tid,id,title,authors,venue,year
4732,0fWnweML2ksJ,Mechanism responsible for glucose-lactose diauxie in Escherichia coli: challenge to the cAMP model,"T Inada, K Kimata, H Aiba","Genes to Cells,",1996
4734,cwMY7DsvnewJ,Dependability of surge protective devices due to lightning flashes,"GL Amicucci, BDâ??Elia, G Platania","Proc. of the 26th Int. Conf. on Lightning Protection,",
4743,-0vAkIwhRrMJ,Querying Large Text Databases for Efficient Information Extraction,"E Agichtein, L Gravano",,
4746,s8x4pLNT4JQJ,Prediction by supervised principal components,"E Bair, T Hastie, D Paul, R Tibshirani",,
4747,SgSdOGo0nSIJ,Space thermionic nuclear power systems of a new generation with the electric generation systems  ,"VI Yarygin, GA Kuptsov, VA Evtikhinâ?¦",At.,
4748,url:http://www.springerlink.com/index/KWQUKLHAYVEW6GP7.pdf,Guest Editorial to the special issue on data stream processing,"J Gehrke, JM Hellerstein","The VLDB Journal The International Journal on Very Large  &hellip;,",2004
4751,MhPAVMZnHXUJ,Singularity avoidance in redundant robot kinematics: A dynamical system approach,K Tchon,"APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1997
4777,awmwar7p2k4J,EUSO Collaboration,"S Bottai, S Giurgola","Proc. 28th International Cosmic Ray Conference, Tsukuba,  &hellip;,",
4778,IDr4sUPpYfQJ,A practical multicast monitoring scheme,"J Walz, BN Levine",,
4781,ONuqAb6sM3oJ,Hilbert R-Tree: An Improved R-Tree Using Fractals,IKC Faloutsos,"Proceedings International Conference on Very Large Data  &hellip;,",1994
4789,zsmn_h9aiNMJ,Performance and interpretation of focused right upper quadrant ultrasound by emergency physicians,"JL Kendall, RJ Shimp","JOURNAL OF EMERGENCY MEDICINE,",2001
4796,QWgy-RJlrFYJ,System R: Relational Approach to Database Management,"KP ESWARAN, JN GRAY, PP GRIFFITHS, WF KING, RA  ","ACM Transactions on Database Systems,",1976
4806,e3sceOHNES8J,Good Teaching: One Size Fits All?,DD Pratt,"New Directions for Adult and Continuing Education,",2002
4808,a1TYKJbJRREJ,"a. Tomasic,â??GlOSS: text-source discovery over the Internetâ??","L Gravano, H Garcia-Molina","ACM Transactions on Database Systems,",
4815,NqeLiza-ZqkJ,"Electrically augmented liquidliquid extraction in a two-component system, 1 Single droplet studies","PJ Bailes, JD Thornton","Proc Int Solv Extr Conf,",
4820,ezmVhsH5NHEJ,Development of eggs and the planktonic stages of salmon lice (Lepeophtheirus salmonis) at low  ,"K Boxaspen, T Naess","CONTRIBUTIONS TO ZOOLOGY,",2000
4823,qdPXaOvGwNQJ,Watermaking Three-Dimensional Polygonal Models,"R Ohbuchi, H Masuda, M Aono",,
4828,sRnvH9JihZgJ,Content-Based Image Retrieval Based on a Fuzzy Approach,"R Krishnapuram, S Medasani, SH Jung, YS Choi, R  ","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
4832,VL_cnRotMQcJ,Nearest-Neighbor Search in Medical Image DataBases,"F Korn, N Sidiropoulos, C Faloutsos, E Siegel, Z  ","Proc. Conf. Very Large Data Bases (VLDB),",
4849,4qGDuKnyuKAJ,The influence of self-interested behavior on sociopolitical change: the evolution of the Chaco  ,J Kantner,,1999
4850,W56Wu7dxEd0J,388.6â??7 (CSM I 25),X AT,AT,
4853,mpswK2w1uqwJ,Coherent Arbitrariness: Duration-sensitive Pricing of Hedonic Stimuli Around an Arbitrary Anchor,"D ARIELY, G LOEWENSTEIN, D PRELEC",,
4860,Y7Ir2WG1phwJ,Predicting software reliability,W Alan,"IEEE Computer,",
4862,iC8zsnSMdIQJ,A new approach to the Modal Logic of Intervals,"A Hussain, M Marx",,2004
4864,JLGKQttAyhEJ,Innovation Potential and Performance of Medium-sized Manufacturing Enterprises in Slovenia,T Kroslin,"Proceedings of the 25 thconference PODIM,",
4866,Pi6h2xfMBjoJ,Unfixed tissue for electron immunocytochemistry: a simple preparation method for colloidal gold  ,JW Stirling,"The Histochemical Journal,",1992
4876,7SVAQt_WxdkJ,Out of Mind but Back in Sight: Stereotypes on the Rebound,"CN Macrae, GV Bodenhausen, AB Milne, J Jetten","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
4878,XxKBRKzIzS0J,Effortless Incremental FMEA,C Price,"Procs Annual Reliability and Maintainability Symp,",
4883,56axaVDAARoJ,Legion: An Operating System for Wide-Area Computing,"A Grimshaw, A Ferrari, F Knabe, M Humphrey",,
4891,BNyeiu2AmWAJ,Eager Aggregation and Lazy Aggregation,"PA Larson, WP Yan",,
4899,4rGs6nrIVq0J,Scheduling Real-Time Transactions: A Performance Evaluation&quot; 14th Int,"R Abbott, H Garcia-Molina","Conf. on VLDB,",
4900,E6JyAHhkTOEJ,Preferences for separating or combining events,"PW Linville, GW Fischer","Journal of Personality and Social Psychology,",1991
4902,mVNd9a2eIiAJ,Efficient and flexible methods for transient versioning of records to avoid locking by read-only  ,"C Mohan, H Pirahesh, R Lorie","Proceedings of the 1992 ACM SIGMOD international conference  &hellip;,",1992
4904,WlSYN_qQIfEJ,"Delille, Jacques      :          Delfort, Robert",M De Lenois,,
4906,mDhlqfS_DVcJ,Mixed Initiative in Dialogue: An Investigation into Discourse,"MA Walker, S Whittaker","Proc. 28th Ann. Meeting Assoc. Computational Linguistics,",
4918,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D990302%26type%3Dpdf,Guest Editorial Machine Learning for the Internet,"GW FLAKE, P FRASCONI, C GILES, M MAGGINI","ACM Transactions on Internet Technology,",2004
4920,51mbtnAzMjIJ,Hypertext Document Generator in a Computer Supported Cooperative Work Environment,"Y Chang, KH Chang, L Murphy, TWD II, BG Lee, JD  ",Proceedings 1997 ACM Southeast,
4922,EVgntp5AFGUJ,Linear clustering of objects with multiple attributes,HV Jagadish,"Proc. ACM SIGMOD Int. Conf. on Management of Data,",1990
4923,t92ENrjxQZQJ,Light-cone superspace and the finiteness of the N= 4 model,S Mandelstam,"AIP Conference Proceedings,",1984
4929,L508hXjrDJwJ,Probability criterion and efficient frontier,"Q Han, W Tang, G Li","Proceedings of 2001 International Conference On Management  &hellip;,",
4936,iWnd5sMabNYJ,"State Space Caching Revisited. von Bochmann, G., and Probst, DK","P Godefroid, GJ Holzmann, D Pirottin","Proceedings of the 4th International Workshop on Computer- &hellip;,",
4940,GQOpMcrMgjcJ,The Role of Ad Hoc Networks in Mobility,"A Readhead, S Trill","BT Technology Journal,",2003
4942,url:http://www.springerlink.com/index/R10768WH22RK8L30.pdf,Engineering performance for the future of intelligence,"A Ingham, J Graham, P Hendy","BT Technology Journal,",2005
4945,cH2FsExS-SoJ,Beyond your resume:'A nurse's professional&quot; portfolio&quot;,"B Brooks, S Barrett, PG Zimmermann","JOURNAL OF EMERGENCY NURSING,",1998
4954,NeVSpwt970MJ,Revolutionary subjectivity: the cultural logic of the Nicaraguan revolution,JP Reed,,2000
4962,OIJs6Tym2FgJ,"Parallelism, control and synchronization expression in a single assignment language","D Comte, G Durrieu, O Gelly, A Plas, JC Syre","ACM SIGPLAN Notices,",1978
4970,xeINke97Qm4J,Generalized page replacement algorithms in a relational data base,"RG Casey, I Osman","Proceedings of the 1974 ACM SIGFIDET (now SIGMOD) workshop  &hellip;,",1974
4971,oxGPPJ7hh_AJ,Sorts in unification-based grammar and what they mean,CJ Pollard,"Unpublished manuscript,",
4972,CsjyNGmlvoEJ,The prototype embedded network (PEN),"A Jones, A Hopper","Computer Networks,",2001
4991,t4-cWsqLyg4J,Improving Fault Tolerance and Supporting Partial Writes in Structured Coterie Protocols,"M Rabinovich, ED Lazowska","Proc. of the ACM SIGMOD,",
4992,x2_b0igpxI4J,"Improved nonparametric confidence intervals in time series regressions,â??","JP Romano, M Wolf",,
4998,ynMWegIq4DwJ,Creating new hope: implementation of a program to reduce poverty and reform welfare,T Brockâ?¦,,1997
5000,MH8t7xVr5wAJ,The Sexual Assault Nurse Clinician:&quot; Minneapolis' 15 Years Experience.&quot;,LE Ledray,"Journal of Emergency Nursing,",
5003,-cQmLk2JnawJ,Querying the le,"S Abiteboul, S Cluet, T Milo","Proceedings of the VLDB Conference,",
5006,CHI-hbtZ4lIJ,The nonlinear membrane energy: variational derivation under the constraint â??detâ?? u= 0â??,"O Anza Hafsa, JP Mandallena",,
5009,yChyZfgu2SwJ,The Generation of Vacancies in Metals,RS Barnes,"Phil. Mag,",
5010,gfDQgS8jzDQJ,Peptide T in treatment of AIDS,"L Wetterberg, B Alexius, J Saaf, A Sonnerborg, S  ","Lancet I,",1987
5014,oF_KFyFfdj4J,Classification of Stable Time {Optimal Controls on 2-manifolds,"U Boscain, I Nikolaev, B Piccoli",,
5018,dOY1djmoy04J,E  cient similarity search and classi  cation via rank aggregation,"R Fagin, R Kumar, D Sivakumar","Proceedings of the ACM SIGMOD Conference on Management of  &hellip;,",
5025,B-2FTtkDshoJ,Obtaining complete answers from incomplete databases,"C Collet, M Huhns, W Shen","IEEE Computer,",
5042,FgWJhfzLzREJ,In X-ray Microfocusing: Applications and Technique,"PJ Eng, M Newville, ML Rivers, SR Sutton","McNulty, I.,",
5045,l-194yraBR4J,Intravenous immunoglobulin for preventing infection in preterm and/or low-birth-weight infants,"A Ohlsson, JB Lacy","Cochrane Database Syst Rev,",2004
5057,8jlaubBnZcwJ,Real Estate Valuation Lecture Notes,A Aclar,"Yildiz Technical University, Istanbul,",
5059,ZPTR0TxtYdEJ,Revisiting Parallel Multi-Join Query Processing via Hashing,"B Liu, EA Rundensteiner",Proceedings of,
5062,5niVSI63hyUJ,Understanding the connectivity of heap objects,"M Hirzel, J Henkel, A Diwan, M Hind",,
5078,Zp5l_OE_QDgJ,Helpers Liberate Female Fairy-Wrens from Constraints on Extra-Pair Mate Choice,"RA Mulder, PO Dunn, A Cockburn, KA Lazenby-Cohen,  ","Proceedings: Biological Sciences,",1994
5090,rR9r4Kuzq-4J,Integrating Heterogeneous Overlapping Databases through Object-Oriented Transformations,"V Josifovski, T Risch","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
5094,RHKvX00NwHAJ,MBD2-MBD3 complex binds to hemimethylated DNA and forms a complex containing DNMT1 at the  ,"K Tatematsu, T Yamazaki, F Ishikawa","Genes to Cells,",2000
5120,-VcT5pXqb6sJ,R Lone On Eztendmg the Functtons of a Relatconal Database System,RL Haskm,"ACM SIGMOD, Orlando,",
5122,EzuPXNDFo74J,Holiday Inn books client/server,M Wagner,"Computerworld,",
5126,Ph3UOcLvj-wJ,"Furtado,â??A Temporal Framework for Database Specificationsâ??, Pmt. of the 8th Int","JM CastiIho, MA Casanova","Conf. on VLDB, Mexico City,",
5128,kTw6cwqa3qIJ,THE EFFECTS OF ATTENTION DEFICIT HYPERACTIVITY DISORDER ON THE SOCIAL SKILLS OF SCHOOL-AGE CHILDREN,EM Strickland,,2002
5131,HxFs-I59ViAJ,Wimmers Edward L. and ZzÃ¯t Mohamed. Querying Shapes of Histories,"A Rakesh, P Giuseppe","Proceedings of the 21 stVLDB Conference, ZÃ¼rich,  &hellip;,",
5133,pz2VRTdXq1cJ,Implementing deductive databases by mixed integer programming,"C Bell, A Nerode, RT Ng, VS Subrahmanian","ACM Transactions on Database Systems,",1996
5134,9WqBO9FvTgAJ,On the design of a Distributed Query Processing Strategy,"C Yu, C Chang, M Templeton, D Brill, E Lund","Proc. of the ACM SIGMOD Conf., May,",
5135,DqF-LmAnHlAJ,Ecosystem modeling in the Desert Biome,DW Goodall,"See Ref,",
5145,c56wHWJUp_QJ,Carrageenan biosynthesis,"JS Craigie, KF Wong","Proc. int. Seaweed Symp,",
5147,UITb5xJ8qYgJ,Data allocation in distributed database systems,PMG Apers,ACM Transactions on Database,1988
5149,url:http://www.springerlink.com/index/U437G8311022UG61.pdf,New Technology for Reducing Operational Costs,"JP Trigger, AF Cameron","BT Technology Journal,",1998
5150,pRVaNHzGELQJ,Implementing Microsoft Windows 2000 Professional and Server Delivery Guide,D Davis,,2000
5152,Jfbny6dw2awJ,The Pareto Envelope-Based Selection Algorithm for Multi-objective Optimisation,"DW Corne, JD Knowles, MJ Oates","LECTURE NOTES IN COMPUTER SCIENCE,",2000
5153,k9zzRnes9WIJ,Implementing Orthogonally Persistent Java,"A Marquez, SM Blackburn, G Mercer, J Zigman",,
5158,HZcEWWmGSw8J,Household economics and political integration: the lower class of the Chimu Empire,JD Moore,,1985
5162,NNCJiGVzTBEJ,Continuous queries over append-only databases,"L Liu, C Pu, R Barga, T Zhou","ACM SIGMOD Conference,",
5165,1-67HinXl_YJ,A Report of the Rural Cancer Registry,"K Jayant, RS Rao, BM Nene, PS Dale",,1991
5172,UaEkI3PBcbQJ,Steroids for treating tuberculous meningitis,"K Prasad, J Volmink, GR Menon","Cochrane Database Syst Rev,",2000
5179,VmSRdHlTWUsJ,Semi-invariant submanifolds of a Sasakian manifold,"A Bejancu, N Papaghiuc",to,
5192,url:http://www.pnas.org/cgi/reprint/86/2/680.pdf,Fate of aerosolized recombinant DNA-produced ai-antitrypsin: Use of the epithelial surface ofthe  ,RG CRYSTAL,,
5198,eauaGLr5uCUJ,Multimediaminer: a system prototype for multimedia data mining,"OR Zaiane, J Han, ZN Li, SH Chee, J Chiang","Proc. ACM SIGMOD Intl. Conf. on Management of Data,",1998
5200,oRt1Io8INkcJ,Engineering Physiology: Bases of Human Factors/Ergonomics,"KHE Kroemer, HJ Kroemer, KE Kroemer-Elbert",,
5202,naN4fJ2W7M4J,Effect of nutritional status on outcome of orthotopic liver transplantation in pediatric patients,"AA Moukarzel, I Najm, J Vargas, SV McDiarmid, RW  ","Transplant Proc,",1990
5209,THk36tjjJwcJ,"[Training Practitioners to Work with Infants, Toddlers and Their Families].",J Pawlâ?¦,"Zero to Three,",1989
5212,u1hESfSdhLoJ,Programming Windows,C Petsold,,1990
5217,WfdZnEB1goIJ,Dynamic neural networks for process modelling in fault detection and isolation systems,"J Korbicz, K Patan, A Obuchowicz","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1999
5218,D0WYfx6nJD0J,Attribution and the psychology of prediction,"RE Nisbett, E Borgida","Journal of Personality and Social Psychology,",
5220,dN0t6f2rhvYJ,Devices for interactive computer music and computer graphics performances,"L Tarabella, M Magrini, G Scapellato",,
5226,bsKrp4gLN4cJ,August. Congestion avoidance and control,V Jacobson,"Computer Communications Review, Proceedings of ACM SIGCOMM,",
5227,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0430006CI,System that tracked killer tied diverse data.,B Hoard,"COMPUTERWORLD.,",1982
5231,vuPFPZHDIP8J,Self-other judgments and perceived vulnerability to victimization,"LS Perloff, BK Fetzer","Journal of Personality and Social Psychology,",1986
5237,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN7213345AH,On the heating of electron microscope objects with small beam cross section(Temperature measurement  ,S LEISEGANG,"Transl. into ENGLISH from Proceedings of 3 d Intern.  &hellip;,",1971
5241,Dvr-a6YeU_oJ,Edge dislocations dissociated in {112} planes and twinning mechanism of bcc metals,K Ogawa,"Phil. Mag,",
5245,rmMxkjfz3iEJ,FIPAâ??Towards a Standard for Software Agents,"PD O'Brien, RC Nicol","BT Technology Journal,",1998
5253,DdoqS3yhbQkJ,"Home range, habitat use, and mortality of black bears in north-central Florida","JB Wooding, TS Hardisky","International Conference on Bear Research and Management,",
5257,i2mRnoYsZzsJ,Climate change and air quality in London.,D Lee,"Geography,",1993
5259,url:http://portal.acm.org/citation.cfm%3Fid%3D244130.244203%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,A JPEG codec adaptive to region importance,"J Zhao, Y Shimazu, K Ohta, R Hayasaka, Y  ","Proceedings of the fourth ACM international conference on  &hellip;,",1997
5281,0A2l_SRspPQJ,The KDB-tree: A search structure for large multidimensional dynamic indexes,JT Robinson,,1981
5291,L94pAoeIbvgJ,Visual Data Mining In Atmospheric Science Data,"M MacÃªdo, D Cook, TJ Brown","Data Mining and Knowledge Discovery,",2000
5296,h9fo_vdqKw4J,an unconditionally stable full-wave Maxwell's equations solver for VLSI interconnect modeling,"CCP Chen, TW Lee, N Murugesan, SC Hagness, G FDTD- ","Proceedings of the 2000 IEEE/ACM international conference on &hellip;,",
5301,2Yqz3pI-t8MJ,Minimizing communication costs in hierarchically-clustered networks of wireless sensors,"S Bandyopadhyay, EJ Coyle","Computer Networks,",2004
5321,url:http://doi.wiley.com/10.1002/he.10710,Higher Education Funding Formulas,MP McKeown-Moak,"New Directions for Higher Education,",1999
5324,CUx8gHcYFCsJ,"43; Larhed, M.; Moberg, C.; Hallberg, A","RS Varma, G Chem","Acc. Chem. Res,",
5325,ne4v3zrmFSQJ,SQLJ-Part 1: SQL Routines Using the Java Programming Language.,ACMS Anthology,"SIGMOD Record,",1999
5331,lI9DBagx99UJ,Kalman Filtering: With Real-Time Applications,"CK Chui, G Chen",,1987
5350,sOGjJLOSSjQJ,Cryst. Lattice Defects Amorph. Mater,"F Rodriguez, M Moreno, A Tressaud, JP Chaminade",,1987
5351,V2tqAlZCtE4J,Trust and Adaptation in Relational Contracting,"FL Jeffries, R Reed","ACADEMY OF MANAGEMENT REVIEW,",2000
5353,Uv2uPU3UWloJ,Balkema-Rotterdam-The Netherlands,"W van Katwijk, S van Nederland","ISBN,",
5358,uuc1ho5INJwJ,The theory of joins in databases,"AV AHO, C BEERI, JD ULLMAN","ACM Trans. Database Syst,",
5365,4fAbUn7nuX4J,Put Your Money Where Your Mouth Is: A Case Study,JD North,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",2002
5368,0komEtlfzzMJ,Resource control for elastic traffic in CDMA networks,VA Siris,"Proceedings of ACM MobiCom 2002,",2002
5374,Crt1JZ1eEj0J,Query Processing for High-Volume XML Message Brokering,"Y Diao, M Franklin","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
5377,xc4yqeqfMTQJ,"The general phonetic characteristics of languages; final report, 1967-1968.",P Delattre,,1968
5388,G2RzED0JGvoJ,BOn Saying BEnough Already![in sql [,"M Carey, D Kossmann","ACM SIGMOD Conference,",
5391,cZ5JZQyhb1MJ,The design and implementation of K: A highlevel knowledge-base programming language of OSAM*,"YM Shyy, J Arroyo-Figueroa, SYW Su, H Lam","KBMS,&#39;&#39;Very Large Data Bases (VLDB) Journal,",
5393,IfRMoLIaeZ0J,andX. Ju. Staggered striping in multimediainformation systems,"S Berson, S Ghandeharizadeh, R Muntz","Proc. of ACM SIGMOD, pages79-60, Minnesota, USA, June,",
5399,aErrUkD75CUJ,"provided free of charge by the NILL/NARF, Boulder, CO",IL Bulletins,,
5400,F3gq8cyASXgJ,Thermochemical Analysis of Oxidation and Corrosion Processes in High Temperature Fuel Cells,"P Singh, ZG Yang","131st TMS Annual Meeting, Seattle Washington, Feb,",
5402,6CmZQkFSSnUJ,Patterns of knowledge generating networks',ieeexplore.ieee.org,,
5420,reJE4f8nt6cJ,Understanding: A Taxonomy and Performance Factors. Melville,TI Ã?ren,"D. Thiel Proceedings of FOODSIM,",
5424,eJvpycRaUDIJ,"Clinical Biochemistry of Domestic Animals, 4th ed: Academic Press",JJ Kaneko,"San Diego, California,",
5445,oi0hNIHYZdcJ,An end-to-end communication architecture for collaborative virtual environments,"S Shirmohammadi, ND Georganas","Computer Networks,",2001
5452,mvYEX81CKqQJ,Performance analysis of an enhanced PCM thermal control unit,"EM Alawadhi, CH Amon",,
5476,url:http://portal.acm.org/citation.cfm%3Fid%3D592206.592545,Full text Full text available on the Publisher site Publisher SiteSource BT Technology Journal  ,"S Garrett, D Sheat","BT Technology Journal,",2002
5477,Fho6AEljMG8J,Extending Object-Oriented Analysis to Explore Alternatives,"J Mylopoulos, L Chung, S Liao, H Wang, E Yu","Submitted for publication,",
5480,xdkyt5MwvH0J,Effects of cultural conditions on phosphate accumulation and release by Acinetobacter strain 210A,"JW Van Groenestijn, MH Deinema","Proceedings of the international conference on management  &hellip;,",
5481,OuW0gJvFeI4J,"Hiroyuki Kitagaw a, and Nobuo Ohbo,â??Evaluation of Signature Files as Set Access Facilities in  ",Y Ishikawa,Proc. ACM-SIGMOD International Conference on Management of ,
5484,H2hPId-L9NAJ,Towards a formulation of data reorganization,"JP FRY, D JERIS","Proc. 2974 ACM/SIGMOD Workshop on Data Description, Access, ",
5487,UyVArhOOhj0J,The VuSystem: a programming system for visual processing of digital video,"C Lindblad, D Wetherall, D Tennenhouse","Proceedings of the second ACM international conference on  &hellip;,",1994
5488,QLzPR1vXJ3AJ,"Bendiksen, 0. O.,&quot; Nonlinear Aspect of the Transonic Aeroelastic Stability Problem,&quot;",KA Kousen,"Proc. AIAAIASMEIASCEIAHS 29th SDM Conf., Williamsburg, ",
5490,EsPUY2JPEssJ,The future of ethics in evaluation: Developing the dialogue,DL Newman,"New Directions for Program Evaluation,",1995
5493,qXTgmu8X4I4J,Maintaining Views Incrementally,A Gupta,,
5495,aXkAgLZBsyIJ,Variation in behavior perception and ability attribution,"D Newtson, RJ Rindner","Journal of Personality and Social Psychology,",
5499,uRqLma-c7zkJ,â??Parallel demand-driven evaluation of logic networks,"PE Dunne, CJ Gittings, PH Leng","Proc. 28th annual Allerton Conf. on Communication, Control  &hellip;,",
5507,url:http://doi.wiley.com/10.1002/ace.127,Gangsta Rap and Adult Education,TC Guy,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",2004
5514,xXD5q6P9u2wJ,Extending the Transaction Model to Capture more Meaning,"M Rusinkiewicz, AK Elmagarmid, Y Leu","SIGMOD Record,",1990
5538,OQiv6or9C9cJ,Performance analysis of recovery techniques,A Reuter,"ACM Transactions on Database Systems (TODS),",1984
5539,Ckj8Nxdv8EEJ,Silicon Carbide MEMS for Harsh Environments,"M Mehregany, CA Zorman, N Rajah, CH Wu","PROCEEDINGS-IEEE,",1998
5553,7r22IbboXfwJ,Hardcore Visual Basic,B McKinney,,1997
5558,r08LO_20ROoJ,Decentralizing Execution of Composite Web Services,"MG Nanda, S Chandra, V Sarkar",,
5578,Ej4NT7UeHngJ,Efficient Peer-to-Peer Keyword Searching,"P Reynolds, A Vahdat","LECTURE NOTES IN COMPUTER SCIENCE,",2003
5593,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210431AH,The rotational structure of the nu (sub 6) vibration band of CH 3 I(Abstract Only),"S ALANKO, R PASO","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
5601,LGXSWF6dIE4J,Report on malaria in Bombay [M],CA Bentley,,1911
5629,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622921AH,Radar reflectivity gradients in hail echoes,"W SCHMID, A WALDVOGEL, P BEAUD","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
5645,7aBbkGNhDF8J,Combinatorial Auctions,Y Shoham,,
5647,url:http://portal.acm.org/citation.cfm%3Fid%3D110307.110303,Efficient algorithm for BCNF-decomposition,WY Lin,"Information and Software Technology,",1992
5660,QFQJT7D-wZYJ,An Integrated Model for Impact Analysis of Software Change,H Basson,"SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",1998
5672,T5zRFsZpbMYJ,Collaborative Commerce,S Alexander,,
5679,xKdShMTcL-0J,andAngelaSgori. 1992. Activelearning: Perspectives on learning that leads to personal development  ,LA Cavaliere,New Directions for Adult and Continuing,
5689,xdujLEBfnRoJ,Heterogeneous knowledge based systems and situational awareness,"D Rochowiak, L Interrante","D. Rochowiak and L. Interrante). In proceedings of AAAI&#39;91  &hellip;,",
5692,Q3dJZew4DLwJ,"Percutaneous, Transperineal Cryosurgery of the Prostate as Salvage Therapy for Post Radiation  ","RJ Miller Jr, JK Cohen, B Shuman, LA Merlotti",,
5693,5TB5QAS1fV4J,"Handbuch des Fachsprachenunterrichts, Narr, TÃ¼bingen, 2000","R BUHLMANN, A FEARNS",,
5695,HfzDZz_UcSsJ,"Specification and Implementation of Resilient, Atomic Data Types","B Liskov, W Weihl","Manuscript, MIT Laboratory of Computer Sciences,",
5701,85KEqWp2aKgJ,Read-Only Transactions in a Distributed Database,"GM Hector, W Gio","ACM Transactions on Database Systems,",
5717,moDQunTH0SkJ,Individual differences in sociosexuality: Evidence for convergent and discriminant validity,"JA Simpson, SW Gangestad","Journal of Personality and Social Psychology,",1991
5719,9y0Mzl7eQH4J,Verifying ET-LOTOS programs with KRONOS,"C Daws, A Olivero, S Yovine",,
5722,ihljCMaS2UsJ,Database Research at The University of Oklahoma,"LB Le Gruenwald, R Dirckze, S Guinepain, C Sanchez ","Sigmod Record,",1999
5723,J9MDMgGM46QJ,Packet Classification Using Multidimensional Cutting,"F Baboescu, G Varghese","Proc. ACM SIGCOMM,",
5724,BzaXMA44zWMJ,Readers rate the Web,M Miller,PC,
5727,UcwyLnlf-KUJ,A Research-Across-the-Curriculum Movement,MR Malachowski,"New Directions for Teaching and Learning,",2003
5732,-AsdT_Z_pMoJ,The Structure of Metastable Precipitates Formed During Aging of an Al-Mg-Si Alloy,MH Jacobs,"Phil. Mag.,",1972
5737,url:http://www.turpion.org/php/full/infoFT.phtml%3Fjournal_id%3Dmc%26paper_id%3D2043%26year_id%3D2004%26issue_id%3D6%26fpage%3D256,Taking chiral induction into the nanometre regime: chiral teleinduction in the synthesis of poly ( ,"DB Amabilino, JL Serrano, T Sierra, J Veciana","Acc. Chem. Res,",2000
5753,ujbeiKSHfucJ,Stochastic processes,E Parzen,,
5758,CK3Yq-IOVggJ,Zahlenwerten und Funktionen,"H Landolt, R Bornstein","Vol. i,",
5762,xuE2g4v2AjYJ,Fine-grained sharing in page server database systems,"M Carey, M Franklin, M Zaharioudakis","Proc. ACM SIGMOD Conf,",
5767,SPhNe5O91N8J,A Generic Fault Tolerant Architecture for Real-Time Dependable Systems. 2001: Kluwer Academic  ,D Powell,,
5769,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D988601%26type%3Dpdf,USUR HALICI,PT METHOD,"SIGMOD RECORD,",1987
5773,43--eOg0hEQJ,"Charles E. Campbell, Andrew Eisenberg and Jim Melton",XML Schema,"ACM SIGMOD Record,",
5777,SfjwkLfKJBYJ,Tourism as a community industry: an ecological model of tourism development,PE Murphy,"Tourism Management,",
5794,url:http://www.ingentaconnect.com/content/els/13891286/2002/00000040/00000003/art00307,Advances in modeling and engineering of long-range dependent traffic,"M Devetsikiotis, NLSD Fonseca","Computer Networks,",2002
5798,i3VfNSGH1IQJ,Concurrency in operating systems,JW Atwood,"IEEE Computer,",
5802,a433hU4j8eAJ,PHYLIP (Phylogeny Inference Package) University of Washington,J Felsenstein,"Seattle, Washington,",
5816,1LxGEGpQ4gIJ,Sediment Acoustics,RD Stollâ?¦,,1989
5818,n3M4RTwzhnoJ,Automatic Crowd Scene Generation,J Vercher-Amiguet,"Electronic Imaging,",
5819,_ihe86gkG-4J,S. 1981,D Falconer,Introduction to Quantitative,
5820,sEgRh4SyV4YJ,The Corporate Memory concept,S Adams,"ELECTRONIC LIBRARY,",1995
5834,ab16KDQJtNsJ,"Ã?., BÃ©jar, R., Muro-Medrano, PR (2003). Distributed Access to a Hydrological Administrative  ",M Latre,"Proceedings, 9 thEC-GI&amp;GIS Workshop ESDI, June 25-27 2003, A",
5837,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101237%26type%3Dpdf,Detecting Group Activities using Rigidity of Formation,"SM Khan, M Shah","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
