tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
508,,"S. B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. de Jong, S. Dze-roski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kaufaman, S. Keller, I. Kononenko, J. Kreusiger, R. S. Michalski, T. Mitchell, P. Pachowitz, Y. Reich, H. Vafaic, W. Van de Weldel, W. WEnzel, J. Wnek, and J. Zhang.",,1991.,,508,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The monk's problems: a performance comparison of different learning algorithms.,,,
509,,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pa-chowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J.",,(1991).,,509,"School of Computer Science, Carnegie-Mellon University.",,,,,,"CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
511,,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Weldel, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,511,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The monk's problems: A performance comparison of different learning algorithms.,,,
513,,"Thrun, S. B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., D zeroski, S., Fahlman, S. E., Fisher, D., Hamann, R., Kauf-man, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R. S., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.",,(1991).,,513,Carnegie Mellon University.,,,,,,"Technical Report CMU-CS-91-197,",The MONK's Problems: a performance comparison of different learning algorithms.,,,
519,,"Thurn, S. B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fahlman, S. E., Fisher, D., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R. S., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J., and Zhang, J.:",,1991.,,519,"Carnegie Mellon University,",,,The training and test data sets for the MONK's problems are available at the ftp site ics.uci.edu,,,"CMU-CS-91-197,","`The MONK's problems: A performance comparison of different learning algorithms',",,,
522,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,522,,"Neural Computation,",,,695-718. 9,,,Models of perceptual learning in vernier hyperacuity.,,5,
523,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,523,,"Neural Computation,",,,695-718.,,,Models of perceptual learning in vernier hyperacuity.,,5,
525,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,525,,"Neural Computation,",,,695-718.,,,Models of perceptual learning in vernier hyperacuity.,,5,
526,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,526,,"Neural Computation,",,,695-718.,,,Models of perceptual learning in vernier hyperacuity.,,5,
530,"Irvine, CA:","Kibler, D. & Aha, D. W.",Proceedings of the Fourth International Workshop on Machine Learning,,,530,,,,,(pp. 24-30).,Morgan Kaufmann.,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,(1987).
531,"Irvine, CA:","Kibler, D., & Aha, D. W.",In Proceedings of the Fourth International Workshop on Machine Learning,,,531,,,,,(pp.24-30.,Morgan Kaufmann.,,Learning representative exemplars of concepts: An initial case study.,,,(1987).
538,"Irvine, CA:","Kibler, D., and Aha, D. W.",In Proceedings of the Fourth International Workshop on Machine Learning.,,,538,,,,,24-30.,"Morgan Kaufmann,",,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,(1987).
539,"Irvine, CA:","Kibler, D., and Aha David W.","Proceedings of the Fourth International Workshop on Machine Learning,",,,539,,,,,pp. 24-30.,"Morgan Kaufmann,",,Learning representative exemplars of concepts: An initial case study.,,,(1987).
548,,"Kibler, D., and Aha, D.W.","In Proceedings of the Fourth International Workshop on Machine Learning,",,,548,,,,,24-30.,,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,"1987,"
557,,"Aha, D. & Kibler, D.",Proc. IJCAI-89,,,557,,,,,pp.794-799.,,,Noise-tolerant instance-based learning algorithms.,,,(1989).
558,,"Aha, D. & Kibler, D.",Proc. IJCAI-89,,,558,,,,,pp.794-799).,,,Noise-tolerant instance-based learning algorithms.,,,(1989).
559,"Los Altos, CA,","Aha, D. W. & Kibler D.","In Proceedings of the Eleventh International Joint Conference on Artificial Intelligence (IJCAI-89),",,,559,,,,,pp. 794-799.,Morgan Kaufmann.,,Noise-Tolerant Instance-Based Learning Algorithms.,,,(1989).
560,"San Mateo, CA.","Aha, D. W. and Kibler, D.","In Eleventh International Joint Conference on Artificial Intelligence,",,,560,,,,,pages 794-799.,"Morgan Kaufmann,",,Noise-tolerant instance-based learning algorithms.,,,(1989).
562,"Detroit, MI:","Aha, D. W., & Kibler, D.",In Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,,,562,,,,,(pp. 794-799).,Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,(1989).
567,"Detroit, MI:","Aha, D. and Kibler, D.",Proceedings of the Eleventh International Joint Conference on 39 Artificial Intelligence,,,567,,,,,(pp. 794-799).,Morgan Kaufmann.,,Noise-tolerant instace-based learning algorithms.,,,(1989)
569,"Detroit, MI:","Aha, D., & Kibler, D.","Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,",,,569,,,,,,Morgan Kaufmann.,,Noise tolerant instance-based learning algorithms.,,,(1989).
571,,"Aha, D.W., Kibler, D.","Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,",,,571,,,,,794-799.,,,"Noise-tolerant instance-based learning algorithms,",,,(1989)
578,"Detroit, MI,",D. Aha and D. Kibler.,"In Proceedings of IJCAI-89,",,,578,,,,,"pages 794-799,",Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,1989.
581,,"AHA, D.W., KIBLER, D. and ALBERT, M.K",,,,581,,"Machine Learning,",,,pp. 37-66.,,,"Instance-based learning algorithms,",,"Vol. 6,","1991,"
582,,"AHA, D.W., KIBLER, D. and ALBERT, M.K.",,,,582,,"Machine Learning,",,,pp. 37-66.,,,"Instance-based learning algorithms,",,"Vol. 6,","1991,"
587,,"D. Aha, D. Kibler, and M. Albert.",,,,587,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
592,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,592,,"Machine Learning 6(1),",,,37-66.,,,"Instance-based learning algorithms,",,,"(1991),"
595,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,595,,"Machine Learning 6(1),",,,pp. 37-66.,,,"Instance-based learning algorithms,",,,"(1991),"
596,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,596,,"Machine Learning 6(1),",,,pp. 37-66.,,,"Instance-based learning algorithms,",,,"(1991),"
597,,"Aha, D. W., Kibler, D., & Albert, M.",,,,597,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6 (1),",(1991).
599,,"Aha, D. W., Kibler, D., & Albert, M.",,,,599,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,6 (1).,(1991).
601,,"Aha, D. W., Kibler, D., & Albert, M.",,,,601,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"7,",(1991).
608,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,608,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
614,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,614,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
616,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,616,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
618,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,618,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
619,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,619,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
629,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,629,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
630,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,630,,"Machine Learning ,",,,37-66.,,,Instance-based learning algorithms.,,"6 ,",(1991).
637,"Boston, MA:","Aha, D., Kibler, D. & Albert M.",,,,637,,"Machine learning,",,,pp 37-66.,Kluwer Publishers.,,Instance-based learning algorithms.,,"volume 6,",(1991).
651,,"Aha, D.W., D. Kibler & Albert M.K.",,,,651,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"6,","(1991),"
652,,"Aha, D.W., Kibler, D., & Albert, M.K.",,,,652,,"Machine Learning,",,,37-66.,,,"Instance-based learning algorithms,",,"6,",(1991).
656,,"Aha, David W., Dennis Kibler, Albert Marc K.",,,,656,,"Machine Learning,",,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991).
660,,"Aha, David W., Dennis Kibler, Marc K. Albert.",,,,660,,Machine Learning.,,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,"6,",1991.
661,,"Aha, David W., Dennis Kibler, and Marc K. Albert,",,,,661,,"Machine Learning,",,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,"Vol6,",(1991).
667,,"Aha, D. W., Kibler, D., Albert, M. K.",,,,667,,"Machine Learning,",,,37-66.,,,"Instance-Based Learning Methods,",,"6,",(1991)
674,,"Aha, D.W., Kibler, D., and Albert,",,,,674,,"Machine Learning,",,,37-66.,,,M.K. Instance-Based Learning Algorithms.,,"6,","1991,"
675,,"Aha, D.W., Kibler, D., and Albert,",,,,675,,"Machine Learning,",,,37-66.,,,M.K. Instance-Based Learning Algorithms.,,"6,","1991,"
677,,"Aha, D.W., Kibler, D., and Albert, M.K.",,,,677,,"Machine Learning,",,,37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991).
683,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,683,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6,",1991.
685,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,685,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6,",1991.
686,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,686,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
689,,"D. Aha, D. Kibler, and M. Albert.",,,,689,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
694,,"D. Aha, D. Kibler, and M. Albert.",,,,694,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
696,,"D. Aha, D. Kibler, and M. Albert.",,,,696,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
703,IN.,"(Aha and Goldstone, 1992) Aha, D. W. and Gold-stone, R. L.","In Proceedings of the Fourteenth Annual Conference of the Cognitive Science Society,",,,703,"Indiana Univeristy, Bloomington,",,,,534-539.,Lawrence Erl-baum Associates.,,Concept learning and flexible weighting.,,,1992.
707,,"J.S. Conery, D.F. Kibler,","in Proceedings ACM Symposium on Functional Programming and Computer Architecture,",,,707,,,,,,,,"Parallel interpretation of logic programs,",,,1981.
713,,"Datta, P. and Kibler, D.",,,,713,,,,,,,,Utilizing prior concepts for learning. In Proceedings of the ML92 Workshop on Biases in Inductive Learning.,,14.,(1992).
717,"Tahoe City, CA.","Datta, P. and Kibler, D.",In Proceedings of the Twelfth International Conference on Machine Learning.,,,717,,,,,,Morgan Kaufmann.,,Learning Prototypical Concept Descriptions.,,,(1995).
723,,"Hampson, S. and Kibler, D.","DIMACS Challenge on Satisfiability Testing,",,,723,,,,,,,,Plateaus and plateau search in Boolean satisfiability problems: When to give up searching and start again.,,,1993.
724,,Steven Hampson and Dennis Kibler.,"Workshop Notes: 2nd DIMACS Challenge,",,,724,,,,,,,,Plateaus and plateau search in boolean satisfi-ability problems: When to give up searching and start again.,,,1993.
727,,"Hampson, D., & Kibler, S.","DIMACS Series in Discrete Mathematics and Theoretical Computer Science: Cliques, Colors and Satisfiability,",,"In Johnson, D., & Trick, M. (Eds.),",727,,,,,pp. 437-456.,American Mathematical Society.,,Large plateaus and plateau search in boolean satisfia-bility problems: When to give up searching and start again.,,"vol.26,",(1995).
735,"Los Altos, CA:","Kibler, D., & Porter, B.",In Proceedings of AAAI-83.,,,735,,,,,191-196.,Morgan-Kaufmann.,,Episodic learning.,,,(1983).
736,,D. Kibler.,,,,736,"Computer Science Department, UC-Irvine,",,,,,,,Natural generation of heuristics by transforming the problem representation.,"Technical Report TR-85-20,",,1985.
743,,"Kibler, D. & Langley, P.","in Proceedings of the Third European Working Session on Learning,",,,743,,,,,pp. 81-92.,"Pitman Publishing, London, UK,",,"Machine learning as an experimental science,",,,"(1988),"
745,"Glasgow, Scotland:","Kibler, D. & Langley, P.",Proceedings of the Third European Working Session on Learning.,,,745,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
746,"London, UK:","Kibler, D. & Langley, P.",Proceedings of the Third European Session on Machine Learning.,,,746,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
747,"Glasgow, Scotland.","Kibler, D. & Langley, P.","In Proceedings of the Third European Working Session on Learning,",,,747,,,,,,Pitman.,,Machine learning as an experimental science.,,,(1988).
750,"Edinburgh, UK.","Kibler, D. & Langley, P.","In Proceedings of the Third European Working Session on Learning,",,,750,,,,,"(pp. 1-12),",,,Machine learning as an experimental science.,,,(1988).
751,,"Kibler, D. & Langley P.",,,,751,,Machine Learning 3 (1).,,,,,,Machine Learning as an Experimental Science.,,,(1988).
781,,"D. Kibler, D.W. Aha, and M.K. Albert:",,,,781,,"Computational Intelligence,",,,"51-57,",,,"Instance-based prediction of real-valued attributes,",,"5,",1989.
785,,"D. Kibler, D. Aha, and M. K. Albert.",,,,785,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
787,,"Nilsson, N. J.",,,,787,,"Journal of Artificial Intelligence Research 1,",,,139 - 158.,,,"Teleo-reactive programs for agent control,",,,"(1994),"
793,"San Mateo, CA.","Norvig, P.",,,,793,,,,,,"Morgan Kaufmann,",,Paradigms of Artificial Intelligence Programming: Case Studies in Common Lisp.,,,(1992).
799,,"M. Pazzani & D. Kibler,",,,,799,,"Machine Learning ,",,,57-94.,,,"The Utility of Knowledge in Inductive Learning,",,"9,","1992,"
814,,"Pazzani, M., & Kibler, D.",,,,814,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9 (1),",(1992).
818,,"Pazzani, M., & Kibler, D.",,,,818,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,9 (1).,(1992).
821,,"Pazzani, M., & Kibler, D.",,,,821,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
827,,"Pazzani, M., & Kibler, D.",,,,827,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
829,,"Pazzani, M., & Kibler, D.",,,,829,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
830,,"Pazzani, M., & Kibler, D.",,,,830,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
831,,"Pazzani, M., & Kibler, D.",,,,831,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
846,,"M. Pazzani and D. Kibler,",,,,846,,"Machine Learning,",,,"pp. 57-94,",,,"The utility of knowledge in inductive learning,",,"vol.9,",1992.
847,,Michael Pazzani and Dennis Kibler.,,,,847,,"Machine Learning Journal,",,,,,,The utility of knowledge in inductive learning.,,,1992.
848,,M. Pazzani and D. Kibler.,,,,848,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,"9(1),",1992.
854,,"Porter, B. W., & Kibler, D. F.",,,,854,,"Machine Learning,",,,249-285.,,,Experimental goal regression: A method for learning problem-solving.,,"1 (3),",(1986).
856,"Detroit, MI:","Ruby, D., & Kibler, D.",Proceedings of the Eleventh International Joint Conference on Artificial Intelligence .,,,856,,,,,(pp609-614).,Morgan Kauf-mann.,,Learning subgoal sequences for planning.,,,(1989).
857,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,857,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
858,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,858,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
860,"Menlo Park, CA:","Ruby, D., Kibler, D.",In Proceedings of the Ninth National Conference on Artificial Intelligence.,,,860,,,,,,AAAI Press/The Mit Press.,,SteppingStone: An empirical and analytical evaluation.,,,(1991).
864,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,864,,,,,"pages 379-384,",,,Learning Episodes for Optimization.,,,1992.
866,,"Rudy, D., Kibler, D.","Proceedings of the Ninth International Conference on Machine Learning,",,,866,,,,,,Morgan Kaufmann.,,Learning episodes for optimization.,,,(1992).
868,,"T. A. Standish, D. C. Harriman, D. F. Kibler, and J. M. Neighbors,",,,,868,"Department of Information and Computer Science, University of California, Irvine,",,January,,,,,"The Irvine Program Transformation Catalogue,",,,1976.
869,,"Townsend-Webber, T. & Kibler, D.",AAAI Workshop on Case-based Reasoning.,,,869,,,,,,,,Instance-based prediction of continuous values.,,,(1994).
875,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Working Notes of the AAAI94 Workshop on Case-Based Reasoning,,,875,,,,,pp. 30-35,AAAI Press.,,Instance-based prediction of continuous values.,,,(1994).
876,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Working Notes of the AAAI94 Workshop on Case-Based Reasoning,,,876,,,,,pp. 30-35,AAAI Press.,,Instance-based prediction of continuous values.,,,(1994).
880,"U. C. Irvine,  CA,","Aha, D. and Kibler, D.","In Proceedings of the Fourth International Conference on Machine Learning,",,,880,,,,,"pages 24-30,",Morgan Kaufmann.,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,1987.
889,,"D. Kibler and D. W. Aha,","Proceedings of 3rd European Working Session on Learning,",,,889,,,,,,"Pitman,",,"Comparing Instance Averaging and Instance Filtering Learning Algorithms,",,,1988
890,,"D. Aha, D. Kibler, and M. Albert.",,,,890,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
894,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,894,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
897,,"Aha, D. W., D. Kibler, and M. Albert.",,,,897,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,7,1991.
899,,"Aha, D. W., D. Kibler, and M. K. Albert.",,,,899,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6:,1991.
905,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,905,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),(1991).
907,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,907,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
908,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,908,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
910,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,910,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
913,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,913,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6,1991.
919,,"Aha, D. W.; Kibler, D.; and, Albert, M. K.",,,,919,,Mac hine Learning,,,37-66.,,,Instance-based learning algorithms.,,6:,1991.
925,,"Aha, D., Kibler, D., & Albert, M.",,,,925,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
930,,"Aha, D., Kibler, D., and Albert, M.",,,,930,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,7,(1991).
942,,"D Aha, D Kibler, and M Albert.",,,,942,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
947,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,947,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
948,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,948,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
950,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,950,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
951,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,951,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
952,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,952,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
954,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,954,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
955,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,955,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
958,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,958,,"Machine Learning,",January,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
959,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,959,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
962,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,962,,"Machine Learning,",January,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
964,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,964,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
968,,"D.W. Aha, D. Kibler and M.K. Albert",,,,968,,"Machine Learning,",,,37-66.,,,. Instance-Based Learning Algorithms.,,6,(1991)
969,,D. Aha and D. Kibler.,,,,969,,"Machine Learning,",,,"794-799,",,,Noise-tolerant instance-based learning algorithms.,,8:,1991.
974,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,974,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
975,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,975,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
978,,"D. W. Aha, D. Kibler, and J. K. Albert.",,,,978,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
979,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,979,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
980,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,980,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
993,,"D. W. Aha, D. Kibler, and M. K. Al-bert.",,,,993,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
1004,,"Aha, D., Kibler, D., & Albert, M.",,,,1004,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
1005,,"D. Aha, D. Kibler, and M. Albert.",,,,1005,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6: 3766,",1991.
1013,,Dennis Kibler.,,,,1013,"Department of Computer Science, University of California at Irvine,",,,,,,,Natural generation of heuristics by transforming the problem representation.,"Technical Report TR-85-20,",,1985.
1014,,"Kibler, D.",,,,1014,"University of California, Irvine, CA,",,,,,,,Natural Generation of Heuristics by Transforming the the Problem Representation.,"Technical Report TR-85-20,",,1985.
1015,,B. Porter and D. Kibler.,,,,1015,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1020,,"Kibler, D., and Langley, P.",,,,1020,,"Machine Learning,",,,5-8.,,,Machine learning as an experimental science.,,"3(1),",(1988).
1022,"Glasgow, Scotland,","Kibler, D. and Langley, P.","In Proceedings of the Third European Working Session on Learning,",,,1022,,,,,,"Pitman,",,Machine Learning as an Experimental Science.,,,1988.
1023,,"Kibler, D. and Aha, D. W.",,,,1023,,"Computational Intelligence,",,,51-57.,,,Instance-based prediction of real-valued attributes.,,5(2),(1989).
1027,,"Kibler, D., Aha, D.W., & Albert, M.K.",,,,1027,,"Computational Intelligence,",,,51-57.,,,"Instance-based prediction of real-valued attributes,",,5,(1989)
1031,,D. Kibler and D. W. Aha.,,,,1031,,"Computational Intelligence,",,,"51-57,",,,Instance-based prediction of real-valued attributes.,,5(2),1989.
1035,,Michael Pazzani and Dennis Kibler.,,,,1035,,"Machine Learning,",,,"57-94,",,,The role of prior knowledge in inductive learning.,,9,1992.
1036,,Michael Pazzani and Dennis Kibler.,,,,1036,,"Machine Learning,",,,"57-94,",,,The role of prior knowledge in inductive learning.,,9,1992.
1038,"Amherst, MA.",Dennis Kibler (1993).,"In Proceedings of KCSL93, 3rd International Workshop on Knowledge Compilation and Speedup Learning (in ICML93),",,,1038,,,,,,,,Some real-world domains for learning problem solvers.,,,
1049,,"Ourston, D. & Mooney, R.",,,,1049,,"Artificial Intelligence,",,,273-309.,,,Theory refinement combining analytical and empirical methods.,,66(2),(1994).
1050,,M. Pazzani and D. Kibler.,,,,1050,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1058,,"Pazzani, M. & Kibler, D.",,,,1058,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1059,,"Pazzani, M. & Kibler, D.",,,,1059,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1060,,"Pazzani, M. & Kibler, D.",,,,1060,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1062,,"Pazzani, M. & Kibler, D.",,,,1062,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1073,,"Pazzani, M., & Kibler, D.",,,,1073,,"Machine Learning,",,,57-94.,,,The Utility of Knowledge in Inductive Learning.,,"9:1,",(1992).
1074,,"Pazzani, M., & Kibler, D.",,,,1074,,"Machine Learning,",,,57-94.,,,The Utility of Knowledge in Inductive Learning.,,"9:1,",(1992).
1085,,"Pazzani, M., and Kibler, D.",,,,1085,,Machine Learning,,,57-94.,,,The utility of knowledge in inductive learning.,,9,1992.
1086,,"Pazzani, M., and Kibler, D.",,,,1086,,Machine Learning,,,57-94.,,,The utility of knowledge in inductive learning.,,9,1992.
1088,,M. Pazzani and D. Kibler.,,,,1088,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1089,,M. Pazzani and D. Kibler.,,,,1089,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1090,,M. Pazzani and D. Kibler.,,,,1090,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1092,,M. Pazzani and D. Kibler.,,,,1092,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1992.
