tid,id,title,authors,venue,year
6725,rFYCVb2v4woJ,"The quality of life of donors, potential donors, and recipients of living-related donor renal  ","F Gouge, J Moore Jr, BA Bremer, CR McCauly, JP  ","Transplant Proc,",1990
6728,oksuQ_8OB4sJ,Investigation on protoplast regeneration from leaves of monoembryonic and polyembryonic citrus  ,"N Tusa, G Ferrauto, E Calderaro","Proc Int Soc Citriculture,",
6737,3HR4CTLJ3s8J,"Microsoft Corporation H. Robinson, Intelligent Search Test Group. Applying models in your testing  ",S Rosaria,Information and Software,
6740,qZPD2v4CqvgJ,Unusual congenital brain malformations with associated defects of the Vrolik collection: Meckel- ,"B Baljet, F Van der Werf, RJ Oostra, B Verbeeten","Learning and Thinking, Proceedings of the 23rd GÃ¶ttingen  &hellip;,",
6744,k67uWb0PCy8J,Anger and Frontal Brain Activity: EEG Asymmetry Consistent With Approach Motivation Despite Negative ,"E Harmon-Jones, JJB Allen","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1998
6761,q6YVJJgD1uQJ,The Database Research Group at ETH Zurich,"MC Norrie, S Blott, HJ Schek, G Weikum","SIGMOD Record,",1994
6762,hdzBtJNuNRwJ,"The Effect of National Culture, Organizational Complementarity, and Economic Motivation on Joint  ","SH Park, GR Ungson","The Academy of Management Journal,",1997
6770,cxiuiRskd0IJ,Data Parallel Fortran,J Sanzâ?¦,"Technical Report, IBM Almaden Research Center, March",
6776,fvEoWh62kYQJ,Ï?-Dimers and Ï?-stacks in solution and in conducting polymers,"LL Miller, KR Mann","Acc. Chem. Res,",
6788,Uoyj0CbMg0AJ,Compiling Control into Queries for Parallel Execution Management,"BS Pascale, D BenoÃ®t, C Carla","&hellip;  Conference on Parallel and Distributed Information Systems  &hellip;,",
6795,UC5rxrJ0lo4J,Enterprise Data Architectures: A Study of Practice,GG SHANKS,"First Australian Data Management Conference,",
6797,52C6bp2CmpsJ,"Application of a statistical in the data processing, 2Âª Asamblea Hispano-Portuguesa de Geodesia y  ","A Venedikov, J Arnoso, R Vieira",,2000
6800,fm3IOojMw7EJ,An efficient I/O interface for optical disks,JS Vitter,"ACM Transactions on Database Systems,",1985
6801,OrVfYI6q8ggJ,Content Manager On Demand Guide,"WD Zhu, S Jefferson, M Adair, M Pepper, H Martens",,2003
6808,url:http://adsabs.harvard.edu/abs/1991mit..reptR....W,Growth and characterization of high-performance photorefractive BaTiO3 crystals,"C Warde, MH Garrett, JY Chang, HP Jenssen, HL  ",,1991
6813,aWAJwZclKM4J,"Multilevel concurrency a new correctness criterion for database concurrency control,&quot;",NA Lynch,"ACM Transactions on Database Systems,",
6821,VnA5pRj2Yd4J,Keeping your private information private,B Glass,"PC Magazine,",
6832,il1ZxULu0NkJ,On the solution of a finite element approximation of a linear obstacle plate problem,"LM Fernandes, IN Figueiredo, JJ Judice",,
6853,yCUjWrTrnaYJ,Malpractice occurrence in Emergency Medicine: Does residency training make a difference?,"SW Branney, PT Pons, VJ Markovchick, GO Thomasson","JOURNAL OF EMERGENCY MEDICINE,",2000
6854,N0eowMtIAukJ,An Extensible Compressor for XML Data,"H Liefke, D Suciu","SIGMOD Record,",2000
6861,wDBzL0sd-lMJ,Anaesthesia for treating distal radial fracture in adults,"HH Handoll, R Madhok, C Dodds","Cochrane Database Syst Rev,",2002
6863,x3ipTUM3SdsJ,Software Requirements [M],EW KARL,,1999
6864,-owaA0RXB2cJ,A generalization of Fenchel conjugation giving generalized Lagrangians and symmetric nonconvex  ,PO Lindberg,Proc. int.,
6881,wSMRX5CsNVoJ,Continuum of Literacy Program Models: Alternative Approaches for Low-Literate Welfare Recipients,LG Martin,"New Directions for Adult and Continuing Education,",1999
6897,HU9wWNVgX5cJ,Hyponatremia and seizures in an ultradistance triathlete-current concepts on pathogenesis and  ,"DB Speedy, I Rogers, S Safih, B Foley","JOURNAL OF EMERGENCY MEDICINE,",2000
6916,YNkY3rC_4zQJ,Multi-table joins through bitmapped join indices,"ON O'NGG95 Patrick, G Graefe","ACM SIGMOD Record,",
6924,J1QuwxJgaSMJ,Determinants of fruit and vegetable consumption among children and adolescents: review of the  ,"M Rasmussen, R KrÃ¸lner, KI Klepp, L Lytle, J Brug ",,
6933,g3sptFR4whsJ,On Localized Prediction for Power Efficient Object Tracking in Sensor Networks,"Y Xu, WC Lee","Proceedings of the 23rd International Conference on  &hellip;,",2003
6935,XkArID38KgMJ,Real-Time Concurrent Collection on Stock Multiprocessors,"AW Appel, JR Ellis, K Li",,
6943,url:http://doi.wiley.com/10.1002/ace.68,Organizational Learning Communities and the Dark Side of the Learning Organization,PH Owenby,"New Directions for Adult and Continuing Education,",2002
6950,TJ2UCSPFQ6EJ,THE EFFECTIVENESS OF THE MODULAR TECHNOLOGY LAB IN THE MOSINEE MIDDLE SCHOOL,DW Masterson,,2001
6953,u-Ast4qUdnAJ,Die Microsoft. Net Plattform. Eine EinfÃ¼hrung,D Platt,,2001
6957,zykCR7fDpN8J,The design of a rotating associative memory for relational database applications,"CS Lin, DCP Smith, JM Smith","ACM Transactions on Database Systems,",1976
6958,D2rwTGzSkw4J,Data and Computation Transformations for Multiprocessors,"JMASP Amarasinghe, MS Lam","Proc. PPoPP, ACM Press,",
6964,SK8mOLrtjUwJ,"Quantum Invariants of Knots and 3-Manifolds, de Gruyter",VG Turaev,"New York,",
6965,url:http://doi.wiley.com/10.1002/ev.1259,and Social Programs,T Evaluators,"New Directions for Program Evaluation,",1980
6970,QiDEpzQUEyIJ,Faculty as a Force to Improve Instruction Through Assessment.,G Loacker,"New Directions for Teaching and Learning,",1988
6971,b46-m4kwXYwJ,Cultural Constraints on Transfer of Technology across Nations: Implications for Research in  ,"BL Kedia, RS Bhagat","The Academy of Management Review,",1988
6973,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210422AH,Status of the JYFL-ECR ion source(Abstract Only),"J ARJE, V NIEMINEN, J CHOINSKI, TA ANTAYA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
6982,C0omxhwdsRIJ,Evidence that the Conformation of the Actomyosin Complex with Bound ADP. Pi (the AM ADP. Pi State)  ,S Xu,,
6984,y8Q6UHut6WQJ,The next generation of uppaal,"A David, G Behrmann, KG Larsen, W Yi",,
6985,QL9hQ98UhMgJ,The Cost of General Education.,RP Lisensky,"New Directions for Higher Education,",1993
6993,wMllHUEmaCwJ,"Topology Optimization Methods with Applications in Mechanism, MEMS and Material Design",O Sigmund,,2001
6994,H8v1NbEXkG8J,Ketamine abusers presenting to the Emergency Department: A case series,"AL Weiner, L Vieira, CA McKay Jr, MJ Bayer","JOURNAL OF EMERGENCY MEDICINE,",2000
7000,fqvw8m62q-8J,A Conceptual Model for Understanding the Physical Attributes of Learning Environments.,RD Fulton,"New Directions for Adult and Continuing Education,",1991
7005,jkhzNUABYK8J,Ballantine Books,M Pipher,,
7011,qzG0DAGYn4UJ,The Boulder Optimal Logic Design System,"D Bostick, GD Hachtel, R Jacoby, MR Lightner, P  ","Proc. ICCAD,",
7017,k81_8sqBbK8J,Evidence of Energetic Reaction Between Helium and Hydrogen Species in RF Generated Plasmas,"J Phillips, C Chen",,
7018,-EMZt7FrF4QJ,Quotient Cube and QC-Tree: Efficient Summarizations for Semantic OLAP,Y Zhao,,2003
7020,I-_IE2bYK18J,Biomedical journals and the World Wide Web,D Schoonbaert,"ELECTRONIC LIBRARY,",1998
7022,EcO8THC5KNcJ,Thrombolysis for acute deep vein thrombosis,"LI Watson, MP Armon","Cochrane Database Syst Rev,",2004
7032,_ZYTSaFxDu4J,Stereo Depth Estimation: the Confidence Interval Approach,"G Kamberova, R Bajcsy","Proc. Intl. Conf. Computer Vision ICCV98, Bombay, India, Jan,",
7033,nK04Y68tRQ0J,"Amphetamine, cocaine, and dizocilpine enhance performance on a lever-release, conditioned avoidance  ","I White, J Christensen, G Flory, D Miller, G Rebec","Psychopharmacology,",1995
7035,rpZaDUsLS5MJ,Substructure analysis of complex systems using rigid body information of components,"WS Hwang, DH Lee","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
7038,vPpF2hv6sWkJ,"An Encyclopedia Publisher's Perspective, Interactive Multimedia, Apple Computer Inc",P Cook,,1988
7045,mMAc8-PFO14J,Fine-grained control of security capabilities,"D Boneh, X Ding, G Tsudik","ACM Transactions on Internet Technology,",2004
7057,UkpCPQbd5hMJ,â??A review of complementary transistor circuits,RAS IS,"Electronic Design,",
7058,4bBje8qkHVgJ,Spotfire: An Information Exploration Environment,C Ahlberg,"SIGMOD Record,",1996
7060,kBGc5SbAMjoJ,Distributed Ada: case study,"RA Volz, P Krishnan, R Theriault","Information and Software Technology,",1991
7070,7Mma0714IzkJ,Mentoring: An Adult Developmental Perspective,ML Otto,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
7074,que4v9cvspwJ,Incremental Maintenance od Externally Materialized Views,"M Staudy, M Jarke","The Proceedings of the 22th Very Large Database (VLDB)  &hellip;,",
7083,avYFIQPgbTgJ,Minimization and Group-By Detection for Nested XQueries,"A Deutsch, Y Papakonstantinou, Y Xu","Data Engineering, 2004. Proceedings. 20th International ",
7087,bSAB4-ZgxJ8J,A Panel Study of Coping with Involuntary Job Loss,"AJ Kinicki, GE Prussia, FM McKee-Ryan","ACADEMY OF MANAGEMENT JOURNAL,",2000
7100,cgNKkWzFhZMJ,"A study of concurrency control in real-time, active database systems","A Datta, SH Son","IEEE Transactions on Knowledge and Data Engineering,",2002
7104,fWlEgikTWjoJ,The sparking potential of air for high frequency discharges,"EWB Gill, RH Donaldson","Phil. Mag,",
7106,xUKkzQZYaGcJ,"A. Sangiovanni-Vincentelli,â??Interface-based design,â??",JA Rowson,"Proc. ACM/IEEE Design Automution Conf,",
7107,2nMktwioqOYJ,GeneralizingGloss to Vector-Space Databases and Broker Hierachies,LGH Garcia-Molina,"Proceedings of the 21st International Conference on Very  &hellip;,",
7118,d0A9mI81r9QJ,Replica Allocation for Correlated Data Items in Ad Hoc Sensor Networks,"T Hara, N Murakami, S Nishio","SIGMOD RECORD,",2004
7125,yPgAAEgIqG8J,Towards a unification of topic constructions.,E RAPOSO,"Manuscript, University of California, Santa Barbara,",
7127,oItFGe3mZ2gJ,Dynamics of manifolds in random media: the self-consistent Hartree approximation,H Kinzelbach,"J. Phys. I (France),",1993
7128,6Rjunq_-1iwJ,"GlobalizaciÃ³n, inmigraciÃ³n y educaciÃ³n, Universidad de Granada, Granada",E GERVILLA,,
7137,llVBkO6kYZoJ,A data model and data structures for moving objects databases,"E Nardelli, M Schneider, L Forlizzi, RH GÃ¼ting","ACM SIGMOD,",
7138,vws7VK7XQpAJ,"The South Bridge, Kyiv, Ukraine","MH Korniyiv, GB Fuks","&hellip;  Engineering International, IABSE, Zurich, Switzerland,",
7141,mR5qHks-bd0J,Strategic Restructuring: A Case Study.,JA Hyatt,"New Directions for Higher Education,",1993
7152,ReOfuE1ytx4J,CMM and TODS,R Snodgrass,"SIGMOD Record,",2005
7153,XLZiqWpnVYYJ,Calcium channel blockers for acute traumatic brain injury,"J Langham, C Goldfrad, G Teasdale, D Shaw, K Rowan","Cochrane Database Syst Rev,",2000
7162,url:http://portal.acm.org/citation.cfm%3Fid%3D592202.592472,Terms of Usage Privacy Policy Code of Ethics Contact Us,A Steventon,"BT Technology Journal,",2000
7166,1-loIo6F5OoJ,Automatic generation of self-test programsâ??a new feature of the MIMOLA design system,G KrÃ¼ger,"Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
7168,06jducFjfiUJ,SilberschatzA (1988) Extended algebraandcalculusfornestedrelationaldatabases,"MA Roth, HF Korth",,
7169,j2v98J3OiG8J,Repton model of gel electrophoresis and diffusion,"B Widom, JL Viovy, AD Defontaines","J. Phys. I France,",1991
7173,f71CYhhk2RAJ,Traffic forecasting method study on economic development area [A],"GAI Chun-ying, PEI Yu-long","Proceedings of 2001 International Conference on Management  &hellip;,",2001
7177,btJIaqTXHbkJ,A characterization of De Bruijn digraphs,"Y Wu, R Jia, Q Li",,
7182,url:http://pubs.acs.org/cgi-bin/abstract.cgi/achre4/2005/38/i04/abs/ar040177o.html,3-D molecular assembly of function in titania-based composite material systems.,"MH Bartl, SW Boettcher, KL Frindell, GD Stucky","Acc. Chem. Res,",2005
7187,G4bDURUDmdQJ,A history of the SNOBOL programming languages,RE Griswold,"History of Programming Languages,",1978
7191,Wnfxt9_45AYJ,An Integrated Color-Spatial Approach to Content-Based Image Retrieval,"H Wynne, TS Chua, HK Pung","Proc. ACM Multimedia,",
7211,DewrzrQi5oAJ,Discrete Orthonormal Sequences,PW Broome,"Journal of the ACM (JACM),",1965
7228,jLVv9rzHG3wJ,Abdominal wall and stomach perforation following accidental electrocution with high tension wire: A  ,"S Kumar, S Thomas, S Lehri","JOURNAL OF EMERGENCY MEDICINE,",1993
7233,xZnJQqwKzVYJ,ALKYLATED METAL COMPOUNDS MIMIC SIGNAL MOLECULES: THE INDUCTION OF PROGRAMMED CELL DEATH VIA  ,"HF Krug, P Herrlich",,
7238,9K3y3ujBa2sJ,Secure Network Management by Delegation,J Schoenwaelder,"Computer Networks,",
7241,JL_pdZD9mPEJ,NCGIA Research Initiative 3 Technical Report: Multiple Representation,BP Buttenfield,,1990
7250,kx6d1BUk8hAJ,Constructions and properties of Costas arrays,"SW GOLOMB, H TAYLOR","IEEE, Proceedings,",1984
7256,AivakQVcgqgJ,C++ as the living language,S Boris,"PC-Magazine, Russian",
7266,pDdm9dl0tWoJ,S-Plus 2000: programmerâ??s guide,I MathSoft,"&hellip;  Analysis Products Division, Mathsoft, Seattle, Washington,",
7271,4bTXoodYyHMJ,"Hill, and DA Wood. DBMSs on a Modern Processor: Where does time go In","AG ADHW, DJ Ailamaki, MD DeWitt",Proceedings of the International Conference on Very Large ,
7279,2Cn4szGaCB0J,"A bit-level systolic block FIR filter chip with built-in self-test structure,''","JC Wang, CW Wu",Proc. Int. Symp.,
7282,4QQGBxlTlXUJ,A Divide-and-Conquer Strategy for Shallow Parsing of German Free Texts,"G Neumann, C Braun, J Piskorski","Proceedings of ANLP-2000, Seattle, Washington,",2000
7301,qIwaXo0V_dgJ,A concurrent database manipulation problem: Binary search trees,"HT Kung, PL Lehman","ACM Transactions on Database Systems,",1980
7311,mNo-KP-rXFYJ,Floor control for large MBone seminars,"R Malpani, L Rowe","Proc. ACM Multimedia,",
7314,9wgG43uKfm0J,Modelling events in database applications design,"V De Antonellis, B Zonta",Proceedings of the 7th VLDB,
7334,24AWxYIjGtIJ,"Determination of As, Cd, and Pb in foodstuff by GFAAS","ME SOARES, ML BASTOS, F CARVALHO, M FERREIRA","At. Spectrosc,",
7336,oisVfYFu_1AJ,Strong typing and physical units,R MÃ¤nner,"ACM SIGPLAN Notices,",1986
7347,UVXHDAycr5oJ,Seismic safety policy in California: local governments and earthquakes,"AJ Wyner, DE Mann",,1983
7349,iQMUP3fkvo4J,Metadata in Video Databases,"R Jain, A Hampapur","SIGMOD Record,",1994
7360,rpdt6619XhoJ,On traveling incognito,"G Ateniese, A Herzberg, H Krawczyk, G Tsudik","Computer Networks,",1999
7365,I8SmC7ZdQa4J,Sharp bases and weakly uniform bases versus point countable bases,"AV Arhangel'skii, W Just",,
7369,mDBovmdncMQJ,"Limitations and Possibilities for Improvement of Photovoltaic Solar Energy Converters, Part I:  ",M Wolf,"Proc. IRE,",
7374,PMsenhC2XGIJ,Monadic state: Axiomatization and type safety. In the ACM SIGPLAN International Conference on  ,"J Launchbury, A Sabry","ACM Press, New",
7378,Smn0ZSpjMp8J,A Two-Layered Integration Approach for Product Catalogs in B2B E-commerce,"B Omelayenko, D Fensel",,
7383,0ZevageEuOoJ,"MINOS 5.4 release notes, appendix to MINOS 5.1 userâ??s guide","B Murtagh, M Saunders","technical report, Stanford University,",
7385,-6j9mGImQdsJ,ALCOHOLICS ANONYMOUS,A Anonymous,,
7387,T1o_5LgT5AIJ,Natural and terrorist threats to drinking water supplies,"WD Burrows, JA Valcik, A Seitzinger","Proceedings of the 23rd Environmental Symposium,",
7399,bXplbCG_U6sJ,"The Social Equity of Urban Service Distribution: An Exploration of Park Access in Pueblo, Colorado,  ",E Talen,"URBAN GEOGRAPHY,",1997
7403,YgsRW5SDKQMJ,"Category: 43 Report available from the NASA Center for AeroSpace Information, 7121 Standard Drive,  ",ZFZFUU Subject,,
7408,EC7N9-jmIC0J,Some Findings on the Cost of Congestion in a Retail Application of Waiting Line Analysis,RD VonRiesen,"Barnes, Jim D., and Heflin, Thomas L., Proceedings and ",
7409,LhjvKpDcJKUJ,Managing a DB2 Parallel Edition Database,G Fecteau,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
7413,fZG-34XFFvwJ,but perhaps the wily Gardiner had prudently ingratiated himself with Anderson (who as we know was  ,CJ Anderson,,
7415,dhB2wL1y38sJ,for Multimedia PCs,"A Peleg, U Weiser","Comm. ACM,",1997
7420,7zkm8RW7R1QJ,An introduction to three-dimensional climate modeling,"WM Washington, CL Parkinson",,
7428,3-duFgJJqw8J,"Communities of learning and thinking, or a context by any other name","AL Brown, JC Campione","Contributions to Human Development,",
7431,QBUrDa9Xa_4J,Newly Developed Economical and Efficient Push/Pull Hemodiafiltration,"T Shinzato, K Fujisawa, S Nakai, M Miwa","CONTRIBUTIONS TO NEPHROLOGY,",1994
7433,8fZyShELCmAJ,Effect of thyrocalcitonin in man,"GV Foster, GF Joplin, I MacIntyre, KE Melvin, E  ",Lancet,
7437,qx-wgC5W3NEJ,Massive subgaleal hematoma following minor head trauma.,"DS Cooling, P Viccellio","Journal of Emergency Medicine,",1991
7442,a4aCsd7XsrcJ,Reconstructing proofs at the assertion level,X Huang,"LECTURE NOTES IN COMPUTER SCIENCE,",1994
7451,176Z1JFhdTwJ,Organizing University Economic Development: Lessons from Continuing Education and Technology  ,GW Matkin,"New Directions for Higher Education,",1997
7453,HmakTjpzn6QJ,Business Networks and Transnational Corporations: A Study of Hong Kong Firms in the ASEAN Region,HWC Yeung,"Economic Geography,",1997
7463,r4rfOBbJyswJ,"IEEE Microwave Theory Tech., MTT-S Digest, Baltimore","MW Pospieszalski, EW Wollack","MD,",
7466,N-WLeB3dv1YJ,Elastic properties of normal and hypertrophied cardiac muscle,"I Mirsky, A Pasipoularides","Fed Proc,",1980
7496,url:http://www.springerlink.com/index/W851853Q07553665.pdf,Design for performance of broadband signalling and services,"D Morris, AM Elvidge","BT Technology Journal,",1998
7501,0RWBZq05z_UJ,Optimization of energy redistribution in the core of an operating power reactor,"IY Emelâ??yanov, VG Nazaryan, VV Postnikov",At.,
7504,setnYWM81yMJ,A classification of Artin Schreier defect extensions and a characterization of defectless fields,FV Kuhlmann,,
7514,518hebJk7SUJ,"M., and M. Sreenath, R. Agent-based service selection",MP Singh,"Journal on Web Semantics (JWS),",
7519,Wasuwo9FxrMJ,The effects of changes of body temperature on the oxygen deficit incurred in exercise,AD Claremont,,1969
7521,_Nm5hno35-cJ,The ER Model Toward a Unified View of Data,PP Chen,"ACM Transactions on Database Systems,",
7551,OJ7dAFJgnwgJ,Dynamical constraints for the analysis of sea level pressure and surface wind over the World Ocean,"Y Kushnir, A Kaplan",,
7554,vMHSepPFnMMJ,The programming languages REC and convert,"HV McIntosh, G Cisneros","ACM SIGPLAN Notices,",1990
7560,5GZ5j_PIQhwJ,Interactive cross-platform promise of Java.,RV Dragan,"PC Magazine,",
7562,_GcFSxsMbrYJ,Environmental Control of Horn Length Dimorphism in the Beetle Onthophagus acuminatus (Coleoptera:  ,DJ Emlen,"Proceedings: Biological Sciences,",1994
7563,mm7spvx58pgJ,"PHONE RECOGNITION USING A TRANSITION-CONTROLLED, SEGMENT-BASED DP/MLP HYBRID","J Verhasselt, JP Martens",,
7566,_lrUWnUoyzIJ,â??Comments on&quot; the Law of Demeter&quot; and C++,M Sakkinen,"ACM SIGPLAN Notices,",1988
7570,ReB8Fah5mhgJ,Marine phycoculture in China,CK Tseng,"Proc. int. Seaweed Symp,",
7572,imN9zl7DWEYJ,Variations in the seasonal cycle of biological production in subarctic oceans: A model sensitivity  ,MJR Fasham,"Deep-Sea Research I,",
7576,ZbqWPI_IPBwJ,A Discussion of Indices for the Evaluation of Fuzzy Associations in Relational Databases,"D Dubois, H Prade, T Sudkamp",,
7582,0nEnMr5LNy0J,A DBMS prototype to surt extended NF2-relations: An integrated view on fiat tables and hierarchies,"P Dadam, K Kuspert, F Anderson, H Blanken, R Erbe, ","Proc. of A CM/SIGMOD,",
7607,tdqKRRf9ytUJ,Integrity Constraints Checking In Deductive Databases,vldb.org,"VLDB,",1991
7608,bZey3pjfb3kJ,On the diffusion approximation to a discontinuous model for a single neuron,G Kallianpur,"Contributions to Statistics,",
7609,ONvdWxEdVXcJ,"The magnetizationâ??temperature curves of iron, cobalt and nickel",F Tyler,"Phil. Mag,",
7620,gC3VQT0-trwJ,The diamond mines of Panna State in Central India,KP Sinor,,1930
7634,CbaK7EusYRYJ,Deficient hypoxia awakening response in infants of smoking mothers: possible relationship to sudden  ,"K Lewis, E Bosque","Journal of Emergency Medicine,",1997
7635,I0Kfdt6sh0gJ,What is the Data Warehousing Problem,"A Gupta, IS Mumick",Are Materialized Views the,
7637,PW15rwkn8YkJ,Capsaicin-sensitive nerves in the control of vascular effector mechanisms,P Holzer,"See Wood,",
7646,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1007717%26type%3Dpdf,BODHI: A Database Habitat for Bio-diversity Information,"SJ Bedathur, A Kadlag, JR Haritsa","Proceedings of the 2004 ACM SIGMOD international conference  &hellip;,",2004
7652,tA3yUpoRnTgJ,The theory of inoeulum,"AE Dimond, JG Horsfall","See Ref,",
7654,aovBXs42NM4J,Studieson Loxothylacustexanus,"JG Ragan, BA Matherne",,1974
7657,ZTfdkSj7FF4J,MPEG Video Compression Standard,"JL Mitchell, WB Pennebaker, CE Fogg, DJ Legall",,1996
7662,M94nzxwo5kwJ,Existence of improper integrals with Levy integrators and exponential Levy integrands,"KB Erickson, RA Maller",,2002
7667,kpIsE5-lrJoJ,Can You Have It All?&quot;: Managing the Time and Budget Against Quality Issue in a Dynamic Business  ,"KSY Hung, AJH Simons, A Rose","SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",1998
7674,url:http://portal.acm.org/citation.cfm%3Fid%3D192661,Museums and multimedia (abstract): extending the experience beyond the museum's walls,"R Semper, A Kramer","Proceedings of the second ACM international conference on  &hellip;,",1994
7681,-OjqoDQTIxMJ,A Shrinking-Based Approach for Multi-Dimensional Data Analysis,"Y Shi, Y Song, A Zhang","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
7688,ZBSAFhfJq68J,Laser irradiance propagation in turbulent media,"AM PROKHOROV, FV BUNKIN, KS GOCHELASHVILI, VI  ","IEEE, Proceedings,",1975
7694,MFMGos_dGx0J,The structure and reproduction of the Algae,FE FITSC,Vol. I.,
7695,7jEt-szAguYJ,PHYLIP users manual V3. 4,J Felsenstein,"University of Washington, Seattle,",
7696,PsPGEygMgmcJ,Colloidal Isopressing: A New Shaping Method for Ceramic Suspensions,BC Yu,,2001
7703,vgi1l8lbDcsJ,Agent-Based Business Process Management,"NR Jennings, P Faratin, MJ Johnson, TJ Norman, ME  ",,
7709,BJMR2FbrfGwJ,A secure and efficient digital signature algorithm,S Micali,"Technical Report MIT/LCS/TM-501, Massachusetts Institute of ",
7713,_d_dOLoXN3QJ,Dynamic routing and resource allocation in WDM transport networks,J Spaeth,"Computer Networks,",2000
7719,c8f5AhZXMH4J,A technique for dynamic high-level exploration during behavioral partitioning for multidevice  ,"S Govindarajan, V Srinivasan, P Lakshmikanthan, R  ",,
7724,NzzRC7ICK9wJ,Using the 1930 s'&quot; Here and Now&quot; Curriculum to Teach Cultural Diversity in the ' 90 s.,K Wellhousen,"Social Studies and the Young Learner,",1994
7727,C0bXQSqGnF4J,"K, Shim, Fast Similarity Search in the Presence of Noise, Scaling and Translation in Time Series  ","R Agrawal, KI Lin, HS Sawhney",Proceedings of the 21 VLDB,
7733,Fnd0DN0_iVIJ,Internet telephony,M GRAF,,1999
7738,Q4vFBwmER80J,"Lanham Boon Thau Loo Scott Shenker_ Ion Stoica, Querying the Internet with PIER",RHJMH Nick,"Proceedings of the 29th VLDB Conference, Berlin, Germany,",
7740,tmNj5uJYwecJ,Passive Position Location Using Nonlinear Filters,"S Challa, AF Farhan",,
7741,R9Fu5V29HkEJ,Computational and Performance Issues in Coliseum Videoconferencing,HH Bakerâ?¦,"Proc. ACM Multimedia,",
7746,XYJdDpAboBwJ,Two remarks on simulated tempering,"S Caracciolo, A Pelissetto, AD Sokal","Unpublished manuscript,",
7749,dTGmkuS0jL4J,Reconceptualizing the Determinants of Risk Behavior,"SB Sitkin, AL Pablo","The Academy of Management Review,",1992
7750,w1erboYHWh0J,Classes and Subclasses in Actor-Oriented Design,EA Lee,,
7756,cc6bpi4S6CsJ,"Method Procedures for Sampling Aldehyde and Ketone using 2, 4-Dinitrophenylhydrazineâ??a Review",Y Yacoub,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1999
7760,pAvzKAPEIsUJ,Field-flow fractionation-inductively coupled plasma mass spectrometry: a powerful new analytical  ,R Beckett,"At. Spectrosc,",
7761,WABRIYY6WZcJ,Comparing OPEN and UML: the two third-generation OO development approaches,"B Henderson-Sellers, D Firesmith","Information &amp; Software Technology,",1999
7762,F-otTtAek6YJ,A Behavioral Model of Consumer Spatial Decision Making,M Cadwallader,"Economic Geography,",1975
7765,aGps1rJfgacJ,Ecophysiology and growth of Gelidium robustum in culture,I Sousa-Pinto,,1994
7790,sP3bZMqHmZsJ,Processing with Possibly Uncooperative Local Systems,"C Yu, G Philip, WMDTN Query","Technical Report, Dept. of CS, University of Illinois at Chicago",
7800,RyW2LuqD_RcJ,Structures in the turbulent boundary layer and their interaction with particles,D Kaftori,,1993
7812,5ZAWJCffWgEJ,Composing Monads Using Coproducts,"C Luth, N Ghani",,
7813,0SDzDFyV7HMJ,Unification-free execution of well-moded prolog programs,"MRKK Rao, RK Shyamasundar","Technical report, TIFR, Bombay, India, March",
7815,m6-9eI57qGwJ,Blog tools,NJ Rubenking,"PC Magazine. Retrieved January,",
7818,l_2wSwqm3rcJ,Protocol considerations for a prefix-caching proxy for multimedia streams,"S Gruber, J Rexford, A Basso","WWW9 / Computer Networks,",2000
7821,9LYAFs7FnTYJ,Al Geist. 1995 Gordon Bell Prize Winners,"AH Karp, M Heath","IEEE Computer,",
7822,url:http://portal.acm.org/citation.cfm%3Fid%3D876899.881166,"Building a Secure, Location Transparent Object Invocation System",DM Putzolu,"Proceedings of the 4th International Workshop on Object- &hellip;,",1995
7824,Th6SazvlBLsJ,A Simulation research on multiprocessor interconnection network s with wormhole routing.[,ieeexplore.ieee.org,,
7834,TjdXZK45DS8J,Constructivist Learning Happens All the Time on the Web.Â? In Learning Technologies: Reflective and  ,"B Wilson, M Lowry",New Directions for Adult and Continuing Education,
7860,RHy4OX1-rSoJ,Economic problems of the north east coast,GHJ Daysh,"Geography,",
7869,_d2CERxUcNYJ,Endocrinology of Fishes,SE Papoutsoglou,,1998
7875,VZ-9Rn7Tc6wJ,Repression and the inaccessibility of affective memories,"PJ Davis, GE Schwartz","Journal of Personality and Social Psychology,",1987
7900,vErQHXHK51YJ,Whatâ??s the Difference? Characteristics of Mathematically Talented Men and Women Who Do Not Pursue  ,CJ Weinberger,"Unpublished Paper, University of California, Santa Barbara,",
7905,qUEvVSunTmUJ,Long term population dynamics of a black-tailed deer herd on commercial forestland in western  ,B Gilbert,"University of Washington, Seattle, Washington, USA,",
