tid,tconst,averageRating,numVotes
1986,tt0329294,4.6,5
1988,tt12541841,4.9,11
1989,tt12535447,6.0,90
1991,tt0295743,6.7,1811
1992,tt0478851,6.2,6
1996,tt12541527,5.4,10
1997,tt12542256,8.7,18
1998,tt12543658,9.4,15
2000,tt12538585,8.1,55
2001,tt12532066,8.1,173
2004,tt12538449,6.2,5
2005,tt12531392,6.0,37
2006,tt12544325,5.5,53
2007,tt12541381,4.4,1176
2008,tt12541263,6.7,11
2010,tt0209107,6.9,15
2011,tt12542742,6.3,249
2012,tt1646920,8.2,15
2017,tt12535535,7.3,740
2018,tt12533394,4.9,9
2021,tt12542066,7.5,8
2023,tt12542549,6.8,178
2025,tt9056818,7.7,2931
2026,tt1325031,3.4,250
2027,tt8496508,6.3,224
2029,tt2104902,7.9,14
2032,tt12537291,5.4,16
2034,tt12532316,7.4,8
2035,tt12541008,6.1,14
2038,tt0077932,5.5,188
2039,tt12534269,6.4,45
2043,tt12545772,6.9,5
2044,tt12534668,7.2,14
2048,tt0862799,7.1,54
2050,tt0069639,8.3,92
2051,tt12538247,7.7,2931
2053,tt2148964,8.8,17
2057,tt12537041,5.2,313
2064,tt12537036,3.8,2159
2065,tt1558859,6.2,13
2067,tt0076210,5.9,5459
2072,tt12539966,6.7,220
2073,tt12538433,8.7,24
2075,tt12538877,7.5,6
2076,tt5078214,6.2,2823
2077,tt3063268,5.9,8
2079,tt12542012,7.0,91
2080,tt12534242,5.4,1553
2081,tt0392232,5.4,48
2083,tt12543586,5.4,399
2084,tt12531252,7.4,7
2087,tt0045540,7.2,33
2088,tt12531955,7.8,16
2089,tt5378736,5.4,9
2090,tt12535189,7.8,15
2094,tt12534504,7.6,15
2095,tt12543381,7.3,443
2096,tt12538541,7.9,8211
2097,tt12545940,6.3,10
2098,tt12545362,5.8,40
2101,tt12545822,5.6,14
2102,tt1620956,6.0,13
2103,tt0933344,7.4,17
2104,tt7090140,5.4,393
2108,tt12544078,5.6,1551
2110,tt12534414,7.6,18
2112,tt7689182,1.2,142
2114,tt0250784,5.4,59
2115,tt12544761,5.4,103
2117,tt0220200,8.0,984
2118,tt12540623,7.2,4
2120,tt0053195,7.2,44
2123,tt12539504,5.3,874
2124,tt12534372,5.9,7
2126,tt12532688,5.9,14
2129,tt12538899,1.8,22
2130,tt12532308,5.9,359
2131,tt12533904,7.1,54
2132,tt12543413,8.1,43
2133,tt12540324,6.6,5
2134,tt12543268,5.3,27
2135,tt12533225,6.0,909
2136,tt12540169,3.5,6
2137,tt0415727,7.7,65
2138,tt1334247,6.9,218
2139,tt7326824,6.5,22
2140,tt12535327,4.8,79
2142,tt12537254,6.9,6
2144,tt0085057,7.5,26
2148,tt1572783,6.2,1172
2150,tt12539281,4.5,6
2151,tt12535620,5.7,130
2152,tt3651810,4.6,9
2154,tt12534148,6.7,3
2155,tt12545214,6.4,23
2158,tt12540500,6.5,2
2159,tt12537436,8.5,12
2160,tt5660288,7.3,16
2162,tt12542255,6.7,156
2163,tt12538607,5.8,9
2165,tt3042946,7.0,217
2166,tt12540050,7.6,8
2168,tt12539058,7.8,20
2170,tt7307426,7.2,28
2172,tt1164089,4.3,287
2177,tt12534310,7.6,29
2179,tt12536101,4.2,12
2180,tt12545685,5.5,180
2181,tt12534411,7.2,5
2183,tt12545668,6.7,42
2190,tt0045066,7.0,184
2191,tt12543114,8.2,26
2192,tt1339463,7.3,192
2194,tt12532991,5.3,16
2196,tt12531453,7.6,3113
2197,tt12545511,8.5,9
2200,tt12537040,5.3,313
2201,tt12533506,4.3,6
2202,tt12538119,3.1,7
2208,tt12544845,7.2,32
2210,tt12538805,6.6,6
2211,tt12537414,3.6,817
2214,tt12545684,5.2,188
2217,tt12533615,7.2,9
2221,tt12544466,5.5,23
2222,tt12545476,2.6,15
2223,tt1754567,6.5,111
2224,tt12534412,7.8,18
2228,tt12543074,6.7,29
2230,tt12533851,6.3,5
2234,tt0107964,5.5,230
2235,tt12534046,6.2,13
2237,tt12536431,8.0,79
2238,tt0108822,7.5,65
2243,tt12535743,5.6,10
2246,tt12544291,6.0,20
2250,tt12533045,5.3,33
2253,tt12541360,7.2,94405
2254,tt12544706,4.6,844
2255,tt12531473,3.5,73
2256,tt12545860,7.4,615
2259,tt12537778,7.3,4549
2260,tt6131392,7.3,17
2262,tt12540419,7.0,847
2263,tt12545571,6.3,6
2264,tt12542022,6.7,340
2265,tt0158117,6.2,645
2267,tt1847750,7.0,482
2268,tt12541125,5.5,369
2269,tt12544710,8.3,8
2274,tt12534503,7.4,23
2275,tt12533403,7.1,30
2278,tt12545667,6.5,37
2279,tt2014365,7.4,66
2280,tt12534944,6.2,10
2286,tt12545216,6.0,19
2287,tt12538411,4.5,34
2289,tt2066049,4.6,15
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2294,tt12533953,8.3,264
2297,tt12538965,4.6,280
2301,tt12539539,8.1,12
2303,tt12545164,8.4,9
2305,tt12543103,8.3,23
2306,tt12532331,6.7,377
2307,tt12544634,8.4,985
2308,tt12539973,8.1,8
2311,tt9046568,7.0,841
2314,tt12533064,7.1,110
2318,tt12539365,7.4,20
2320,tt12538120,3.5,6
2321,tt2825982,8.1,8
2322,tt2295886,6.2,6
2324,tt12539621,5.8,6
2326,tt1436347,5.3,45
2327,tt12531158,7.5,215
2330,tt0066461,8.5,1998
2332,tt12544361,7.1,89
2334,tt12532847,8.0,5
2335,tt12541934,1.0,142
2336,tt0327379,6.6,96
2338,tt7252092,7.4,163
2340,tt12540340,7.7,3
2341,tt12541592,6.4,423130
2342,tt12535070,5.8,20
2343,tt1067065,4.5,28
2345,tt0190244,7.2,5
2346,tt1225592,7.9,27
2347,tt12534787,6.5,22
2348,tt3686948,6.7,31
2349,tt1949112,8.2,32
2350,tt0030944,7.3,3050
2351,tt12538618,6.0,52
2352,tt12531543,5.1,28
2353,tt1715726,7.2,8
2363,tt12535458,8.1,19
2367,tt12537531,5.5,-2
2369,tt12544197,5.0,30
2370,tt12541492,6.0,7
2372,tt0266342,5.3,7
2374,tt1157664,7.8,18
2375,tt12535580,7.6,35
2376,tt12541698,9.0,11
2383,tt1548982,7.2,15
2384,tt12544465,5.5,22
2385,tt9855206,5.4,5
2389,tt0777267,7.9,16
2390,tt12536185,3.7,6
2391,tt12537717,7.6,-1
2392,tt0245416,7.1,23
2393,tt12531338,6.6,16
2395,tt0051755,6.3,2400
2397,tt12532691,7.9,20
2398,tt0963168,8.0,6
2400,tt0243250,5.7,64
2401,tt12531152,7.1,42
2403,tt0106989,7.1,462
2408,tt12542723,7.1,490
2410,tt12533193,7.5,-3
2411,tt12540136,6.0,1066
2419,tt12543267,7.3,55
2420,tt2512326,7.6,7
2423,tt6111338,9.0,7
2425,tt12536797,7.2,16
2427,tt12545483,7.4,50
2428,tt12537616,5.9,5459
2429,tt12538407,6.9,9
2430,tt12544264,7.4,63
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2434,tt12545609,7.1,12
2435,tt8460750,7.2,16
2437,tt12540431,6.9,15
2438,tt12538283,2.3,805
2439,tt12544031,7.3,59
2440,tt12543086,3.4,21
2441,tt12531393,6.0,37
2442,tt12544906,8.2,27
2443,tt6218548,6.4,87
2444,tt0047434,6.3,497
2446,tt12533644,6.2,18
2447,tt0475022,3.5,44
2449,tt4194392,6.0,76
2452,tt12545130,6.2,96
2455,tt12535616,7.2,23528
2456,tt12538295,5.2,12
2458,tt12531601,4.4,5
2459,tt2564196,8.2,5
2461,tt12539978,6.7,26
2462,tt12543764,7.5,10
2463,tt12543139,6.8,-3
2466,tt12542968,4.3,372
2470,tt12541920,7.3,21
2472,tt12539410,4.5,7
2474,tt12532689,5.6,5
2475,tt0172053,6.8,26
2476,tt0057760,8.2,76
2477,tt12535806,6.1,26
2478,tt12536302,6.8,7
2479,tt12534639,5.5,4
2482,tt12535444,6.1,1
2483,tt12532591,8.1,20
2485,tt12539708,7.6,71
2489,tt9129708,8.2,16
2490,tt0112630,5.2,64
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2497,tt1847746,6.7,6341
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2504,tt12541336,8.1,7
2506,tt12538956,6.2,21
2507,tt12540630,6.7,10
2510,tt12542023,6.4,325
2512,tt12534375,8.7,14
2513,tt12536994,5.8,9666
2515,tt0105845,7.1,28
2518,tt0038635,6.3,221
2519,tt12542938,7.2,3
2522,tt2790002,8.5,14
2525,tt12536239,7.9,27
2530,tt12544566,7.4,172
2532,tt12534074,5.0,62
2535,tt4557242,7.4,178
2538,tt12545047,6.3,1026
2540,tt12543361,7.7,23
2541,tt12541410,3.6,11
2542,tt12534123,8.1,698
2544,tt0064625,5.0,192
2550,tt12545279,7.1,1697
2551,tt0087190,6.4,149
2554,tt12531608,7.2,11
2556,tt12535772,4.4,17
2557,tt5033472,6.4,19
2559,tt12534575,6.6,6462
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2570,tt2989060,8.3,9
2573,tt6355698,7.9,32
2576,tt12534576,6.6,6462
2578,tt0196869,6.4,8
2580,tt12540339,7.1,-2
2581,tt12532664,5.7,175
2583,tt12540778,6.3,8
2585,tt0199322,7.2,9
2587,tt12541842,5.3,6
2588,tt3161760,7.7,33
2589,tt12539740,5.1,38
2591,tt12538944,7.7,12
2592,tt12538647,6.3,12
2594,tt12535449,5.8,94
2596,tt12539965,6.9,218
2597,tt1853725,6.5,204
2600,tt4023878,9.1,14
2603,tt2608638,7.4,63
2605,tt12542861,7.7,15
2607,tt0374806,5.2,6
2608,tt12535857,6.9,347
2610,tt12541329,3.5,133
2612,tt12532110,5.5,10
2614,tt0880928,4.6,5
2615,tt1333118,6.6,5
2616,tt0380493,6.5,341
2617,tt0809917,6.6,18
2620,tt0427942,9.0,28
2623,tt12535286,6.2,30
2624,tt12545161,7.7,9
2625,tt12535256,6.5,13
2630,tt12532199,7.0,13
2639,tt12542013,6.7,91
2640,tt12543979,5.1,11
2642,tt12532303,5.9,482
2645,tt12538587,8.5,50
2647,tt12545897,7.2,24
2648,tt12534200,6.5,83
2651,tt12538432,8.8,20
2652,tt12536697,6.3,27
2653,tt0834914,8.0,71
2654,tt12539222,7.3,192
2656,tt1637609,8.5,17
2657,tt12532966,6.7,49
2659,tt12536864,7.3,66
2661,tt12536730,6.2,7
2662,tt12537517,7.0,63
2664,tt12535745,5.8,9
2667,tt12545807,5.6,132
2668,tt0081605,5.3,19
2669,tt4134678,6.7,9
2673,tt12536014,8.2,6
2674,tt12541357,6.5,117
2675,tt12542891,7.5,6
2676,tt7889590,6.9,50
2680,tt12542145,6.2,1169
2681,tt12533847,9.0,102
2682,tt0366681,5.4,97
2683,tt0469569,6.0,46
2693,tt0077946,5.9,128
2694,tt5138018,3.3,225
2695,tt1228773,7.5,6
2697,tt12531957,8.3,16
2699,tt12543116,8.4,23
2700,tt12545912,6.8,23
2701,tt0317202,3.3,644
2703,tt12545833,4.3,287
2704,tt5880942,1.3,26
2705,tt12538807,6.6,5
2711,tt0071456,7.0,456
2712,tt12543529,7.2,7
2713,tt12541168,6.0,8
2715,tt0169268,7.3,137
2717,tt12542547,7.3,0
2719,tt12544283,7.5,8
2720,tt5706918,6.3,21
2721,tt12533848,6.5,15
2722,tt12544442,9.4,21
2724,tt12532262,6.5,33
2726,tt12536432,8.5,5
2727,tt1978512,7.2,128
2729,tt12542791,6.1,11
2731,tt12532320,8.1,18
2732,tt12541637,7.2,841
2733,tt12533477,6.9,18
2735,tt12540023,6.3,230
2736,tt12545338,6.9,65
2739,tt12534013,8.3,7
2747,tt12540402,7.0,53
2748,tt3420044,5.3,6
2754,tt12538318,7.2,42
2756,tt12541212,6.2,5
2761,tt12544360,7.1,89
2762,tt12539217,9.0,16
2763,tt12533405,7.2,36
2765,tt12541262,6.5,11
2767,tt0272121,6.1,9
2768,tt0091933,4.9,30
2769,tt12543522,4.4,26
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2777,tt12536922,8.6,1
2780,tt2873046,4.4,12
2781,tt12538011,8.4,1
2782,tt12537590,1.6,14
2783,tt12545687,7.5,25
2786,tt12545771,6.8,6
2787,tt12543362,7.7,15
2788,tt0449120,7.5,13
2789,tt12539974,8.1,13
2790,tt1570565,7.3,7
2791,tt12533228,7.8,14
2792,tt3553312,7.0,123
2793,tt12545293,6.5,9
2798,tt3487334,9.4,16
2801,tt3692292,6.0,60
2802,tt12541969,6.3,76
2804,tt12541100,8.2,105760
2805,tt0457223,7.2,6
2811,tt0848569,7.4,8
2812,tt12545769,6.8,12
2813,tt12533656,5.5,26
2814,tt12540342,7.5,65
2817,tt12539243,7.2,6
2820,tt12533070,6.4,15
2822,tt2477894,4.5,6
