tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
970,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,970,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
979,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,979,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
980,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,980,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
984,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,984,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
985,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,985,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
1015,,B. Porter and D. Kibler.,,,,1015,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1034,,Michael Pazzani and Dennis Kibler.,,,,1034,,"Machine Learning,",,,"57-94,",,,The role of prior knowledge in inductive learning.,,9,1992.
1049,,"Ourston, D. & Mooney, R.",,,,1049,,"Artificial Intelligence,",,,273-309.,,,Theory refinement combining analytical and empirical methods.,,66(2),(1994).
1058,,"Pazzani, M. & Kibler, D.",,,,1058,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1060,,"Pazzani, M. & Kibler, D.",,,,1060,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1066,,"Pazzani, M. J., and Kibler, D.",,,,1066,,Machine Learning,,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1069,,"Pazzani, M. and Kibler, D.",,,,1069,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1089,,M. Pazzani and D. Kibler.,,,,1089,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1100,,M. Pazzani and D. Kibler.,,,,1100,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1992.
1119,"San Mateo, CA:","Ruby, D., & Kibler, D.","Proceedings, Ninth National Conference on Artificial Intelligence.",,,1119,,,,,,AAAI Press.,,SteppingStone: An empirical and analytical evaluation.,,,(1991).
1121,,D. Ruby and D. Kibler.,In Proceedings of AAAI-91.,,,1121,,,,,,"AAAI Press,",,Learning subgoal sequences for planning.,,,1991.
1147,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1147,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1148,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1148,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1150,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1150,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1160,"Amherst,",Carla E. Brodley and Paul Utgoff.,,,,1160,"University of Massachusetts,",,,,,,,Multivariate decision trees.,"Technical Report MASSCS 92-93,",,1992.
1170,,Carla E. Brodley and Paul E. Utgoff.,,,,1170,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1173,,"Brodley, C. E. and Utgoff P. E.",,,,1173,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19,",(1995).
1192,,"Brodley, C.E. and Utgoff, P.E.",,,,1192,,"Machine Learning,",,,,,,"Multivariate Decision Trees,",,,
1194,,C. E. Brodley and P. E. Utgoff.,,,,1194,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1196,,Carla Brodley and Paul Utgoff.,,,,1196,,,,submitted to Machine Learning.,,,,"Linear Machine Decision Trees,",,,
1208,,C. Brodley and P. Utgoff.,,,,1208,,"Machine Learning,",,,,,,Multivariate trees.,,"19,",1995.
1209,,C. E. Brodley and P. E. Utgoff.,,,,1209,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1213,,"C.E. Brodley and P.E. Utgoff,",,,,1213,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19,",
1225,"Amherst, MA,",C. Cardie.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. Utgoff, editor,",1225,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1228,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"in P. Utgoff (Ed.),",1228,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1236,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1236,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1248,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1248,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1249,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,P. E. Utgoff.,1249,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1250,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,P.E. Utgoff.,1250,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1254,,"Chapman, D.",,,,1254,,"Artificial Intelligence,",,,333-377.,,,Planning for conjunctive goals.,,"32,",(1987).
1261,,"Clouse, J. A. & Utgoff, P. E.",In Proceedings of the Ninth International Conference on Machine Learning.,,"edited by P. Ed. D. Sleeman, & P. Edwards.",1261,,,,,92-101.,"Morgan Kaufmann,",,A Teaching Method for Reinforcement Learning.,,,(1992).
1265,,"Clouse, J., & Utgoff, P.","Proc. 9th Intl. ML Conf.,",,,1265,,,,,92-101.,,,A teaching method for reinforcement learning.,,,1992.
1267,,"Clouse, J., and Utgoff, P.",In Proceedings of the Machine Learning Conference.,,,1267,,,,,,,,A teaching method for reinforcement learning.,,,1992.
1276,"Aberdeen, Scotland,",J. Clouse and P. Utgoff.,"In Proceedings of the Ninth International Conference on Machine Learning,",,,1276,,,,,"pages 92-101,",Morgan Kaufman.,,A teaching method for reinforcement learning.,,,1992.
1302,,"Draper, B. A., Brodley, C. E., & Utgoff, P. E.",,,,1302,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,888-893.,,,Goal-directed classification using linear machine decision trees.,,"16,",(1994).
1303,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1303,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,"888,",,,Goal-directed classification using linear machine decision trees.,,16(9):,1994.
1305,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1305,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1308,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1308,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1309,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1309,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1323,"UK,","Fawcett, T. and Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1323,"University of Aberdeen,",,,,"pages 144-153,",Morgan Kaufmann.,,Automatic feature Generation for Problem Solving Systems.,,,1992.
1342,,"S. B. Huffman and J. E. Laird,","Proceedings of the Tenth International Conference,",,"P. Utgoff, editor,",1342,,,,,,,,"Learning procedures from interactive natural language instructions, in Machine Learning:",,,1993.
1343,,Scott B. Huffman and John E. Laird.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1343,,,,,,,,Learning procedures from inter-active natural language instructions.,,,1993.
1370,"San Mateo, CA:","Mitchell, T. M., Utgoff, P., & Banerji, R.",Machine leaning: An artificial intelligence approach,,"In R. Michalski, J. Carbonell, & T. Mitchell (Eds.),",1370,,,,,(pp. 163-190).,M. Kaufmann.,,(1983) Learning by experimentation: Acquiring and refining problem-solving heuristics.,,,
1375,"Los Altos, CA,","Mitchell, T., Utgoff, P. E., and Banerji, R.",Machine Learning: An artificial intelligence approach.,,"In R. S. Michalski, J. G. Carbonell and T. M. Mitchell (eds.)",1375,,,,,pp. 163-189.,"Morgan Kaufmann, Inc.,",,Learning by Experimentation: Acquiring and refining problem-solving heuristics.,,,(1983).
1386,"Palo Alto, CA:","Mitchell, T., Utgoff, T., and Banerji, R.",Machine Learning: An Artificial Intelligence Approach.,,"In Michalski, R., Mitchell, T., and Carbonell, J., editors,",1386,,,,,,Morgan Kaufmann.,,Learning problem solving heuristics by experimentation.,,,(1983).
1409,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1409,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1411,"Palo Alto, CA,","Mitchell, T. M., Utgoff, P. E. and Banerji, R. B.,","Machine Learning, An Artificial Intelligence Approach,",,"in R. S. Michalski, J. G. Carbonell and T. M. Mitchell (eds.),",1411,,,,,,"Tioga Press,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics,",,,1983.
1412,"Palo Alto, CA","Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji.",". In Machine 58 Learning:  An Artificial Intelligence Approach,",,"Michalski, Ryszard S., Car--bonell, Jamie G., and Mitchell, Tom M. (Eds).",1412,,,,,,"Tioga Publishing Company,",,Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics,,"Volume I,",(1983).
1431,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1431,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1438,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1438,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1439,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1439,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1443,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1443,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1447,"San Mateo, CA,",Quinlan J. R.,"Proceedings of the Machine Learning Conference '93,",,"In P. E. Utgoff, editor,",1447,,,,,,Morgan Kaufmann.,,Combining instance-based and model-based learning.,,,1993.
1449,,John Ross Quinlan.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1449,,,,,pages 236-243.,,,Combining instance-based and model-based learning.,,,
1477,,Ron Rymon.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1477,,,,,pages 268-275.,,,An SE-tree based characterization of the induction problem.,,,
1480,,"Schwartz, A.","Proceedings of the Tenth International Conference on Machine Learning,",,"in P. Utgoff, ed.,",1480,,,,,,Morgan Kaufmann.,,"A reinforcement learning method for maximizing undiscounted rewards,",,,"(1993),"
1505,"Boston, MA:","P. E. Utgoff,",Machine Learning of Inductive Bias.,,,1505,,,,,,"Kluwer Academic Publishers,",,,,,1986.
1510,,"Utgoff, P. E.",Machine Learning of Inductive Bias.,,,1510,,,,,,"Kluwer Academic Publishers,",,,,32,1986.
1528,,"Utgoff, P.","Machine Learning II,",,"In Michalski, R., Carbonell, J., and Mitchell, T., editors,",1528,,,,,pages 107-148.,Morgan Kaufman.,,Shift of bias for inductive concept learning.,,,(1986).
1536,"Los Altos, CA.","Utgoff, P.","Machine Learning,",,"In Michalski, R., Carbonell, J., and Mitchell, T., editors,",1536,,,,,pages 163-190.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"volume 2,",(1986).
1545,"San Mateo, CA:","Utgoff, P. E.",Machine learning: An artificial intelligence approach.,,"In Michalski, Carbonell & Mitchell (Eds.),",1545,,,,,,Morgan Kaufmann.,,Shift of bias for inductive concept learning.,,,(1986).
1549,"Los Altos, CA.","Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R., Carbonell, J., & Mitchell, T. (Eds.),",1549,,,,,pp. 107-148.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"Vol. II,",(1986).
1561,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1561,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1575,"Los Altos, CA,",P. Utgoff.,,,"In R. Michalski, J. Carbonell, and T. Mitchell, editors,",1575,,"Machine Learning,",,,pages 163-190.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"volume 2,",1986.
1586,"Los Altos, Ca,",P. Utgoff.,,,"In R. S. Michalshi, J. G. Carbonell, and T. M. Mitchell, editors,",1586,,"Machine Learning,",,,page 107.,"Morgan Kaufman,",,Shift Of Bias For Inductive Concept Learning.,,,1986.
1589,"Irvine, CA:","Utgoff, P. E., & Saxena, S.",Proceedings of the Fourth International Workshop on Machine Learning,,,1589,,,,,(pp. 115-121).,Morgan Kauf-mann.,,Learning a preference predicate.,,,(1987).
1594,"Ann Harbour,",Utgoff P.E.,"in Proc. of 5th International Workshop on Machine Learning , J.",,"Laird (ed.),",1594,,,,,,Morgan Kaufmann Inc.,,"ID5: An Incremental ID3,",,,(1988):
1596,"Ann Arbor, Michigan:","Utgoff, P.",Proceedings of the Fifth International Conference on Machine Learning,,,1596,,,,,(pp. 107 - 120).,Morgan Kaufmann.,,ID5R: An incremental ID3.,,27,(1988).
1627,,Paul E. Utgoff.,"In Proceedings of the Seventh National Conference on Artificial Intelligence,",,,1627,,,,,pages 601-606.,"Morgan Kaufmann,",,Perceptron trees: a case study in hybrid concept representation.,,,1988.
1634,,"Utgoff, P.",,,,1634,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989).
1638,,"Utgoff, P. E.",,,,1638,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4 ,",(1989).
1643,,"Utgoff, P. E.",,,,1643,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989).
1659,,"Utgoff, P.E.",Machine Learning,,,1659,,,,,pp. 161-186.,,,(1989) Incremental induction of decision trees.,,"4(2),",
1661,,"Utgoff, P.E.",,,,1661,pp.161-186.,,,,,,,"Incremental Decision Tress. Machine Learning,","vol.4,",,(1989).
1670,,"Utgoff, P.",,,,1670,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1672,,P. E. Utgoff.,,,,1672,,"Machine Learning,",,,,,,Incremental induction of decision trees.,,"4,",1989.
1674,,Paul E. Utgoff.,,,,1674,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1684,,P. E. Utgoff.,,,,1684,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1692,"Ithaca, NY:","Utgoff, P. E.",In Proceedings of the Sixth International Workshop on Machine Learning,,,1692,,,,,(pp.  362-365,Morgan Kaufmann.,,Improved training via incremental learning.,,,(1989a).
1714,,"Utgoff, P., E.,",,,,1714,,"Connection Science,",,,,,,Perceptron Trees: A case study in Hybrid Concept Representations.,,Volume 1.,(1989)
1716,,Paul E. Utgoff.,,,,1716,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1725,,P. E. Utgoff.,,,,1725,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1726,,"Utgoff, P.",16 Set Curves Set Curves 17 Set Curves Set Curves 18 Set Curves Set Curves 19,,,1726,,Connection Science.,,,,,,Perceptron trees: A case study in hybrid concept representation.,,,(1989).
1732,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1732,,,,,,,,An incremental method for finding mul-tivariate splits for decision trees.,,,(1990).
1741,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1741,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1743,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",Proceedings of the Seventh International Conference on Machine Learning,,,1743,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1752,"Los Altos, CA,",P. E. Utgoff and C. E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",1990.,,1752,,,,,"pages 58-65,",Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,16,
1764,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1764,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1765,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1765,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1766,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1766,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1791,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Brodley, C. E.",,,,1791,Department of Computer and Information Science.,,,,,,,"Linear machine decision trees,","(COINS Technical Report 91-10),",,(1991).
1808,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1808,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1815,,"Utgoff, P. E.","in Machine Learning:  Proceedings of the Eleventh International Conference,",,,1815,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1818,,"Utgoff, P. E.","in Machine Learning:  Proceedings of the Eleventh International Conference,",,,1818,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1819,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1819,,,,,pp. 318-325.,"Morgan Kaufmann,",,An improved algorithm for incremental induction of decision trees,,,"(1994),"
1830,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1830,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1836,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1836,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1839,"University of Mas-sachusetts, Amherst.","Utgoff, P.",,,,1839,"Department of Computer Science,",,,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1844,"Amherst, MA:","Utgoff, P. E.",,,,1844,"University of Massachusetts, Department of Computer Science.",,,,,,,Decision tree induction based on efficient tree restructuring,(Technical Report 95-18).,,(1995).
1845,"Amherst,  MA:","Utgoff, P. E.",,,,1845,"University of Massachusetts, Department of Computer Science.",,,,,,,Decision tree induction based on efficient tree restructuring,(Technical Report 95-18).,,(1995).
1862,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1862,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1869,"Palo Alto, CA. Page 30 Yoshio.","Yee, R. C., Saxena, S., Utgoff, P. E. and Barto, A. G.","In Proceedings of the Eighth National Conference on Artificial Intelligence,",,,1869,,,,,882-888.,"AAAI Press,",,Explaining Temporal Differences to Create Useful Concepts for Evaluating States.,,,1991.
1875,,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto.","In Proceedings of AAAI-90,",,,1875,,,,,,,,Explaining temporal-differences to create useful concepts for evaluating states.,,,1990.
1878,"University of Michigan,","Q. Zheng,",,,,1878,,,,PostScript version of the thesis is available via anonymous FTP from ftp.eecs.umich.edu in directory outgoing/zheng.,,,,"Real-time Fault-tolerant Communication in Computer Networks,","PhD thesis,",,1993.
