tid,id,title,authors,venue,year
17010,IVSbDCXr5OUJ,"Bundling Information Goods: Pricing, Profits, and Efficiency","Y Bakos, E Brynjolfsson","Management Science,",1999
17012,m5Irgch6-IUJ,On the equilibrium of liquid conducting masses charged with electricity,L Rayleigh,"Phil. Mag,",
17042,VJmEA4gbrroJ,Minimax algebra,RA Cuninghame-Green,,1979
17043,hLgWwNilxv8J,DAFFE/CLP/WP3/WD (2001) 7,R by Mexico,,
17056,Rv87HpxKEkYJ,Edge colorings and total colorings of integer distance graphs,"A Kemnitz, M Marangio",,
17060,6Y3mfk6sxeYJ,Query Processing using MultiDimensional Clustering in DB2,"B Bhattacharjee, S Padmanabhan, T Malkemus, L  ",Proceedings of VLDB,
17063,ywe7qzk4E5MJ,Database patchwork on the Internet (project demo description),"R Braumandl, A Kemper, D Kossmann","Proc. of the ACM SIGMOD Conf. on Management of Data,",
17065,jdYrDP9xaJsJ,Did Your Family Take Baths on the Prairie?,"JA Smith, D Hobbs","SOCIAL STUDIES AND THE YOUNG LEARNER,",1996
17068,jV5tzPxCsvIJ,Mehrotra (2001) Locally adaptive dimensionality reduction for similarity search in large time series ,"E Keogh, K Chakrabarti, M Pazzani",,
17075,7iEKEsNoOW0J,Money and Search with Enduring Relationships,"D Corbae, J Ritter","Unpublished manuscript,",
17079,vQHPiimnm7MJ,The national context for reform,GD Davesâ?¦,"New Directions for Higher Education,",2002
17085,6YC4p7qh_xwJ,Fauna Graeciae II,F Willemse,"Hellenic Zoological Society, Athens, Greece,",
17092,eXt7Nvd060MJ,"BGigascope: A stream database for network applications,^ in Proceedings of the ACM International  ","C Cranor, T Johnson, O Spataschek, V Shkapenyuk",,2003
17095,kJY7L8LTWwkJ,Multiple tetracycline resistance determinants in Streptococcus,"V Burdett, J Inamine, S Rajagopalan","See Ref,",
17098,ACzmUwoGs6UJ,An Interpretive Framework for Application Prediction,"M Parashar, S Hariri, T Haupt, GC Fox","Procs of the 1993 Intâ??l Conference On Parallel and  &hellip;,",
17101,9aOVu7QfVQoJ,High glucose level and free fatty acid stimulate reactive oxygen species production through protein  ,"T Inoguchi, P Li, F Umeda, HY Yu, M Kakimoto, M  ","DIABETES-NEW YORK-,",2000
17112,OX8WT7ftfz0J,"Facial-Feature Image Coding Using Principal Components,&quot;","JW Welsh, D Shah","Electronic Letters,",1992
17113,ociytUa_VLcJ,A Cooperative Coevolutionary Approach to Function Optimization,"MA Potter, KA De Jong","LECTURE NOTES IN COMPUTER SCIENCE,",1994
17116,5yPVBRAqqzUJ,Expert aided sequential design of multivariable systems,JM Boyle,,
17117,5vu2vivNGw8J,The interaction between functional dependencies and template dependencies,"F Sadri, JD Ullman","Proceedings of the 1980 ACM SIGMOD international conference  &hellip;,",1980
17122,3yiIE_E4x7YJ,Resonant Tunneling Diodes: Models and Properties,"JP Sun, GI Haddad, P Mazumder, JN Schulman","PROCEEDINGS-IEEE,",1998
17126,EyiBWXWx8DgJ,A metastasis-associated antigen is present on a 60 kDa glycoprotein in transitional cell carcinoma  ,"T Matsusako, H Muramatsu, T Shirahama, T Muramatsu ","The Histochemical Journal,",1992
17127,pfr2kUxqEhYJ,"Cooperative Negotiation in Concurrent Engineering Design, Computer aided cooperative product  ",KP Sycara,"Proceedings of MIT-JSME workshop. D. Sriram, R. Logcher, S.  &hellip;,",
17140,YKP_xEP06KYJ,Ecologische atlas van de nederlandse roofvogels (2e druk),RG Bijlsma,,
17142,v-jHT_ksp68J,When are methods complementary. Accepted for publication in,RF Paige,"Information and Software Technology,",
17144,xwFIXggSPmsJ,Special issue on disruption,"G Crosier, P Hughes","BT Technology Journal,",
17147,O48JXXVY_GgJ,An Introduction to the Unified Data Language,CJ Date,"Proc. VLDB, Montreal, Canada, Oct,",
17152,ccA9qsNyKeUJ,"Listening to Napster. Peer-to-Peer: Harnessing the Power of Disruptive Technologies, Andy Oram (Edt. ",C Shirky,,2001
17164,0OSTkAb-cYcJ,Wal-Mart Mines for Forecasts,C Stedman,"Computerworld,",
17169,ZCGLW-bPWqwJ,A quasigroup-based public-key cryptosystem,"C Koscielny, GL Mullen","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1999
17171,XSTMWCcF9FkJ,Full-wave design and analysis of bandpass filters using 1/8-cut high- Q dielectric ring resonators,"S Amari, R Vahldieck, J Bornemann",Proc. 28th European Microwave,
17172,fJw9sVGiTRAJ,Neural Mechanisms of Cortico-cortical Interaction in Texture Boundary Detection,"A Thielscher, H Neumann",,
17173,gNuPXD5XflcJ,Technology Adoption in the Presence of Knowledge Barriers: The Case of the World Wide Web,"S Vasudevan, YM Wang",,
17175,u9Ou0WpyYgAJ,RFC1320-The MD4 Message-Digest Algorithm,R Rieves,,1992
17195,wsjjM49GGFIJ,Embracing the Hybrid Model: Working at the Intersections of Virtual and Physical Learning Spaces,"TD Skill, BA Young","New Directions for Teaching and Learning,",2002
17203,FICnTdV4fH0J,The beauty of fractals,"HO Peitgen, PH Richter",,1986
17209,E6WJTPBhbp0J,Social and cultural implications of implementing â??a conservation strategy for the northern spotted ,RG Lee,"Seattle, Washington,",
17225,j7LuGeD7SaMJ,"On boolean functions, polynomials and algebraic threshold functions",C Gotsman,Unpublished,
17229,kG-k9420fGMJ,Describing and Using Query Capabilities of Heterogeneous Sources,"V Vassalos, Y Papakonstantinou","VLDB,",1997
17230,UKzZpSqklQIJ,Practical Uses of End-Tidal Carbon Dioxide Monitoring in the Emergency Department,"LJ Santos, J Varon, L Pic-Aluas, AH Combs","JOURNAL OF EMERGENCY MEDICINE,",1994
17233,DjA1WbyO-_EJ,The Multics kernel design project,"MD Schroeder, DD Clark, JH Saltzer","ACM SIGOPS Operating Systems Review,",1977
17237,ujkKuLOPjf4J,A.(1993): Model of Methods Access Authorization in Object-oriented Databases,"EB Fernandez, MM Larrondo-Petrie, E Gudes","Proc. of the 19th VLDB Conference,",
17241,2nwsQM_E63MJ,Torsion Angle Dynamics: Reduced Variable Conformational Sampling Enhances Crystallographic Structure ,LM Rice,"PROTEINS-NEW YORK-,",1994
17243,SsUNPSjAG1AJ,Management of Physical Replicas in Parallel Multimedia in Information Systems,"S Ghandeharizadeh, C Shahabi","Proceedings of the 4th International Conference on  &hellip;,",1993
17245,s0AfI_Cg1QAJ,Engineering Fracture Mechanics,"S Yang, FG Yuan",,
17258,8skjWbBPiisJ,On the cirrus formation of cloud,WS Jevons,"Phil. Mag,",
17267,c5msZCxRN6MJ,Implementatwn Techtuques for Mam Memory Database Systems,DJ DeWlttâ?¦,"ACM SIGMOD, Boston,",
17270,MYNGzJDjOQQJ,A Taxonomy of IP Traffic Matrix Estimation: Existing Techiniques and New Directions,"A Medina, N Taft, K Salamatian, S Bhattacharyya, C ","Proc. ACM SIGCOMM,",
17276,MWCRrv_XztYJ,Microarrays and Their Use in a Comparative,"B Efron, R Tibshirani, V Goss, G Chu",,2000
17293,CFCPelD0aAMJ,Effects of nitrogen and phosphorus enrichement on in vivo symbiotic zooxanthellae of Pocillopora  ,"A Snidvongs, RA Kinzie","Marine Biology,",1994
17294,KIcdXVHeIAEJ,Wrong way: go back! An exploration of novice search behaviours while conducting an information  ,S Debowski,"ELECTRONIC LIBRARY,",2001
17306,AlI-0i9BVV0J,Operations and maintenance centreâ??delivering network services,"A Dawson-Maddocks, D Cooper, C Scobie","BT Technology Journal,",1997
17320,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021214040860MT%26recid%3DA7340042AH,Error analysis for a satellite based Air Traffic Control System(Satellite based ATC system with  ,CR TRAAS,"National Aerospace Meeting, Washington, D. C, Proceedings,",1973
17338,H7_OwhjHSlQJ,On the effect of join operations on relation sizes,"D Gardy, C Puech","ACM Trans. Database Syst,",1989
17346,1AaqLpRfbQkJ,2-Phenylethanol isolated from bark beetles,"JAA Renwick, GB Pitman, JP VitÃ©","Naturwissenschaften,",1976
17354,OUA6MrWHd08J,An addition theorem for some extremal functions about finite bases,XD Jia,,1993
17355,8-8Vn7JUWtsJ,Functional programming in C++,"B McNamara, Y Smaragdakis","Proceedings of the fifth ACM SIGPLAN international  &hellip;,",2000
17363,Hc9uWxJu840J,The demarcation protocol: A technique for maintaining constraints in distributed database systems,"D BarbarÃ¡-MillÃ¡, H Garcia-Molina","The VLDB Journal The International Journal on Very Large  &hellip;,",1994
17366,56mvyCaTq3QJ,Three-dimensional registration using range and intensity information,"G Godin, M Rioux, R Baribeau","Proc. SPIE,",1994
17369,CBdc0kk02_gJ,A Communication Media I/O Server and Its Synchronization Mechanisms,"DP Anderson, G Homsy","IEEE Computer,",
17373,Zn5NFre_MlEJ,A Model for Active Object Oriented Database. Actes,"C Beeri, T Milo","17th International Conference VLDB, Barcelona,",
17378,jIPGTMtgMTMJ,Heterogeneous decomposition and inter-level coupling for combined modeling,PA Fishwick,,
17384,82lflStcj5sJ,ANLP/NAACL 2000 Workshop: Embedded Machine Translation Systems,"C Van Ess-Dykema, CR Voss, F Reeder","Seattle,",
17391,r1xWRhy7WVUJ,An Annotated Bibliography on Active Databases (Short Version) ACM SIGMOD RECORD,"U Jaeger, JC Freytag",,
17401,IdJMG6VH5eUJ,SCHOOL VIOLENCE AND THE EFFECT ON THE GUIDANCE COUNSELORâ??S ROLE,B Anderson,,2004
17402,dm6djwOTR1wJ,Outpatient Treatment of Spontaneous Pneumothorax in a Community Hospital Using a Heimlich Flutter  ,"P Campisi, AJ Voitk","JOURNAL OF EMERGENCY MEDICINE,",1997
17403,2h6la5SZgTUJ,A study of first year middle school teachers' ability to integrate technology,"LB Dias, MB Shoffner, FD Atkinson","Unpublished manuscript,",
17405,RYePgxjGaWkJ,Formative and summative evaluation: Parody or paradox,JA Centra,"New Directions for Teaching and Learning,",1987
17410,n3c4jAUbAywJ,Proceedingsof OOPSLAâ??88,"T Watanabe, A Yonezawa",,1988
17412,a6y0DCQ4H3EJ,The Emergence of Linked Fish Markets in Europe,I Graham,"ELECTRONIC MARKETS,",1998
17415,rfn5CvVlPtEJ,Dynamic routing strategies for WDM networks,J Spath,Computer,
17427,O03AooTvfmUJ,Optimization of Hypothetical Queries in an OLAP Environment,"A Balmin, Y Papakonstantinou, T Papadimitriou","Data Engineering, 2000. Proceedings. 16th International  &hellip;,",2000
17429,kWk7VFCtVBIJ,"Pharmacopoeial Convention, Rockville",USP XXII,"MD,",
17432,f3FX5PPzujMJ,The structure of lymphatic capillaries in lymph formation,LV Leak,"Fed Proc,",1976
17435,4pdU2szbcWEJ,"Mobility of Hg, As, Sb, S, and C in a metamorphic belt: insights into the source of elements  ","IK Pitcairn, MR Ashley, DAH Teagle, DRH Green, CR  ","Proceedings of the 7th biennial SGAmeeting Athens, Greece,",
17443,url:http://doi.ieeecomputersociety.org/10.1109/ICNP.2001.992900,Optimal admission control algorithms for scheduling burst data in CDMA multimedia systems,"YK Kwok, VKN Lau","Computer Networks,",2002
17444,fPf7i-ehQ-YJ,Temperature field in deep disposal site for liquid radioactive wastes,"IM Kosareva, MK Savushkina, MM Arkhipovaâ?¦",At.,
17446,XBm5vFGOymoJ,"Unicode, wide characters, and C",C Petzold,"PC Magazine,",
17461,-wC9D3jzmBMJ,Inside Microsoft Windows NT Internet development,R Sorensen,,1998
17464,SiCf9YtKtj8J,Toward a Multilevel Secure Data Model,"S Jajodia, R Sandhu",Proceedings: ACM,
17469,oruf3BcXn5gJ,Multiple object tracking in complex scenes,"A Cavallaro, O Steiger, T Ebrahimi",Proceedings of ACM,
17471,3WYVfVOAFeAJ,"Yu. A. Nikolaev, and AV Nikolaeva,â??Effect of cascade micropores on diffusion fluxes of point  ",YR Kevorkyan,At.,
17475,wUfvw010qxcJ,Efficient optimization of a class of relational expressions,"AV Aho, Y Sagiv, JD Ullman","ACM Transactions on Database Systems (TODS),",1979
17490,ChJ3icK7f4gJ,"LE G., and MONCEAU, P., 1968",JG Gilchrist,"Phil. Mag,",
17498,Em-SBuVVejMJ,Periurethral injection therapy for urinary incontinence in women,"R Pickard, J Reaper, L Wyness, DJ Cody, S  ","Cochrane Database Syst Rev,",2003
17501,C8tPNXRbNnIJ,Unbundling Active Functionality.,ACMS Anthology,"SIGMOD Record,",1998
17509,U9al_oQxpxYJ,Liquid Crystals V,IC Khoo,"Proc. SPIE,",2001
17512,1AAW4pTmOuUJ,Biologically inspired neural controllers for motor control in a quadruped robot,"AJ Ijspeert, A Billard","Proceedings of the 23rd Annual Conference of the Cognitive  &hellip;,",
17513,-Okp6Ckd8xwJ,Window control strategies for hypertext traversal: An empirical study,"J Lifshitz, B Shneiderman","Proc. 29th Annual ACM DC Technical Symposium,",
17517,nLSTIJs1kNkJ,Towards Fluency-structured Dialogues with Natural Speech Input,"DJ Attwater, JS Fisher, HR Greenhow","BT Technology Journal,",1999
17526,FPcaGuhoSMgJ,"LR, 1923",TLR Ayres,"Phil. Mag,",
17530,j-9T-_9SETYJ,Feather vs. non-feather bedding for asthma.,"F Campbell, K Jones","Cochrane Database Syst Rev,",2000
17534,wavQEPdBby8J,Implementing Nonclassroom Learning: Management Considerations.,JF Wartgow,"New Directions for Higher Education,",1986
17536,IXKf8Bx3K2IJ,Evidence evaluation in complex decision making,"N Pennington, R Hastie","Journal of Personality and Social Psychology,",
17546,3AMndgB5t74J,Fifteen Years of Raman Spectroscopy of Engineered Heme Containing Peroxidases: What Have We Learned?,"G Smulevich, A Feis, BD Howes","Acc Chem Res,",2005
17555,SM8kcKChl6oJ,"DNA conformation and plant pre-culture influence both, transformation efficiency and gene targeting  ","A Hohe, T Egener, J Lucht, H Holtorf, C Reinhard,  ",,2002
17570,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066277%26type%3Dpdf,MYSTIQ: A system for finding more answers by using probabilities,"J Boulos, N Dalvi, B Mandhani, S Mathur, C Re, D  ","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
17585,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D1030287CI,Local packet nets heat up market.,J Dix,"COMPUTERWORLD.,",1985
17591,hMQQKUzLcIQJ,Interventions for preventing injuries in problem drinkers,"T Dinh-Zarr, C DiGuiseppi, E Heitman, I Roberts","Cochrane Database Syst Rev,",2000
17592,BaMc29XZSvsJ,Efficient Processing of Interactive Relational Data Base Queries expressed in Logic,DHD Warren,"VLDB,",1981
17593,hpU6xOTsESMJ,Silent racism in white women,B Trepagnier,,1996
17599,hrxMhNXqXV4J,"Haas LM, Tiwary A., Eds","RJ Bayardo, EMLP from Databases","&hellip;  International Conference on Management of Data, Seattle, ",
17621,oV8bdACuNz0J,The Notions of Consistency and Predicate Locks in a Relational Database System,"KP Eswaran, JN Gray, RA Lorie, IL Traiger","Comm. ACM,",
17622,R5KyBp8ZsnUJ,C and Lam S. Authentication for distributed systems,T Woo,"IEEE Computer,",
17625,DE2RQ1QTwasJ,Concurrent Operations in Extendible Hashing,"M Hsu, WP Yang","VLDB,",1986
17626,ImVfFo5MtqcJ,Digital libraries (hot topics),EA FOX,"IEEE Computer,",
17630,v7CbnI6XN0YJ,A histochemical investigation of the mechanism of Aldehyde Fuchsin staining of pancreatic B-cell  ,"LJ Cole, GS Nettleton","The Histochemical Journal,",1988
17644,jnIyLnTCPu4J,Automorphisms of negatively curved groups,D Cooper,"preprint, University of California at Santa Barbara,",
17686,LyKMl5JLbLMJ,A PTIME-complete problem for SLP-compressed words,"N Markey, P Schnoebelen","Submitted for publication,",
17691,ZGMkaCBVlugJ,Classification and Multiple Regression Through Projection Pursuit. Dept,JH Friedman,,1984
17715,Rbzw8I6aWRoJ,Force Feedback in Shared Virtual Simulations,"P Buttolo, R Oboe, B Hannaford, B McNeely","Proceedings MICAD,",1996
17722,kIc2YVptKx8J,A Pocketful of History.,"SL Field, LA Labbo","Social Studies and the Young Learner,",1994
17729,PBorWmLfPkwJ,PIPES-A Public Infrastructure for Processing and Exploring Streams,"J Kramer, B Seeger","Proc. of the ACM SIGMOD,",2004
17741,2n8HbvXrtYQJ,Optical ProteinChip as microarrays for protein interaction determination,"G Jin, H Wang, YH Meng, PQ Ying, LH Xia",,
17743,nPxqgx8MfSMJ,Grief counseling and grief therapy,JW Worden,,
17747,H5wFiXsTaFEJ,"Rural poverty in India: incidence, issues, and policies","SM Dev, KS Parikh, MH Suryanarayan",,1991
17756,JiuTaLC5aQ0J,Code: the hidden language of computer hardware and software,C Petzold,,1999
17763,nu5nhxl6WXQJ,Fast joins using join indices,"Z Li, KA Ross","The VLDB Journal The International Journal on Very Large  &hellip;,",1999
17764,Y3e-zYafQcIJ,Genetic diversity units and major ancestral lineages for sockeye salmon in Washington,"JB Shaklee, J Ames, L LaVoy",,1996
17770,QqtH6hKShTIJ,"Semantics and Implementation of Schema Evolution in Object-Oriented Databases&quot;, Procs","J Banerjee, W Kim, HJ Kim, HF Korth","&hellip;  Conference on Management of Data, San Francisco, California,",
17776,y4QUHxze5k8J,"Gaby Alan R: Nutrltional Therapy for the 1990â??s, und Gaby Alan R und Wright, Jonathan V:  ",JV Wright,,
17782,vBlDkLyxeQkJ,"H. Garcia-M olina, and J. Widom. Change detection in hierarchically structured information","S Chawathe, A Rajaraman","Technical report, Dept. of Computer Science, Stanford University",
17785,v0wqrAHpmLgJ,Servicios Unix para PCs basadas en DOS,K Christian,PC,
17795,m6DsbDjckq0J,Consequences of diverse reproductive strategies in marine invertebrates,GL Eckert,,1999
17802,fjoP5P_RVCgJ,The American side of the development of Algol,AJ Perlis,"History of Programming Languages,",1978
17810,bU7wSVKvhscJ,Plastic Microoptical Interconnection Modules for Parallel Free-Space Inter-and intra-MCM Data  ,"H Thienpont, C Debaes, V Baukens, H Ottevaere, P  ","PROCEEDINGS-IEEE,",2000
17819,aIT3gyjzJPAJ,A Software Design Manifesto,M Kapor,,
17830,CiQbWv7c2JIJ,Forty-two-month impacts of Vermont's welfare restructuring project,"R Hendra, C Michalopoulos",,
17837,jteJcGoGxnMJ,Loading a Cache with Query Results,LM Haas,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
17849,3kk6aH3k8X4J,Analyzing the impact of school finance reform,"PR Brown, RF Elmore",,1982
17852,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101155%26type%3Dpdf,Multiple Instance Learning for Labeling Faces in Broadcasting News Video,"J Yang, R Yan, AG Hauptmann","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
17857,-H3tXntLhowJ,Secure andPortableDatabaseExtensibility,"M Godfrey, T Mayr, P Seshadri, T von Eicken",Proc. ACM SIGMOD,
17858,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101153%26type%3Dpdf,Topic Transition Detection Using Hierarchical Hidden Markov and Semi-Markov Models,"DQ Phung, TV Duong, S Venkatesh, HH Bui","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
17865,3I2LabT9FJsJ,Beyondscholarship reconsidered: Toward an enlarged vision of the scholarly work of faculty members,RE Rice,"New Directions for Teaching and Learning,",2002
17881,CToyrlJ2o8wJ,Understanding COM+: the architecture for enterprise development using Microsoft technologies,DS Platt,,1999
17890,QBokqhIh1PoJ,Biomechanical Performance of Cutting Edge Surgical Needles,"FH Watkins, SD London, JG Neal, JG Thacker, RF  ","JOURNAL OF EMERGENCY MEDICINE,",1997
17893,GQ-Jbnb4-7YJ,Density-Connected Subspace Clustering for High-Dimensional Data,"K Kailing, HP Kriegel, P Kroger",,
17908,nPmq_U3f4tEJ,"Seila, Output analysis for simulation",F Andrew,Proceedings of the 23rd conference on Winter,
17910,TS8Lb2a13rwJ,Analysis of variance in experimental design,HR Lindman,,1991
17916,K-e1fAu2XUEJ,XML type checking with macro tree transducers,"S Maneth, A Berlea, T Perst, H Seidl",,
17918,cFRkfgJ17BgJ,Tuned RISC devices deliver top performance,D Bursky,Electronic,
17919,0BNg0sVGppkJ,Efficient incremental garbage collection for workstation/server database systems,L Amsaleg,,
17933,j45YBvWRKxIJ,Refining the level for anticipated hepatotoxicity in acetaminophen poisoning,"EL Brandwene, SR Williams, C Tunget-Johnson, SG  ","Journal of Emergency Medicine,",1996
17950,i3JaULW3_XsJ,A rationale for modeling dynamic ecological systems,NE Kowal,"See Ref,",
17952,7y5aBxqJ_9kJ,The Faculty Supervisor.,TR Baines,"New Directions for Higher Education,",1974
17955,7szp78IyFdQJ,Using Quantitative Information for Efficient Association Rule Generation,"B PÃ´ssas, W Meira Jr, M Carvalho, R Resende","J. Braz. Comp. Soc,",2000
17961,Ez1NEUPsyHYJ,Connectionist learning in backgammon,JR Bachrach,"Coins technical report, University of Massachusetts, Amherst, MA",
17963,tHwh-sh2TBMJ,Comparative studies of lithosphere flexure on Earth and Venus,R Mettier,,2002
17965,w1OBIUBoft8J,Latency-sensitive hashing for collaborative Web caching,"KL Wu, PS Yu","WWW9 / Computer Networks,",2000
17966,qAO7k3o3krYJ,New linear parameterisation of all stabilising compensators for single-input/single-output plants,"G Celentano, G De Maria",,
17969,m_LSdvCiLdkJ,Primary care physician and patient factors that result in patients seeking emergency care in a  ,"D Boushy, I Dubinsky","JOURNAL OF EMERGENCY MEDICINE,",1999
17975,g_7FZqBLlN8J,Synthesis of Carbon Nanotubes with the Easy Tube System,A Note,"FirstNano, Santa Barbara,",
17978,y_TUHgQrMx0J,Radiofrequency denervation for neck and back pain. A systematic review of randomized controlled  ,"L Niemisto, E Kalso, A Malmivaara, S Seitsalo, H  ","Cochrane Database Syst Rev,",2003
17987,url:http://adsabs.harvard.edu/abs/1976PhDT........77R,Time domain investigations of TRAPATT diode oscillator circuits,ML Ryken Jr,"Ph. D. Thesis California Univ., Santa Barbara.,",1976
17997,url:http://portal.acm.org/citation.cfm%3Fid%3D48360.48364,An enhanced realtime multitasking BASIC interpreter.,PP Dasiewicz,"Information and Software Technology,",1988
17998,HrdaVzbhFW8J,O@ rnization of Nested SQL Queries Revisited,"RA Ganski, HKT Wung","Proc. 1987 SIGMOD, May,",
18004,DHnbaUmZMXsJ,An SQL-Based Query Language For Networks of Relations,A Basu,"SIGMOD Record,",1990
18008,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197367%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,MUDE (demonstration): a multimedia database engine for content-based retrieval,"JK Wu, AD Narasimhalu, YH Ang, CP Lam, HH Loh, B  ","Proceedings of the second ACM international conference on  &hellip;,",1994
18016,8BPa2fiDOzgJ,Rule learning events in the acquisition of a complex skill,K VanLehn,"Submitted for publication,",
18023,9Vg9JBfj3J0J,REFEREE: Trust Management for Web Applications,"YH Chu, J Feigenbaum, BA LaMacchia, P Resnick, M  ","WWW6 / Computer Networks,",1997
18024,B-zgdNh7W0cJ,Detecting Change in Data Streams,"S Ben-David, J Gehrke, D Kifer",,
18035,KFhYys3gnucJ,Causal models of adolescent substance use: An examination of gender differences using distribution- ,"M Windle, GM Barnes, J Welte","Journal of Personality and Social Psychology,",1989
18051,8aUicRu-p6MJ,â??Improving Round-Trip Estimates in Reliable Transport Protocols,"P Karn, C Partridge","Proceedings of ACM SIGCOMM,",
18056,CCDrF1vlkA8J,"Marylandâ??s Forests: A Health Report. Maryland Department of Natural Resourcesâ??Forest Service,  ","EC Schwaab, L Alban, J Riley, R Rabaglia, KE  ","MD,",
18057,INw18W_dVVgJ,Queueing Model Based Network Server Performance Control,"L Sha, X Liu, Y Lu, T Abdelzaher","Proceedings of the 23rd IEEE Real-Time Systems Symposium ( &hellip;,",2002
18058,nQe206YP5QgJ,Parametric trajectory models for speech recognition,"H Gish, K Ng",,
18081,Vkm-fajsYQ4J,Controlling information exchange in distributed bayesian networks,"J Shen, V Lesser, N Carver",,
18088,RGh6Gep4ym8J,Heterogeneous Database Query Optimization in DB2 Universal DataJoiner 24th Conf. on Very Large  ,"S Venkataraman, T Zhang","New York,",
18093,eRnHxdNPYPYJ,â??A 13.5-Bit Cost Optimized Multi-Bit Delta-Sigma ADC for ADSLâ??,"A Wiesbauer, H Weinberger, M Clara, J Hauptmann","Proceedings of the 25 thESSCIRC, September,",
18102,YqDhXOKSGv4J,B Culshaw Proc SPIE Smart Structures and Materials,"G Thursby, B Sorazu, F Dong, D Betz","San Diego,",
18104,rlkrj-swP4oJ,REMOS: a portable object oriented environment for multiprocessor real time applications,"G Carnevale, J Panman, F Riccardi",Procs. of,
18122,QRfJv_lrAPMJ,"The damped double inverted pendulum: poles, zeros and symbolic controllability","PJ Larcombe, FJ Brufton, DG Sbarbaro","SYSTEMS SCIENCE-WROCLAW-,",1996
18134,QWfa2xEybLcJ,"Data Modelling versus Ontology Engineering, ACM SIGMOD Studer, R., VR Benjamins, et al.(1998).&quot;  ","P Spyns, R Meersmanâ?¦","Data and Knowledge Engineering,",
18141,Dc4N7o4KS-0J,Protection in Programming-Language Translations,M Abadi,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
18142,bL15winuQDsJ,"The Rationalization of the Organizational Meeting: Implications of Group Support Systems for Power,  ","D Clapper, P Prasad","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1993
18157,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310060%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Agent-Based Semantic Interoperability in InfoSleuth,"T Austin, B Bargmeyer, EP Agency","SIGMOD Record,",1999
18161,DiT_sp3IdvMJ,Capturing the&quot; Economic Imagination&quot;: A Treasury of Children's Books to Meet Content Standards,A Kehler,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1998
18166,BupSSGGuLF0J,R-Trees: A Dynamic Index for Geometric Data,A Guttman,"Proceedings of the ACM SIGMOD International Conference on  &hellip;,",
18170,p3Dd-0mprhYJ,Lie groups and algebraic groups,"AL Onishchik, EB Vinberg",,1990
18173,JEgy6THAcXMJ,Review of Research on TA Training.,RD Abbott,"New Directions for Teaching and Learning,",1989
18174,IgewGJ8ksjsJ,Convexication Rate in Minkowski Averaging Processes,"N Dyn, E Farkhi",,
18184,tsjPd5iJ6IcJ,National Marine Fisheries Service,V Tuttle,"Northwest Fisheries Science Center, Seattle,",
18190,d1zZcJfeZS8J,EFFECT OF DOSE ON THE PHARMACOKINETICS OF INTRAVENOUS NICOTINE IN THE RAT,"RP MILLER, KS ROTENBERG, J ADIR",,
18194,QWB3Uw2JKOUJ,WS-GAF: A Grid Application Framework based on Web Services Specifications and Practices.,"S Parastatidis, J Webber, P Watson, T Rischbeck","Submitted for publication,",
18201,x-QXnL-2m1EJ,National Rural Services Survey 2000,C Agency,"ISBN,",
18204,wydRvxrmxo4J,Instantaneous frequency and amplitude of vibrato in singing voice,ieeexplore.ieee.org,,
18206,T8xLbnBoWNgJ,"Unsteady Phenomena, Hypersonic Flows and Co-operative Flow Visualization in Aerospace Research",HG Pagendarm,,
18215,h82AakqvbkcJ,A Simple Model and its Empirical Validation,"P Jitendra, F Victor, T Don, K Jim, MTCP  ","Proceedings of ACM SIGCOMM,",
18216,zmBuc2EW_rYJ,The Chios Gum Mastic,J Perikos,"Print All Ltd., Athens, Greece, 95p,",
18228,EB8_Bz6fOZkJ,A CULTURE ASSESSMENT OF XYZ MANUFACTURING COMPANY by Andrea C. Price A Research Paper,K Lui,,2003
18232,hFwCoX_vcS0J,"Usability Analysis of 3D Rotation Techniques, to appear","K Hinckley, J Tulio, R Pausch, D Proffitt, N  ","Proc. of ACM Symp. UISTâ??97,",
18233,So9MXIAibmcJ,XMLin Action,WJ Pardi,,1999
