tid,tconst,averageRating,numVotes
2004,tt12538449,6.2,5
2007,tt12541381,4.4,1176
2008,tt12541263,6.7,11
2011,tt12542742,6.3,249
2014,tt12532924,6.2,29
2016,tt12542935,6.1,4
2019,tt12534570,6.7,13
2020,tt12535853,5.6,60
2031,tt0409764,7.5,13
2032,tt12537291,5.4,16
2033,tt0920455,6.2,26
2035,tt12541008,6.1,14
2041,tt12539449,6.0,335
2042,tt12541135,6.8,35
2044,tt12534668,7.2,14
2046,tt0071449,7.3,749
2049,tt12538951,7.1,26
2052,tt12542556,6.3,29
2053,tt2148964,8.8,17
2059,tt12533510,6.7,127
2062,tt12542564,5.3,64
2069,tt12534496,6.8,86
2071,tt3727460,6.3,222
2078,tt12540397,5.1,14
2082,tt12542860,7.7,15
2084,tt12531252,7.4,7
2085,tt12542002,6.2,8
2086,tt0170363,5.6,56
2087,tt0045540,7.2,33
2090,tt12535189,7.8,15
2092,tt12538730,6.5,109
2094,tt12534504,7.6,15
2095,tt12543381,7.3,443
2096,tt12538541,7.9,8211
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2101,tt12545822,5.6,14
2103,tt0933344,7.4,17
2105,tt12533852,6.4,-1
2106,tt12545215,5.7,21
2108,tt12544078,5.6,1551
2109,tt12531238,7.4,11
2110,tt12534414,7.6,18
2111,tt12536279,6.5,96
2115,tt12544761,5.4,103
2117,tt0220200,8.0,984
2120,tt0053195,7.2,44
2122,tt0043072,5.9,371
2123,tt12539504,5.3,874
2125,tt1582428,6.7,9
2126,tt12532688,5.9,14
2129,tt12538899,1.8,22
2131,tt12533904,7.1,54
2132,tt12543413,8.1,43
2135,tt12533225,6.0,909
2136,tt12540169,3.5,6
2137,tt0415727,7.7,65
2139,tt7326824,6.5,22
2142,tt12537254,6.9,6
2143,tt12533822,7.7,7
2144,tt0085057,7.5,26
2145,tt0091604,5.7,456
2146,tt12534605,8.1,34
2147,tt12536680,7.4,80
2148,tt1572783,6.2,1172
2149,tt7350062,6.1,11
2151,tt12535620,5.7,130
2152,tt3651810,4.6,9
2155,tt12545214,6.4,23
2159,tt12537436,8.5,12
2160,tt5660288,7.3,16
2161,tt12536434,8.9,13
2166,tt12540050,7.6,8
2167,tt4247856,5.3,33
2168,tt12539058,7.8,20
2170,tt7307426,7.2,28
2172,tt1164089,4.3,287
2173,tt12545169,8.8,2
2176,tt12531151,7.3,33
2178,tt12536353,4.8,11
2179,tt12536101,4.2,12
2182,tt12531133,6.9,53
2186,tt12532138,7.0,83
2188,tt0081563,5.3,358
2193,tt6053480,6.7,6
2195,tt12538698,8.0,0
2198,tt12535437,5.1,51
2199,tt12531609,7.3,20
2201,tt12533506,4.3,6
2202,tt12538119,3.1,7
2205,tt12545172,5.6,73
2207,tt12538865,5.0,1595
2210,tt12538805,6.6,6
2213,tt12535856,6.9,352
2216,tt12542734,7.9,66
2218,tt12542471,6.5,38
2220,tt12533123,7.5,507
2222,tt12545476,2.6,15
2223,tt1754567,6.5,111
2225,tt12534925,6.4,120
2226,tt12545512,9.1,14
2227,tt12545669,6.7,38
2230,tt12533851,6.3,5
2231,tt12545168,8.5,10
2233,tt12545281,6.8,1685
2234,tt0107964,5.5,230
2237,tt12536431,8.0,79
2239,tt12531699,6.8,19
2240,tt12537677,6.3,60538
2241,tt12542967,6.7,21
2246,tt12544291,6.0,20
2247,tt6166140,6.7,43
2250,tt12533045,5.3,33
2252,tt3697868,6.1,8
2254,tt12544706,4.6,844
2257,tt12537313,5.1,94
2265,tt0158117,6.2,645
2266,tt12538792,7.1,21
2269,tt12544710,8.3,8
2270,tt12538619,6.1,61
2276,tt4641416,7.8,35
2277,tt12542410,6.8,20
2278,tt12545667,6.5,37
2279,tt2014365,7.4,66
2284,tt1663660,6.3,926
2285,tt12534373,6.1,7
2287,tt12538411,4.5,34
2289,tt2066049,4.6,15
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2294,tt12533953,8.3,264
2298,tt0288114,7.6,349
2303,tt12545164,8.4,9
2304,tt12543704,7.1,165
2305,tt12543103,8.3,23
2306,tt12532331,6.7,377
2308,tt12539973,8.1,8
2310,tt0229335,5.4,127
2312,tt12532165,6.0,185
2314,tt12533064,7.1,110
2316,tt12533317,4.2,7
2317,tt12545733,7.2,28
2319,tt12542982,6.8,48
2320,tt12538120,3.5,6
2328,tt12545083,5.1,6
2329,tt12535754,6.3,140
2333,tt12538061,7.0,52
2335,tt12541934,1.0,142
2336,tt0327379,6.6,96
2338,tt7252092,7.4,163
2340,tt12540340,7.7,3
2342,tt12535070,5.8,20
2344,tt12540334,3.1,175
2345,tt0190244,7.2,5
2346,tt1225592,7.9,27
2348,tt3686948,6.7,31
2351,tt12538618,6.0,52
2352,tt12531543,5.1,28
2353,tt1715726,7.2,8
2355,tt12542322,6.2,124
2357,tt12543717,8.5,2005
2361,tt12534303,9.2,32
2366,tt12540459,6.3,150
2367,tt12537531,5.5,-2
2372,tt0266342,5.3,7
2373,tt2609324,6.6,8
2375,tt12535580,7.6,35
2376,tt12541698,9.0,11
2378,tt12543013,7.2,8
2380,tt2538194,6.9,9
2385,tt9855206,5.4,5
2386,tt0499311,6.3,142
2387,tt12539618,8.0,11
2388,tt1427093,6.0,9
2389,tt0777267,7.9,16
2390,tt12536185,3.7,6
2391,tt12537717,7.6,-1
2392,tt0245416,7.1,23
2393,tt12531338,6.6,16
2394,tt12541967,6.0,71
2398,tt0963168,8.0,6
2399,tt12540190,7.8,9
2400,tt0243250,5.7,64
2403,tt0106989,7.1,462
2407,tt12545572,5.9,17
2411,tt12540136,6.0,1066
2414,tt1612615,5.6,21
2415,tt12542503,4.6,121
2418,tt12538383,7.3,867
2419,tt12543267,7.3,55
2420,tt2512326,7.6,7
2422,tt1051832,8.3,17
2424,tt12537287,6.7,1
2433,tt12531700,7.2,30
2435,tt8460750,7.2,16
2436,tt12545170,5.6,65
2439,tt12544031,7.3,59
2441,tt12531393,6.0,37
2443,tt6218548,6.4,87
2448,tt12532238,6.4,213
2451,tt12545604,6.1,29
2453,tt7089878,7.2,872
2456,tt12538295,5.2,12
2457,tt7772412,7.4,236
2459,tt2564196,8.2,5
2460,tt0036727,8.2,385
2464,tt12537203,8.5,17
2469,tt12537202,8.5,17
2470,tt12541920,7.3,21
2472,tt12539410,4.5,7
2473,tt0349971,6.7,6
2474,tt12532689,5.6,5
2476,tt0057760,8.2,76
2477,tt12535806,6.1,26
2480,tt0029646,6.7,148
2481,tt5639338,6.8,11
2485,tt12539708,7.6,71
2487,tt12537229,6.3,7
2490,tt0112630,5.2,64
2491,tt12537996,6.1,7
2492,tt12542937,7.1,11
2495,tt12537201,8.4,20
2496,tt12539471,5.4,10
2501,tt12542910,5.7,181
2502,tt12541994,6.0,20
2506,tt12538956,6.2,21
2509,tt4295226,7.2,32
2512,tt12534375,8.7,14
2513,tt12536994,5.8,9666
2516,tt12537088,7.7,9
2519,tt12542938,7.2,3
2523,tt12541085,8.0,16
2524,tt4037876,6.5,168
2525,tt12536239,7.9,27
2526,tt12540398,6.1,8
2527,tt12532587,5.8,8
2530,tt12544566,7.4,172
2531,tt0173787,3.4,8
2533,tt0070695,4.3,55
2534,tt12543014,7.4,14
2535,tt4557242,7.4,178
2536,tt12543414,8.2,53
2537,tt12540323,4.8,18
2542,tt12534123,8.1,698
2546,tt0331289,6.7,7
2552,tt12538129,6.7,65
2553,tt1860336,5.7,123
2554,tt12531608,7.2,11
2556,tt12535772,4.4,17
2558,tt12542125,5.5,15
2559,tt12534575,6.6,6462
2560,tt12538952,7.5,26
2565,tt2763330,5.5,10
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2570,tt2989060,8.3,9
2574,tt2305088,6.1,14
2575,tt7359270,8.4,14
2578,tt0196869,6.4,8
2580,tt12540339,7.1,-2
2582,tt2330549,4.6,844
2584,tt1475185,8.5,13
2585,tt0199322,7.2,9
2586,tt12538059,7.3,15
2587,tt12541842,5.3,6
2591,tt12538944,7.7,12
2592,tt12538647,6.3,12
2593,tt12533519,7.0,6
2596,tt12539965,6.9,218
2599,tt12540458,6.3,149
2601,tt12536352,4.8,19
2602,tt0435050,5.2,22
2605,tt12542861,7.7,15
2606,tt12541638,7.2,841
2608,tt12535857,6.9,347
2612,tt12532110,5.5,10
2614,tt0880928,4.6,5
2618,tt12543674,6.0,12
2620,tt0427942,9.0,28
2622,tt12539577,6.7,18
2623,tt12535286,6.2,30
2626,tt12534400,5.3,436
2627,tt12534983,6.8,299
2629,tt7166310,7.9,735
2631,tt12532052,7.6,0
2633,tt12538410,4.5,29
2636,tt0332364,7.2,24
2640,tt12543979,5.1,11
2642,tt12532303,5.9,482
2644,tt12540501,6.3,5
2649,tt0043677,6.6,221
2651,tt12538432,8.8,20
2654,tt12539222,7.3,192
2657,tt12532966,6.7,49
2662,tt12537517,7.0,63
2663,tt2392381,7.2,20
2664,tt12535745,5.8,9
2665,tt12538665,5.9,16
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2671,tt12540049,7.4,9
2677,tt12545605,5.7,29
2679,tt12543877,6.7,28
2680,tt12542145,6.2,1169
2681,tt12533847,9.0,102
2684,tt12538931,6.7,27
2685,tt12539431,5.0,192
2687,tt1787741,3.4,18
2689,tt12534759,3.8,298
2690,tt12532296,6.0,404
2692,tt12532330,7.0,375
2694,tt5138018,3.3,225
2695,tt1228773,7.5,6
2696,tt12539411,4.6,7
2700,tt12545912,6.8,23
2701,tt0317202,3.3,644
2703,tt12545833,4.3,287
2704,tt5880942,1.3,26
2706,tt1291082,7.2,11
2708,tt12541802,6.6,124
2709,tt12542070,6.0,13
2715,tt0169268,7.3,137
2716,tt12540396,5.1,14
2717,tt12542547,7.3,0
2720,tt5706918,6.3,21
2721,tt12533848,6.5,15
2723,tt12544707,4.6,851
2726,tt12536432,8.5,5
2731,tt12532320,8.1,18
2732,tt12541637,7.2,841
2735,tt12540023,6.3,230
2740,tt12541033,6.2,16
2741,tt0062646,5.5,10
2745,tt12537995,6.4,-2
2746,tt12545171,5.6,80
2747,tt12540402,7.0,53
2752,tt12533447,5.0,390
2756,tt12541212,6.2,5
2757,tt0452323,7.6,14
2758,tt4875520,5.3,442
2759,tt12531541,5.0,35
2760,tt12541031,6.6,21
2762,tt12539217,9.0,16
2763,tt12533405,7.2,36
2766,tt12543878,6.9,33
2769,tt12543522,4.4,26
2770,tt0451089,6.3,153
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2775,tt12539052,7.2,18
2777,tt12536922,8.6,1
2778,tt0299505,6.2,13
2779,tt12544520,5.7,453
2780,tt2873046,4.4,12
2781,tt12538011,8.4,1
2784,tt12537722,7.2,39
2789,tt12539974,8.1,13
2790,tt1570565,7.3,7
2796,tt0028584,5.5,25
2797,tt12541437,5.5,12
2803,tt12534666,7.7,7
2806,tt12537317,6.9,17
2808,tt12537721,7.4,33
2809,tt12542969,4.4,366
2811,tt0848569,7.4,8
2814,tt12540342,7.5,65
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2817,tt12539243,7.2,6
2821,tt12534901,5.8,51
2822,tt2477894,4.5,6
