tid,id,title,authors,venue,year
70182,conf/sigmod/BarbosaMKL02,ToXgene: a template-based data generator for XML,"D Barbosa, A Mendelzon, J Keenleyside, K Lyons",SIGMOD Conference,2002
70183,conf/sigmod/AbadiC02,Visual COKO: a debugger for query optimizer development,"D Abadi, M Cherniack",SIGMOD Conference,2002
70184,journals/sigmod/FrewD97,Data Management for Earth System Science,"J Frew, J Dozier",SIGMOD Record,1997
70185,conf/sigmod/ChenRW02,XCache: a semantic caching system for XML queries,"L Chen, E Rundensteiner, S Wang",SIGMOD Conference,2002
70186,journals/sigmod/RosenthalHRS97,"\A Consumer Viewpoint on \""\""Mediator Languages - a Proposal for a Standard\""\""\""""","A Rosenthal, E Hughes, S Renner, L Seligman",SIGMOD Record,1997
70187,conf/sigmod/RundensteinerWYD02,XmdvTool: visual interactive data exploration and trend discovery of high-dimensional data sets,"E Rundensteiner, M Ward, J Yang, P Doshi",SIGMOD Conference,2002
70188,journals/sigmod/AtzeniM98,WebDB '98: International Workshop on the Web and Databases,,,1998
70189,conf/sigmod/LuWYBLY02,XBase: making your gigabyte disk queriable,"H Lu, G Wang, G Yu, Y Bao, J Lv, Y Yu",SIGMOD Conference,2002
70190,journals/sigmod/Snodgrass98b,Chair's Message,,,1998
70191,journals/sigmod/ChangGKRS98,Database Research at Columbia University,"S Chang, L Gravano, G Kaiser, K Ross, S Stolfo",SIGMOD Record,1998
70192,conf/sigmod/FlorescuGKR02,XL: a platform for web services,"D Florescu, A Grünhagen, D Kossmann, S Rost",SIGMOD Conference,2002
70196,conf/sigmod/Bussler02,Software as a service: ASP and ASP aggregation,,,2002
70197,conf/sigmod/Mohan02,Tutorial: application servers and associated technologies,,,2002
70198,journals/sigmod/Lomet98,B-tree Page Size When Caching is Considered,D Lomet,SIGMOD Record,1998
70200,conf/sigmod/GarofalakisGR02,Querying and mining data streams: you only get one look a tutorial,,,2002
70201,journals/sigmod/CheungF98,Enhanced Nearest Neighbour Search on the R-tree,"K Cheung, A Fu",SIGMOD Record,1998
70202,conf/sigmod/Cotton02,Implementing XQuery,P Cotton,SIGMOD Conference,2002
70205,journals/sigmod/BurtonM98,Applications of the JAVA Programming Language to Database Management,"B Burton, V Marek",SIGMOD Record,1998
70210,journals/sigmod/LometBCLN98,The Microsoft Database Research Group,"D Lomet, R Barga, S Chaudhuri, P Larson, V Narasayya",SIGMOD Record,1998
70212,conf/sigmod/BohmBKK01,Epsilon Grid Order: An Algorithm for the Similarity Join on Massive High-Dimensional Data,"C Böhm, B Braunmüller, F Krebs, H Kriegel",SIGMOD Conference,2001
70214,journals/sigmod/KappelR98,The TriGS Active Object-Oriented Database System - An Overview,"G Kappel, W Retschitzegger",SIGMOD Record,1998
70215,conf/sigmod/NazeriBO01,Experiences in Mining Aviation Safety Data,"Z Nazeri, E Bloedorn, P Ostwald",SIGMOD Conference,2001
70219,journals/sigmod/GatziuKBF98,Unbundling Active Functionality,"S Gatziu, A Koschel, G Bültzingsloewen, H Fritschi",SIGMOD Record,1998
70222,journals/sigmod/KuokFW98,Mining Fuzzy Association Rules in Databases,"C Kuok, A Fu, M Wong",SIGMOD Record,1998
70223,conf/sigmod/DattaDRTV01,Dynamic Content Acceleration: A Caching Solution to Enable Scalable Dynamic Web Page Generation,"A Datta, K Dutta, K Ramamritham, H Thomas, D VanderMeer",SIGMOD Conference,2001
70226,conf/sigmod/HernandezMHYHT01,Clio: A Semi-Automatic Tool For Schema Mapping,"M Hernández, R Miller, L Haas",SIGMOD Conference,2001
70227,journals/sigmod/Chaudhri98,Workshop Report on Experiences Using Object Data Management in the Real-World,,,1998
70228,conf/sigmod/FernandezMS01,Efficient Evaluation of XML Middle-ware Queries,"M Fernandez, A Morishima, D Suciu",SIGMOD Conference,2001
70229,conf/sigmod/CandanLLHA01,Enabling Dynamic Content Caching for Database-Driven Web Sites,"K Candan, W Li, Q Luo, W Hsiung, D Agrawal",SIGMOD Conference,2001
70230,journals/sigmod/MusickM98,Report on the Second IEEE Metadata Conference (Metadata '97),,,1998
70231,conf/sigmod/KiesslingHFE01,"COSIMA - Your Smart, Speaking E-Salesperson","W Kießling, S Holland, S 0003, T Ehm",SIGMOD Conference,2001
70233,journals/sigmod/Mendelzon98,Information Director's Message,,,1998
70234,conf/sigmod/YanMHF01,Data-Driven Understanding and Refinement of Schema Mappings,"L Yan, R Miller, L Haas, R Fagin",SIGMOD Conference,2001
70236,conf/sigmod/HanPDW01,Efficient Computation of Iceberg Cubes with Complex Measures,"J Han, J Pei, G Dong, K Wang",SIGMOD Conference,2001
70237,conf/sigmod/Maguire01,Catalog Management in Websphere Commerce Suite,T Maguire,SIGMOD Conference,2001
70238,journals/sigmod/Franklin97b,Editor's Notes,M Franklin,SIGMOD Record,1997
70239,journals/sigmod/Rosenthal98,Where Will Object Techonology Drive Data Administration?,A Rosenthal,SIGMOD Record,1998
70241,conf/sigmod/SchusterW01,Communication Efficient Distributed Mining of Association Rules,"A Schuster, R Wolff",SIGMOD Conference,2001
70243,journals/sigmod/KoksalAD98,Workflow History Management,"P Koksal, S Arpinar, A Dogac",SIGMOD Record,1998
70245,journals/sigmod/Manola98,Towards a Richer Web Object Model,F Manola,SIGMOD Record,1998
70246,conf/sigmod/LahiriG01,Fast-Start: Quick Fault Recovery in Oracle,"T Lahiri, A Ganesh, R Weiss, A Joshi",SIGMOD Conference,2001
70247,journals/sigmod/Snodgrass98a,Reminiscences on Influential Papers,,,1998
70248,conf/sigmod/GodfreyGXZ01,Exploiting Constraint-Like Data Characterizations in Query Optimization,"P Godfrey, J Gryz, C Zuzarte",SIGMOD Conference,2001
70249,conf/sigmod/FabretJLPRS01,Filtering Algorithms and Implementation for Very Fast Publish/Subscribe,"F Fabret, H Jacobsen, F Llirbat, J Pereira, K Ross, D Shasha",SIGMOD Conference,2001
70250,journals/sigmod/ChangASS98,T2: A Customizable Parallel Database for Multi-Dimensional Data,"C Chang, A Acharya, A Sussman, J Saltz",SIGMOD Record,1998
70252,journals/sigmod/ACT-NET96,ACT-NET - The Active Database Management System Manifesto: A Rulebase of ADBMS Features,,SIGMOD Record,1996
70253,journals/sigmod/BrunieK96,Control Strategies for Complex Relational Query Processing in Shared Nothing Systems,"L Brunie, H Kosch",SIGMOD Record,1996
70260,conf/sigmod/Meseck01,"Data Management: Lasting Impact of the Wild, Wild, Web",R Meseck,SIGMOD Conference,2001
70261,conf/sigmod/DeolaseeKPRS01,Dissemination of Dynamic Data,"P Deolasee, A Katkar, A Panchbudhe, K Ramamritham, P Shenoy",SIGMOD Conference,2001
70262,journals/sigmod/HasanFV96,Open Issues in Parallel Query Optimization,"W Hasan, D Florescu, P Valduriez",SIGMOD Record,1996
70263,conf/sigmod/StonebrakerH01,Content Integration for E-Business,"M Stonebraker, J Hellerstein",SIGMOD Conference,2001
70264,journals/sigmod/Dogac96,Middle East Technical University Software Research and Development Center,A Dogac,SIGMOD Record,1996
70267,journals/sigmod/DAndreaJ96,UniSQL's Next-Generation Object-Relational Database Management System,"A D'Andrea, P Janus",SIGMOD Record,1996
70270,conf/sigmod/Larson01,XML Data Management Go Native or Spruce up Relational Systems? (Panel Abstract),P Larson,SIGMOD Conference,2001
70271,journals/sigmod/Widom96,Editor's Notes,J Widom,SIGMOD Record,1996
70273,journals/sigmod/Qian96a,Scientist's Called Upon to Take Actions,X Qian,SIGMOD Record,1996
70274,conf/sigmod/GoldsteinL01,"Optimizing Queries Using Materialized Views: A practical, scalable solution","J Goldstein, P Larson",SIGMOD Conference,2001
70277,journals/sigmod/Bestavros96,Advances in Real-Time Database Systems Research,A Bestavros,SIGMOD Record,1996
70282,conf/sigmod/GionisGK01,Efficient and Tunable Similar Set Retrieval,"A Gionis, D Gunopulos, N Koudas",SIGMOD Conference,2001
70283,conf/sigmod/AgichteinGV01,Snowball: A Prototype System for Extracting Relations from Large Text Collections,"E Agichtein, L Gravano, J Pavel, V Sokolova, A Voskoboynik",SIGMOD Conference,2001
70284,journals/sigmod/SilberschatzSU96,Database Research: Achievements and Opportunities Into the 21st Century,"A Silberschatz, M Stonebraker, J Ullman",SIGMOD Record,1996
70285,conf/sigmod/KimCK01,Optimizing Multidimensional Index Trees for Main Memory Access,"K Kim, S Cha, K Kwon",SIGMOD Conference,2001
70288,conf/sigmod/ClaypoolRZSK01,"Gangam - A Solution to Support Multiple Data Models, their Mappings and Maintenance","K Claypool, E Rundensteiner, X Zhang, H Su, H Kuno, W Lee, G Mitchell",SIGMOD Conference,2001
70290,journals/sigmod/HaritsaS96,Real-Time Index Concurrency Control,"J Haritsa, S Seshadri",SIGMOD Record,1996
70292,conf/sigmod/BabuGR01,SPARTAN: A Model-Based Semantic Compression System for Massive Data Tables,"S Babu, M Garofalakis, R Rastogi",SIGMOD Conference,2001
70293,journals/sigmod/SonDT96,Improving Timeliness in Real-Time Secure Database Systems,"S Son, R David, B Thuraisingham",SIGMOD Record,1996
70295,journals/sigmod/AdelbergKG96,Overview of the STanford Real-time Information Processor (STRIP),"B Adelberg, B Kao, H Garcia-Molina",SIGMOD Record,1996
70297,conf/sigmod/DraperHW01,The Nimble Integration Engine,"D Draper, A Halevy, D Weld",SIGMOD Conference,2001
70298,journals/sigmod/TsotrasK96,Temporal Database Bibliography Update,"V Tsotras, A Kumar",SIGMOD Record,1996
70299,conf/sigmod/Galindo-LegariaJ01,Orthogonal Optimization of Subqueries and Aggregation,"C Galindo-Legaria, M Joshi",SIGMOD Conference,2001
70300,journals/sigmod/BerndtssonH96,Workshop Report: The First International Workshop on Active and Real-Time Database Systems (ARTDB-95),,,1996
70301,conf/sigmod/DeshpandeGR01,Independence is Good: Dependency-Based Histogram Synopses for High-Dimensional Data,"A Deshpande, M Garofalakis, R Rastogi",SIGMOD Conference,2001
70303,journals/sigmod/FreemanG96,Lifestreams: A Storage Model for Personal Data,"E Freeman, D Gelernter",SIGMOD Record,1996
70304,conf/sigmod/LazaridisM01,Progressive Approximate Aggregate Queries with a Multi-Resolution Tree Structure,"I Lazaridis, S Mehrotra",SIGMOD Conference,2001
70305,journals/sigmod/Wade96,Object Query Standards,A Wade,SIGMOD Record,1996
70306,conf/sigmod/BrunoCG01,STHoles: A Multidimensional Workload-Aware Histogram,"N Bruno, S Chaudhuri, L Gravano",SIGMOD Conference,2001
70307,journals/sigmod/UrbanDG96,Database Research at Arizona State University,"S Urban, S Dietrich, F Golshani",SIGMOD Record,1996
70308,conf/sigmod/Mohan01,Application Servers: Born-Again TP Monitors for the Web? (Panel Abstract),C Mohan,SIGMOD Conference,2001
70309,journals/sigmod/Gaffney96,Illustra's Web DataBlade Module,J Gaffney,SIGMOD Record,1996
70310,conf/sigmod/KalnisP01,Proxy-Server Architectures for OLAP,"P Kalnis, D Papadias",SIGMOD Conference,2001
70312,conf/sigmod/YuMWL01,Efficient and Effective Metasearch for Text Databases Incorporating Linkages among Documents,"C Yu, W Meng, W Wu, K Liu",SIGMOD Conference,2001
70313,journals/sigmod/Qian96,"Shutdown, Budget, and Funding",X Qian,SIGMOD Record,1996
70314,conf/sigmod/ChenGK01,Query Optimization In Compressed Database Systems,"Z Chen, J Gehrke, F Korn",SIGMOD Conference,2001
70315,journals/sigmod/KramerNKRLKLZ97,WWW-UDK: A Web-based Environmental Meta-Information System,"R Kramer, R Nikolai, A Koschel, C Rolker, P Lockemann, A Keitel, R Legat, K Zirm",SIGMOD Record,1997
70316,conf/sigmod/BohannonMR01,Main-Memory Index Structures with Fixed-Size Partial Keys,"P Bohannon, P McIlroy, R Rastogi",SIGMOD Conference,2001
70319,journals/sigmod/AbelTK97,Integrating Modelling Systems for Environmental Management Information Systems,"D Abel, K Taylor, D Kuo",SIGMOD Record,1997
70320,conf/sigmod/AggarwalY01,Outlier Detection for High Dimensional Data,"C Aggarwal, P Yu",SIGMOD Conference,2001
70322,journals/sigmod/Gunther97,Environment Information Systems - Guest Editor's Foreword,,,1997
70323,journals/sigmod/KaradimitriouT97,Min-Max Compression Methods for Medical Image Databases,"K Karadimitriou, J Tyler",SIGMOD Record,1997
70324,conf/sigmod/ZhangNDLL01,On Supporting Containment Queries in Relational Database Management Systems,"C Zhang, J Naughton, D DeWitt, Q Luo, G Lohman",SIGMOD Conference,2001
70325,conf/sigmod/ChenGM01,Improving Index Performance through Prefetching,"S Chen, P Gibbons, T Mowry",SIGMOD Conference,2001
70328,journals/sigmod/Gardels97,Open GIS and On-Line Environmental Libraries,K Gardels,SIGMOD Record,1997
70329,journals/sigmod/RiekertMW97,Management of Data and Services in the Environmental Information System (UIS) of Baden-Württemberg,"W Riekert, R Mayer-Föll, G Wiest",SIGMOD Record,1997
70330,conf/sigmod/Sahuguet01,"\Kweelt: More than just \""\""yet another framework to query XML!\""\""\""""",A Sahuguet,SIGMOD Conference,2001
70331,journals/sigmod/Ioannidis96,Dynamic Information Visualization,Y Ioannidis,SIGMOD Record,1996
70332,conf/sigmod/GetoorTK01,Selectivity Estimation using Probabilistic Models,"L Getoor, B Taskar, D Koller",SIGMOD Conference,2001
70334,conf/sigmod/HristidisKP01,PREFER: A System for the Efficient Execution of Multi-parametric Ranked Queries,"V Hristidis, N Koudas, Y Papakonstantinou",SIGMOD Conference,2001
70335,journals/sigmod/Qian97,Opportunities in Information Management and Assurance,X Qian,SIGMOD Record,1997
70337,journals/sigmod/DoanPSB97,Query Previews for Networked Information Systems: A Case Study with NASA Environmental Data,"K Doan, C Plaisant, B Shneiderman, T Bruns",SIGMOD Record,1997
70343,conf/sigmod/KeoghCMP01,Locally Adaptive Dimensionality Reduction for Indexing Large Time Series Databases,"E Keogh, K Chakrabarti, S Mehrotra, M Pazzani",SIGMOD Conference,2001
70345,journals/sigmod/KennedyMB96,A Framework for Information Visualisation,"J Kennedy, K Mitchell, P Barclay",SIGMOD Record,1996
70346,conf/sigmod/GunopulosD01,Time Series Similarity Measures and Time Series Indexing,,,2001
70347,conf/sigmod/BabyCY01,VQBD: Exploring Semistructured Data,"S Chawathe, T Baby, J Yeo",SIGMOD Conference,2001
70348,journals/sigmod/RafanelliBT96,The Aggregate Data Problem: A System for their Definition and Management,"M Rafanelli, A Bezenchek, L Tininini",SIGMOD Record,1996
70349,conf/sigmod/CasatiS01,Models and Languages for Describing and Discovering E-Services,,,2001
70350,journals/sigmod/CatarciC96,"Information Visualization, Guest Editors' Foreword",,,1996
70351,conf/sigmod/WhitneyS01,Lots o' Ticks: Real-Time High Performance Time Series Queries on Billions of Trades and Quotes,"A Whitney, D Shasha",SIGMOD Conference,2001
70352,journals/sigmod/Widom96b,Editor's Notes,Jennifer Widom,SIGMOD Record,1996
70353,journals/sigmod/Darwen96,"In Reply to Domains, relations and Religious Wars",H Darwen,SIGMOD Record,1996
70357,conf/sigmod/Amer-YahiaCLS01,Minimization of Tree Pattern Queries,"S Amer-Yahia, S Cho, L Lakshmanan, D Srivastava",SIGMOD Conference,2001
70360,journals/sigmod/TaninBS96,Incremental data Structures and Algorithms for Dynamic Query Interfaces,"E Tanin, R Beigel, B Shneiderman",SIGMOD Record,1996
70361,conf/sigmod/GehrkeKS01,On Computing Correlated Aggregates Over Continual Data Streams,"J Gehrke, F Korn, D Srivastava",SIGMOD Conference,2001
70362,journals/sigmod/Ahlberg96,Spotfire: An Information Exploration Environment,C Ahlberg,SIGMOD Record,1996
70364,conf/sigmod/AggarwalY00,Finding Generalized Projected Clusters In High Dimensional Spaces,"C Aggarwal, P Yu",SIGMOD Conference,2000
70365,journals/sigmod/Bhashyam96,"TCP-D - The Challenges, Issues and Results",R Bhashyam,SIGMOD Record,1996
70367,conf/sigmod/Lomet00,High Speed On-line Backup When Using Logical Log Operations,D Lomet,SIGMOD Conference,2000
70369,journals/sigmod/Sidell96,The Mariposa Distributed Database Management System,J Sidell,SIGMOD Record,1996
70371,journals/sigmod/Camps96,"Domains, Relations and Religious Wars",R Camps,SIGMOD Record,1996
70372,conf/sigmod/CatarciS01,The Prototype of the DARE System,"T Catarci, G Santucci",SIGMOD Conference,2001
70373,journals/sigmod/ZobelMR96,Guidelines for Presentation and Comparison of Indexing Techniques,"J Zobel, A Moffat, K Ramamohanarao",SIGMOD Record,1996
70374,conf/sigmod/ChangC01,PBIR - Perception-Based Image Retrieval,"E Chang, T Cheng, L Chang",SIGMOD Conference,2001
70375,conf/sigmod/Rosenthal01,Will Database Researchers Have ANY Role in Data Security? (Panel Abstract),A Rosenthal,SIGMOD Conference,2001
70376,journals/sigmod/Qian96b,New Programs at DARPA and NSF,X Qian,SIGMOD Record,1996
70379,conf/sigmod/ChoSG00,Finding Replicated Web Collections,"J Cho, N Shivakumar, H Garcia-Molina",SIGMOD Conference,2000
70380,journals/sigmod/MedskerCS95,A Comparison of Three User Interfaces to Relational Microcomputer Data Bases,"C Medsker, M Christensen, I Song",SIGMOD Record,1995
70381,conf/sigmod/OhHP00,Efficient and Cost-effective Techniques for Browsing and Indexing Large Video Databases,"J Oh, K Hua",SIGMOD Conference,2000
70382,journals/sigmod/Segev95,Editor's (Farewell) Notes,,,1995
70383,conf/sigmod/RamaswamyRS00,Efficient Algorithms for Mining Outliers from Large Data Sets,"S Ramaswamy, R Rastogi, K Shim",SIGMOD Conference,2000
70384,journals/sigmod/DogacAOD95,Implementation Aspects of an Object-Oriented DBMS,"A Dogac, M Altinel, C Ozkan, I Durusoy",SIGMOD Record,1995
70385,journals/sigmod/KarlapalemLS95,HODFA: An Architectural Framework for Homogenizing Heterogeneous Legacy Database,"K Karlapalem, Q Li, C Shum",SIGMOD Record,1995
70386,conf/sigmod/SzalayGKT00,Designing and Mining Multi-Terabyte Astronomy Archives: The Sloan Digital Sky Survey,"A Szalay, P Kunszt, A Thakar, J Gray, D Slutz",SIGMOD Conference,2000
70388,journals/sigmod/Hanna95,A Close Look at the IFO Data Model,M Hanna,SIGMOD Record,1995
70389,journals/sigmod/Chaudhri95,An Annotated Bibliography of Benchmarks for Object Databases,A Chaudhri,SIGMOD Record,1995
70390,conf/sigmod/AcharyaGP00,Congressional Samples for Approximate Answering of Group-By Queries,"S Acharya, P Gibbons, V Poosala",SIGMOD Conference,2000
70391,conf/sigmod/WaasG00,"Counting, Enumerating, and Sampling of Execution Plans in a Cost-Based Query Optimizer","F Waas, C Galindo-Legaria",SIGMOD Conference,2000
70393,conf/sigmod/WattezCBFF00,Benchmarking Queries over Trees: Learning the Hard Truth the Hard Way,"F Wattez, S Cluet, V Benzaken, G Ferran, C Fiegel",SIGMOD Conference,2000
70394,journals/sigmod/BerraNT95,ACM Multimedia '94 Conference Workshop on Multimedia Database Management Systems,"P Berra, K Nwosu, B Thuraisingham",SIGMOD Record,1995
70395,conf/sigmod/ZaharioudakisCLPU00,Answering Complex SQL Queries Using Automatic Summary Tables,"M Zaharioudakis, R Cochrane, G Lapis, H Pirahesh, M Urata",SIGMOD Conference,2000
70396,journals/sigmod/YanG95,Information Finding in a Digital Library: The Stanford Perspective,"T Yan, H Garcia-Molina",SIGMOD Record,1995
70398,conf/sigmod/CorralMTV00,Closest Pair Queries in Spatial Databases,"A Corral, Y Manolopoulos, Y Theodoridis, M Vassilakopoulos",SIGMOD Conference,2000
70399,conf/sigmod/RoySSB00,Efficient and Extensible Algorithms for Multi Query Optimization,"P Roy, S Seshadri, S Sudarshan, S Bhobe",SIGMOD Conference,2000
70400,journals/sigmod/KimballS95,Why Decision Support Fails and How To Fix It,"R Kimball, K Strehlo",SIGMOD Record,1995
70405,journals/sigmod/KokkotosIPS95,On the Issue of Valid Time(s) in Temporal Databases,"S Kokkotos, E Ioannidis, T Panayiotopoulos, C Spyropoulos",SIGMOD Record,1995
70406,conf/sigmod/AgrawalW00,A Framework for Expressing and Combining Preferences,"R Agrawal, E Wimmers",SIGMOD Conference,2000
70407,journals/sigmod/GamacheS95,Addressing Techniques Used in Database Object Managers O2 and Orion,"A Gamache, N Sahraoui",SIGMOD Record,1995
70408,conf/sigmod/ForlizziGNS00,A Data Model and Data Structures for Moving Objects Databases,"L Forlizzi, R Güting, E Nardelli, M Schneider",SIGMOD Conference,2000
70409,journals/sigmod/DogacDKOONEHAKKM95,METU Interoperable Database System,"A Dogac, C Dengi, E Kilic, G Özhan, F Ozcan, S Nural, C Evrendilek, U Halici, I Arpinar, P Koksal, N Kesim, S Mancuhan",SIGMOD Record,1995
70411,conf/sigmod/LiuPBHPT00,AQR-Toolkit: An Adaptive Query Routing Middleware for Distributed Data Intensive Systems,"L Liu, C Pu, D Buttler, W Han, H Paques, W Tang",SIGMOD Conference,2000
70413,journals/sigmod/Wedekind94,"\Are the Terms \""\""Version\""\"" and \""\""Variant\""\"" Orthogonal to One Another? A Critical Assessment of the STEP Standardization\""""",H Wedekind,SIGMOD Record,1994
70414,conf/sigmod/GillmannWSWW00,A Goal-driven Auto-Configuration Tool for the Distributed Workflow Management System Mentor-lite,"M Gillmann, J Weißenfels, G Shegalov, W Wonner, G Weikum",SIGMOD Conference,2000
70418,conf/sigmod/OriaOILY00,DISIMA: A Distributed and Interoperable Image Database System,"V Oria, M Özsu, P Iglinski, S Lin, B Yao",SIGMOD Conference,2000
70419,conf/sigmod/RiedelFGN00,Data Mining on an OLTP System (Nearly) for Free,"E Riedel, C Faloutsos, G Ganger, D Nagle",SIGMOD Conference,2000
70424,conf/sigmod/LakhamrajuRSS00,On-line Reorganization in Object Databases,"M Lakhamraju, R Rastogi, S Seshadri, S Sudarshan",SIGMOD Conference,2000
70426,journals/sigmod/KiyokiKH94,A Metadatabase System for Semantic Image Search by a Mathematical Model of Meaning,"Y Kiyoki, T Kitagawa, T Hayama",SIGMOD Record,1994
70428,conf/sigmod/HsiaoN00,DLFM: A Transactional Resource Manager,"H Hsiao, I Narang",SIGMOD Conference,2000
70429,journals/sigmod/SchlageterBHMSW95,The Database Group at University of Hagen (FernUniversitaet),"G Schlageter, T Berkel, E Heuel, S Mittrach, A Scherer, W Wilkes",SIGMOD Record,1995
70430,conf/sigmod/Ross00,Expressing Business Rules,R Ross,SIGMOD Conference,2000
70431,conf/sigmod/Jhingran00,Anatomy of a Real E-Commerce System,A Jhingran,SIGMOD Conference,2000
70432,journals/sigmod/X95,Calls for Papers and Announcements,,SIGMOD Record,1995
70434,journals/sigmod/Qian95,Political Winds Change Direction Again,X Qian,SIGMOD Record,1995
70435,conf/sigmod/ChenDLT00,Fact: A Learning Based Web Query Processing System,"S Chen, Y Diao, H Lu, Z Tian",SIGMOD Conference,2000
70436,journals/sigmod/Jannink95,Implementing Deletion in B+-Trees,J Jannink,SIGMOD Record,1995
70437,journals/sigmod/NgH95,Multigranularity Locking in Multiple Job Classes Transaction Processing System,"S Ng, S Hung",SIGMOD Record,1995
70438,conf/sigmod/WangSSZZW00,An Approximate Search Engine for Structural Databases,"J Wang, X Wang, D Shasha, B Shapiro, K Zhang, X Zheng, Q Ma, Z Weinberg",SIGMOD Conference,2000
70439,conf/sigmod/JarkeQCLFLVV00,Concept Based Design of Data Warehouses: The DWQ Demonstrators,"M Jarke, C Quix, D Calvanese, M Lenzerini, E Franconi, S Ligoudistianos, P Vassiliadis, Y Vassiliou",SIGMOD Conference,2000
70440,journals/sigmod/Jarke95,Information Systems Research at RWTH Aachen,M Jarke,SIGMOD Record,1995
70442,journals/sigmod/DarwenD95,The Third Manifesto,"H Darwen, C Date",SIGMOD Record,1995
70443,conf/sigmod/LitwinS00,LH*RS: A High-Availability Scalable Distributed Data Structure using Reed Solomon Codes,"W Litwin, T Schwarz",SIGMOD Conference,2000
70445,journals/sigmod/Qian95b,"Opportunities at ARPA, NSF, and Elsewhere",X Qian,SIGMOD Record,1995
70448,conf/sigmod/RodriguezR00,MOCHA: A Self-Extensible Database Middleware System for Distributed Data Sources,"M Rodriguez-Martinez, N Roussopoulos",SIGMOD Conference,2000
70449,journals/sigmod/VenkatraoP95,SQL/CLI - A New Binding Style for SQL,"M Venkatrao, M Pizzo",SIGMOD Record,1995
70451,journals/sigmod/SegevJS95,Report on The 1995 International Workshop on Temporal Databases,,,1995
70452,conf/sigmod/LabrinidisR00,WebView Materialization,"A Labrinidis, N Roussopoulos",SIGMOD Conference,2000
70454,conf/sigmod/ChenJDTW00,NiagaraCQ: A Scalable Continuous Query System for Internet Databases,"J Chen, D DeWitt, F Tian, Y Wang",SIGMOD Conference,2000
70456,conf/sigmod/BarclaySG00,TerraServer: A Spatial Data Warehouse,"T Barclay, D Slutz, J Gray",SIGMOD Conference,2000
70458,journals/sigmod/AlonsoCIM95,Managing Video Data in a Mobile Environment,"R Alonso, Y Chang, L Iftode, V Mani",SIGMOD Record,1995
70459,conf/sigmod/SalemBCL00,How To Roll a Join: Asynchronous Incremental View Maintenance,"K Salem, K Beyer, R Cochrane, B Lindsay",SIGMOD Conference,2000
70460,journals/sigmod/DunhamH95a,Mobile Computing and Databases: Anything New?,"M Dunham, A Helal",SIGMOD Record,1995
70462,conf/sigmod/ChristophidesCS00,On Wrapping Query Languages and Efficient XML Integration,"V Christophides, S Cluet, J Siméon",SIGMOD Conference,2000
70463,journals/sigmod/DrewHKKLLLSW95,Data and Knowledge Base Research at Hong Kong University of Science and Technology,"P Drew, B Hamidzadeh, K Karlapalem, A Kean, D Lee, Q Li, F Lochovsky, C Shum, B Wüthrich",SIGMOD Record,1995
70465,conf/sigmod/ChoG00,Synchronizing a Database to Improve Freshness,"J Cho, H Garcia-Molina",SIGMOD Conference,2000
70467,journals/sigmod/BhargavaAP95,Digital Library Services in Mobile Computing,"B Bhargava, M Annamalai, E Pitoura",SIGMOD Record,1995
70469,conf/sigmod/KornM00,Influence Sets Based on Reverse Nearest Neighbor Queries,"F Korn, S Muthukrishnan",SIGMOD Conference,2000
70473,journals/sigmod/NobleS95,A Research Status Report on Adaptation for Mobile Data Access,"B Noble, M Satyanarayanan",SIGMOD Record,1995
70474,conf/sigmod/GarofalakisGRSS00,XTRACT: A System for Extracting Document Type Descriptors from XML Documents,"M Garofalakis, A Gionis, R Rastogi, S Seshadri, K Shim",SIGMOD Conference,2000
70476,conf/sigmod/Nori00,Application Architecture: 2Tier or 3Tier? What is DBMS's Role? (Panel Abstract),A Nori,SIGMOD Conference,2000
70477,conf/sigmod/Hellerstein00,Index Research: Forest or Trees? (Panel Abstract),J Hellerstein,SIGMOD Conference,2000
70479,journals/sigmod/MaelbranckeO95,Optimizing Jan Jannink's Implementation of B+-tree Deletion,"R Maelbrancke, H Olivie",SIGMOD Record,1995
70480,conf/sigmod/Ramakrishnan00,From Browsing to Interacting: DBMS Support for Responive Websites (Abstract),R Ramakrishnan,SIGMOD Conference,2000
70481,journals/sigmod/AbiteboulH95,"\Response to \""\""A Close Look at the IFO Data Model\""\""\""""","S Abiteboul, R Hull",SIGMOD Record,1995
70482,conf/sigmod/OrdonezC00,SQLEM: Fast Clustering in SQL using the EM Algorithm,"C Ordonez, P Cereghini",SIGMOD Conference,2000
70484,journals/sigmod/Richey95,Condition Handling in SQL Persistent Stored Modules,J Richey,SIGMOD Record,1995
70485,journals/sigmod/RosenthalSMBTL95,Data Management Research at The MITRE Corporation,"A Rosenthal, L Seligman, C McCollum, B Blaustein, B Thuraisingham, E Lafferty",SIGMOD Record,1995
70486,conf/sigmod/Gal00,"Data Management in eCommerce: The Good, the Bad, and the Ugly",,,2000
70487,conf/sigmod/BratsbergT00,Tutorial: Designing an Ultra Highly Available DBMS,,,2000
70488,journals/sigmod/RisheSBDOALOSS95,Florida International University High Performance Database Research Center,"N Rishe, W Sun, D Barton, Y Deng, C Orji, M Alexopoulos, L Loureiro, C 0002, M Sanchez, A Shaposhnikov",SIGMOD Record,1995
70489,journals/sigmod/PitouraB95,A Framework for Providing Consistent and Recoverable Agent-Based Access to Heterogeneous in Mobile Databases,"E Pitoura, B Bhargava",SIGMOD Record,1995
