tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1128,"Amherst, MA.","Brodley, C. E. and Utgoff, P. E.",,,,1128,"Department of Computer Science, University of Massachusetts,",,,,,,,"Multivariate versus univariate decision trees,","Technical Report 92-8,",,(1992).
1131,"Amherst, MA:","Brodley, C. E., & Utgoff, P. E.",,,,1131,"University of Massachusetts, Department of Computer and Information Science.",,,,,,,"Multivariate versus univariate decision trees,","(Coins Technical Report 92-8),",,(1992).
1132,"Amherst, MA:","Brodley, C. E., & Utgoff, P. E.",,,,1132,"University of Massachusetts, Department of Computer and Information Science.",,,,,,,"Multivariate versus univariate decision trees,","(Coins Technical Report 92-8),",,(1992).
1141,"Amherst, Massachusetts, USA,","C.E. Brodley and P.E. Ut-goff,",,,,1141,"Department of Computer Science, University of Massachusetts,",,,,,,,Multivariate versus univariate decision trees.,"COINS Technical Report 92-8,",,1992.
1143,U. Mass.,"Brodley, C. E., and Utgoff, P. E.",,,,1143,"Dept. of Computer Science,",,,,,,,Multivariate Versus Univariate Decision Trees.,"COINS Technical Report 92-8,",,1992.
1147,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1147,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1150,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1150,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1153,UMass.,"Brodley, C.E., and Utgoff, P.E.",,,,1153,"Computer Science Dept.,",,,,,,,Multivariate Versus Univariate Decision Trees.,"COINS Technical Report 92-8,",,1992.
1154,"Amherst, Massachusetts,",C. E. Brodley and P. E. Utgoff.,,,,1154,"University of Massachussets,",,,To appear in Machine Learning.,,,,Multivariate decision trees.,"COINS Technical Report 92-83,",,1992.
1157,"Amherst, Massachusetts,",C. E. Brodley and P. E. Utgoff.,,,,1157,"University of Massachusetts,",,,To appear in Machine Learning.,,,,Multivariate decision trees.,"COINS Technical Report 92-83,",,1992.
1158,"University of Massachussetts,",C.E. Brodley and P.E. Utgoff.,,,,1158,"Department of Computer Science,",,,,,,,Multivariate versus univariate decision trees.,"TR 8,",,1992.
1159,"University of Massachussetts,",C.E. Brodley and P.E. Utgoff.,,,,1159,"Department of Computer Science,",,,,,,,Multivariate versus univariate decision trees.,"TR 8,",,1992.
1160,"Amherst,",Carla E. Brodley and Paul Utgoff.,,,,1160,"University of Massachusetts,",,,,,,,Multivariate decision trees.,"Technical Report MASSCS 92-93,",,1992.
1163,,"Brodley, C. E. and Utgoff, P. E.",,,,1163,Department of Computer Sciences University of Massachussetts.,,,,,,,Multivariate versus univariate decision trees.,"Technical report,",,(1992).
1165,,C. E. Brodley and P. E. Utgoff.,,,,1165,,"Machine Learning,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1166,,C. E. Brodley and P. E. Utgoff.,,,,1166,,"Machine Learning,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1168,,"B. Draper, C. E. Brodley, and P. Utgoff.",,,,1168,,"IEEE Trans. on Pattern Analysis and Machine Intelligence,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1169,,C. E. Brodley and P. E. Utgoff.,,,,1169,,"Machine Learning,",,,,,,Goal-directed Classification Using Linear Machine Decision Trees.,,,1994.
1170,,Carla E. Brodley and Paul E. Utgoff.,,,,1170,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1172,,"Brodley, C. E. & Utgoff, P. E.",,,,1172,,Machine Learning.,,,,Forthcoming.,,", Multivariate decision trees,",,,
1173,,"Brodley, C. E. and Utgoff P. E.",,,,1173,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19,",(1995).
1175,,"Brodley, C. E. and Utgoff, P. E.",,,,1175,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1177,,"Brodley, C. E. and Utgoff, P. E.",,,,1177,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1178,,"Brodley, C. E., & Utgoff, P. E.",,,,1178,,Machine Learning.,,,,,,(in press). Multivariate decision trees.,,,
1179,,"Brodley, C. E., & Utgoff, P. E.",,,,1179,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1180,,"Brodley, C. E., & Utgoff, P. E.",,,,1180,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1181,,"Brodley, C. E., & Utgoff, P. E.",,,,1181,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1183,,"Brodley, C. E., & Utgoff, P. E.",,,,1183,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1185,,"Brodley, C. E., & Utgoff, P. E.",,,,1185,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1186,,"Brodley, C. E., & Utgoff, P. E.",,,,1186,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19 (1),",(1995).
1191,,C. E. Brodley and P. E. Utgoff.,,,,1191,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1192,,"Brodley, C.E. and Utgoff, P.E.",,,,1192,,"Machine Learning,",,,,,,"Multivariate Decision Trees,",,,
1194,,C. E. Brodley and P. E. Utgoff.,,,,1194,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1203,,Carla E. Brodley and Paul E. Utgoff.,,,,1203,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1204,,Carla E. Brodley and Paul E. Utgoff.,,,,1204,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1208,,C. Brodley and P. Utgoff.,,,,1208,,"Machine Learning,",,,,,,Multivariate trees.,,"19,",1995.
1209,,C. E. Brodley and P. E. Utgoff.,,,,1209,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1211,,"Brodley, C.E., and Utgoff, P.E.",,,,1211,,Machine Learning.,,,,,,Multivariate Decision Trees.,,,1994.
1213,,"C.E. Brodley and P.E. Utgoff,",,,,1213,,"Machine Learning,",,,45-77.,,,Multivariate decision trees.,,"19,",
1216,"Northwestern University, Chicago, IL,","Callan, J. and Utgoff, P.","In Proceedings of the Eighth International Workshop on Machine Learning,",,,1216,,,,,"pages 122-126,",Morgan Kauf-mann.,,A Transformational Approach to Constructive Induction.,,,1991.
1219,,J. Callan and P. Utgoff.,"In Proceedings of the Eighth International Workshop on Machine Learning,",,,1219,,,,,pages 122-126.,"Morgan Kaufmann,",,A transformational approach to constructive induction.,,,1991.
1221,"San Mateo, CA:","J.P. Callan and P.E. Utgoff,","Proceedings of the Eighth International Workshop on Machine Learning,",,,1221,,,,,122-126.,"Morgan Kaufmann,",,A transformational approach to constructive induction.,,,
1222,"Anaheim, CA:","Callan, J. P., & Utgoff, P. E.",Proceedings of the Ninth National Conference on Artificial Intelligence,,,1222,,,,,pp .614-619).,MIT Press.,,Constructive induction on domain knowl edge.,,,(1991).
1223,"Anaheim, CA:","Callan, J. P., & Utgoff, P. E.",Proceedings of the Ninth National Conference on Artificial Intelligence,,,1223,,,,,pp. 614-619,MIT Press.,,Constructive induction on domain knowledge.,,,(1991).
1224,,J. P. Callan and P.E. Utgoff.,"In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1224,,,,,"pages 614-619,",,,Constructive induction on domain knowledge.,,,1991.
1227,"Amherst, MA,",C. Cardie.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. Utgoff, editor,",1227,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1228,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"in P. Utgoff (Ed.),",1228,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1229,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"IN P. Utgoff (Ed.),",1229,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1230,"Amherst, MA.","Cardie, C.","Proceedings, Tenth International Conference on Machine Learning.",,"IN P. Utgoff (Ed.),",1230,"University of Mas-sachusetts,",,,,,,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1232,"Amherst, MA,","Cardie, C.","Proceedings of the Tenth International Conference on Machine Learning,",,"In Utgoff, P., editor,",1232,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1235,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1235,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1239,"San Mateo, CA,",Richard Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1239,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1247,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1247,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1248,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1248,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1249,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,P. E. Utgoff.,1249,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1250,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,P.E. Utgoff.,1250,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1252,"San Mateo, CA,","Caruana, R.","in:Proceedings of the Tenth International Conference on Machine Learning,",,edited by P.  E. Utgoff.,1252,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1254,,"Chapman, D.",,,,1254,,"Artificial Intelligence,",,,333-377.,,,Planning for conjunctive goals.,,"32,",(1987).
1262,"San Mateo, CA:","Clouse, J. A., & Utgoff, P. E.",Proceedings of the Ninth International Conference,,,1262,,Machine Learning:,,,(pp. 92-101).,Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,(1992).
1265,,"Clouse, J., & Utgoff, P.","Proc. 9th Intl. ML Conf.,",,,1265,,,,,92-101.,,,A teaching method for reinforcement learning.,,,1992.
1267,,"Clouse, J., and Utgoff, P.",In Proceedings of the Machine Learning Conference.,,,1267,,,,,,,,A teaching method for reinforcement learning.,,,1992.
1268,"Aberdeen, Scotland,","Clouse, J.A., & P.E. Utgoff,","Proceedings of the Ninth Conference on Machine Learning,",,,1268,,,,,92-101.,,,A teaching method for reinforcement learning.,,,1992.
1271,,J. A. Clouse and P. E. Utgoff.,In Proceedings of the Ninth Conference on Machine Learning.,,,1271,,,,,,"Morgan Kaufmann,",,A teaching method for reinforcement learning.,,,1992.
1272,"San Mateo, CA,","Clouse, J.A., & Utgoff, P.E.","In Proceedings of the Ninth International Conference of Machine Learning,",,,1272,,,,,92-101.,"Morgan Kaufmann,",,A teaching method for reinforcement learning.,,,(1992).
1275,"San Mateo, CA,",J.A. Clouse and P.E. Utgoff.,"In Machine Learning: Proceedings of teh Ninth International Conference,",,,1275,,,,,"pages 92-101,",Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,1992.
1276,"Aberdeen, Scotland,",J. Clouse and P. Utgoff.,"In Proceedings of the Ninth International Conference on Machine Learning,",,,1276,,,,,"pages 92-101,",Morgan Kaufman.,,A teaching method for reinforcement learning.,,,1992.
1277,,J. Clouse and P. Utgoff.,"In Proceedings of the Machine Learning Conference,",,,1277,,,,,,,,A teaching method for reinforcement learning.,,,1992.
1279,"San Mateo, CA.","Connell, M. E. and Utgoff, P. E.","In Sixth National Conference on Artificial Intelligence,",,,1279,,,,,"pages 456-460,","Morgan Kaufmann,",,Learning to control a dynamic physical system.,,,(1987).
1282,"Seattle, WA:","Connell, M. E., & Utgoff, P. E.",In Proceedings of the Sixth National Conference on Artificial Intelligence,,,1282,,,,,(pp. 456-460).,Morgan Kaufmann.,,Learning to control a dynamic physical system.,,,(1987).
1283,"Seattle, WA:","Connell, M. E., & Utgoff, P. E.",In Proceedings of the Sixth National Conference on Artificial Intelligence,,,1283,,,,,(pp. 456-460).,Morgan Kaufmann.,,Learning to control a dynamic physical system.,,,(1987).
1285,"Seattle,",M. Connell and P. Utgoff.,"in Proceedings AAAI-87,",,,1285,,,,,456-460.,"American Association for Arti-ficial Intelligence,",,"Learning to control a dynamic physical system,",,"Vol. 2,",1987.
1286,"Seattle,",M. Connell and P. Utgoff.,"in Proceedings AAAI-87,",,,1286,,,,,456-460.,"American Association for Artificial Intelligence,",,"Learning to control a dynamic physical system,",,"Vol. 2,",1987.
1287,"Seattle,",M. Connell and P. Utgoff.,"in Proceedings AAAI-87,",,,1287,,,,,456-460.,"American Association for Artificial Intelligence,",,"Learning to control a dynamic physical system,",,"Vol. 2,",1987.
1290,"San Mateo, CA,",Mark W. Craven and Jude W. Shavlik.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1290,,,,to appear,,Morgan Kaufmann.,,Learning symbolic rules using artificial neural networks.,,,1993.
1296,,"Danyluk, A.P. and F.J. Provost","Proceedings of the 10th International Conference on Machine Learning,",,"P. Utgoff (editor),",1296,,,,,pp. 81-88.,,,Small Disjuncts in Action: Learning to Diagnose Errors in the Local Loop of the Telephone Network.,,,(1993).
1297,,"Danyluk, A. & Provost, F.","`Machine Learning: Proceedings of the Tenth International Conference',",,"in P. Utgoff, ed.,",1297,,,,,pp. 81-88.,"Morgan Kaufmann Publishers, Inc.,",,"Small disjuncts in action: Learning to diagnose errors in the telephone network local loop,",,,"(1993),"
1299,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1299,,"IEEE Trans. on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1301,,"Draper, B. A., Brodley, C. E. & Utgoff, P. E.",,,,1301,,IEEE Transactions on Pattern Analysis and Machine Intelligence,,,888-893.,,,"`Goal-directed classification using linear machine decision trees',",,"16(9),","(1994),"
1302,,"Draper, B. A., Brodley, C. E., & Utgoff, P. E.",,,,1302,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,888-893.,,,Goal-directed classification using linear machine decision trees.,,"16,",(1994).
1303,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1303,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,"888,",,,Goal-directed classification using linear machine decision trees.,,16(9):,1994.
1305,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1305,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1307,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1307,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1311,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1311,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1312,,"Bruce A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1312,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",September,,"888-893,",,,Goal-Directed Classification using Linear Machine Decision Trees.,,16(9),1994.
1317,"Evanston, IL:","Fawcett, T. E., & Utgoff, P. E.",Machine Learning:  Proceedings of the Eighth International Workshop,,,1317,,,,,(pp. 137-141).,Morgan Kaufmann.,,A hybrid method for feature generation.,,,(1991).
1320,"Evanston, Ill.","Fawcett, T. and Utgoff, P.",Proceedings of the Eighth International Workshop on Machine Learning,,,1320,,,,,(pp. 137-141).,,,A hybrid method for feature generation.,,,(1991).
1323,"UK,","Fawcett, T. and Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1323,"University of Aberdeen,",,,,"pages 144-153,",Morgan Kaufmann.,,Automatic feature Generation for Problem Solving Systems.,,,1992.
1328,,"Tom Fawcett and Paul Utgoff,",,,,1328,,,,,,,,"Automatic feature generation for Problem Solving Systems,","COINS Tech-Report 92-9,",,1992.
1331,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1331,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1334,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1334,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1335,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1335,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1338,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1338,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1339,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1339,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1342,,"S. B. Huffman and J. E. Laird,","Proceedings of the Tenth International Conference,",,"P. Utgoff, editor,",1342,,,,,,,,"Learning procedures from interactive natural language instructions, in Machine Learning:",,,1993.
1343,,Scott B. Huffman and John E. Laird.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1343,,,,,,,,Learning procedures from inter-active natural language instructions.,,,1993.
1358,,R.A. McCallum.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1358,,,,,pages 190-196.,"Morgan Kaufmann,",,Overcoming incomplete perception with utile distinction memory.,,,1993.
1362,,"A. Mehra, Z. Wang, and K. Shin,",,,,1362,,,,"available at ftp://rtcl.eecs.umich.edu/outgoing/ashish/selfparam.ps, June 1998. 29",,,,"Self-parameterizing protocol stacks for guaranteed quality of service,",,,
1365,"Cambridge,CA.","Minton, S., Drummond, M., Bresina, J. L., & Phillips, A. B.","In Proceedings of the Third International Conference on Principles of Knowledge Representation and Reasoning,",,,1365,,,,,pp. 83-92,,,Total order vs. partial order planning: Factors influencing performance.,,,(1992).
1369,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1369,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1370,"San Mateo, CA:","Mitchell, T. M., Utgoff, P., & Banerji, R.",Machine leaning: An artificial intelligence approach,,"In R. Michalski, J. Carbonell, & T. Mitchell (Eds.),",1370,,,,,(pp. 163-190).,M. Kaufmann.,,(1983) Learning by experimentation: Acquiring and refining problem-solving heuristics.,,,
1373,"Palo Alto, California:","Mitchell, T., Utgoff, P. & Banerji, R.","in Machine Learning, An Artificial Intelligence Approach,",,,1373,,,,,,Tioga Press.,,"Learning by experimentation: acquiring and refining problem-solving heuristics,",,"Volume I,","(1983),"
1377,"Palo Alto, CA.","Mitchell, T., Utgoff, P., & Banerji, R.",,,"In Michalski, R., Carbonell, J., & Mitchell, T. (Eds.),",1377,,"Machine Learning,",,,pp. 163-190.,"Tioga,",,Learning by experimentation: Acquiring and refining problem solving heuristics.,,,(1983).
1382,,"Mitchell, T., Utgoff, P., and Banerji, R.","An Artificial Intelligence Approach, chapter 6,",,,1382,,,,,pp. 163-190.,Springer-Verlag.,,Learning by experimentation: Acquiring and refining problem-solving heuristics. In Machine Learning:,,,(1984).
1383,"Palo Alto, CA.","Mitchell, T., Utgoff, T., & Banerji, R.",Machine Learning: An Artificial Intelligence Approach.,,"In Michalski, R., Mitchell, T., & Carbonell, J. (Eds.),",1383,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,(1983).
1385,"Palo Alto, CA.","Mitchell, T., Utgoff, T., & Banerji, R.",Machine Learning: An Artificial Intelligence Approach.,,"In Michalski, R., Mitchell, T., & Carbonell, J. (Eds.),",1385,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,(1983).
1387,,"Mitchell, T.M., Utgoff, P., and Banerji, R.","An Artificial Intelligence Approach,",,"(Eds.). Michalski et al.,",1387,,,,,,,,Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics. In Machine Learning:,,,1983.
1388,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),   R.S. Michalski, J.G. Carbonell, and T.M.",1388,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
1389,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),  R.S. Michalski, J.G. Carbonell, and T.M.",1389,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
1390,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),  R.S. Michalski, J.G. Carbonell, and T.M.",1390,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
1394,,"T. Mitchell, Utgoff, P. and Banerji, R.,","in Machine Learning:  An Artificial Intelligence Approach,",,"R. Michalski,",1394,,,,,,J.,,"Learning by Experimentation: Acquiring and Refining ProblemSolving Heuristics,",,,
1396,,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji.",Machine Learning: An Artificial Intelligence Approach,,"In R. S. Michalski, J. G. Carbonell, and T. M. Mitchell, editors,",1396,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,(Vol I).,1983.
1397,"Palo Alto, CA,","Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji.","In Machine Learning:  An Artificial Intelligence Approach,",,,1397,,,,,pages 163-190.,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,1983.
1399,"Palo Alto, CA,","Tom Mitchell, Paul Utgoff, and Ranan Banerji.","In Machine Learning, An Artificial Intelligence Approach,",,,1399,,,,,,"Tioga Press,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,Volume I.,1983.
1400,,"Mitchell, T.; Utgoff, P.; and Banerji, R.","Machine learning: An artificial intelligence approach,",,"In Michalski, R., and et al., eds.,",1400,,,,,,Morgan Kaufmann.,,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,volume 1.,1983.
1402,"Palo Alto, CA,","T.M. Mitchell, P.E. Utgoff, and R.B. Banerji.",Machine Learning.,,"In J.G. Carbonell R.S. Michalski and T.M. Mitchell, editors,",1402,,,,,,"Tioga,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,,1983.
1403,"Palo Alto, CA,","T. Mitchell, T. Utgoff, and R. Banerji.",Machine Learning: An Artificial Intelligence Approach.,,"In R. Michalski, T. Mitchell, and J. Carbonell, editors,",1403,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,1983.
1408,"Palo Alto, Ca,","T. M. Mitchell, P. Utgoff, and R. Banerji.","Machine Learning, vol.",,"In J. G. Carbonell, R. S. Michalski, and T. M. Mitchell, editors,",1408,,,,,,"Tioga,",,Learning by experimentation: acquiring and refining problem-solving heuristics.,,"1,",1983.
1409,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1409,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1410,,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji.","Machine learning: An artificial intelligence approach,",,"In R. S. Michalski, J. G. Carbonell, and T. M. Mitchell, editors,",1410,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,volume 1.,1983.
1414,"Los Altos, CA:","Mitchell, T. M.",Proceedings of IJCAI-83.,,,1414,,,,,1139-1151.,Morgan-Kaufmann.,,"Learning and problem solving,",,,(1983)
1416,,Tom M. Mitchaell and Paul E. Utgoff.,In Shavlik and Dietterich,,,1416,,,,,pages 510-522.,,,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"[17],",
1420,"San Mateo, CA,",Tom M. Mitchell and Sebastian Thrun.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1420,,,,,"pages 197-204,",Morgan Kaufmann.,,Explanation based learning: A comparison of symbolic and neural network approaches.,,,1993.
1423,"San Mateo, CA,",Tom M. Mitchell and Sebastian Thrun.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1423,,,,,"pages 197-204,",Morgan Kaufmann.,,Explanation based learning: A comparison of symbolic and neural network approaches.,,,1993.
1424,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1424,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1427,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1427,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1429,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1429,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1430,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1430,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1431,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1431,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1432,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1432,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1433,"San Mateo, CA.","Mladenic, D.","In Machine Learning Proceedings of the Tenth International Conference,",,"(P.E.Utgoff, ed.),",1433,,,,,pp. 205-211.,"Morgan Kaufmann Pubishers,",,Combinatorial optimization in inductive concept learning.,,,(1993)
1434,,"Moss, E., Cavazos, J., Stefanovic, D., Utgoff, P., Precup, D., Scheeff, D., & Brodley, C.",,,,1434,,,,Submitted for publication.,,,,Learning Policies for Local Instruction Scheduling.,,,(1997).
1435,"San Francisco, CA.","Musick, R., Catlett, J., & Russell, S.","Proceedings of the Tenth International Conference on Machine Learning,",,"In Utgoff,  P. E. (Ed.),",1435,,,,,pp. 212-219,Morgan Kaufmann.,,Decision theoretic subsampling for induction on large databases.,,,(1992).
