tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
240605,rec-214-dup-0,2,,108,3,12,2,4,45,50,0,25,1,1,1,1,0,
240607,rec-136-dup-1,1,id-133,67,7,7,5,1,45,50,0,35,0,2,0,0,0,4
240612,rec-247-dup-0,,rec-246-dup-0,126,,10,4,4,45,35,0,40,0,1,0,0,0,80
240613,rec-207-dup-1,2,,104,8,9,4,4,60,70,0,20,1,4,0,0,1,
240621,rec-169-dup-0,2,rec-42-dup-0,17,7,13,6,4,90,50,0,15,0,2,0,0,1,25
240625,rec-192-dup-0,2,id-191,94,9,6,3,4,120,70,0,20,0,4,0,0,0,
240626,rec-866-dup-0,3,id-122,57,6,,,4,45,50,0,25,0,2,0,0,0,
240636,rec-377-dup-0,3,,193,3,6,6,-1,3,35,0,80,0,1,0,1,0,
240637,rec-398-dup-0,4,rec-397-dup-0,206,3,9,,4,45,70,0,15,1,4,0,1,1,28
240639,rec-786-dup-1,7,,410,,14,,-1,3,50,0,15,0,1,0,1,0,
240642,rec-81-dup-0,1,,34,4,14,4,-1,190,50,0,20,0,2,0,0,0,
240643,rec-835-dup-0,3,,440,10,,,4,255,50,0,20,0,3,0,0,1,
240646,rec-196-dup-0,2,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,1,5
240650,rec-811-dup-1,8,id-810,430,5,,,1,45,50,0,20,0,4,0,1,1,
240651,rec-677-dup-0,6,,348,4,6,,4,190,50,0,20,0,2,0,1,1,
240654,rec-714-dup-1,6,,367,8,9,,4,190,50,0,20,0,2,0,0,1,
240656,rec-132-dup-0,1,,66,7,5,8,-1,35,50,0,20,0,2,0,,0,
240660,rec-590-dup-0,,,300,9,4,,4,190,50,0,20,0,2,0,1,0,
240661,rec-395-dup-1,4,id-394,205,2,6,,1,45,70,0,20,0,4,0,1,1,135
240668,rec-255-dup-1,3,,131,,8,3,1,45,50,0,20,1,4,0,0,0,
240672,rec-316-dup-1,5,,159,5,4,2,4,225,70,0,20,1,6,0,0,0,
240679,rec-358-dup-0,3,id-433,184,1,4,3,4,45,70,0,25,0,3,0,0,1,53
240681,rec-325-dup-1,8,,164,1,14,4,4,255,70,0,20,0,3,0,0,0,
240683,rec-375-dup-1,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,0,1,83
240685,rec-495-dup-0,7,,256,2,6,,1,45,70,0,20,0,4,0,0,0,118
240688,rec-505-dup-0,3,id-504,259,1,6,,4,255,70,0,20,0,2,0,0,0,
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240693,rec-503-dup-0,5,id-502,258,,7,,1,45,70,0,20,0,4,0,0,0,108
240694,rec-431-dup-1,4,,221,3,7,,6,190,70,0,20,0,3,0,0,0,
240695,rec-318-dup-0,3,,160,8,,7,4,225,35,0,20,0,1,0,,0,
240696,rec-364-dup-0,3,id-363,187,1,3,9,4,120,50,0,20,0,4,0,0,0,61
240701,rec-52-dup-0,,,22,10,8,8,4,255,50,0,20,0,2,0,0,1,58
240705,rec-741-dup-0,8,,381,8,9,,6,45,70,0,20,0,2,0,0,1,
240707,rec-682-dup-0,6,,350,7,4,,4,200,50,0,20,0,2,0,1,0,
240709,rec-826-dup-1,8,rec-825-dup-0,435,6,,,4,45,50,0,15,0,2,0,1,0,
240710,rec-72-dup-0,1,,30,1,10,9,4,190,50,0,20,0,1,0,0,0,
240714,rec-701-dup-0,8,,359,5,6,,4,100,50,0,20,0,2,0,0,0,
240718,rec-382-dup-0,3,,198,2,3,9,-1,3,0,0,120,0,1,1,1,1,
240719,rec-310-dup-0,6,rec-309-dup-0,153,10,8,3,4,45,50,0,20,0,1,1,0,1,
240725,rec-746-dup-0,6,,384,1,3,,4,60,50,0,15,0,3,0,0,0,
240728,rec-149-dup-0,1,id-148,76,3,6,7,4,45,35,0,40,0,1,0,1,0,78
240729,rec-662-dup-0,6,id-661,341,6,9,,4,120,50,0,15,0,4,0,0,1,
240732,rec-134-dup-1,1,id-133,67,2,7,5,1,45,50,0,35,0,2,0,0,0,2
240741,rec-621-dup-0,5,,315,6,6,,4,45,50,0,30,0,2,0,0,1,
240742,rec-166-dup-1,2,rec-165-dup-0,84,8,9,3,4,90,70,0,15,1,3,0,0,,
240744,rec-768-dup-0,7,id-767,396,1,12,,4,45,50,0,20,0,2,0,0,1,
240747,rec-314-dup-0,3,,157,7,12,3,8,150,70,0,15,0,6,0,0,,
240748,rec-279-dup-1,3,id-278,139,10,13,9,4,45,50,0,20,0,2,0,0,1,
240751,rec-591-dup-0,6,rec-590-dup-0,300,10,4,,4,75,50,0,20,0,2,0,0,0,
240755,rec-382-dup-1,7,,198,1,3,7,-1,3,0,0,120,0,1,1,,0,
240762,rec-756-dup-0,7,id-755,389,8,12,,4,75,50,0,20,0,2,0,0,1,
240763,rec-551-dup-0,5,,281,4,8,,4,180,50,0,20,0,4,0,0,1,66
240765,rec-725-dup-0,7,,375,6,7,,1,45,50,0,15,0,4,0,0,0,
240773,rec-698-dup-0,6,,358,2,7,,1,45,50,0,30,0,2,0,0,1,
240776,rec-713-dup-0,8,id-712,366,2,8,,4,55,50,0,20,0,2,0,1,0,
240778,rec-521-dup-0,5,rec-520-dup-0,266,4,13,,4,45,50,0,15,1,4,0,1,0,
240782,rec-812-dup-1,8,rec-811-dup-0,430,2,,,1,45,50,0,20,0,4,0,0,1,
240784,rec-40-dup-0,1,id-39,16,7,12,3,6,50,50,0,10,0,3,0,0,1,22
240788,rec-239-dup-1,2,,60,9,12,3,2,45,50,1,25,0,2,0,1,0,
240793,rec-419-dup-1,4,id-418,216,1,7,,4,75,70,0,20,1,2,0,0,0,
240797,rec-679-dup-0,6,,349,4,5,,4,180,50,0,20,0,2,0,0,1,
240798,rec-846-dup-0,8,,445,1,,,4,255,50,0,20,0,1,0,1,0,
240799,rec-534-dup-0,5,id-533,272,4,6,,2,45,50,0,20,0,4,0,0,0,103
240801,rec-539-dup-1,5,,275,5,12,,0,45,50,0,20,0,2,0,1,0,
240802,rec-328-dup-0,3,,166,3,4,6,4,255,50,0,20,0,4,0,1,0,
240803,rec-601-dup-0,5,id-600,305,3,11,,-1,30,50,0,20,0,4,0,1,0,
240804,rec-37-dup-1,1,,15,,8,2,6,190,50,0,20,0,2,0,0,0,
240806,rec-486-dup-0,4,,247,9,12,,-1,3,0,0,120,0,1,0,0,1,
240809,rec-249-dup-0,2,,127,9,13,5,-1,3,0,0,120,0,1,0,1,,
240814,rec-204-dup-1,2,,102,4,11,2,4,190,70,0,20,0,2,0,0,1,56
240821,rec-447-dup-0,4,,232,,6,,1,75,50,1,25,0,4,0,0,1,50
240822,rec-264-dup-0,3,id-263,134,10,7,3,4,90,50,0,15,0,2,0,0,0,
240823,rec-481-dup-1,4,,242,7,6,,-1,3,140,0,80,0,1,0,,0,
240824,rec-445-dup-0,4,id-444,230,5,12,,4,45,50,0,40,1,1,1,0,0,87
240827,rec-892-dup-0,8,id-891,470,2,,,1,3,50,0,120,0,1,0,0,0,
240832,rec-436-dup-0,4,,224,5,5,,-1,255,50,0,20,0,2,0,0,1,
240833,rec-86-dup-0,1,,37,10,3,9,4,190,70,0,20,0,2,0,0,0,
240836,rec-72-dup-1,1,,30,1,10,9,4,190,50,0,20,0,1,0,0,0,
240839,rec-435-dup-0,4,id-434,223,6,8,,4,60,50,0,20,0,2,0,1,0,
240845,rec-832-dup-0,6,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,0,1,
240848,rec-496-dup-0,6,rec-495-dup-0,256,5,12,,1,45,70,0,20,0,4,0,0,0,119
240850,rec-226-dup-0,2,rec-458-dup-0,116,8,9,7,4,25,50,0,25,0,1,0,1,0,
240855,rec-847-dup-0,4,rec-846-dup-0,445,3,,,4,60,50,0,20,0,1,0,,0,
240857,rec-195-dup-0,2,rec-194-dup-0,96,2,12,9,4,90,50,0,20,1,2,0,0,1,19
240858,rec-872-dup-0,7,,455,9,,,4,190,50,0,20,0,2,0,0,1,
240859,rec-128-dup-0,1,,63,8,8,3,0,45,50,0,20,0,1,0,0,1,
240862,rec-826-dup-0,5,rec-825-dup-1,435,8,,,4,45,50,0,15,0,2,0,1,0,
240865,rec-271-dup-1,3,id-270,136,5,6,9,4,120,50,0,15,0,4,0,1,0,
240877,rec-161-dup-1,2,,82,4,7,3,4,255,70,0,15,0,2,0,0,0,
240879,rec-190-dup-0,2,,93,7,12,3,4,45,70,0,20,1,3,0,0,0,
240880,rec-356-dup-1,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,0,1,70
240882,rec-192-dup-1,2,id-191,94,10,12,3,4,120,70,0,20,0,4,0,1,1,
240886,rec-614-dup-0,5,id-613,310,10,8,,4,60,50,0,20,0,2,0,0,1,105
240888,rec-636-dup-1,8,,324,9,14,,4,45,50,0,40,0,1,0,1,0,173
240889,rec-84-dup-0,1,,36,4,7,2,4,190,70,0,20,1,2,0,0,0,
240892,rec-828-dup-1,4,rec-827-dup-0,436,3,,,4,127,50,0,15,0,3,0,1,0,
240894,rec-292-dup-0,3,rec-290-dup-0,144,3,11,3,-1,45,50,0,15,0,5,0,0,0,
240897,rec-828-dup-0,8,rec-827-dup-0,436,1,,,4,127,50,0,15,0,3,0,0,1,
240898,rec-150-dup-1,1,,77,6,6,8,-1,3,0,0,120,0,1,1,1,0,196
240902,rec-88-dup-1,1,,38,7,14,5,4,190,70,0,20,0,2,0,0,0,
240907,rec-166-dup-0,2,rec-165-dup-0,84,,9,2,4,90,70,0,15,1,3,0,0,1,
240909,rec-773-dup-0,7,id-772,399,4,7,,-1,3,0,0,120,0,1,0,1,0,
240910,rec-865-dup-0,8,id-83,35,10,,,4,45,50,0,20,0,2,0,0,1,
240922,rec-205-dup-0,2,rec-204-dup-1,102,8,1,2,4,75,70,0,20,0,2,0,1,0,57
240926,rec-152-dup-0,2,,79,2,8,3,1,45,70,0,20,0,4,0,,0,
240928,rec-836-dup-0,8,rec-835-dup-0,440,9,,,4,45,50,0,20,0,3,0,0,1,
240930,rec-121-dup-0,1,id-120,56,7,5,,-1,60,50,0,20,0,1,0,1,0,
