tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
485,,"Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michal-ski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,485,"Carnegie Mellon University,",,,,,,"Technical Report CS-CMU-91-197,",The MONK's problems A performance comparison of different learning algorithms.,,,
486,,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fahlman, S., Fisher, D., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J., & Zhang, J.",,(1991).,,486,"Pittsburgh, PA: Carnegie Mellon.",,,,,,"(Technical Report CMU-CS-91-197),",The MONK's Problem: A Performance Comparison of Different Learning Algorithms.,,,
487,,"Thrun, S.; Bala, J.; Bloedorn, E.; Bratko, I.; Cestnik, B.; Cheng, J.; De Jong, K.; Dzeroski, S.; Fahlman, S.; Fisher, D.; Hamann, R.; Kaufman, K.; Keller, S.; Kononenko, I.; Kreuziger, J.; Michalski, R.; Mitchell, T.; Pachowicz, P.; Reich, Y.; Vafaie, H.; de Weldel, W. V.; Wenzel, W.; Wnek, J.; and Zhang, J.",,1991.,,487,Carnegie Mellon University.,,,,,,"Technical Report CMU-CS-91-197,",The monk's problems: A performance comparison of different learning algorithms.,,,
488,"Pittsburgh, PA,","Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K.A., Dzeroski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J. and Zhang, J.,","Computer Science Reports,",December l991.,,488,"CMU-CS-91-197, Carnegie Mellon University,",,,,,,,"The MONK's problems: A Performance Comparison of Different Learning Algorithms,",,,
491,"Pittsburgh, PA - USA,","S. B. Thrun, J. Bala, E. Bloendorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. D^zeroski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kauf-man, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T. Mitchell, P. Pachovicz, Y. Re-ich, H. Vafaie, W. Van de Welde, W. Wentzel, J. Wnek, and J. Zhang.",,1991.,,491,"School of Computer Science, Carnegie-Mellon University.,",,,,,,"Technical Report CMU-CS-91-197,",The monk's problems a performance comparison of different learning algorithms.,,,
494,,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Weldel, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,494,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The monk's problems: A performance comparison of different learning algorithms.,,,
497,"Pittsburgh, PA,","Sebastian B. Thrun, Jerzy Bala, Eric Bloedorn, Ivan Bratko, Bojan Cestnik, John Cheng, Kenneth De Jong, Saso Dzeroski, Douglas Fisher, Scott E. Fahlman, Rainer Hamann, Kenneth Kaufman, Stefan Keller, Igor Kononenko, Juergen Kreuziger, Ryszard S. Michalski, Tom Mitchell, Peter Pachowicz, Yoram Reich, Haleh Vafaie, Walter Van de Welde, Walter Wenzel, Janusz Wnek, and Jianping Zhang.",,1991.,,497,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
502,"Pittsburgh, PA,","S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, D. Fisher, S. E. Fahlman, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T.M. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,502,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
509,,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pa-chowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J.",,(1991).,,509,"School of Computer Science, Carnegie-Mellon University.",,,,,,"CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
513,,"Thrun, S. B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., D zeroski, S., Fahlman, S. E., Fisher, D., Hamann, R., Kauf-man, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R. S., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.",,(1991).,,513,Carnegie Mellon University.,,,,,,"Technical Report CMU-CS-91-197,",The MONK's Problems: a performance comparison of different learning algorithms.,,,
516,"Pittsburgh, PA.","S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang,",,,,516,"Department of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CD-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
523,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,523,,"Neural Computation,",,,695-718.,,,Models of perceptual learning in vernier hyperacuity.,,5,
525,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,525,,"Neural Computation,",,,695-718.,,,Models of perceptual learning in vernier hyperacuity.,,5,
539,"Irvine, CA:","Kibler, D., and Aha David W.","Proceedings of the Fourth International Workshop on Machine Learning,",,,539,,,,,pp. 24-30.,"Morgan Kaufmann,",,Learning representative exemplars of concepts: An initial case study.,,,(1987).
541,"Irvine, CA:","Kibler, D., and David W. Aha,",Proceedings of the Fourth International Workshop on Machine Learning.,,,541,,,,,pp. 24-30.,"Morgan Kaufmann,",,Learning representative exemplars of concepts: An initial case study.,,,(1987).
542,"Irvine, CA:","Kibler, D., and David W. Aha,",Proceedings of the Fourth International Workshop on Machine Learning.,,,542,,,,,pp. 24-30.,"Morgan Kaufmann,",,Learning representative exemplars of concepts: An initial case study.,,,(1987).
543,"Ca,",D. Kibler and D. W. Aha.,"Proc. 4th International Workshop on Machine Learning,",,"In P. Langley, editor,",543,,,,,,"Kaufmann,",,Learning representative exemplars of concepts: an initial case study.,,,1987.
547,"CA,",D. Kibler and D. W. Aha.,"Proc. 4th International Workshop on Machine Learning,",,"In P. Langley, editor,",547,,,,,,Kaufmann.,,Learning representative exemplars of concepts: an initial case study.,,,1987.
548,,"Kibler, D., and Aha, D.W.","In Proceedings of the Fourth International Workshop on Machine Learning,",,,548,,,,,24-30.,,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,"1987,"
557,,"Aha, D. & Kibler, D.",Proc. IJCAI-89,,,557,,,,,pp.794-799.,,,Noise-tolerant instance-based learning algorithms.,,,(1989).
559,"Los Altos, CA,","Aha, D. W. & Kibler D.","In Proceedings of the Eleventh International Joint Conference on Artificial Intelligence (IJCAI-89),",,,559,,,,,pp. 794-799.,Morgan Kaufmann.,,Noise-Tolerant Instance-Based Learning Algorithms.,,,(1989).
563,"Detroit, MI:","Aha, D. W., & Kibler, D.",In Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,,,563,,,,,(pp. 794-799).,Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,(1989).
569,"Detroit, MI:","Aha, D., & Kibler, D.","Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,",,,569,,,,,,Morgan Kaufmann.,,Noise tolerant instance-based learning algorithms.,,,(1989).
572,"Detroit, MI,",D. Aha and D. Kibler.,"In Proceedings of IJCAI-89,",,,572,,,,,"pages 794-799,",Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,1989.
577,,"Aha, D. and Kibler, D.",Proceedings of the Eleventh Joint Conference on Artificial Intelligence,,,577,,,,,8,Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,(1989).
581,,"AHA, D.W., KIBLER, D. and ALBERT, M.K",,,,581,,"Machine Learning,",,,pp. 37-66.,,,"Instance-based learning algorithms,",,"Vol. 6,","1991,"
587,,"D. Aha, D. Kibler, and M. Albert.",,,,587,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
589,,"D.W. Aha, D. Kibler, and M.K. Albert:",,,,589,,"Machine Learning,",,,"37-66,",,,"Instance-based learning algorithms,",,"6,",1991.
596,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,596,,"Machine Learning 6(1),",,,pp. 37-66.,,,"Instance-based learning algorithms,",,,"(1991),"
597,,"Aha, D. W., Kibler, D., & Albert, M.",,,,597,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6 (1),",(1991).
608,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,608,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
615,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,615,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
620,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,620,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
626,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,626,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
629,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,629,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
631,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,631,,"Machine Learning ,",,,37-66.,,,Instance-based learning algorithms.,,"6 ,",(1991).
635,,"Aha, D., Kibler D., and Albert, M.K",,,,635,,Machine Learning,,,pp.37-66.,,,Instance-Based Learning.,,"6(1),",(1991).
639,"Boston, MA:","Aha, D., Kibler, D. and Albert M.",,,,639,,"Machine learning,",,,pp 37-66.,Kluwer Publishers.,,Instance based learning algorithms.,,"volume 6,",(1991).
642,,"Aha, D., Kibler, D., & Albert, M.",,,,642,,Machine Learning,,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,6 (1):,(1991).
645,,"Aha, D., Kibler, D., & Albert, M.",,,,645,,"Machine learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
648,,"Aha, D., Kibler, D., and Albert, M.",,,,648,,"Machine Learning,",,,pp. 37-66.,,,Instance-based learning algorithms.,,"7,",(1991).
650,,"Aha, D.W., D. Kibler & Albert M.K.",,,,650,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"6,","(1991),"
656,,"Aha, David W., Dennis Kibler, Albert Marc K.",,,,656,,"Machine Learning,",,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991).
659,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,659,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol.6,",(1991).
660,,"Aha, David W., Dennis Kibler, Marc K. Albert.",,,,660,,Machine Learning.,,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,"6,",1991.
661,,"Aha, David W., Dennis Kibler, and Marc K. Albert,",,,,661,,"Machine Learning,",,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,"Vol6,",(1991).
665,,"D. Aha, D. Kibler, and M. Albert.",,,,665,,"Machine Learning,",,,pp. 37-66.,,,Instance-based Learning Algorithms.,,"Vol. 6,",1991.
680,,"D. Aha, D. Kibler, and M. Albert,",,,,680,,"Machine Learning,",,,,,,"Instance-based learning algorithms,",,"vol. 6, no. 1,",1991.
682,,"D. Aha, D. Kibler, and M. Albert,",,,,682,,"Machine Learning,",,,,,,"Instance-based learning algorithms,",,"vol.  6, no. 1,",1991.
684,,"D.W. Aha, D. Kibler, and M.K. Albert,",,,,684,,"Machine Learning,",,,"37-66,",,,"`Instance-Based Learning Algorithms',",,"6,",(1991).
687,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,687,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
689,,"D. Aha, D. Kibler, and M. Albert.",,,,689,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
695,,"Aha, D.W., Kibler, D., and Albert, M.K.",,,,695,,"Machine Learning,",,,37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991).
696,,"D. Aha, D. Kibler, and M. Albert.",,,,696,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
698,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,698,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
699,,"Aha, D. W., Kibler, D., & Albert, M.",,,,699,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"7,",(1991).
704,,S. H. Nienhuys-Cheng and R. De Wolf (1996).,,,,704,,"Journal of Artificial Intelligence Research,",,,341-363,,,"Least Generalizations and Greatest Specializations of Sets of Clauses,",,4,
713,,"Datta, P. and Kibler, D.",,,,713,,,,,,,,Utilizing prior concepts for learning. In Proceedings of the ML92 Workshop on Biases in Inductive Learning.,,14.,(1992).
718,"Tahoe City, CA:","Datta, P., & Kibler, D.",Proc. Twelfth International Conference on Machine Learning,,,718,,,,,(pp. 158-166).,Morgan Kaufmann.,,Learning prototypical concept descriptions.,,,(1995).
720,"Tahoe City, CA:","Datta, P., and Kibler, D.","In Proceedings of the Twelfth International Conference on Machine Learning,",,,720,,,,,158-166.,Morgan Kaufmann.,,Learning prototypical concept descriptions.,,,1995.
721,"Tahoe City, CA,",P. Datta and D. Kibler.,"In Proceedings of the Twelfth International Conference on Machine Learning,",,,721,,,,,"pages 158-166,",Morgan Kaufmann.,,Learning prototypical concept descriptions.,,16,1995.
722,,"Hall, R., Kibler, D., Wenger, E., & Truxaw, C.",,,,722,,"Cognition and instruction,",,,223-283.,,,Exploring the episodic structure of algebra story problem solving.,,"6,",(1989a).
735,"Los Altos, CA:","Kibler, D., & Porter, B.",In Proceedings of AAAI-83.,,,735,,,,,191-196.,Morgan-Kaufmann.,,Episodic learning.,,,(1983).
744,,"Kibler, D. & Langley, P.","in Proceedings of the Third European Working Session on Learning,",,,744,,,,,pp. 81-92.,"Pitman Publishing, London, UK,",,"Machine learning as an experimental science,",,,"(1988),"
745,"Glasgow, Scotland:","Kibler, D. & Langley, P.",Proceedings of the Third European Working Session on Learning.,,,745,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
746,"London, UK:","Kibler, D. & Langley, P.",Proceedings of the Third European Session on Machine Learning.,,,746,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
747,"Glasgow, Scotland.","Kibler, D. & Langley, P.","In Proceedings of the Third European Working Session on Learning,",,,747,,,,,,Pitman.,,Machine learning as an experimental science.,,,(1988).
758,Glasgow:,"Kibler, D., & Langley, P.",Proceedings of the Third Eu-ropean Working Session on Learning,,,758,,,,,(pp. 81-92).,Pittman.,,Machine learning as an experimental science.,,,(1988).
763,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,763,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
764,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,764,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
765,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,765,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
769,,Dennis Kibler and Pat Langley.,Proceedings Of the Third Working Session On Learning,,,769,,,,,,,,Machine Learning As An Experimental Science.,,,(1989)
775,,Pat Langley and Dennis Kibler.,,,,775,,,,"Unpublished paper,",,,,The experimental study of machine learning.,,,1991.
781,,"D. Kibler, D.W. Aha, and M.K. Albert:",,,,781,,"Computational Intelligence,",,,"51-57,",,,"Instance-based prediction of real-valued attributes,",,"5,",1989.
785,,"D. Kibler, D. Aha, and M. K. Albert.",,,,785,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
787,,"Nilsson, N. J.",,,,787,,"Journal of Artificial Intelligence Research 1,",,,139 - 158.,,,"Teleo-reactive programs for agent control,",,,"(1994),"
799,,"M. Pazzani & D. Kibler,",,,,799,,"Machine Learning ,",,,57-94.,,,"The Utility of Knowledge in Inductive Learning,",,"9,","1992,"
800,,Pazzani M. and Kibler D.,,,,800,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9, 1,",(1991).
807,,"Pazzani, M., & Kibler, D.",,,,807,,Machine Learning.,,,,,,The role of prior knowledge in inductive learning.,,,(1992).
816,,"Pazzani, M., & Kibler, D.",,,,816,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,9 (1).,(1992).
821,,"Pazzani, M., & Kibler, D.",,,,821,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
823,,"Pazzani, M., & Kibler, D.",,,,823,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
829,,"Pazzani, M., & Kibler, D.",,,,829,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
831,,"Pazzani, M., & Kibler, D.",,,,831,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
832,,"Pazzani, M., & Kibler, D.",,,,832,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
834,,"Pazzani, M., & Kibler, D.",,,,834,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
837,,"Pazzani, M., & Kibler, D.",,,,837,,"Machine Learning,",,,57-94.,,,The utility of prior knowledge in inductive learning.,,"9,",(1992).
838,,"Pazzani, Michael and Kibler, Dennis 1992.",,,,838,,Machine Learning 9(1).,,,,,,The utility of knowledge in inductive learning.,,,
844,,Michael Pazzani and Dennis Kibler.,,,,844,,"Machine Learning,",,,":57-94,",,,The utility of knowledge in inductive learning.,,(9),1992.
847,,Michael Pazzani and Dennis Kibler.,,,,847,,"Machine Learning Journal,",,,,,,The utility of knowledge in inductive learning.,,,1992.
854,,"Porter, B. W., & Kibler, D. F.",,,,854,,"Machine Learning,",,,249-285.,,,Experimental goal regression: A method for learning problem-solving.,,"1 (3),",(1986).
856,"Detroit, MI:","Ruby, D., & Kibler, D.",Proceedings of the Eleventh International Joint Conference on Artificial Intelligence .,,,856,,,,,(pp609-614).,Morgan Kauf-mann.,,Learning subgoal sequences for planning.,,,(1989).
858,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,858,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
859,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,859,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
860,"Menlo Park, CA:","Ruby, D., Kibler, D.",In Proceedings of the Ninth National Conference on Artificial Intelligence.,,,860,,,,,,AAAI Press/The Mit Press.,,SteppingStone: An empirical and analytical evaluation.,,,(1991).
864,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,864,,,,,"pages 379-384,",,,Learning Episodes for Optimization.,,,1992.
865,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,865,,,,,"pages 379-384,",,,Learning episodes for optimization.,,,1992.
866,,"Rudy, D., Kibler, D.","Proceedings of the Ninth International Conference on Machine Learning,",,,866,,,,,,Morgan Kaufmann.,,Learning episodes for optimization.,,,(1992).
867,,"Suzanne Skiblics, Edward J. Klimas, and David A. Thomas.",,,,867,,,,,,"Prentice-Hall,",,Smalltalk with Style.,,,1996.
872,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Working Notes of the AAAI94 Workshop on Case-Based Reasoning,,,872,,,,,(pp. 30-35).,AAAI Press.,,Instance-based prediction of continuous values.,,,(1994).
877,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Working Notes of the AAAI94 Workshop on Case-Based Reasoning,,,877,,,,,pp. 30-35,AAAI Press.,,Instance-based prediction of continuous values.,,,(1994).
880,"U. C. Irvine,  CA,","Aha, D. and Kibler, D.","In Proceedings of the Fourth International Conference on Machine Learning,",,,880,,,,,"pages 24-30,",Morgan Kaufmann.,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,1987.
892,,"D. Aha, D. Kibler, and M. Albert.",,,,892,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
893,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,893,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
897,,"Aha, D. W., D. Kibler, and M. Albert.",,,,897,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,7,1991.
899,,"Aha, D. W., D. Kibler, and M. K. Albert.",,,,899,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6:,1991.
901,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,901,,"Machine Learning,",,,37-66.,,,Instance-Based Learning Algorithms.,,6,(1991).
906,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,906,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),(1991).
907,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,907,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
908,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,908,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
910,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,910,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
911,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,911,,Machine Learning,,,37-66.,,,Instance-based Learning Algorithms.,,6,1991.
913,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,913,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6,1991.
919,,"Aha, D. W.; Kibler, D.; and, Albert, M. K.",,,,919,,Mac hine Learning,,,37-66.,,,Instance-based learning algorithms.,,6:,1991.
921,,"Aha, D., Kibler, D. and Albert, M.",,,,921,,Machine Learning,,,37-66.,,,Instance-Based Learning Algorithms.,,6,1991.
924,,"Aha, D., Kibler, D., & Albert, M.",,,,924,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
925,,"Aha, D., Kibler, D., & Albert, M.",,,,925,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
933,,"Aha, D.W., Kibler, D., & Albert, M.K.",,,,933,,"Machine Learning,",,,37-66.,,,"Instance-based learning algorithms,",,6,(1991)
934,,"Aha, D.W., Kibler, D., & Albert, M.K.",,,,934,,"Machine Learning,",,,37-66.,,,"Instance-based learning algorithms,",,6,(1991)
938,,"David W. Aha, Dennis Kibler, and M. K. Albert.",,,,938,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,1991.
942,,"D Aha, D Kibler, and M Albert.",,,,942,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
943,,"D W Aha, D Kibler, and M K Albert.",,,,943,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
945,,"D. Aha, D. Kibler, and M. Albert.",,,,945,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
948,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,948,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
949,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,949,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
959,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,959,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
963,,"D. W. Aha, D. Kibler, and M. Albert.",,,,963,,"Machine Learning,",,,"37 -66,",,,Instance-based learning algorithms.,,6:,1991.
968,,"D.W. Aha, D. Kibler and M.K. Albert",,,,968,,"Machine Learning,",,,37-66.,,,. Instance-Based Learning Algorithms.,,6,(1991)
969,,D. Aha and D. Kibler.,,,,969,,"Machine Learning,",,,"794-799,",,,Noise-tolerant instance-based learning algorithms.,,8:,1991.
979,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,979,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
980,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,980,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
983,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,983,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
985,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,985,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
992,,"D. Aha, D. Kibler, and M. Albert.",,,,992,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
993,,"D. W. Aha, D. Kibler, and M. K. Al-bert.",,,,993,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
998,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,998,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
1000,,"David W. Aha, Dennis Kibler, and Mark K. Albert.",,,,1000,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
1002,,"D.W. Aha, D. Kibler, and M.K. Albert,",,,,1002,,"Machine Learning,",,,"37-66,",,,"Instance-based learning algorithms,",,"6,",1991.
1004,,"Aha, D., Kibler, D., & Albert, M.",,,,1004,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
1012,,D. Kibler and P. Morris.,"In Proceedings of the Seventh International Joint Conference on Artificial Intelligence,",,,1012,,,,,"pages 345-347,",,,Don't be stupid.,,,1981.
1013,,Dennis Kibler.,,,,1013,"Department of Computer Science, University of California at Irvine,",,,,,,,Natural generation of heuristics by transforming the problem representation.,"Technical Report TR-85-20,",,1985.
1014,,"Kibler, D.",,,,1014,"University of California, Irvine, CA,",,,,,,,Natural Generation of Heuristics by Transforming the the Problem Representation.,"Technical Report TR-85-20,",,1985.
1015,,B. Porter and D. Kibler.,,,,1015,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1016,"Irvine, CA.","Kibler, D. and Aha, D.","In Proc. of the 4 th International Workshop on Machine Learning,",,,1016,,,,,"pages 24-30,",,,Learning representative exemplars of concepts: An initial case study.,,,(1987).
