tid,tconst,averageRating,numVotes
1501,tt12541447,6.6,-2
1502,tt12538018,7.2,15
1504,tt12542324,5.9,122
1505,tt12538168,6.6,578
1506,tt0264066,7.1,251
1507,tt12541323,7.3,4
1508,tt12543212,5.0,6
1509,tt12538063,6.9,52
1510,tt12539674,4.1,87
1511,tt12536278,6.4,94
1513,tt12543343,7.7,65
1514,tt0854119,8.0,258
1517,tt12539666,5.7,124
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1520,tt12532431,6.7,5
1521,tt12538868,8.1,32
1524,tt12535443,5.9,19
1528,tt12544292,5.8,23
1531,tt12535153,6.9,17
1532,tt12538729,6.6,116
1533,tt12535109,4.9,85
1534,tt12544618,6.4,41
1535,tt12534304,8.9,28
1538,tt12540335,3.8,158
1540,tt1067224,6.8,178
1541,tt2091127,7.8,562
1542,tt12544716,7.1,19
1544,tt12531261,4.6,8
1548,tt12544533,4.0,0
1549,tt2112157,5.4,38
1551,tt12537230,7.0,17
1552,tt12532239,6.3,221
1553,tt12540325,6.6,2
1554,tt12537955,3.7,43
1555,tt12545484,7.3,46
1556,tt12539778,6.2,8
1557,tt12538382,7.4,867
1559,tt12544581,7.7,6
1562,tt12532629,8.4,60
1564,tt12539506,5.3,861
1565,tt12541274,5.5,11914
1566,tt12542352,6.7,20
1568,tt12533616,7.5,7
1570,tt12543977,7.0,8
1571,tt12532443,6.0,253
1572,tt12537954,3.6,47
1573,tt3212614,8.3,6
1576,tt12533044,5.6,27
1577,tt12539807,7.6,9
1579,tt12541148,6.6,17
1580,tt12541706,6.7,6331
1581,tt12534136,6.7,4
1582,tt12536430,7.9,77
1584,tt12534019,1.1,11
1585,tt12531173,7.1,154
1586,tt12534982,6.8,290
1587,tt12532976,6.1,13
1588,tt12539806,7.6,8
1590,tt12535342,7.1,8
1595,tt12544404,6.4,5
1597,tt0086973,5.8,9666
1598,tt12537005,7.0,8
1602,tt12531749,7.3,73
1603,tt12542539,7.1,38
1605,tt12540622,7.0,12
1606,tt12532457,6.6,13
1607,tt12540370,6.8,216
1608,tt0400623,6.4,7
1609,tt12539177,7.5,11
1615,tt0104255,7.2,267
1616,tt12535642,3.6,40
1618,tt12539455,7.1,33
1619,tt12539315,5.7,134
1621,tt12535209,5.5,114
1622,tt7507362,6.2,16
1625,tt12536073,3.3,22
1626,tt12532059,8.4,14
1628,tt12539948,9.3,20
1629,tt12532007,6.1,20
1631,tt12539408,3.1,10
1633,tt0395804,6.4,156
1635,tt12545603,5.7,29
1636,tt12535358,6.9,8
1637,tt12540786,6.0,55
1638,tt12544519,5.7,456
1640,tt0077668,3.7,178
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1645,tt0303329,8.9,9
1646,tt12537416,3.5,815
1649,tt12538763,8.0,11
1651,tt12535593,6.6,645
1652,tt4601708,4.6,7
1653,tt12539947,8.9,20
1654,tt12539472,5.4,10
1656,tt12531956,8.2,21
1657,tt12535536,7.2,11
1659,tt1216279,7.1,217
1661,tt12544262,7.4,63
1667,tt1977096,7.2,8
1669,tt12531607,6.9,20
1671,tt12545861,7.4,615
1673,tt0412270,5.4,10
1674,tt12537161,7.3,12
1675,tt12534490,5.5,31
1677,tt12535692,8.2,11
1678,tt12534135,6.4,7
1679,tt12543283,6.9,7
1680,tt12535369,6.7,90
1682,tt12535243,5.9,11
1684,tt12543115,8.4,30
1687,tt12531760,7.1,106
1688,tt12542011,6.7,91
1691,tt12540871,6.4,27
1692,tt12543010,6.7,276
1693,tt12531414,6.7,1819
1696,tt12544714,7.1,16
1697,tt12537140,5.7,9
1698,tt12535245,5.8,6
1699,tt5021598,5.8,6
1700,tt4048584,7.4,10
1701,tt12533380,6.1,974
1702,tt12532253,6.7,62
1703,tt12535807,6.1,33
1704,tt0074235,7.3,4549
1705,tt12531894,5.8,8
1706,tt0035040,6.3,29
1707,tt12539221,7.3,192
1711,tt12544495,7.2,-2
1712,tt12536899,6.8,26
1713,tt3810428,7.1,33
1714,tt12533513,8.7,-1
1715,tt11898442,6.7,873
1716,tt12540984,4.3,16
1717,tt0320558,6.4,89
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1721,tt4634466,7.0,6
1722,tt0057241,6.9,347
1723,tt0072885,7.4,77
1725,tt12531759,7.4,114
1726,tt12532628,8.4,52
1727,tt12534708,7.3,17
1730,tt12534908,7.4,18809
1731,tt4001278,7.8,8
1732,tt12536024,6.3,149
1733,tt12540574,3.8,16
1734,tt2277728,5.9,14
1735,tt12540430,6.6,9
1736,tt12539477,8.1,11
1737,tt1691892,5.3,26
1738,tt12544811,6.8,112
1741,tt12536222,7.2,6
1743,tt12543076,7.0,21
1745,tt0197267,6.6,16
1747,tt12542540,7.1,38
1748,tt12542881,5.7,171
1749,tt2056638,6.9,65
1750,tt12532624,3.7,178
1751,tt12543467,8.6,2382
1753,tt12540341,7.0,60
1754,tt12545243,6.2,11
1755,tt12545224,7.4,20
1756,tt12545585,5.9,29
1757,tt12543170,6.1,220
1758,tt3425302,7.1,38
1759,tt12539153,7.7,69
1760,tt12538414,5.6,21
1761,tt12533226,5.9,909
1762,tt12542710,6.9,17
1764,tt12534345,7.8,563
1768,tt12541181,8.9,8
1771,tt3687938,6.3,82
1772,tt12533289,6.8,255
1773,tt12539563,7.4,248
1774,tt12533381,6.1,981
1775,tt12540329,8.4,491
1776,tt12532726,6.4,11
1779,tt7633954,6.8,17
1780,tt2652870,7.3,55
1784,tt12542390,8.0,16
1785,tt1344727,7.5,73
1786,tt12539053,7.2,15
1787,tt0276269,8.0,16
1789,tt0461693,6.5,43
1790,tt12542711,7.2,21
1791,tt12544026,6.7,38
1792,tt2265265,7.3,28
1794,tt12539187,8.6,11
1798,tt0379560,7.3,17
1799,tt12540168,3.7,11
1800,tt12532167,6.0,194
1801,tt12540483,8.0,16
1803,tt12545803,7.7,3
1804,tt0351173,4.4,8
1805,tt0090225,5.5,12
1807,tt12535435,7.5,37
1808,tt0110818,4.3,366
1809,tt0354068,4.7,765
1810,tt4575154,5.9,10
1811,tt12532883,6.6,212
1814,tt12537300,6.1,36
1816,tt1358894,7.7,68
1818,tt12545750,7.3,7
1820,tt12533845,9.0,112
1823,tt1700600,8.1,16
1825,tt12542351,6.7,20
1826,tt12540976,6.9,11
1827,tt1758611,8.7,15
1828,tt12541526,5.7,9
1829,tt12537457,7.6,504
1830,tt0249609,6.0,6
1831,tt1564698,7.5,2543
1833,tt0833621,5.9,14
1834,tt12532475,7.0,7
1836,tt12536726,5.2,5
1837,tt0050282,7.6,504
1838,tt12542899,5.1,17
1839,tt0167812,6.0,6
1840,tt12537068,6.0,38514
1841,tt12545973,6.6,143
1842,tt12542381,7.6,20
1843,tt12545330,6.8,24
1845,tt7905602,7.0,5
1846,tt12540527,7.9,10371
1847,tt12545295,6.6,9
1848,tt0288573,4.3,6
1849,tt12544847,7.2,32
1850,tt12540766,4.0,10
1853,tt12538864,5.1,1597
1854,tt12535556,7.9,350
1855,tt6957448,6.3,10
1856,tt5576992,7.1,14
1857,tt12536729,5.8,-1
1860,tt12540260,8.0,743
1861,tt12534423,6.0,40
1862,tt12532403,5.3,42
1863,tt12545394,7.0,37867
1864,tt0414797,8.6,14
1869,tt12545566,7.8,5
1870,tt0907299,6.7,89
1871,tt1343104,7.7,6
1875,tt12531180,8.1,73
1876,tt12532427,4.3,7
1877,tt12540838,6.1,903
1878,tt4227386,4.9,114
1879,tt12540107,6.2,2823
1880,tt0165818,6.5,10
1881,tt0289480,4.8,5
1882,tt12537777,7.3,4549
1883,tt1300851,6.3,60547
1884,tt12544467,5.5,31
1886,tt12533586,4.7,1710
1889,tt3740066,6.6,794
1890,tt12540676,5.3,5
1891,tt1613875,7.6,9
1892,tt1874719,4.5,10
1894,tt12536173,7.0,8
1897,tt12537918,4.8,1
1898,tt12540413,6.6,148
1899,tt12539390,6.6,13
1900,tt12542898,5.1,17
1901,tt12539409,3.4,8
1902,tt12535717,7.0,7
1904,tt12541836,3.8,44
1905,tt12535747,7.5,7
1906,tt12545834,4.3,294
1907,tt7410352,6.2,482
1909,tt4222240,8.6,10
1916,tt0043680,6.1,524
1920,tt12545820,6.0,23
1922,tt0326536,7.2,8
1924,tt12536102,4.2,5
1925,tt12531340,6.6,15
1930,tt12531626,6.9,2
1934,tt12545225,7.6,9
1936,tt1871420,3.4,166
1937,tt12540693,4.6,15
1940,tt12542550,6.8,178
1941,tt12543483,7.0,456
1944,tt1285278,8.8,6
1945,tt4930646,6.4,5
1947,tt12533428,6.7,4077
1949,tt0168007,7.3,74
1950,tt12541406,8.7,50
1953,tt12538898,1.8,22
1954,tt0431384,5.2,41
1955,tt12540485,7.9,13
1957,tt0307940,6.5,83
1959,tt12544956,5.6,15
1962,tt12539788,7.7,-2
1963,tt5906084,7.0,7
1964,tt12544943,8.0,17
1967,tt12541732,5.1,64
1974,tt12533629,6.5,491
1975,tt12531193,3.3,644
1978,tt4567640,8.6,7
1980,tt4984864,6.7,20
1984,tt12544879,6.4,521
1985,tt0095464,7.0,100
1988,tt12541841,4.9,11
1990,tt12543102,8.0,17
1991,tt0295743,6.7,1811
1992,tt0478851,6.2,6
1993,tt12540692,4.3,15
1994,tt4296800,5.1,250
1996,tt12541527,5.4,10
1998,tt12543658,9.4,15
2001,tt12532066,8.1,173
2002,tt12542790,6.4,11
2003,tt0014339,7.1,21
2004,tt12538449,6.2,5
2006,tt12544325,5.5,53
2009,tt12531855,8.0,22
2010,tt0209107,6.9,15
2011,tt12542742,6.3,249
2014,tt12532924,6.2,29
2016,tt12542935,6.1,4
2022,tt12536011,6.6,794
2024,tt12537584,6.6,70
2030,tt12533817,8.0,5
2031,tt0409764,7.5,13
2032,tt12537291,5.4,16
2033,tt0920455,6.2,26
2034,tt12532316,7.4,8
2035,tt12541008,6.1,14
2036,tt0260948,7.6,3118
2038,tt0077932,5.5,188
2039,tt12534269,6.4,45
2040,tt1160455,5.2,5
2041,tt12539449,6.0,335
2044,tt12534668,7.2,14
2046,tt0071449,7.3,749
2049,tt12538951,7.1,26
2050,tt0069639,8.3,92
2052,tt12542556,6.3,29
2053,tt2148964,8.8,17
2054,tt0181718,5.8,26
2059,tt12533510,6.7,127
2060,tt12545537,4.6,22995
2061,tt1935899,7.2,21
2062,tt12542564,5.3,64
2063,tt12532134,6.8,39
2067,tt0076210,5.9,5459
2068,tt12538604,8.3,37
2069,tt12534496,6.8,86
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2074,tt0458419,7.1,8
2078,tt12540397,5.1,14
2079,tt12542012,7.0,91
2080,tt12534242,5.4,1553
2082,tt12542860,7.7,15
2089,tt5378736,5.4,9
2090,tt12535189,7.8,15
2093,tt12538638,5.7,9
2094,tt12534504,7.6,15
2095,tt12543381,7.3,443
2096,tt12538541,7.9,8211
2097,tt12545940,6.3,10
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2101,tt12545822,5.6,14
2102,tt1620956,6.0,13
2103,tt0933344,7.4,17
2105,tt12533852,6.4,-1
2106,tt12545215,5.7,21
2107,tt12539051,6.2,11
2108,tt12544078,5.6,1551
2109,tt12531238,7.4,11
2110,tt12534414,7.6,18
2113,tt12533900,5.7,229
2114,tt0250784,5.4,59
2115,tt12544761,5.4,103
2116,tt12532648,6.9,6
2117,tt0220200,8.0,984
2119,tt1074988,7.0,52
2120,tt0053195,7.2,44
2121,tt12540816,6.1,11
2122,tt0043072,5.9,371
2123,tt12539504,5.3,874
2124,tt12534372,5.9,7
2125,tt1582428,6.7,9
2126,tt12532688,5.9,14
2129,tt12538899,1.8,22
2133,tt12540324,6.6,5
2135,tt12533225,6.0,909
2136,tt12540169,3.5,6
2137,tt0415727,7.7,65
2138,tt1334247,6.9,218
2140,tt12535327,4.8,79
2142,tt12537254,6.9,6
2143,tt12533822,7.7,7
2144,tt0085057,7.5,26
2145,tt0091604,5.7,456
2146,tt12534605,8.1,34
2147,tt12536680,7.4,80
2149,tt7350062,6.1,11
2153,tt1431155,7.3,21
2156,tt12535276,4.2,5
2160,tt5660288,7.3,16
2161,tt12536434,8.9,13
2162,tt12542255,6.7,156
2163,tt12538607,5.8,9
2166,tt12540050,7.6,8
2167,tt4247856,5.3,33
2168,tt12539058,7.8,20
2169,tt1562890,6.8,5
2172,tt1164089,4.3,287
2173,tt12545169,8.8,2
2176,tt12531151,7.3,33
2177,tt12534310,7.6,29
2178,tt12536353,4.8,11
2180,tt12545685,5.5,180
2182,tt12531133,6.9,53
2188,tt0081563,5.3,358
2190,tt0045066,7.0,184
2193,tt6053480,6.7,6
2194,tt12532991,5.3,16
2195,tt12538698,8.0,0
2196,tt12531453,7.6,3113
2199,tt12531609,7.3,20
2200,tt12537040,5.3,313
2201,tt12533506,4.3,6
2202,tt12538119,3.1,7
2203,tt1268161,5.4,126
2204,tt12532321,8.1,14
2205,tt12545172,5.6,73
2207,tt12538865,5.0,1595
2208,tt12544845,7.2,32
2209,tt1344772,7.5,25
2210,tt12538805,6.6,6
2211,tt12537414,3.6,817
2212,tt12531750,7.5,71
2213,tt12535856,6.9,352
2217,tt12533615,7.2,9
2218,tt12542471,6.5,38
2219,tt12531172,7.3,147
2220,tt12533123,7.5,507
2221,tt12544466,5.5,23
2222,tt12545476,2.6,15
2223,tt1754567,6.5,111
2225,tt12534925,6.4,120
2226,tt12545512,9.1,14
2228,tt12543074,6.7,29
2230,tt12533851,6.3,5
2231,tt12545168,8.5,10
2232,tt12545339,6.9,74
2233,tt12545281,6.8,1685
2234,tt0107964,5.5,230
2236,tt12532350,4.4,86
2238,tt0108822,7.5,65
2240,tt12537677,6.3,60538
2242,tt0103893,5.7,38514
2243,tt12535743,5.6,10
2244,tt12536413,5.8,128
2245,tt12535013,7.5,13
2246,tt12544291,6.0,20
2247,tt6166140,6.7,43
2250,tt12533045,5.3,33
2251,tt12534240,5.4,1556
2252,tt3697868,6.1,8
2254,tt12544706,4.6,844
2255,tt12531473,3.5,73
2259,tt12537778,7.3,4549
2260,tt6131392,7.3,17
2262,tt12540419,7.0,847
2263,tt12545571,6.3,6
2265,tt0158117,6.2,645
2266,tt12538792,7.1,21
2269,tt12544710,8.3,8
2270,tt12538619,6.1,61
2274,tt12534503,7.4,23
2275,tt12533403,7.1,30
2276,tt4641416,7.8,35
2277,tt12542410,6.8,20
2278,tt12545667,6.5,37
2279,tt2014365,7.4,66
2280,tt12534944,6.2,10
2282,tt12545744,6.8,6
2283,tt12532428,4.3,14
2284,tt1663660,6.3,926
2287,tt12538411,4.5,34
2289,tt2066049,4.6,15
2290,tt12545804,7.7,5
2291,tt0336821,5.2,5
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2295,tt12538953,7.0,28
2296,tt12536799,7.2,16
2297,tt12538965,4.6,280
2298,tt0288114,7.6,349
2300,tt2873162,7.6,15
2302,tt0203189,5.4,172
2304,tt12543704,7.1,165
2306,tt12532331,6.7,377
2308,tt12539973,8.1,8
2313,tt12533316,4.2,1
2314,tt12533064,7.1,110
2315,tt0300758,5.8,6
2316,tt12533317,4.2,7
2317,tt12545733,7.2,28
2318,tt12539365,7.4,20
2320,tt12538120,3.5,6
2322,tt2295886,6.2,6
2323,tt12532776,6.4,10
2324,tt12539621,5.8,6
2325,tt12533221,6.8,32
2326,tt1436347,5.3,45
2327,tt12531158,7.5,215
2329,tt12535754,6.3,140
2331,tt12541553,8.0,22
2332,tt12544361,7.1,89
2333,tt12538061,7.0,52
2334,tt12532847,8.0,5
2335,tt12541934,1.0,142
2336,tt0327379,6.6,96
2338,tt7252092,7.4,163
2339,tt1684914,6.1,900
2342,tt12535070,5.8,20
2343,tt1067065,4.5,28
2344,tt12540334,3.1,175
2346,tt1225592,7.9,27
2348,tt3686948,6.7,31
2349,tt1949112,8.2,32
2352,tt12531543,5.1,28
2353,tt1715726,7.2,8
2355,tt12542322,6.2,124
2356,tt12541425,7.6,14
2357,tt12543717,8.5,2005
2358,tt12534481,8.1,19
2359,tt12540135,6.0,1056
2361,tt12534303,9.2,32
2365,tt12535774,4.2,12
2366,tt12540459,6.3,150
2367,tt12537531,5.5,-2
2368,tt0387937,7.2,11
2369,tt12544197,5.0,30
2371,tt6224632,6.0,96
2372,tt0266342,5.3,7
2373,tt2609324,6.6,8
2374,tt1157664,7.8,18
2376,tt12541698,9.0,11
2377,tt12533439,4.6,475
2378,tt12543013,7.2,8
2380,tt2538194,6.9,9
2381,tt12532719,7.0,23
2382,tt12536035,7.3,6
2383,tt1548982,7.2,15
2384,tt12544465,5.5,22
2385,tt9855206,5.4,5
2386,tt0499311,6.3,142
2387,tt12539618,8.0,11
2388,tt1427093,6.0,9
2389,tt0777267,7.9,16
2390,tt12536185,3.7,6
2391,tt12537717,7.6,-1
2392,tt0245416,7.1,23
2393,tt12531338,6.6,16
2394,tt12541967,6.0,71
2396,tt12541277,5.2,9
2397,tt12532691,7.9,20
2398,tt0963168,8.0,6
2399,tt12540190,7.8,9
2400,tt0243250,5.7,64
2401,tt12531152,7.1,42
2402,tt12541009,5.9,4
2403,tt0106989,7.1,462
2406,tt12532205,2.8,32
2407,tt12545572,5.9,17
2409,tt12540873,6.7,18
2411,tt12540136,6.0,1066
2414,tt1612615,5.6,21
2415,tt12542503,4.6,121
2417,tt12545748,7.0,7
2418,tt12538383,7.3,867
2419,tt12543267,7.3,55
2420,tt2512326,7.6,7
2421,tt12541180,9.0,26
2422,tt1051832,8.3,17
2423,tt6111338,9.0,7
2426,tt12541933,1.2,149
2428,tt12537616,5.9,5459
2429,tt12538407,6.9,9
2431,tt3079310,6.8,13
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2435,tt8460750,7.2,16
2436,tt12545170,5.6,65
2439,tt12544031,7.3,59
2440,tt12543086,3.4,21
2442,tt12544906,8.2,27
2443,tt6218548,6.4,87
2444,tt0047434,6.3,497
2445,tt12539790,7.8,12
2447,tt0475022,3.5,44
2451,tt12545604,6.1,29
2458,tt12531601,4.4,5
2459,tt2564196,8.2,5
2460,tt0036727,8.2,385
2462,tt12543764,7.5,10
2463,tt12543139,6.8,-3
2465,tt0246857,5.3,33
2466,tt12542968,4.3,372
2469,tt12537202,8.5,17
2470,tt12541920,7.3,21
2471,tt12542148,7.9,737
2472,tt12539410,4.5,7
2473,tt0349971,6.7,6
2474,tt12532689,5.6,5
2475,tt0172053,6.8,26
2476,tt0057760,8.2,76
2477,tt12535806,6.1,26
2478,tt12536302,6.8,7
2479,tt12534639,5.5,4
2481,tt5639338,6.8,11
2482,tt12535444,6.1,1
2483,tt12532591,8.1,20
2484,tt12541705,6.6,6341
2485,tt12539708,7.6,71
2487,tt12537229,6.3,7
2490,tt0112630,5.2,64
2491,tt12537996,6.1,7
2492,tt12542937,7.1,11
2493,tt12539122,4.0,11
2495,tt12537201,8.4,20
2496,tt12539471,5.4,10
2497,tt1847746,6.7,6341
2498,tt12543171,6.3,233
2500,tt12541525,5.4,6
2501,tt12542910,5.7,181
2502,tt12541994,6.0,20
2504,tt12541336,8.1,7
2509,tt4295226,7.2,32
2510,tt12542023,6.4,325
2512,tt12534375,8.7,14
2513,tt12536994,5.8,9666
2514,tt0105761,7.3,443
2515,tt0105845,7.1,28
2516,tt12537088,7.7,9
2518,tt0038635,6.3,221
2519,tt12542938,7.2,3
2522,tt2790002,8.5,14
2524,tt4037876,6.5,168
2525,tt12536239,7.9,27
2527,tt12532587,5.8,8
2530,tt12544566,7.4,172
2531,tt0173787,3.4,8
2532,tt12534074,5.0,62
2533,tt0070695,4.3,55
2535,tt4557242,7.4,178
2536,tt12543414,8.2,53
2537,tt12540323,4.8,18
2538,tt12545047,6.3,1026
2539,tt12536679,7.4,78
2541,tt12541410,3.6,11
2542,tt12534123,8.1,698
2543,tt12536750,8.4,-2
2546,tt0331289,6.7,7
2547,tt12534410,7.2,14
2548,tt12542235,4.9,45
2551,tt0087190,6.4,149
2553,tt1860336,5.7,123
2554,tt12531608,7.2,11
2555,tt12532012,6.4,7
2556,tt12535772,4.4,17
2557,tt5033472,6.4,19
2558,tt12542125,5.5,15
2559,tt12534575,6.6,6462
2560,tt12538952,7.5,26
2562,tt12540391,6.2,56
2563,tt4516496,6.2,934
2566,tt12531799,4.7,765
2567,tt12541995,5.7,17
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2570,tt2989060,8.3,9
2572,tt12540780,6.6,6
2574,tt2305088,6.1,14
2576,tt12534576,6.6,6462
2578,tt0196869,6.4,8
2580,tt12540339,7.1,-2
2581,tt12532664,5.7,175
2582,tt2330549,4.6,844
2584,tt1475185,8.5,13
2585,tt0199322,7.2,9
2586,tt12538059,7.3,15
2587,tt12541842,5.3,6
2592,tt12538647,6.3,12
2593,tt12533519,7.0,6
2594,tt12535449,5.8,94
2596,tt12539965,6.9,218
2597,tt1853725,6.5,204
2599,tt12540458,6.3,149
2600,tt4023878,9.1,14
2601,tt12536352,4.8,19
2602,tt0435050,5.2,22
2604,tt12543214,9.0,7
2605,tt12542861,7.7,15
2606,tt12541638,7.2,841
2607,tt0374806,5.2,6
2608,tt12535857,6.9,347
2612,tt12532110,5.5,10
2620,tt0427942,9.0,28
2621,tt1165013,7.5,13
2622,tt12539577,6.7,18
2625,tt12535256,6.5,13
2626,tt12534400,5.3,436
2627,tt12534983,6.8,299
2629,tt7166310,7.9,735
2630,tt12532199,7.0,13
2631,tt12532052,7.6,0
2635,tt12538571,6.9,39
2636,tt0332364,7.2,24
2637,tt12532111,5.6,18
2638,tt1548628,3.8,2166
2640,tt12543979,5.1,11
2642,tt12532303,5.9,482
2643,tt12543075,6.2,11
2644,tt12540501,6.3,5
2646,tt2719562,6.1,13
2647,tt12545897,7.2,24
2648,tt12534200,6.5,83
2649,tt0043677,6.6,221
2650,tt12540191,8.6,11
2651,tt12538432,8.8,20
2653,tt0834914,8.0,71
2654,tt12539222,7.3,192
2655,tt12543633,5.8,6
2657,tt12532966,6.7,49
2659,tt12536864,7.3,66
2663,tt2392381,7.2,20
2664,tt12535745,5.8,9
2665,tt12538665,5.9,16
2666,tt5189894,6.0,4491
2667,tt12545807,5.6,132
2668,tt0081605,5.3,19
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2673,tt12536014,8.2,6
2677,tt12545605,5.7,29
2680,tt12542145,6.2,1169
2684,tt12538931,6.7,27
2685,tt12539431,5.0,192
2687,tt1787741,3.4,18
2689,tt12534759,3.8,298
2691,tt12538169,6.5,575
2692,tt12532330,7.0,375
2693,tt0077946,5.9,128
2694,tt5138018,3.3,225
2695,tt1228773,7.5,6
2696,tt12539411,4.6,7
2699,tt12543116,8.4,23
2700,tt12545912,6.8,23
2702,tt12535272,8.3,15
2703,tt12545833,4.3,287
2704,tt5880942,1.3,26
2706,tt1291082,7.2,11
2707,tt12544051,6.4,89
2708,tt12541802,6.6,124
2709,tt12542070,6.0,13
2710,tt12539391,6.6,16
2712,tt12543529,7.2,7
2714,tt12542505,4.7,113
2715,tt0169268,7.3,137
2716,tt12540396,5.1,14
2718,tt0216553,6.5,404
2720,tt5706918,6.3,21
2722,tt12544442,9.4,21
2723,tt12544707,4.6,851
2724,tt12532262,6.5,33
2726,tt12536432,8.5,5
2729,tt12542791,6.1,11
2731,tt12532320,8.1,18
2732,tt12541637,7.2,841
2733,tt12533477,6.9,18
2734,tt12536126,6.7,168
2738,tt12545166,8.9,5
2739,tt12534013,8.3,7
2740,tt12541033,6.2,16
2741,tt0062646,5.5,10
2744,tt12534122,8.6,690
2745,tt12537995,6.4,-2
2748,tt3420044,5.3,6
2749,tt12532112,5.5,8
2750,tt0052538,5.2,241
2751,tt12539779,7.0,6
2752,tt12533447,5.0,390
2753,tt0454426,8.0,15
2756,tt12541212,6.2,5
2757,tt0452323,7.6,14
2758,tt4875520,5.3,442
2759,tt12531541,5.0,35
2760,tt12541031,6.6,21
2762,tt12539217,9.0,16
2763,tt12533405,7.2,36
2766,tt12543878,6.9,33
2767,tt0272121,6.1,9
2768,tt0091933,4.9,30
2769,tt12543522,4.4,26
2770,tt0451089,6.3,153
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2774,tt12542282,6.2,128
2775,tt12539052,7.2,18
2776,tt9050312,7.8,12
2777,tt12536922,8.6,1
2778,tt0299505,6.2,13
2779,tt12544520,5.7,453
2780,tt2873046,4.4,12
2781,tt12538011,8.4,1
2782,tt12537590,1.6,14
2785,tt12533467,8.8,1
2786,tt12545771,6.8,6
2787,tt12543362,7.7,15
2789,tt12539974,8.1,13
2790,tt1570565,7.3,7
2791,tt12533228,7.8,14
2794,tt12537006,7.0,3
2796,tt0028584,5.5,25
2797,tt12541437,5.5,12
2799,tt12544779,7.4,7
2804,tt12541100,8.2,105760
2805,tt0457223,7.2,6
2807,tt12537650,5.2,241
2809,tt12542969,4.4,366
2810,tt12541730,6.2,8
2811,tt0848569,7.4,8
2812,tt12545769,6.8,12
2814,tt12540342,7.5,65
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2817,tt12539243,7.2,6
2818,tt1456134,5.0,12
2819,tt12539805,3.3,220
2822,tt2477894,4.5,6
