tid,tconst,averageRating,numVotes
2787,tt12543362,7.7,15
2790,tt1570565,7.3,7
2792,tt3553312,7.0,123
2793,tt12545293,6.5,9
2794,tt12537006,7.0,3
2795,tt12533823,7.7,10
2796,tt0028584,5.5,25
2800,tt12531057,9.1,2
2802,tt12541969,6.3,76
2803,tt12534666,7.7,7
2807,tt12537650,5.2,241
2809,tt12542969,4.4,366
2812,tt12545769,6.8,12
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2817,tt12539243,7.2,6
2819,tt12539805,3.3,220
2822,tt2477894,4.5,6
