tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
240600,rec-550-dup-0,7,,280,2,3,,4,25,50,0,40,0,2,0,0,0,
240603,rec-153-dup-0,2,rec-152-dup-1,79,2,7,3,1,45,70,0,20,0,4,0,0,0,
240605,rec-214-dup-0,2,,108,3,12,2,4,45,50,0,25,1,1,1,1,0,
240607,rec-136-dup-1,1,id-133,67,7,7,5,1,45,50,0,35,0,2,0,0,0,4
240611,rec-450-dup-0,4,id-449,233,3,7,,4,60,50,0,30,1,1,0,1,0,
240615,rec-728-dup-1,7,,376,5,3,,1,45,50,0,15,0,4,0,1,0,
240618,rec-118-dup-0,1,,55,7,3,7,4,225,50,0,20,1,2,0,0,0,
240621,rec-169-dup-0,2,rec-42-dup-0,17,7,13,6,4,90,50,0,15,0,2,0,0,1,25
240626,rec-866-dup-0,3,id-122,57,6,,,4,45,50,0,25,0,2,0,0,0,
240631,rec-157-dup-0,2,id-156,80,9,7,3,1,45,70,0,20,0,4,0,0,0,
240632,rec-425-dup-0,7,,219,6,4,,4,125,50,0,30,0,6,0,0,0,167
240636,rec-377-dup-0,3,,193,3,6,6,-1,3,35,0,80,0,1,0,1,0,
240637,rec-398-dup-0,4,rec-397-dup-0,206,3,9,,4,45,70,0,15,1,4,0,1,1,28
240638,rec-803-dup-1,6,,424,8,6,,-1,45,0,0,120,0,1,0,0,0,
240640,rec-882-dup-0,8,,463,2,,,-1,45,50,0,35,0,1,0,1,0,
240643,rec-835-dup-0,3,,440,10,,,4,255,50,0,20,0,3,0,0,1,
240645,rec-372-dup-0,3,id-371,191,9,7,6,4,45,35,0,40,0,1,0,1,0,
240646,rec-196-dup-0,2,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,1,5
240651,rec-677-dup-0,6,,348,4,6,,4,190,50,0,20,0,2,0,1,1,
240652,rec-326-dup-1,3,rec-325-dup-0,164,6,6,6,4,60,70,0,20,0,3,0,0,0,
240653,rec-163-dup-0,2,,83,,9,3,4,255,50,0,15,0,2,0,0,0,
240654,rec-714-dup-1,6,,367,8,9,,4,190,50,0,20,0,2,0,0,1,
240659,rec-16-dup-0,1,,6,,9,2,4,255,70,0,15,0,4,0,1,0,
240661,rec-395-dup-1,4,id-394,205,2,6,,1,45,70,0,20,0,4,0,1,1,135
240663,rec-473-dup-0,4,id-221,112,8,8,,4,50,50,0,20,1,1,0,0,1,
240664,rec-93-dup-0,1,id-92,40,6,14,1,4,90,50,0,20,0,4,0,0,0,113
240665,rec-233-dup-0,2,id-137,68,6,7,5,-1,45,50,0,20,0,2,0,0,0,
240668,rec-255-dup-1,3,,131,,8,3,1,45,50,0,20,1,4,0,0,0,
240672,rec-316-dup-1,5,,159,5,4,2,4,225,70,0,20,1,6,0,0,0,
240678,rec-52-dup-1,1,,22,9,7,8,4,255,50,0,20,0,2,0,0,0,58
240686,rec-385-dup-0,3,,201,9,12,1,-1,3,100,0,120,0,1,0,0,1,
240688,rec-505-dup-0,3,id-504,259,1,6,,4,255,70,0,20,0,2,0,0,0,
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240694,rec-431-dup-1,4,,221,3,7,,6,190,70,0,20,0,3,0,0,0,
240699,rec-801-dup-0,,,422,4,6,,-1,3,0,0,120,0,1,0,0,1,
240700,rec-97-dup-1,1,rec-96-dup-1,42,9,12,2,4,75,70,0,20,1,2,0,0,0,
240702,rec-42-dup-1,1,id-41,17,8,9,4,4,90,50,0,15,1,2,0,0,0,24
240704,rec-584-dup-0,5,rec-583-dup-0,296,10,11,,4,45,50,0,20,0,1,0,1,0,
240707,rec-682-dup-0,6,,350,7,4,,4,200,50,0,20,0,2,0,1,0,
240709,rec-826-dup-1,8,rec-825-dup-0,435,6,,,4,45,50,0,15,0,2,0,1,0,
240713,rec-297-dup-0,3,id-296,146,3,12,1,2,200,70,0,20,0,6,0,0,1,
240716,rec-811-dup-0,7,id-810,430,5,,,1,45,50,0,20,0,4,0,0,1,
240717,rec-3-dup-1,1,id-2,1,2,7,3,1,45,50,0,20,1,4,1,0,0,
240720,rec-825-dup-1,8,rec-824-dup-0,435,9,,,4,120,50,0,15,0,2,0,1,0,
240722,rec-589-dup-0,5,id-588,299,3,14,,4,75,50,0,15,0,2,0,0,0,
240727,rec-540-dup-1,5,,276,9,14,,4,255,70,0,15,0,4,0,1,0,124
240731,rec-126-dup-0,1,rec-240-dup-1,61,8,12,6,2,45,50,0,25,0,2,0,0,0,
240732,rec-134-dup-1,1,id-133,67,2,7,5,1,45,50,0,35,0,2,0,0,0,2
240738,rec-207-dup-0,2,,104,7,9,4,4,60,70,0,20,1,4,0,1,,
240740,rec-615-dup-0,4,,311,2,5,,-1,25,50,0,25,0,2,0,0,0,
240757,rec-241-dup-0,2,,122,6,12,3,8,45,50,0,20,0,1,0,0,1,
240758,rec-431-dup-0,4,,221,4,7,,6,190,70,0,20,0,3,0,1,0,
240759,rec-401-dup-0,4,,208,6,6,,4,255,70,0,15,1,4,0,0,0,
240762,rec-756-dup-0,7,id-755,389,8,12,,4,75,50,0,20,0,2,0,0,1,
240765,rec-725-dup-0,7,,375,6,7,,1,45,50,0,15,0,4,0,0,0,
240766,rec-138-dup-0,1,,69,2,2,7,1,45,50,0,30,0,2,0,0,1,
240771,rec-827-dup-0,5,,436,3,,,4,255,50,0,15,0,3,0,0,1,
240773,rec-698-dup-0,6,,358,2,7,,1,45,50,0,30,0,2,0,0,1,
240776,rec-713-dup-0,8,id-712,366,2,8,,4,55,50,0,20,0,2,0,1,0,
240780,rec-193-dup-0,2,,95,7,13,3,4,75,70,0,20,0,2,0,1,0,
240781,rec-109-dup-0,1,,49,7,,5,4,190,50,0,20,0,2,0,0,0,
240785,rec-240-dup-0,2,,61,8,12,1,2,45,50,1,25,0,2,0,0,0,
240790,rec-546-dup-0,3,,278,5,5,,4,190,50,0,20,0,2,0,0,0,48
240800,rec-313-dup-0,7,,156,4,6,2,0,150,70,0,15,0,5,0,0,1,
240801,rec-539-dup-1,5,,275,5,12,,0,45,50,0,20,0,2,0,1,0,
240803,rec-601-dup-0,5,id-600,305,3,11,,-1,30,50,0,20,0,4,0,1,0,
240804,rec-37-dup-1,1,,15,,8,2,6,190,50,0,20,0,2,0,0,0,
240807,rec-817-dup-0,8,id-816,432,1,,,1,45,50,0,20,0,4,0,1,0,
240809,rec-249-dup-0,2,,127,9,13,5,-1,3,0,0,120,0,1,0,1,,
240811,rec-379-dup-0,4,,195,4,6,1,-1,3,35,0,80,0,1,0,1,0,193
240815,rec-888-dup-0,3,,467,,,,-1,10,0,0,120,0,1,0,1,0,
240817,rec-347-dup-0,3,,177,4,,7,1,45,50,0,30,0,5,0,0,0,171
240820,rec-82-dup-0,1,rec-81-dup-0,34,4,11,1,-1,60,50,0,20,0,2,0,1,0,
240821,rec-447-dup-0,4,,232,,6,,1,75,50,1,25,0,4,0,0,1,50
240823,rec-481-dup-1,4,,242,7,6,,-1,3,140,0,80,0,1,0,,0,
240826,rec-259-dup-0,3,id-258,132,5,6,9,1,45,50,0,20,0,4,0,1,0,
240830,rec-640-dup-0,5,,327,5,8,,-1,3,35,0,80,0,1,0,0,1,
240831,rec-728-dup-0,7,,376,2,3,,1,45,50,0,15,0,4,0,1,,
240836,rec-72-dup-1,1,,30,1,10,9,4,190,50,0,20,0,1,0,0,0,
240838,rec-598-dup-1,5,id-597,304,1,10,,4,90,50,0,20,0,2,0,1,0,
240842,rec-142-dup-0,1,,71,,9,4,1,45,50,0,35,0,1,1,0,1,
240843,rec-867-dup-1,8,id-562,287,,,,4,90,50,0,25,0,2,0,1,0,
240846,rec-564-dup-0,,,288,2,8,,1,45,50,0,30,0,2,0,1,0,
240847,rec-58-dup-0,1,,25,4,8,2,2,190,50,0,20,0,1,0,0,0,
240848,rec-496-dup-0,6,rec-495-dup-0,256,5,12,,1,45,70,0,20,0,4,0,0,0,119
240851,rec-33-dup-0,1,rec-32-dup-0,13,8,8,2,0,120,50,0,20,0,4,0,0,0,
240853,rec-208-dup-0,2,rec-95-dup-0,41,4,10,1,4,25,50,0,25,1,2,1,0,1,176
240857,rec-195-dup-0,2,rec-194-dup-0,96,2,12,9,4,90,50,0,20,1,2,0,0,1,19
240858,rec-872-dup-0,7,,455,9,,,4,190,50,0,20,0,2,0,0,1,
240860,rec-815-dup-0,4,id-814,431,,,,1,45,50,0,20,0,4,0,0,0,
240861,rec-786-dup-0,6,,410,7,4,,-1,3,50,0,15,0,1,0,1,0,
240862,rec-826-dup-0,5,rec-825-dup-1,435,8,,,4,45,50,0,15,0,2,0,1,0,
240866,rec-196-dup-1,2,id-133,67,8,8,5,1,45,50,0,35,0,2,0,0,0,5
240873,rec-809-dup-0,7,,429,3,,,-1,3,0,0,120,0,1,0,0,0,
240877,rec-161-dup-1,2,,82,4,7,3,4,255,70,0,15,0,2,0,0,0,
240879,rec-190-dup-0,2,,93,7,12,3,4,45,70,0,20,1,3,0,0,0,
240880,rec-356-dup-1,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,0,1,70
240881,rec-317-dup-0,3,rec-316-dup-1,159,8,4,,4,75,70,0,20,1,6,0,0,0,
240892,rec-828-dup-1,4,rec-827-dup-0,436,3,,,4,127,50,0,15,0,3,0,1,0,
240897,rec-828-dup-0,8,rec-827-dup-0,436,1,,,4,127,50,0,15,0,3,0,0,1,
240901,rec-420-dup-0,5,,217,6,11,,4,190,50,0,20,0,2,0,0,1,
240902,rec-88-dup-1,1,,38,7,14,5,4,190,70,0,20,0,2,0,0,0,
240904,rec-5-dup-0,1,id-4,2,8,12,4,1,45,50,0,20,0,4,0,0,,110
240905,rec-704-dup-1,6,,362,8,2,,4,45,35,0,40,0,1,0,0,1,
240907,rec-166-dup-0,2,rec-165-dup-0,84,,9,2,4,90,70,0,15,1,3,0,0,1,
240910,rec-865-dup-0,8,id-83,35,10,,,4,45,50,0,20,0,2,0,0,1,
240912,rec-225-dup-0,2,,115,6,9,6,4,45,50,0,20,0,3,0,0,0,
240914,rec-716-dup-0,6,,368,2,7,,-1,45,0,0,120,0,1,1,0,0,
240916,rec-835-dup-1,8,,440,10,,,4,255,50,0,20,0,3,0,1,1,
240922,rec-205-dup-0,2,rec-204-dup-1,102,8,1,2,4,75,70,0,20,0,2,0,1,0,57
240923,rec-295-dup-0,3,id-294,145,1,12,1,4,45,50,0,20,0,4,0,0,0,
240924,rec-573-dup-0,5,id-572,292,4,8,,6,60,50,0,15,0,3,0,1,1,97
240931,rec-200-dup-0,2,,98,1,1,4,4,45,35,0,25,0,3,0,0,0,183
240932,rec-490-dup-0,4,,250,2,6,,-1,3,70,0,10,0,1,0,1,1,
240933,rec-236-dup-0,2,,47,7,6,5,0,75,50,1,25,0,2,0,0,0,
