tid,tconst,averageRating,numVotes
2033,tt0920455,6.2,26
2036,tt0260948,7.6,3118
2037,tt12541167,6.2,8
2043,tt12545772,6.9,5
2047,tt12542272,7.0,178
2050,tt0069639,8.3,92
2051,tt12538247,7.7,2931
2053,tt2148964,8.8,17
2054,tt0181718,5.8,26
2055,tt12531638,8.4,14
2056,tt0023039,7.7,12
2058,tt12540575,3.9,20
2059,tt12533510,6.7,127
2061,tt1935899,7.2,21
2066,tt12538955,6.0,21
2067,tt0076210,5.9,5459
2069,tt12534496,6.8,86
2073,tt12538433,8.7,24
2075,tt12538877,7.5,6
2076,tt5078214,6.2,2823
2078,tt12540397,5.1,14
2080,tt12534242,5.4,1553
2083,tt12543586,5.4,399
2086,tt0170363,5.6,56
2087,tt0045540,7.2,33
2090,tt12535189,7.8,15
2092,tt12538730,6.5,109
2094,tt12534504,7.6,15
2095,tt12543381,7.3,443
2097,tt12545940,6.3,10
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2100,tt0044979,5.6,29
2101,tt12545822,5.6,14
2102,tt1620956,6.0,13
2103,tt0933344,7.4,17
2105,tt12533852,6.4,-1
2106,tt12545215,5.7,21
2112,tt7689182,1.2,142
2113,tt12533900,5.7,229
2114,tt0250784,5.4,59
2121,tt12540816,6.1,11
2122,tt0043072,5.9,371
2124,tt12534372,5.9,7
2126,tt12532688,5.9,14
2127,tt12540239,8.5,11
2129,tt12538899,1.8,22
2130,tt12532308,5.9,359
2133,tt12540324,6.6,5
2134,tt12543268,5.3,27
2136,tt12540169,3.5,6
2138,tt1334247,6.9,218
2139,tt7326824,6.5,22
2144,tt0085057,7.5,26
2148,tt1572783,6.2,1172
2150,tt12539281,4.5,6
2153,tt1431155,7.3,21
2157,tt5644396,7.3,7
2158,tt12540500,6.5,2
2159,tt12537436,8.5,12
2160,tt5660288,7.3,16
2165,tt3042946,7.0,217
2168,tt12539058,7.8,20
2169,tt1562890,6.8,5
2170,tt7307426,7.2,28
2171,tt12537200,5.1,60
2172,tt1164089,4.3,287
2173,tt12545169,8.8,2
2174,tt12545329,6.9,29
2175,tt12534413,7.8,18
2176,tt12531151,7.3,33
2177,tt12534310,7.6,29
2179,tt12536101,4.2,12
2181,tt12534411,7.2,5
2185,tt12539505,5.0,868
2188,tt0081563,5.3,358
2190,tt0045066,7.0,184
2192,tt1339463,7.3,192
2195,tt12538698,8.0,0
2201,tt12533506,4.3,6
2207,tt12538865,5.0,1595
2209,tt1344772,7.5,25
2212,tt12531750,7.5,71
2214,tt12545684,5.2,188
2215,tt12538609,5.8,-1
2217,tt12533615,7.2,9
2219,tt12531172,7.3,147
2220,tt12533123,7.5,507
2221,tt12544466,5.5,23
2222,tt12545476,2.6,15
2223,tt1754567,6.5,111
2226,tt12545512,9.1,14
2230,tt12533851,6.3,5
2233,tt12545281,6.8,1685
2234,tt0107964,5.5,230
2237,tt12536431,8.0,79
2238,tt0108822,7.5,65
2239,tt12531699,6.8,19
2240,tt12537677,6.3,60538
2245,tt12535013,7.5,13
2246,tt12544291,6.0,20
2247,tt6166140,6.7,43
2250,tt12533045,5.3,33
2252,tt3697868,6.1,8
2254,tt12544706,4.6,844
2256,tt12545860,7.4,615
2257,tt12537313,5.1,94
2259,tt12537778,7.3,4549
2261,tt12541146,8.8,-3
2263,tt12545571,6.3,6
2264,tt12542022,6.7,340
2265,tt0158117,6.2,645
2266,tt12538792,7.1,21
2268,tt12541125,5.5,369
2270,tt12538619,6.1,61
2272,tt12535592,5.8,645
2273,tt12544388,6.3,1819
2277,tt12542410,6.8,20
2279,tt2014365,7.4,66
2282,tt12545744,6.8,6
2284,tt1663660,6.3,926
2285,tt12534373,6.1,7
2290,tt12545804,7.7,5
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2294,tt12533953,8.3,264
2297,tt12538965,4.6,280
2300,tt2873162,7.6,15
2301,tt12539539,8.1,12
2304,tt12543704,7.1,165
2305,tt12543103,8.3,23
2308,tt12539973,8.1,8
2309,tt12541337,7.4,7
2310,tt0229335,5.4,127
2312,tt12532165,6.0,185
2313,tt12533316,4.2,1
2316,tt12533317,4.2,7
2318,tt12539365,7.4,20
2322,tt2295886,6.2,6
2326,tt1436347,5.3,45
2327,tt12531158,7.5,215
2328,tt12545083,5.1,6
2330,tt0066461,8.5,1998
2332,tt12544361,7.1,89
2336,tt0327379,6.6,96
2340,tt12540340,7.7,3
2342,tt12535070,5.8,20
2346,tt1225592,7.9,27
2347,tt12534787,6.5,22
2348,tt3686948,6.7,31
2350,tt0030944,7.3,3050
2354,tt12545208,6.1,533
2357,tt12543717,8.5,2005
2359,tt12540135,6.0,1056
2360,tt12538155,8.3,84
2361,tt12534303,9.2,32
2362,tt12540774,7.1,-3
2364,tt12537044,6.0,-1
2368,tt0387937,7.2,11
2369,tt12544197,5.0,30
2370,tt12541492,6.0,7
2371,tt6224632,6.0,96
2372,tt0266342,5.3,7
2374,tt1157664,7.8,18
2376,tt12541698,9.0,11
2379,tt2836576,6.6,10
2380,tt2538194,6.9,9
2381,tt12532719,7.0,23
2387,tt12539618,8.0,11
2388,tt1427093,6.0,9
2391,tt12537717,7.6,-1
2395,tt0051755,6.3,2400
2397,tt12532691,7.9,20
2402,tt12541009,5.9,4
2406,tt12532205,2.8,32
2407,tt12545572,5.9,17
2408,tt12542723,7.1,490
2411,tt12540136,6.0,1066
2412,tt12543570,7.9,393
2413,tt12535371,4.9,15
2415,tt12542503,4.6,121
2417,tt12545748,7.0,7
2420,tt2512326,7.6,7
2421,tt12541180,9.0,26
2423,tt6111338,9.0,7
2425,tt12536797,7.2,16
2427,tt12545483,7.4,50
2430,tt12544264,7.4,63
2431,tt3079310,6.8,13
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2434,tt12545609,7.1,12
2436,tt12545170,5.6,65
2437,tt12540431,6.9,15
2439,tt12544031,7.3,59
2440,tt12543086,3.4,21
2442,tt12544906,8.2,27
2443,tt6218548,6.4,87
2447,tt0475022,3.5,44
2448,tt12532238,6.4,213
2451,tt12545604,6.1,29
2452,tt12545130,6.2,96
2454,tt12544908,8.2,19
2456,tt12538295,5.2,12
2457,tt7772412,7.4,236
2458,tt12531601,4.4,5
2461,tt12539978,6.7,26
2462,tt12543764,7.5,10
2465,tt0246857,5.3,33
2467,tt12544440,9.4,19
2468,tt12534021,1.4,11
2469,tt12537202,8.5,17
2470,tt12541920,7.3,21
2472,tt12539410,4.5,7
2473,tt0349971,6.7,6
2477,tt12535806,6.1,26
2480,tt0029646,6.7,148
2482,tt12535444,6.1,1
2484,tt12541705,6.6,6341
2485,tt12539708,7.6,71
2488,tt12536009,6.5,793
2489,tt9129708,8.2,16
2490,tt0112630,5.2,64
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2494,tt0110246,7.0,438
2495,tt12537201,8.4,20
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2500,tt12541525,5.4,6
2501,tt12542910,5.7,181
2502,tt12541994,6.0,20
2503,tt12535613,6.3,13
2504,tt12541336,8.1,7
2506,tt12538956,6.2,21
2507,tt12540630,6.7,10
2511,tt12545770,6.8,6
2512,tt12534375,8.7,14
2513,tt12536994,5.8,9666
2515,tt0105845,7.1,28
2524,tt4037876,6.5,168
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2532,tt12534074,5.0,62
2533,tt0070695,4.3,55
2534,tt12543014,7.4,14
2535,tt4557242,7.4,178
2537,tt12540323,4.8,18
2542,tt12534123,8.1,698
2554,tt12531608,7.2,11
2555,tt12532012,6.4,7
2556,tt12535772,4.4,17
2557,tt5033472,6.4,19
2558,tt12542125,5.5,15
2563,tt4516496,6.2,934
2567,tt12541995,5.7,17
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2571,tt12532349,4.5,86
2573,tt6355698,7.9,32
2575,tt7359270,8.4,14
2576,tt12534576,6.6,6462
2577,tt0068972,6.0,1066
2578,tt0196869,6.4,8
2579,tt12541358,6.8,94405
2580,tt12540339,7.1,-2
2581,tt12532664,5.7,175
2583,tt12540778,6.3,8
2587,tt12541842,5.3,6
2588,tt3161760,7.7,33
2594,tt12535449,5.8,94
2598,tt12536444,7.1,253
2599,tt12540458,6.3,149
2601,tt12536352,4.8,19
2608,tt12535857,6.9,347
2609,tt12533438,4.6,481
2610,tt12541329,3.5,133
2611,tt0155505,8.3,6
2612,tt12532110,5.5,10
2613,tt12541503,4.9,243
2615,tt1333118,6.6,5
2617,tt0809917,6.6,18
2621,tt1165013,7.5,13
2622,tt12539577,6.7,18
2623,tt12535286,6.2,30
2624,tt12545161,7.7,9
2628,tt0102739,6.8,35
2631,tt12532052,7.6,0
2632,tt12541007,6.1,20
2633,tt12538410,4.5,29
2634,tt12541953,7.9,27
2637,tt12532111,5.6,18
2639,tt12542013,6.7,91
2640,tt12543979,5.1,11
2642,tt12532303,5.9,482
2646,tt2719562,6.1,13
2648,tt12534200,6.5,83
2649,tt0043677,6.6,221
2650,tt12540191,8.6,11
2652,tt12536697,6.3,27
2654,tt12539222,7.3,192
2659,tt12536864,7.3,66
2663,tt2392381,7.2,20
2668,tt0081605,5.3,19
2670,tt0220626,6.2,18
2674,tt12541357,6.5,117
2676,tt7889590,6.9,50
2678,tt2051999,6.4,521
2679,tt12543877,6.7,28
2681,tt12533847,9.0,102
2682,tt0366681,5.4,97
2683,tt0469569,6.0,46
2685,tt12539431,5.0,192
2686,tt12542738,6.9,3
2687,tt1787741,3.4,18
2688,tt12538459,7.6,38
2690,tt12532296,6.0,404
2692,tt12532330,7.0,375
2693,tt0077946,5.9,128
2696,tt12539411,4.6,7
2697,tt12531957,8.3,16
2698,tt12537185,7.1,457
2700,tt12545912,6.8,23
2702,tt12535272,8.3,15
2705,tt12538807,6.6,5
2712,tt12543529,7.2,7
2713,tt12541168,6.0,8
2714,tt12542505,4.7,113
2716,tt12540396,5.1,14
2717,tt12542547,7.3,0
2721,tt12533848,6.5,15
2722,tt12544442,9.4,21
2723,tt12544707,4.6,851
2726,tt12536432,8.5,5
2729,tt12542791,6.1,11
2731,tt12532320,8.1,18
2735,tt12540023,6.3,230
2737,tt12541840,4.5,3
2740,tt12541033,6.2,16
2741,tt0062646,5.5,10
2743,tt0377297,7.3,7
2745,tt12537995,6.4,-2
2748,tt3420044,5.3,6
2749,tt12532112,5.5,8
2752,tt12533447,5.0,390
2753,tt0454426,8.0,15
2754,tt12538318,7.2,42
2756,tt12541212,6.2,5
2757,tt0452323,7.6,14
2758,tt4875520,5.3,442
2760,tt12541031,6.6,21
2761,tt12544360,7.1,89
2764,tt12533535,7.3,137
2765,tt12541262,6.5,11
2766,tt12543878,6.9,33
2769,tt12543522,4.4,26
2771,tt0273062,7.4,7
2777,tt12536922,8.6,1
2778,tt0299505,6.2,13
2779,tt12544520,5.7,453
2783,tt12545687,7.5,25
2784,tt12537722,7.2,39
2787,tt12543362,7.7,15
2788,tt0449120,7.5,13
2790,tt1570565,7.3,7
2791,tt12533228,7.8,14
2792,tt3553312,7.0,123
2793,tt12545293,6.5,9
2794,tt12537006,7.0,3
2795,tt12533823,7.7,10
2798,tt3487334,9.4,16
2799,tt12544779,7.4,7
2800,tt12531057,9.1,2
2803,tt12534666,7.7,7
2807,tt12537650,5.2,241
2812,tt12545769,6.8,12
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2819,tt12539805,3.3,220
2821,tt12534901,5.8,51
