tid,tconst,averageRating,numVotes
1985,tt0095464,7.0,100
1987,tt2229708,7.6,110
1989,tt12535447,6.0,90
1991,tt0295743,6.7,1811
1993,tt12540692,4.3,15
1994,tt4296800,5.1,250
1995,tt4266402,9.2,2113
1996,tt12541527,5.4,10
2004,tt12538449,6.2,5
2005,tt12531392,6.0,37
2009,tt12531855,8.0,22
2010,tt0209107,6.9,15
2015,tt12543101,8.5,17
2017,tt12535535,7.3,740
2018,tt12533394,4.9,9
2020,tt12535853,5.6,60
2022,tt12536011,6.6,794
2024,tt12537584,6.6,70
2027,tt8496508,6.3,224
2030,tt12533817,8.0,5
2032,tt12537291,5.4,16
2034,tt12532316,7.4,8
2037,tt12541167,6.2,8
2038,tt0077932,5.5,188
2039,tt12534269,6.4,45
2042,tt12541135,6.8,35
2043,tt12545772,6.9,5
2044,tt12534668,7.2,14
2047,tt12542272,7.0,178
2048,tt0862799,7.1,54
2049,tt12538951,7.1,26
2050,tt0069639,8.3,92
2057,tt12537041,5.2,313
2058,tt12540575,3.9,20
2060,tt12545537,4.6,22995
2064,tt12537036,3.8,2159
2065,tt1558859,6.2,13
2069,tt12534496,6.8,86
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2075,tt12538877,7.5,6
2077,tt3063268,5.9,8
2078,tt12540397,5.1,14
2081,tt0392232,5.4,48
2083,tt12543586,5.4,399
2084,tt12531252,7.4,7
2087,tt0045540,7.2,33
2088,tt12531955,7.8,16
2089,tt5378736,5.4,9
2090,tt12535189,7.8,15
2092,tt12538730,6.5,109
2093,tt12538638,5.7,9
2095,tt12543381,7.3,443
2096,tt12538541,7.9,8211
2097,tt12545940,6.3,10
2099,tt12543879,7.2,33
2100,tt0044979,5.6,29
2104,tt7090140,5.4,393
2108,tt12544078,5.6,1551
2110,tt12534414,7.6,18
2111,tt12536279,6.5,96
2113,tt12533900,5.7,229
2114,tt0250784,5.4,59
2115,tt12544761,5.4,103
2116,tt12532648,6.9,6
2118,tt12540623,7.2,4
2120,tt0053195,7.2,44
2121,tt12540816,6.1,11
2125,tt1582428,6.7,9
2126,tt12532688,5.9,14
2127,tt12540239,8.5,11
2130,tt12532308,5.9,359
2131,tt12533904,7.1,54
2132,tt12543413,8.1,43
2133,tt12540324,6.6,5
2136,tt12540169,3.5,6
2137,tt0415727,7.7,65
2139,tt7326824,6.5,22
2140,tt12535327,4.8,79
2141,tt4126728,7.5,10
2142,tt12537254,6.9,6
2147,tt12536680,7.4,80
2148,tt1572783,6.2,1172
2150,tt12539281,4.5,6
2151,tt12535620,5.7,130
2152,tt3651810,4.6,9
2153,tt1431155,7.3,21
2154,tt12534148,6.7,3
2156,tt12535276,4.2,5
2158,tt12540500,6.5,2
2160,tt5660288,7.3,16
2165,tt3042946,7.0,217
2167,tt4247856,5.3,33
2168,tt12539058,7.8,20
2170,tt7307426,7.2,28
2172,tt1164089,4.3,287
2175,tt12534413,7.8,18
2177,tt12534310,7.6,29
2178,tt12536353,4.8,11
2180,tt12545685,5.5,180
2182,tt12531133,6.9,53
2183,tt12545668,6.7,42
2185,tt12539505,5.0,868
2186,tt12532138,7.0,83
2187,tt12542323,6.2,122
2189,tt12535777,7.7,16
2190,tt0045066,7.0,184
2191,tt12543114,8.2,26
2194,tt12532991,5.3,16
2195,tt12538698,8.0,0
2196,tt12531453,7.6,3113
2198,tt12535437,5.1,51
2199,tt12531609,7.3,20
2200,tt12537040,5.3,313
2203,tt1268161,5.4,126
2205,tt12545172,5.6,73
2208,tt12544845,7.2,32
2209,tt1344772,7.5,25
2210,tt12538805,6.6,6
2214,tt12545684,5.2,188
2215,tt12538609,5.8,-1
2216,tt12542734,7.9,66
2217,tt12533615,7.2,9
2221,tt12544466,5.5,23
2223,tt1754567,6.5,111
2232,tt12545339,6.9,74
2233,tt12545281,6.8,1685
2234,tt0107964,5.5,230
2235,tt12534046,6.2,13
2237,tt12536431,8.0,79
2238,tt0108822,7.5,65
2242,tt0103893,5.7,38514
2245,tt12535013,7.5,13
2250,tt12533045,5.3,33
2253,tt12541360,7.2,94405
2258,tt12535537,7.2,11
2259,tt12537778,7.3,4549
2260,tt6131392,7.3,17
2263,tt12545571,6.3,6
2265,tt0158117,6.2,645
2269,tt12544710,8.3,8
2270,tt12538619,6.1,61
2274,tt12534503,7.4,23
2275,tt12533403,7.1,30
2277,tt12542410,6.8,20
2279,tt2014365,7.4,66
2280,tt12534944,6.2,10
2281,tt12545336,3.4,552
2282,tt12545744,6.8,6
2285,tt12534373,6.1,7
2289,tt2066049,4.6,15
2290,tt12545804,7.7,5
2291,tt0336821,5.2,5
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2294,tt12533953,8.3,264
2296,tt12536799,7.2,16
2297,tt12538965,4.6,280
2301,tt12539539,8.1,12
2305,tt12543103,8.3,23
2308,tt12539973,8.1,8
2314,tt12533064,7.1,110
2317,tt12545733,7.2,28
2318,tt12539365,7.4,20
2321,tt2825982,8.1,8
2324,tt12539621,5.8,6
2325,tt12533221,6.8,32
2327,tt12531158,7.5,215
2329,tt12535754,6.3,140
2331,tt12541553,8.0,22
2332,tt12544361,7.1,89
2334,tt12532847,8.0,5
2335,tt12541934,1.0,142
2336,tt0327379,6.6,96
2337,tt12537070,5.2,38522
2339,tt1684914,6.1,900
2342,tt12535070,5.8,20
2343,tt1067065,4.5,28
2347,tt12534787,6.5,22
2349,tt1949112,8.2,32
2351,tt12538618,6.0,52
2352,tt12531543,5.1,28
2353,tt1715726,7.2,8
2357,tt12543717,8.5,2005
2358,tt12534481,8.1,19
2362,tt12540774,7.1,-3
2363,tt12535458,8.1,19
2365,tt12535774,4.2,12
2367,tt12537531,5.5,-2
2369,tt12544197,5.0,30
2370,tt12541492,6.0,7
2372,tt0266342,5.3,7
2375,tt12535580,7.6,35
2376,tt12541698,9.0,11
2379,tt2836576,6.6,10
2381,tt12532719,7.0,23
2382,tt12536035,7.3,6
2383,tt1548982,7.2,15
2384,tt12544465,5.5,22
2385,tt9855206,5.4,5
2389,tt0777267,7.9,16
2390,tt12536185,3.7,6
2392,tt0245416,7.1,23
2395,tt0051755,6.3,2400
2398,tt0963168,8.0,6
2401,tt12531152,7.1,42
2402,tt12541009,5.9,4
2403,tt0106989,7.1,462
2404,tt12543061,7.9,32
2408,tt12542723,7.1,490
2410,tt12533193,7.5,-3
2411,tt12540136,6.0,1066
2413,tt12535371,4.9,15
2415,tt12542503,4.6,121
2416,tt12533220,6.3,41
2417,tt12545748,7.0,7
2421,tt12541180,9.0,26
2423,tt6111338,9.0,7
2424,tt12537287,6.7,1
2425,tt12536797,7.2,16
2427,tt12545483,7.4,50
2428,tt12537616,5.9,5459
2429,tt12538407,6.9,9
2432,tt0342492,7.3,18812
2435,tt8460750,7.2,16
2438,tt12538283,2.3,805
2439,tt12544031,7.3,59
2442,tt12544906,8.2,27
2449,tt4194392,6.0,76
2453,tt7089878,7.2,872
2456,tt12538295,5.2,12
2457,tt7772412,7.4,236
2459,tt2564196,8.2,5
2460,tt0036727,8.2,385
2462,tt12543764,7.5,10
2465,tt0246857,5.3,33
2466,tt12542968,4.3,372
2468,tt12534021,1.4,11
2470,tt12541920,7.3,21
2471,tt12542148,7.9,737
2472,tt12539410,4.5,7
2474,tt12532689,5.6,5
2476,tt0057760,8.2,76
2477,tt12535806,6.1,26
2483,tt12532591,8.1,20
2486,tt0023398,7.1,61
2489,tt9129708,8.2,16
2490,tt0112630,5.2,64
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2494,tt0110246,7.0,438
2497,tt1847746,6.7,6341
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2502,tt12541994,6.0,20
2504,tt12541336,8.1,7
2507,tt12540630,6.7,10
2510,tt12542023,6.4,325
2511,tt12545770,6.8,6
2513,tt12536994,5.8,9666
2515,tt0105845,7.1,28
2516,tt12537088,7.7,9
2517,tt12537455,7.9,504
2518,tt0038635,6.3,221
2519,tt12542938,7.2,3
2521,tt12537651,5.2,233
2523,tt12541085,8.0,16
2525,tt12536239,7.9,27
2528,tt12540075,9.0,0
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2531,tt0173787,3.4,8
2532,tt12534074,5.0,62
2533,tt0070695,4.3,55
2538,tt12545047,6.3,1026
2541,tt12541410,3.6,11
2542,tt12534123,8.1,698
2544,tt0064625,5.0,192
2545,tt0037868,6.4,245
2546,tt0331289,6.7,7
2547,tt12534410,7.2,14
2550,tt12545279,7.1,1697
2551,tt0087190,6.4,149
2552,tt12538129,6.7,65
2553,tt1860336,5.7,123
2554,tt12531608,7.2,11
2556,tt12535772,4.4,17
2557,tt5033472,6.4,19
2559,tt12534575,6.6,6462
2562,tt12540391,6.2,56
2563,tt4516496,6.2,934
2566,tt12531799,4.7,765
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2573,tt6355698,7.9,32
2577,tt0068972,6.0,1066
2579,tt12541358,6.8,94405
2580,tt12540339,7.1,-2
2581,tt12532664,5.7,175
2584,tt1475185,8.5,13
2585,tt0199322,7.2,9
2586,tt12538059,7.3,15
2587,tt12541842,5.3,6
2589,tt12539740,5.1,38
2591,tt12538944,7.7,12
2592,tt12538647,6.3,12
2593,tt12533519,7.0,6
2598,tt12536444,7.1,253
2601,tt12536352,4.8,19
2604,tt12543214,9.0,7
2605,tt12542861,7.7,15
2606,tt12541638,7.2,841
2607,tt0374806,5.2,6
2608,tt12535857,6.9,347
2610,tt12541329,3.5,133
2612,tt12532110,5.5,10
2613,tt12541503,4.9,243
2614,tt0880928,4.6,5
2616,tt0380493,6.5,341
2617,tt0809917,6.6,18
2619,tt12537532,5.6,2
2624,tt12545161,7.7,9
2627,tt12534983,6.8,299
2630,tt12532199,7.0,13
2632,tt12541007,6.1,20
2634,tt12541953,7.9,27
2637,tt12532111,5.6,18
2640,tt12543979,5.1,11
2641,tt12532476,7.0,1
2642,tt12532303,5.9,482
2644,tt12540501,6.3,5
2645,tt12538587,8.5,50
2646,tt2719562,6.1,13
2648,tt12534200,6.5,83
2649,tt0043677,6.6,221
2651,tt12538432,8.8,20
2652,tt12536697,6.3,27
2653,tt0834914,8.0,71
2654,tt12539222,7.3,192
2656,tt1637609,8.5,17
2659,tt12536864,7.3,66
2660,tt12544632,6.4,19
2662,tt12537517,7.0,63
2664,tt12535745,5.8,9
2666,tt5189894,6.0,4491
2668,tt0081605,5.3,19
2669,tt4134678,6.7,9
2671,tt12540049,7.4,9
2673,tt12536014,8.2,6
2674,tt12541357,6.5,117
2675,tt12542891,7.5,6
2677,tt12545605,5.7,29
2679,tt12543877,6.7,28
2680,tt12542145,6.2,1169
2681,tt12533847,9.0,102
2682,tt0366681,5.4,97
2684,tt12538931,6.7,27
2685,tt12539431,5.0,192
2690,tt12532296,6.0,404
2692,tt12532330,7.0,375
2693,tt0077946,5.9,128
2694,tt5138018,3.3,225
2696,tt12539411,4.6,7
2697,tt12531957,8.3,16
2699,tt12543116,8.4,23
2700,tt12545912,6.8,23
2703,tt12545833,4.3,287
2711,tt0071456,7.0,456
2712,tt12543529,7.2,7
2713,tt12541168,6.0,8
2718,tt0216553,6.5,404
2719,tt12544283,7.5,8
2720,tt5706918,6.3,21
2722,tt12544442,9.4,21
2724,tt12532262,6.5,33
2725,tt0290293,5.1,9
2726,tt12536432,8.5,5
2729,tt12542791,6.1,11
2731,tt12532320,8.1,18
2732,tt12541637,7.2,841
2735,tt12540023,6.3,230
2736,tt12545338,6.9,65
2737,tt12541840,4.5,3
2745,tt12537995,6.4,-2
2748,tt3420044,5.3,6
2749,tt12532112,5.5,8
2754,tt12538318,7.2,42
2760,tt12541031,6.6,21
2761,tt12544360,7.1,89
2763,tt12533405,7.2,36
2765,tt12541262,6.5,11
2768,tt0091933,4.9,30
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2781,tt12538011,8.4,1
2782,tt12537590,1.6,14
2783,tt12545687,7.5,25
2784,tt12537722,7.2,39
2786,tt12545771,6.8,6
2787,tt12543362,7.7,15
2788,tt0449120,7.5,13
2789,tt12539974,8.1,13
2790,tt1570565,7.3,7
2793,tt12545293,6.5,9
2795,tt12533823,7.7,10
2796,tt0028584,5.5,25
2799,tt12544779,7.4,7
2800,tt12531057,9.1,2
2802,tt12541969,6.3,76
2804,tt12541100,8.2,105760
2805,tt0457223,7.2,6
2806,tt12537317,6.9,17
2808,tt12537721,7.4,33
2810,tt12541730,6.2,8
2811,tt0848569,7.4,8
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2817,tt12539243,7.2,6
2820,tt12533070,6.4,15
2821,tt12534901,5.8,51
