tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1064,,"Pazzani, M. & Kibler, D.",,,,1064,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1068,,"Pazzani, M. and Kibler, D.",,,,1068,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1072,,"Pazzani, M. and Kibler, D.,",,,,1072,,"Machine Learning,",,,,,,"The Utility of Knowledge in Inductive Learning,",,9(1),1992.
1077,,"Pazzani, M., and Kibler, D.",,,,1077,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1092,,M. Pazzani and D. Kibler.,,,,1092,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1992.
1093,,Micheal J. Pazzani and Dennis Kibler.,,,,1093,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1113,,Bruce Porter and Dennus Kibler.,,,,1113,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1121,,D. Ruby and D. Kibler.,In Proceedings of AAAI-91.,,,1121,,,,,,"AAAI Press,",,Learning subgoal sequences for planning.,,,1991.
1143,U. Mass.,"Brodley, C. E., and Utgoff, P. E.",,,,1143,"Dept. of Computer Science,",,,,,,,Multivariate Versus Univariate Decision Trees.,"COINS Technical Report 92-8,",,1992.
1151,"Amherst, MA,",Carla E. Brodley and Paul E. Utgoff.,,,,1151,"Dept. of Computer Science, University of Massachusetts,",,January,,,,,Multivariate versus univariate decision trees.,"Technical Report COINS-CR-92-8,",,1992.
1153,UMass.,"Brodley, C.E., and Utgoff, P.E.",,,,1153,"Computer Science Dept.,",,,,,,,Multivariate Versus Univariate Decision Trees.,"COINS Technical Report 92-8,",,1992.
1154,"Amherst, Massachusetts,",C. E. Brodley and P. E. Utgoff.,,,,1154,"University of Massachussets,",,,To appear in Machine Learning.,,,,Multivariate decision trees.,"COINS Technical Report 92-83,",,1992.
1175,,"Brodley, C. E. and Utgoff, P. E.",,,,1175,,Machine Learning,,,45-77.,,,"Multivariate decision trees,",,19:,(1995).
1178,,"Brodley, C. E., & Utgoff, P. E.",,,,1178,,Machine Learning.,,,,,,(in press). Multivariate decision trees.,,,
1179,,"Brodley, C. E., & Utgoff, P. E.",,,,1179,,"Machine Learning,",,,,,,Multivariate decision trees.,,,(1994).
1192,,"Brodley, C.E. and Utgoff, P.E.",,,,1192,,"Machine Learning,",,,,,,"Multivariate Decision Trees,",,,
1194,,C. E. Brodley and P. E. Utgoff.,,,,1194,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19(1),1995.
1200,,Carla E. Brodley and Paul E. Utgoff.,,,,1200,,"Machine Learning,",,,"45-77,",,,Multivariate decision trees.,,19,1995.
1211,,"Brodley, C.E., and Utgoff, P.E.",,,,1211,,Machine Learning.,,,,,,Multivariate Decision Trees.,,,1994.
1216,"Northwestern University, Chicago, IL,","Callan, J. and Utgoff, P.","In Proceedings of the Eighth International Workshop on Machine Learning,",,,1216,,,,,"pages 122-126,",Morgan Kauf-mann.,,A Transformational Approach to Constructive Induction.,,,1991.
1225,"Amherst, MA,",C. Cardie.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. Utgoff, editor,",1225,"University of Massachusetts,",,,,"pages 25-32,",Morgan Kaufmann.,,Using Decision Trees to Improve Case-Based Learning.,,,1993.
1235,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1235,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1236,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1236,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1246,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1246,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1247,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1247,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1248,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1248,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1274,"San Mateo, CA,",J.A. Clouse and P.E. Utgoff.,"In Machine Learning: Proceedings of teh Ninth International Conference,",,,1274,,,,,"pages 92-101,",Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,1992.
1276,"Aberdeen, Scotland,",J. Clouse and P. Utgoff.,"In Proceedings of the Ninth International Conference on Machine Learning,",,,1276,,,,,"pages 92-101,",Morgan Kaufman.,,A teaching method for reinforcement learning.,,,1992.
1279,"San Mateo, CA.","Connell, M. E. and Utgoff, P. E.","In Sixth National Conference on Artificial Intelligence,",,,1279,,,,,"pages 456-460,","Morgan Kaufmann,",,Learning to control a dynamic physical system.,,,(1987).
1292,"San Mateo, CA,",Mark W. Craven and Jude W. Shavlik.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1292,,,,to appear.,,Morgan Kaufmann.,,Learning symbolic rules using artificial neural networks.,,,1993.
1304,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1304,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1306,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1306,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1319,"Evanston, Ill.,","Fawcett, T.E. and Utgoff, P.E.,","Proceedings of the Eight International Workshop on Machine Learning,",,,1319,,,,,"pp. 137-141,",,,"A Hybrid Method for Feature Generation,",,,1991.
1336,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1336,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1377,"Palo Alto, CA.","Mitchell, T., Utgoff, P., & Banerji, R.",,,"In Michalski, R., Carbonell, J., & Mitchell, T. (Eds.),",1377,,"Machine Learning,",,,pp. 163-190.,"Tioga,",,Learning by experimentation: Acquiring and refining problem solving heuristics.,,,(1983).
1390,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),  R.S. Michalski, J.G. Carbonell, and T.M.",1390,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
1394,,"T. Mitchell, Utgoff, P. and Banerji, R.,","in Machine Learning:  An Artificial Intelligence Approach,",,"R. Michalski,",1394,,,,,,J.,,"Learning by Experimentation: Acquiring and Refining ProblemSolving Heuristics,",,,
1395,,"T. Mitchell, Utgoff, P. and Banerji, R.,","in Machine Learning:  An Artificial Intelligence Approach,",,"R. Michalski,",1395,,,,,,J.,,"Learning by Experimentation: Acquiring and Refining ProblemSolving Heuristics,",,,
1397,"Palo Alto, CA,","Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji.","In Machine Learning:  An Artificial Intelligence Approach,",,,1397,,,,,pages 163-190.,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,1983.
1398,"Palo Alto, CA,","Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji.","In Machine Learning: An Artificial Intelligence Approach,",,,1398,,,,,pages 163-190.,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,1983.
1400,,"Mitchell, T.; Utgoff, P.; and Banerji, R.","Machine learning: An artificial intelligence approach,",,"In Michalski, R., and et al., eds.,",1400,,,,,,Morgan Kaufmann.,,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,volume 1.,1983.
1403,"Palo Alto, CA,","T. Mitchell, T. Utgoff, and R. Banerji.",Machine Learning: An Artificial Intelligence Approach.,,"In R. Michalski, T. Mitchell, and J. Carbonell, editors,",1403,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,1983.
1410,,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji.","Machine learning: An artificial intelligence approach,",,"In R. S. Michalski, J. G. Carbonell, and T. M. Mitchell, editors,",1410,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,volume 1.,1983.
1411,"Palo Alto, CA,","Mitchell, T. M., Utgoff, P. E. and Banerji, R. B.,","Machine Learning, An Artificial Intelligence Approach,",,"in R. S. Michalski, J. G. Carbonell and T. M. Mitchell (eds.),",1411,,,,,,"Tioga Press,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics,",,,1983.
1413,"Los Altos, California,","T. M. Mitchell, P. E. Utgoff, and R. Banerji.","Machine Learning : An Artificial Intelligence Approach,",,"In R. S. Michalski, J. G. Carbonell, and T. M. Mitchell, editors,",1413,,,,,pages 163-190.,"Morgan Kaufmann,",,Learning by experimentation : Acquiring and refining problem-solving heuristics.,,"Vol. 1.,",1983.
1416,,Tom M. Mitchaell and Paul E. Utgoff.,In Shavlik and Dietterich,,,1416,,,,,pages 510-522.,,,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"[17],",
1432,,Dunja Mladenic.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1432,,,,,pages 205-211.,,,Combinatorial optimization in inductive concept learning.,,,
1434,,"Moss, E., Cavazos, J., Stefanovic, D., Utgoff, P., Precup, D., Scheeff, D., & Brodley, C.",,,,1434,,,,Submitted for publication.,,,,Learning Policies for Local Instruction Scheduling.,,,(1997).
1438,,"R. Musick, Jason Catlett, and S. Russell.","In ML-93 ,",,Editor: Paul E. Utgoff.,1438,,,,,pages 212-219.,,,Decision theoretic subsampling for induction on large databases.,,,
1447,"San Mateo, CA,",Quinlan J. R.,"Proceedings of the Machine Learning Conference '93,",,"In P. E. Utgoff, editor,",1447,,,,,,Morgan Kaufmann.,,Combining instance-based and model-based learning.,,,1993.
1450,,John Ross Quinlan.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1450,,,,,pages 236-243.,,,Combining instance-based and model-based learning.,,,
1455,,John Ross Quinlan.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1455,,,,,pages 236-243.,,,Combining instance-based and model-based learning.,,,
1466,,Harish Ragavan and Larry Rendell.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1466,,,,,pages 252-259.,,,Lookahead feature construction for learning hard concepts.,,,
1469,,Ron Rymon.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1469,,,,,pages 268-275.,,,An SE-tree based characterization of the induction problem.,,,
1471,,Ron Rymon.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1471,,,,,pages 268-275.,,,An SE-tree based characterization of the induction problem.,,,
1473,,Ron Rymon.,"In ML-93 ,",,Editor: Paul E. Utgoff.,1473,,,,,pages 268-275.,,,An SE-tree based characterization of the induction problem.,,,
1493,,P. E. Utgoff.,,,,1493,"Rutgers, Laboratory for Computer Science Research,",,Oct.,,,,,Shift of Bias for Inductive Concept Learning.,"PhD thesis,",,1984.
1494,,P. E. Utgoff.,,,,1494,"Rutgers, Laboratory for Computer Science Research,",,Oct.,,,,,Shift of Bias for Inductive Concept Learning.,"PhD thesis,",,1984.
1504,"Boston, MA:","P. E. Utgoff,",Machine Learning of Inductive Bias.,,,1504,,,,,,"Kluwer Academic Publishers,",,,,,1986.
1513,,"Utgoff, P.",Machine Learning of Inductive Bias.,,,1513,,,,"Kluwer International Series in Engineering and Computer Science,",6,Kluwer Academic.,,,,"Vol.15,",(1986).
1540,"Los Altos, CA.","Utgoff, P.","In Machine Learning,",,,1540,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,(1986).
1557,"Los Altos, CA,","Utgoff, P.E.,","Machine Learning: An Artificial Intelligence Approach,",,"J.G. Carbonell and T.M. Mitchell (Eds.) R.S. Michalski (Eds.),",1557,,,,,,"Morgan Kaufmann,",,"Shift of Bias for Inductive Learning,",,"Vol. II,",1986.
1560,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1560,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1566,,"Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R.S.; Carbonell, J.G.; and T.M., Mitchell,",1566,,,,,107-148.,Morgan Kaufmann Publishers.,,Shift of bias of inductive concept learning.,,Vol II.,"1986,"
1573,"Los Altos, CA,",P. Utgoff.,"In Machine Learning,",,,1573,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,1986.
1574,"Los Altos, CA,",P. Utgoff.,,,"In R. Michalski, J. Carbonell, and T. Mitchell, editors,",1574,,"Machine Learning,",,,pages 163-190.,"Morgan Kauf-mann,",,Shift of bias for inductive concept learning.,,"volume 2,",1986.
1582,"Los Altos, CA,","Utgoff, Paul E.",Machine Learning. An Artificial Intelligence Approach.,,"In Michalski, Ryszard S., Carbonell, Jaime G., and Mitchell, Tom M., editors,",1582,,,,,pages 107-148.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"Volume II,",1986.
1594,"Ann Harbour,",Utgoff P.E.,"in Proc. of 5th International Workshop on Machine Learning , J.",,"Laird (ed.),",1594,,,,,,Morgan Kaufmann Inc.,,"ID5: An Incremental ID3,",,,(1988):
1605,,P. Utgoff. ID5:,"In Proceedings of the Fifth International Conference on Machine Learning,",,,1605,,,,,"pages 107-120,",,,An Incremental ID3.,,,1988.
1608,,P. Utgoff. ID5:,"In Proc. 5th Intl. Conf. Mach. Learning,",,,1608,,,,,pages 107-120.,"Morgan Kaufmann,",,An incremental ID3.,,,1988.
1614,"San Mateo, CA:","P.E. Utgoff, ID5:","Proceedings of the Fifth International Conference on Machine Learning,",,,1614,,,,,107-120.,"Morgan Kaufmann,",,an incremental ID3.,,,
1638,,"Utgoff, P. E.",,,,1638,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4 ,",(1989).
1651,,"Utgoff, P. E.",,,,1651,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989a).
1658,,"Utgoff, P.,","Machine Learning 4,",,,1658,,,,,161-186.,,,Incremental Induction of Decision Trees.,,,1989.
1661,,"Utgoff, P.E.",,,,1661,pp.161-186.,,,,,,,"Incremental Decision Tress. Machine Learning,","vol.4,",,(1989).
1687,,Utgoff P.E.:,,,,1687,,Machine Learning,,,"161-186,",,,"Incremental Learning of Decision trees.,",,4,1989
1693,"Ithaca, NY:","Utgoff, P. E.",In Proceedings of the Sixth International Workshop on Machine Learning,,,1693,,,,,(pp.  362-365,Morgan Kaufmann.,,Improved training via incremental learning.,,,(1989a).
1694,"Ithaca, NY:","Utgoff, P. E.",Proceedings of the Sixth International Workshop on Machine Learning.,,,1694,,,,,,Morgan Kaufmann.,,Improved training via incremental learning.,,,(1989a).
1701,,"Utgoff, P. E.",,,,1701,,"Connection Science,",,,377-391.,,,Perceptron trees: A case study in hybrid concept representations.,,"1 (4),",(1989).
1738,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1738,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1739,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1739,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1756,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1756,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1759,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",1990.,,1759,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,
1764,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1764,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1766,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1766,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1771,"Anaheim, CA:","Utgoff, P. E., & Clouse, J. A.",Proceedings of the Ninth National Conference on Artificial Intelligence,,,1771,,,,,(pp. 596-600).,MIT Press.,,Two kinds of training information for evaluation function learning.,,15,(1991).
1772,"Anaheim, CA.","Utgoff, P., & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1772,,,,,596-600,,,Two kinds of training information for evaluation function learning.,,,(1991).
1777,,P. Utgoff and J. Clouse.,"In Proceedings of AAAI,",,,1777,,,,,,,,Two kinds of training information for evaluation function learning.,,,1991.
1782,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1782,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1783,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1783,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1788,"Amherst, MA: University of Massachusetts,","Utgoff, P. E. and Brodley C. E.",,,,1788,Department of Computer Science.,,,,,,,Linear machine decision trees,(Technical Report 10).,,(1991).
1791,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Brodley, C. E.",,,,1791,Department of Computer and Information Science.,,,,,,,"Linear machine decision trees,","(COINS Technical Report 91-10),",,(1991).
1802,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1802,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1828,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1828,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1829,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1829,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1831,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1831,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1835,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1835,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1847,"University of Massachusetts,",Paul E. Utgoff.,,,,1847,,,March,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1852,"Amherst, MA.","Utgoff, P.E. and Clouse J.A.",,,,1852,"University of Massachusetts, Department of Computer Science,",,,,,,,"A Kolmogorov-Smirnoff Metric for Decision Tree Induction,","Technical Report 96-3,",,"(1996),"
1862,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1862,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1864,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1864,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
