tid,id,title,authors,venue,year
19998,MrecDTS1BjQJ,Immune suppression of Mycoplasma hyopneumoniae infected swine Proc,MJ WANNEMUELLER,Proc. Int. Organ.,
20000,RaWlj0qgawoJ,Einfluss der Bewirtschaftungs-Verfahren des DOK-Versuchs auf die Mineralisierung und VerfÃ¼gbarkeit  ,SA Meyre,"Ph. D. thesis No. 12405, ETH Zurich, Switzerland,",
20004,AcAmeVxt_YoJ,Indoor scene reconstruction from sets of noisy range images,"RT Whitaker, J Gregor, PF Chen","3-D Digital Imaging and Modeling, 1999. Proceedings. Second  &hellip;,",1999
20006,kDYpG4mLjLkJ,Storing semi-structured data using STORED,"A Deutsch, M Fernandez, D Suciu","Proc., ACM SIGMOD,",
20008,6ubbqYkMHh8J,"Extending Hierarchical Reinforcement Learning to Continuous-Time, Average-Reward, and Multi-Agent  ","M Ghavamzadeh, S Mahadevan, R Makar",,
20009,4PRU_gg0gKEJ,Digital ridgelet transform via rectopolar coordinate transform,DL Donoho,,1998
20011,yWnzay_AV44J,H~ etor Garefa-Molina. Merging ranks from heterogeneous internet sources,L Gravano,"Technical Report SIDL-WP-1997-0063, Dept. of Computer Science, ",
20012,bioNKtQiEo0J,Shrikant. Mining Association Rules between Sets of Items in Large Databases,"R Agrawal, T Imielinski andR",Proceedings of ACM SIGMOD Conference on Management of,
20014,Hjx9-11vvjIJ,Anomalous Behavior of Cosmic Ray Anisotropy in the Last Minimum of the Solar Activity,"AV Belov, EA Eroshenko, VA Oleneva, VG Yanke","Proc. 26th Int. Cosmic Ray Conf,",1999
20016,STdSu3e3qVMJ,Directory of evaluation training programs,"RM May, M Fleischer, CJ Scheirer, GB Cox","New Directions for Program Evaluation,",1986
20023,3GKdLJSrVdYJ,Scene-context effects and models of real-world perception,P De Graef,"See Rayner,",
20027,vAygpKd86KMJ,On the division of space with minimum partitional area,"L Kelvin, W Thomson","Phil. Mag,",
20029,Y1ZxtWV-qeUJ,Scientific Databases-State of the Art and Future Directions,"M Zemankova, YE Ioannidis","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
20032,0rhpxGkXTzYJ,Introduction to the theory of (non-symmetric) Dirichlet forms,"ZM Ma, M RÃ¶ckner",,1992
20034,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101208%26type%3Dpdf,TrustStream: A Novel Secure and Scalable Media Streaming Architecture,"H Yin, C Lin, F Qiu, X Liu, D Wu","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
20035,url:http://portal.acm.org/citation.cfm%3Fid%3D1101149.1101222,Providing on-demand sports video to mobile devices,"Q Liu, Z Hua, C Zang, X Tong, H Lu","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
20040,PwMBJ0o1N3YJ,Argumentation and Decision Making: A Position Paper,"S Parsons, J Fox","LECTURE NOTES IN COMPUTER SCIENCE,",1996
20043,QqbsSnFuq_gJ,ActiveX controls inside out,A Denning,,1997
20044,nKP9Hgh3RzYJ,Verifying Safety Properties using Separation and Heterogeneous Abstractions,"E Yahav, G Ramalingam",,
20051,C4O--GGSQrkJ,L'art du code,SA Maguire,,1995
20052,b2pZG5QihaYJ,"Zhang, HF; Chatterjee, A. K","RR Brooks, J Holzbecher, DE Ryan","At. Spectrosc,",
20055,url:http://adsabs.harvard.edu/abs/1976RaEl...21Q1069F,Formation of highly directional radiation patterns with zero values in given directions through  ,"VS FILIPPOV, MV INDENBOM","Radiotekhnika i Elektronika,",1976
20056,kpxEpXKhkGgJ,"Key ITER plasma edge and plasma-material interaction issues 15th PSI Conf.(Gifu, Japan, May 2002) J. ",G Federiciâ?¦,,2002
20064,XDyRCCrpm-8J,"Madrid: Suma de Letras, 2004. 688 p",Co Sardina,,
20070,uqLULALYaxoJ,A New Admission Control Metric for VoIP Traffic in 802.11 Networks,S Garg,,
20071,ZoKrpCLp5KQJ,"Population, Resources, and the Ideology of Science",D Harvey,"Economic Geography,",1974
20073,KtIMQsXo484J,The propagation of radio waves over a finitely conducting spherical earth,"B Van der Pol, H Bremmer","Phil. Mag,",
20074,Pt1JIrdE1y4J,Internet supply chain management,SS Mecker,"Electronic News,",
20076,dBA4SJ9WYU0J,Effects of causative organism and presence or absence of meningitis on white blood cell counts in  ,"MW Kline, EOB Smith, SL Kaplan, MI Lorin","Journal of Emergency Medicine,",1988
20080,P1RmEHH3bzMJ,A new proposal for seed plant phylogeny: Abstract volume of the fifth quadrenniial conference of the ,LJ Hickey,"Santa Barbara, California,",
20081,bJ3GWcb5mCoJ,Black bear denning ecology in interior Alaska,"ME Smith, JL Hechtel, EH Follmann","International Conference on Bear Research and Management,",
20084,1HEAtK1ZNt8J,Influence of greenhouse warming on tropical cyclone frequency simulated by a high-resolution AGCM,"J Yoshimura, M Sugi, A Noda","Proceedings of the 23rd Conference on Hurricanes and  &hellip;,",
20087,FVPFM7RKdG0J,Special Issue {Directions for Future Database Research and Development,W Kim,"ACM SIGMOD RECORD, december,",
20088,d92yXSvTExoJ,Localities and failures,RM Amadio,Proceedings,
20089,n2qojQBINtYJ,The development of the C programming language,DM Ritchie,"History of programming languages---II table of contents,",1996
20095,yOS50TgI1HAJ,41-stAnnual meeting of the Division of Plasma Physics of the American Physical Society,"DT Garnier, M Mauel, J Kesnerâ?¦","Seattle, Washington, November,",
20112,MG0sS3JPIZUJ,"Comment on a proposed two-stage theory of relationship formation: First, repulsion; then attraction",ME Rosenbaum,"Journal of Personality and Social Psychology,",
20115,5jFA8nPFrxwJ,Building a Zero-Latency Enterprise,"B Enslow, R Schulte","GartnerGroup Inc., Gartner Analytics Service Report COM-05-",
20122,Ge8gZ9FRZWgJ,Influence of Speed of Third-Party Intervention and Outcome on Negotiator and Constituent Fairness  ,"DE Conlon, PM Fasolo","The Academy of Management Journal,",1990
20124,yEbye0rkNeIJ,Corticosteroids for the resolution of malignant bowel obstruction in advanced gynaecological and  ,"DJ Feuer, KE Broadley","Cochrane Database Syst Rev,",2000
20128,7lDD9w-iEUUJ,"Ram Mohan, M. and Sarma DS","V Balaram, PV Sunder Raju, SL Ramesh, KV Anjaiah,  ","At. Spectrosc,",
20129,MoxuiEgWzP0J,Semantic Relations: The key to integrating and query processing in heterogeneous databases,"N Rishe, RI Athauda, J Yuan, SC Chen",,
20130,s55s6SB9segJ,Some high level constructs for data of type relation,JW Schmidt,"ACM Transactions on Database Systems,",
20133,7Ns7fve9P0AJ,Query Processing in Main Memory Database Systems,"TJ Lehman, MJ Carey",Proc. of the ACM SIGMOD Intâ??l. Conf. on Management of,
20137,lo_Qw_ryqAsJ,Version 2 Special/Microsoft Windows,BA PhotoStyler,,
20140,h8-cHrFjBksJ,Conferencing software: Letâ??s interface,J Salemi,"PC Magazine,",
20141,m5CI3voYs-0J,Approximate frequency counts over data streams,"M Charikar, K Chen, M Farach-Colton","In Proc. of 29th Int. Colloq. on Automata, Languages and  &hellip;,",
20147,L2AdJ7rmrOMJ,Querying in highly distributed environments,"T Imielinski, BR Badrinath",Proc. 18 thIntâ??l. Conf. on,
20148,FGNrEwSTaasJ,The Continuum of Professional Education and Practice,AB Knox,"New Directions for Adult and Continuing Education,",2000
20150,eydcFDIPQ0AJ,A relational view of the data independent accessing model,LS Schneider,"Proceedings of the 1976 ACM SIGMOD international conference  &hellip;,",1976
20153,-D1LllrJ2mUJ,"3.3, StatSci Division, MathSoft",V Splus,"Inc., Seattle, Washington,",
20155,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.172002,P6 and beyond: Intel's plans for the next level of processor technology,M Feibus,"PC Magazine,",1993
20156,c1uGCkJXMs8J,Qualitative Spatial Representation and Reasoning Techniques,AG Cohn,"LECTURE NOTES IN COMPUTER SCIENCE,",1997
20170,2J-wmYyvdsMJ,"Serious birdstrike accidents to military aircraft: updated list and summary, p. 67â??97:","J Richardson, T West","Proceedings of the 25 thInternational Bird Strike Committee. &hellip;,",
20176,-n-0KFX_G3QJ,Calculation of transient processes at direct lightning stroke into thin wire structures,"HD BrÃ¼ns, H Singer, F Demmel","&hellip;  on Electromagnetic Compatability, Zurich, Switzerland,",
20177,XdGKC0QBxWUJ,G. Graefe. Experiences bulding the open oodb query optimizer,"JA GM931, WJMK Blakeley","Proceedings of the ACM SIGMOD Conf on Management of Data,  &hellip;,",
20178,QWK8IcBLneIJ,Formalization and Verification of Event-driven Process Chains,WMP van der Aalst,,
20181,url:http://adsabs.harvard.edu/abs/1980PhDT........29P,"Magmatism at an oceanic spreading-ridge examples from the Samail ophiolite, Oman",JS Pallister,"Ph. D. Thesis California Univ., Santa Barbara.,",1980
20192,u9SgXxdkG_QJ,Hyper Tableaux,"P Baumgartner, U Furbach, I Niemelae","LECTURE NOTES IN COMPUTER SCIENCE,",1996
20193,aEfgsLeQsCMJ,"Examination of Adolescents' Negative Thoughts, Depressive Mood and Family Environment","B Aydin, F Oztutuncu","ADOLESCENCE-SAN DIEGO-,",2001
20196,W6LyMCBcO3MJ,Embedded Systems: New Approaches to Their Formal Description and Design,"A Kundig, RE Buhrer, J Dahler","Springer-Verlag, Zurich, Switzerland (March,",
20198,llD3YQ7YGV8J,Theorizing Change: The Role of Professional Associations in the Transformation of Institutionalized  ,"R Greenwood, R Suddaby, CR Hinings","ACADEMY OF MANAGEMENT JOURNAL,",2002
20199,QRoQ-PROnQ0J,"Nicklen, S., and Coulson, AR (1977)",F Sanger,Proc.,
20203,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083752%26type%3Dpdf,AReNA: Adaptive Distributed Catalog Infrastructure Based On Relevance Networks,"V Zadorozhny, A Gal, L Raschid, Q Ye","Proceedings of the 31st international conference on Very  &hellip;,",2005
20209,FxOnCw4QWj0J,Social reference points and accessibility of trait-related information in self-other similarity  ,JJ Karylowski,"Journal of Personality and Social Psychology,",
20214,lLZvMD1hjfkJ,Measuring the Accuracy of the Infrared Tympanic Thermometer: Correlation Does not Signify Agreement,"M Yaron, SR Lowenstein, J Koziol-McLain","JOURNAL OF EMERGENCY MEDICINE,",1995
20215,bTHt56OHYiEJ,Interpersonal Identity Formation During Early Adolescence,"BN Allison, JB Schultz","ADOLESCENCE-SAN DIEGO-,",2001
20216,IVXOHTW5Lt0J,"K., Garcia-Molina, H., and Paepcke, A.(1997). STARTS: Stanford proposal for internet metasearching","L Gravano, CC Chang",ACM SIGMOD Int. Conf. on Management of,
20220,ZDEPO63C3ekJ,"G., Peregrine, H &amp; Bredmose H.(2004) Characteristics and design implications of breaking wave  ","G Bullock, C Obhrai, G Wolters, GW MÃ¼ller",Proc. 29th Intl. Conference Coastal,
20221,GGX9LS25OhwJ,Maximizing the Output Rate of Multi-Way Join Queries over Streaming Information Sources,"S Viglas, JF Naughton, J Burger","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
20223,JIZFhuWNzUcJ,Indexing Trajectories of Moving Point Objects,"D Pfoser, Y Theodoridis, CS Jensen","VLDB Conference,",
20224,UwMMe7J8fNAJ,Self-synchronizing variable-length codes for image transmission,"WM Lam, AR Reibman",,
20227,QjMPa4d5f6AJ,New results on an electropneumatic active seat suspension system,GJ Stein,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2000
20228,JxyTFVX915QJ,ObJect and Rle Management m the EXODUS Extensible Database System,"CMJ Carey, DJ DeWltt, JE I&amp;ha&amp;on, EJ Shelata","Proceedmgs of 1986 VLDB Conference,",
20229,pyRqsTR6i-IJ,Project Transition: testing an intervention to help high school freshmen succeed,J Quint,,1999
20234,GmPNUUEGO7QJ,Room temperature pulsed operation of blue nitride based laser diodes,"MP Mack, AC Abare, M Hansen, P Kozodoy, S Keller,  ","Proc. Int. Conf. Nitride Semiconductors,",
20240,abvgZaGQYbYJ,Recent disturbance-mediated vegetation change at Cape Cod National Seashore,U Chokkalingam,,1995
20241,pr0tyEp7sesJ,Clozapine versus typical neuroleptic medication for schizophrenia,"K Wahlbeck, M Cheine, MA Essaliâ?¦","Cochrane Database Syst Rev,",2000
20243,bKp266-v6gUJ,Fast algorithms for mining association rules in large database,"A Rakesh, R Srikant",,1994
20246,GBZi0QRbCXAJ,Whysystolicarchitectures,HT Kung,"IEEE Computer,",
20252,r5vNpFh4oykJ,Assessment in Accelerated Learning Programs: A Practical Guide,BE Walvoord,"New Directions for Adult and Continuing Education,",2003
20254,l6ylpp5ll7AJ,Social Studies Online Resources. Media Corner.,J Wilsonâ?¦,"Social Studies and the Young Learner,",1995
20258,uKIDBkU8i70J,Assessment of basic social skills,RE Riggio,"Journal of Personality and Social Psychology,",
20259,6C9MvHrqUg0J,"s. Navathe,â??An Efficient Algorithm for Mining Association Rules in Large Database,â??","A Savasere, E Omiecinski",Proc. Internal Conf. Very Large Data,
20261,0sOwKesA4F4J,Project Partnering,"C Cowan, C Gray, E Larson","PROJECT MANAGEMENT JOURNAL,",1992
20262,5nPyk9cgljAJ,"Reviews of Plasma Physics, edited by MA Leontovich (Consultants Bureau, New York, 1965)",SI Braginskii,Vol.,
20267,4V1gR8A7lsUJ,Short programs for functions on curves,V Miller,"Unpublished manuscript,",1986
20268,ewhhK0xj8igJ,Immunocytochemically detectable metallothionein in granulation tissue surrounding mucosal ulceration,"AG Douglas-Jones, ND Thomas, ME Elmes, B Jasani","The Histochemical Journal,",1992
20274,3g_eEBmDu2cJ,Interrelatedness of PRRS virus isolates in North America,"MP Murtaugh, KS Faaberg, S Yuan, V Kapur","Proceedings of the Allen D. Leman Conference, Minneapolis,  &hellip;,",
20275,4wTH2hznXdAJ,"c, B. Kingsbury, J. Beck, D. Johnson, and N. Morgan. SPERT-II: A Vector Microprocessor System","J Wawrzynek, K Asanovi","IEEE Computer,",
20276,nE8wZRweI7UJ,An Authoruatron Mechamsm for a Relatlonai Database System,"P Gnfflths, B Wade",ACM Transactions on Database Systems (Sept.,
20277,6fAPR3UvX28J,Managing Uncertainty in Sensor Databases,"R Cheng, S Prabhakar","SIGMOD RECORD,",2003
20281,nyoS-AY4IewJ,monitor for complex CAD systems,A Alberto Di Janni,"Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",
20286,4XJfWUwTatQJ,Chord: A scalable peer-to-peer lookup service lbr lntemet applications,"I Stoica, R Morris, D Karger, MF Kaashoek, H  ",Proc. ACM SIGCOMM&#39;,
20287,4GcL-f-CqLMJ,"Constraint-Based Rule Mining in Large, Dense Databases [R]","RJ Bayardo Jr, R Agrawal, D Gunopulos","IBM Almaden Research Center Research Report,",
20290,gTjF13diW4kJ,Realization of dynamic biped walking stabilized with trunk motion under known external force,"A Takanishi, M Tochizawa, T Takeya, H Karaki, I  ","Proc. Int. Conf. Advanced Robotics,",
20292,ho3IAnDHcrcJ,A TeXQuery-Based XML Full-Text Search Engine,"C Botev, S Amer-Yahia, J Shanmugasundaram","Proceedings of the 2004 ACM SIGMOD International Conference  &hellip;,",2004
20294,jN8ws_LDhNUJ,of Data Warehouseing and OLAP Technology,CSDUA Overview,"SIGMOD Record,",
20295,VT_vPPmEIEIJ," , A. Sahuguet, Fabien Azavant, Building light-weight wrappers for legacy Web data-sources using W4F",A Sahuguet,"Ecole Nationale SupÃ©rieure des TÃ©lÃ©communications, Paris,",
20296,1y1f6syCdPYJ,Daytona,R Greer,"Proceedings of the SIGMOD International Conference on  &hellip;,",
20301,q0KlcvdABG8J,Information Appliances: From Web Phones to Smart Refrigerators,L Goldberg,Electronic,
20314,IDxSkenxKbIJ,"Complex objects art,: t their use in design transaction","R LORIE, W PLOUFFE","Prcx:. ACM SIGMOD Conf. San Jose. May,",
20318,XCkYEkQSy4kJ,"Approximating a Point Process by a Renewal Process: The View Through a Queue, an Indirect Approach",W Whitt,"Management Science,",1981
20322,Vdowb-JoTtYJ,Thermal Diffusion and Chemical Kinetics in Laminar Biomaterial Due to Heating by a Mark-III Free- ,"MS Hutson, SA Hauger, G Edwards",,
20326,url:http://portal.acm.org/citation.cfm%3Fid%3D1066157.1066255,Database issues for the 21st century,A Bosworth,"Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
20333,Ww4xdynNNhoJ,"The NWS DAMBRK model: theoretical background and user documentation, HRL-258. Hydrological Research  ",DL Fread,"Md,",
20334,XuRt3nri5HEJ,Security Authentication: Smart Card Authentication In Windows,G Pittaway,Microsoft,
20336,lvSSZfDGWZkJ,Role of antibodies to B lymphocytes in renal transplantation,"RB Ettenger, PI Terasaki, A Ting, MH Malekzadeh,  ","Transplant Proc,",1977
20339,B0U-y4M6FAMJ,"Ã¢â?¬ Å?Recent results on nonlinear filtering: New class of finite dimensional filters, Ã¢â?¬Â? in",SST Yau,Proc. 29th Conf. Decision,
20341,1EA5j5DMiK8J,R. and Garcia-Molina,PI Abbott,"H.,â??Scheduling real-time transactions,â?? ACM SIGMOD Rec,",
20344,b3J7jf7RuysJ,Type inference in the polymorphic relational algebra,"JV den Bussche, E Waller","Proc. ACM PODS,",
20350,h6z_-1WOueoJ,A randomized trial of primary liver transplantation under immunosuppression with FK 506 vs  ,"J Fung, K Abu-Elmagd, A Jain, R Gordon, A Tzakis,  ","Transplant Proc,",1991
20351,ztOkGEA-AFsJ,Holonicstorage: an assembly and storage cell by manipulation using environment,"T Arai, Y Aiyama, Y Sasaki",Proc. 29th CIRP Int. Seminar on,
20356,TTNxvte2a3YJ,J. Solid State Chem,"B Chevalier, JL Bobet, E Gaudin, M Pasturel, J  ",at,
20361,OACFxlcWTlIJ,The kalman filter: An introduction to concepts,P Maybeck,"Springer-Verlag,",1990
20362,TDRE9DYZRRwJ,Are you ready for â??trustâ?? economy,PGW Keen,"ComputerWorld,",
20364,swMkteAAsScJ,OoPDaRUS Department of Housing and Urban Development (1979),"KA Peroff, CL Davis, R Jones","Gautreaux Housing Demonstration: An Evaluation of its Impact &hellip;,",
20366,1i0UEvI8HV0J,On Hughes' Hp-problem,GE Wall,Proc. Int. Conf. Theory of,
20369,hwIk3uC4uXIJ,AN EFFICIENT SUBDIVISION INVERSION FOR WAVEMESH-BASED PROGRESSIVE COMPRESSION OF 3D TRIANGLE MESHES,"S Valette, J Rossignac, R Prost","Submitted for publication,",2003
20370,4B_LhCns0WoJ,Continuous K-Nearest Neighbor Queries for Continuously Moving Points with Updates,"GS Iwerks, H Samet, K Smith","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
20372,NA8deFbji3IJ,Role of the Student.,"ME Quinn, L Sellars","New Directions for Higher Education,",1974
20376,UzVgCdlbehQJ,Defending against an Internet-based attack on the physical world,"S Byers, AD Rubin, D Kormann","ACM Transactions on Internet Technology,",2004
20381,hBGcwElxNoQJ,Comparative analysis of five XML languages,"A Bonifati, S Ceri","SIGMOD Record,",
20389,E4tAtmvL2s8J,541.201 (b) 68 Fed,PWC Regulations,Reg.,
20392,bogsDhXm_KIJ,The removal of gallstones by ether solution,JW Walker,"Lancet I,",
20394,tSPF4plczDEJ,Experiments with a deductive question-answering system,DH FISHMAN,"&hellip;  of Massachusetts, COINS Technical Report 74C-10, December,",
20397,NEUnJqqEuL4J,Clinical Spectrum of Familial Hibernian Fever: A 14-Year Follow-Up Study of the Index Case and  ,"EM McDermott, DM Smillie, RJ Powell","MAYO CLINIC PROCEEDINGS,",1997
20399,jXHxI8H8xL0J,An in-vitro immunological assay for diagnosis of coeliac disease,"A Ashkenazi, D Idar, ZT Handzel, M Ofarim, S Levin","Lancet I,",1978
20403,6TrmUUoylzIJ,Optimizing queries across diverse data sources,"LM Hass, D Kossmann, EL Wimmers, J Yang, L Raschid","Proceedings of the 23rd VLDB Conference, Athens, Greece, ACM &hellip;,",
20404,N-Tt-G9ruCAJ,"The small GTP-binding protein Rho1 is a multifunctional protein that regulates actin localization,  ","K Nakano, R Arai, I Mabuchi","Genes to Cells,",1997
20410,z9WpAk_iGIAJ,Perinatal loss: Assisting parents to cope,MH Hutti,"Journal of Emergency Nursing,",1988
20416,RYe39NUprhcJ,Combatting and equalizing the effects of PMD in 40 Gb/s systems and beyond,R NoÃ©,,
20417,KIL883gYkCcJ,Inside Microsoft Windows CE,J Murray,,1998
20423,H9kP04YYA4QJ,Aves swell and northern Lesser Antilles Ridge: rock-dredging results from ARCANTE 3 Cruise,"P Bouysse, P Andreieff, M Richard, JC Baubron, A  ","See Mascle,",
20427,g2FCVrAbwpsJ,Due Diligenceâ??Why IT needs to be involved before a merger,K Melymuka,"Computerworld,",
20430,FkqvRrZ_j6QJ,"Herman, l., A Standard for Multimedia Middleware",DJ Duke,Proceedings of ACM Multimedia,
20431,09qu-R8mN6EJ,Cricothyrotomy technique: standard versus the rapid four step technique,"JC DiGiacomo, LD Angus, BJ Gelfand, GW Shaftan","Journal of Emergency Medicine,",1999
20438,WU6-EgGs9AAJ,DEFECTS OBTAINED BY Al$ sup+$ ION BOMBARDMENT OF POLYCRYSTALLINE ALUMINIUM SAMPLES.,"MO Ruault, B Jouffrey, P Joyes","Phil. Mag,",1972
20440,DKUouEkK_b4J,WebView Materialization,"A Labrinidis, N Roussopoulos",,
20442,QNBifqvXdJEJ,Autonomic Computing for Pervasive ICTâ??A Whole-System Perspective,"M Shackleton, F Saffre, R Tateson, E Bonsma, C  ","BT Technology Journal,",2004
20444,CPoZzaYJCYUJ,Java for 3D and VRML Worlds,"R Lea, K Matsuda, K Miyashita",,1996
20447,js4mWlUOF90J,Time-domain electromagnetics and its applications,"CL BENNETT, GF ROSS","IEEE, Proceedings,",1978
20448,kuw_PkPVjxcJ,A majority consensus approach to concurrency control,RH Thomas,"ACM Trans. Database Systems,",
20453,eLJPq64otFMJ,"Principles of Medicinal Chemistry, 4th ed.; Williams &amp; Wilkins: Baltimore","WO Foye, TL Lemke","MD,",
20456,29-iOCctAVgJ,Materialization of functions in object bases,"A Kemper, C Kilger, G Moerkotte",Proc. of the ACM SIGMOD Conf. on Management of,
20459,LZB_wUDUr8EJ,"VIZARD--An Innovative Tool for Video Navigation, Retrieval and Editing","H Rehatschek, G Kienast",Proceedings of the 23rd Workshop of PVA&#39;Multimedia and ,
20461,-f317nclod0J,Cultural Norms Affect Oral Communication in the Classroom,E Johnson,"New Directions for Teaching and Learning,",1997
20464,76M6OW4HYd4J,"GR, and Slavin, W.: 1983","E Pruszkowska, DC Manning, GR Carnrick","At Spectrosc,",
20467,jJyGKE2N34gJ,Fast Algorithms for Maintaining Replica Consistency in Lazy Master Replicated Databases,"E Pacitti, P Minet, E Simon","VLDB,",1999
20469,nJpjwwBQuREJ,Get to Telework.,J Halpin,"PC Magazine,",
20473,Kd3VVLyYZsMJ,MIT Research Laboratory of Electronics,SH Wemple,Massachusetts Institute of Technology Technical,
20474,xuV28tgCi6sJ,Control of locked mode position in RFX,"G Chitarin, R Piovan, P Sonato, G Zollino","Proceedings of the 25â??â??EPS Conference on Plasma Physics  &hellip;,",
20476,tjjsnU9uMRgJ,On non-z (mod k) dominating sets,"Y Caro, MS Jacobson",,
20477,aMah-cOeRJUJ,On Finding Primal {and Dual {Optimal Bases. RJ 6328 (61997),N Megiddo,"IBM Almaden Research Center, San Jose, California,",
20480,Q-f3lLhATCkJ,Building community capacity,"RJ Chaskin, P Brown, SA Venkatesh, A Vidal",,2001
20486,ODvDsK1VEicJ,Efficient Concurrency Control for Bdisks Environments," , A Nithrakashyap, R Sivasankaran, K Ramamritham","Proc. ACM SIGMOD Intâ??l Conf. Management of Data,",
20495,6EPmRPBjZVwJ,Chickpea improvement in Tunisia,M Bouslama,"Proc Int Workshop Chickpea Improv,",
20498,7ugJ3lwbRoMJ,Prefix Ã¿Â¡ trees,"R Bayer, K Unterauer","ACM Transactions on Database Systems,",
20501,zUJj8dINvO4J,Virtual Book Reports,NL Everhart,"Electronic School,",
20503,gwI75zrBtsoJ,"Presentation, time to antibiotics, and mortality of patients with bacterial meningitis at an urban  ","JR Miner, W Heegaard, A Mapes, M Biros","JOURNAL OF EMERGENCY MEDICINE,",2001
20520,kac4dMAB06kJ,Toxic contaminants in Puget Sound wildlife,"J Calambokidis, JB Buchanan, GH Steiger, JR  ","US Environmental Protection Agency, Seattle, Washington,",
20521,JnHtuKsAq60J,The Culture of Narcissism,C Lasch,,
20523,sBDAeov7HoEJ,Refactoring for Generalization using Type Constraints,"F Tip, A Kiezun, D Baumer",,
20526,Byf934BmasgJ,Impairment of the Perception of Second Order Motion but not First Order Motion in a Patient with  ,"LM Vaina, A Cowey","Proceedings: Biological Sciences,",1996
20527,zfQlRB8M-RQJ,"The simulation of a two-cycle, crankcase scavenged, spark ignition engine on a digital computer and  ",RB Krieger,,1968
20528,auWCMuodoCQJ,Optimization of the Tractive Performance of Four-Wheel-Drive Tractors: Theoretical Analysis and  ,"JY Wong, NB McLaughlin, Z Knezevic, S Burtt","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1998
20533,WKLtD6-vjo4J,Special Section on Electronic Commerce,A Dogac,"ACM SIGMOD Record,",
20534,v9JW-UJCD-YJ,andPrabhakarRaghavan. Automaticsubspaceclusteringof highdimensional data for data mining  ,"JG RakeshAgrawal, D Gunopolos","ACM SIGMOD Conference,",
20538,X6BezdtBQtMJ,Paradoxical embolism-Report of a case involving four organ systems,"MA Islam, K Khalighi, JE Goldstein, J Raso","JOURNAL OF EMERGENCY MEDICINE,",2000
20545,N5i__TZjYhkJ,Time constrained allocation and assignment techniques for high throughput signal processing,"W Geurts, F Catthoor, H De Man, L IMEC","Design Automation Conference, 1992. Proceedings., 29th ACM/ &hellip;,",1992
20546,hiRsGxgIOycJ,Companies Donâ??t Learn From Previous IT Snafus,KS Nash,"Computerworld,",
20558,zjcrwoImTfgJ,Divergence between Archival and Perceptual Measures of the Environment: Causes and Consequences,"BK Boyd, GG Dess, AMA Rasheed","The Academy of Management Review,",1993
20561,kBZPGm5YL1MJ,Algorithms for parameter estimation in dynamic tracer studies using positron-emission tomography,JM Ollinger,,1986
20563,msFwDhSJGT4J,"Childbearing Attitudes and Intentions, Demographic and Health Surveys Comparative Studies, No. 17,  ","A Bankole, CF Westoff","MD,",
20567,IIWijHzKOKoJ,KARMEN 2: A new precision in the search for neutrino oscillations,"J Kleinfeller, B ARMBRUSTER, M BECKER, A BENEN, G  ",,
20573,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0235375CI,Software technologies created in Japan,T Takeshita,"Information and Software Technology,",1996
20578,Nt1duJiCFRAJ,"X and Zhou, L Scheduling all-to-all connections in WDM rings",CZ Qiao,"Proc. Int. Soc. Opt. Eng,",
20580,xp6trOhqWgsJ,"The Farm Crisis and Mental Health: A Longitudinal (1981, 1986, 1989) and comparative study of the  ","P Beeson, D Johnson, S Ortega","Unpublished manuscript,",
20583,BK7bPpwmQ8sJ,Culture: Coherent or Incoherent,NJ Smelser,"See Ref,",
20589,WkXM8o_flrEJ,Mining quantitative association rules in large relational tables,"R Agrawal, R Srikant",,1996
20592,9ukc-TGj8hwJ,"A~ D DAYA, M. The role concept in data models",CW BACHMAN,"Proceedings, Third International Conference on Very Large  &hellip;,",
20601,url:http://adsabs.harvard.edu/abs/1974PhDT........34K,Weakened paraelectricity at very low temperatures,K Knop,"&hellip;  Eidgenoessische Technische Hochschule, Zurich (Switzerland) &hellip;,",1974
20603,b38Lp5XCBDYJ,"Structures, Semantics and Statistics",A Halevy,,
20604,52Z7uy9HXr8J,Discussing aspects of AOP,"T Elrad, M Aksit, G Kiczales, K Lieberherr, H  ","COMMUNICATIONS-ACM,",2001
20610,OOCG6ppo_tcJ,"Are speech recognisers still 98% accurate, or has the time come to repeal'Hyde's law'?",RD Johnston,"BT TECHNOLOGY JOURNAL,",1996
20611,ioPC-C88t3gJ,Service level agreements: keeping a rein on expectations,J Hathaway,"Proceedings of the 23rd annual ACM SIGUCCS conference on  &hellip;,",1995
