tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
240625,rec-192-dup-0,2,id-191,94,9,6,3,4,120,70,0,20,0,4,0,0,0,
240628,rec-784-dup-0,7,id-783,408,,6,,4,45,50,0,40,0,1,0,0,1,
240630,rec-721-dup-1,4,,373,3,7,,-1,3,100,0,120,0,1,0,0,1,
240633,rec-831-dup-0,8,,438,10,,,4,255,50,0,15,0,2,0,0,1,
240635,rec-246-dup-1,2,,126,2,6,,4,45,35,0,40,0,1,0,0,0,79
240639,rec-786-dup-1,7,,410,,14,,-1,3,50,0,15,0,1,0,1,0,
240641,rec-641-dup-0,8,,328,5,4,,0,3,90,0,120,0,1,1,0,0,
240647,rec-486-dup-1,7,,247,9,12,,-1,3,0,0,120,0,1,0,0,0,
240657,rec-317-dup-1,3,rec-316-dup-0,159,7,4,2,4,75,70,0,20,1,6,0,1,0,
240659,rec-16-dup-0,1,,6,,9,2,4,255,70,0,15,0,4,0,1,0,
240662,rec-647-dup-1,5,,334,9,8,,-1,3,35,0,80,0,1,1,1,1,
240666,rec-738-dup-1,7,id-737,379,3,,,4,45,50,0,15,0,2,0,0,0,
240668,rec-255-dup-1,3,,131,,8,3,1,45,50,0,20,1,4,0,0,0,
240670,rec-500-dup-0,5,id-499,257,7,12,,1,45,70,0,20,0,4,0,0,0,123
240675,rec-775-dup-0,7,,401,5,12,,4,45,70,0,20,0,1,0,1,0,
240678,rec-52-dup-1,1,,22,9,7,8,4,255,50,0,20,0,2,0,0,0,58
240682,rec-435-dup-1,4,id-434,223,7,7,,4,60,50,0,20,0,2,0,0,,
240683,rec-375-dup-1,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,0,1,83
240685,rec-495-dup-0,7,,256,2,6,,1,45,70,0,20,0,4,0,0,0,118
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240693,rec-503-dup-0,5,id-502,258,,7,,1,45,70,0,20,0,4,0,0,0,108
240696,rec-364-dup-0,3,id-363,187,1,3,9,4,120,50,0,20,0,4,0,0,0,61
240709,rec-826-dup-1,8,rec-825-dup-0,435,6,,,4,45,50,0,15,0,2,0,1,0,
240712,rec-400-dup-0,4,id-399,207,3,12,,4,127,70,0,15,1,2,0,0,1,30
240715,rec-69-dup-0,1,,29,2,6,2,4,255,70,0,20,0,4,0,0,0,
240729,rec-662-dup-0,6,id-661,341,6,9,,4,120,50,0,15,0,4,0,0,1,
240734,rec-585-dup-0,5,,297,8,7,,4,190,70,0,20,0,2,1,0,0,
240736,rec-579-dup-0,5,id-578,294,2,14,,4,50,50,0,20,0,4,0,0,0,
240737,rec-773-dup-1,7,id-772,399,3,8,,-1,3,0,0,120,0,1,0,1,0,
240741,rec-621-dup-0,5,,315,6,6,,4,45,50,0,30,0,2,0,0,1,
240747,rec-314-dup-0,3,,157,7,12,3,8,150,70,0,15,0,6,0,0,,
240748,rec-279-dup-1,3,id-278,139,10,13,9,4,45,50,0,20,0,2,0,0,1,
240752,rec-286-dup-0,3,id-285,142,5,6,,4,90,70,0,15,0,6,0,0,1,
240757,rec-241-dup-0,2,,122,6,12,3,8,45,50,0,20,0,1,0,0,1,
240762,rec-756-dup-0,7,id-755,389,8,12,,4,75,50,0,20,0,2,0,0,1,
240765,rec-725-dup-0,7,,375,6,7,,1,45,50,0,15,0,4,0,0,0,
240766,rec-138-dup-0,1,,69,2,2,7,1,45,50,0,30,0,2,0,0,1,
240767,rec-794-dup-0,7,,415,8,2,,-1,45,0,0,120,0,1,0,1,0,
240771,rec-827-dup-0,5,,436,3,,,4,255,50,0,15,0,3,0,0,1,
240773,rec-698-dup-0,6,,358,2,7,,1,45,50,0,30,0,2,0,0,1,
240777,rec-45-dup-0,1,id-44,18,8,12,2,4,45,50,0,20,1,4,0,0,1,
240785,rec-240-dup-0,2,,61,8,12,1,2,45,50,1,25,0,2,0,0,0,
240787,rec-824-dup-1,4,,435,2,,,4,255,50,0,15,0,2,0,0,1,
240789,rec-427-dup-0,,,220,3,12,,4,190,0,0,20,0,2,0,0,0,
240790,rec-546-dup-0,3,,278,5,5,,4,190,50,0,20,0,2,0,0,0,48
240793,rec-419-dup-1,4,id-418,216,1,7,,4,75,70,0,20,1,2,0,0,0,
240795,rec-770-dup-0,6,rec-769-dup-0,397,3,10,,4,60,50,0,15,0,2,0,0,0,
240797,rec-679-dup-0,6,,349,4,5,,4,180,50,0,20,0,2,0,0,1,
240803,rec-601-dup-0,5,id-600,305,3,11,,-1,30,50,0,20,0,4,0,1,0,
240810,rec-165-dup-0,2,,84,8,13,3,4,255,70,0,15,1,3,0,0,0,
240816,rec-319-dup-0,,rec-318-dup-0,160,2,,9,4,60,35,0,20,0,1,1,0,0,
240817,rec-347-dup-0,3,,177,4,,7,1,45,50,0,30,0,5,0,0,0,171
240819,rec-149-dup-1,1,id-148,76,3,6,7,4,45,35,0,40,0,1,0,0,,78
240821,rec-447-dup-0,4,,232,,6,,1,75,50,1,25,0,4,0,0,1,50
240825,rec-303-dup-0,3,,150,,12,4,4,45,50,0,20,0,3,1,0,0,
240829,rec-67-dup-1,1,id-66,28,4,6,4,2,90,50,0,20,0,4,0,,0,99
240832,rec-436-dup-0,4,,224,5,5,,-1,255,50,0,20,0,2,0,0,1,
240836,rec-72-dup-1,1,,30,1,10,9,4,190,50,0,20,0,1,0,0,0,
240840,rec-571-dup-0,5,id-570,291,3,12,,1,45,50,0,20,0,4,0,0,0,155
240842,rec-142-dup-0,1,,71,,9,4,1,45,50,0,35,0,1,1,0,1,
240845,rec-832-dup-0,6,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,0,1,
240848,rec-496-dup-0,6,rec-495-dup-0,256,5,12,,1,45,70,0,20,0,4,0,0,0,119
240854,rec-3-dup-0,1,id-2,1,1,8,2,1,45,50,0,20,1,4,1,0,0,
240857,rec-195-dup-0,2,rec-194-dup-0,96,2,12,9,4,90,50,0,20,1,2,0,0,1,19
240858,rec-872-dup-0,7,,455,9,,,4,190,50,0,20,0,2,0,0,1,
240859,rec-128-dup-0,1,,63,8,8,3,0,45,50,0,20,0,1,0,0,1,
240861,rec-786-dup-0,6,,410,7,4,,-1,3,50,0,15,0,1,0,1,0,
240863,rec-219-dup-0,2,id-218,111,8,10,4,4,75,70,0,20,0,2,0,0,1,
240864,rec-421-dup-0,8,rec-420-dup-0,217,8,7,,4,75,50,0,20,0,2,1,0,0,
240865,rec-271-dup-1,3,id-270,136,5,6,9,4,120,50,0,15,0,4,0,1,0,
240867,rec-32-dup-0,1,,13,7,8,2,0,235,50,0,20,0,4,0,0,1,
240868,rec-614-dup-1,5,id-613,310,9,7,,4,60,50,0,20,0,2,0,0,1,105
240875,rec-311-dup-0,3,,154,10,12,2,4,200,70,0,20,0,2,0,0,0,
240879,rec-190-dup-0,2,,93,7,12,3,4,45,70,0,20,1,3,0,0,0,
240881,rec-317-dup-0,3,rec-316-dup-1,159,8,4,,4,75,70,0,20,1,6,0,0,0,
240882,rec-192-dup-1,2,id-191,94,10,12,3,4,120,70,0,20,0,4,0,1,1,
240886,rec-614-dup-0,5,id-613,310,10,8,,4,60,50,0,20,0,2,0,0,1,105
240888,rec-636-dup-1,8,,324,9,14,,4,45,50,0,40,0,1,0,1,0,173
240890,rec-395-dup-0,4,id-394,205,,12,,1,45,70,0,20,0,4,0,0,0,135
240893,rec-574-dup-1,5,,293,,12,,6,200,50,0,20,0,4,0,1,0,63
240894,rec-292-dup-0,3,rec-290-dup-0,144,3,11,3,-1,45,50,0,15,0,5,0,0,0,
240895,rec-734-dup-0,7,,378,3,7,,4,255,70,0,15,0,2,0,0,1,
240896,rec-287-dup-0,3,,143,1,8,3,4,255,70,0,15,0,1,0,0,0,
240902,rec-88-dup-1,1,,38,7,14,5,4,190,70,0,20,0,2,0,0,0,
240904,rec-5-dup-0,1,id-4,2,8,12,4,1,45,50,0,20,0,4,0,0,,110
240907,rec-166-dup-0,2,rec-165-dup-0,84,,9,2,4,90,70,0,15,1,3,0,0,1,
240909,rec-773-dup-0,7,id-772,399,4,7,,-1,3,0,0,120,0,1,0,1,0,
240911,rec-249-dup-1,2,,127,9,13,8,-1,3,0,0,120,0,1,0,1,0,
240912,rec-225-dup-0,2,,115,6,9,6,4,45,50,0,20,0,3,0,0,0,
240917,rec-12-dup-0,1,id-11,4,10,13,3,4,45,50,0,15,1,2,0,0,0,
240922,rec-205-dup-0,2,rec-204-dup-1,102,8,1,2,4,75,70,0,20,0,2,0,1,0,57
240925,rec-241-dup-1,2,,122,8,6,3,8,45,50,0,20,0,1,0,1,0,
240928,rec-836-dup-0,8,rec-835-dup-0,440,9,,,4,45,50,0,20,0,3,0,0,1,
