tid,tconst,averageRating,numVotes
1904,tt12541836,3.8,44
1907,tt7410352,6.2,482
1910,tt12533097,6.7,879
1911,tt12542146,7.9,735
1912,tt12533628,6.3,487
1913,tt12541968,5.5,76
1917,tt7941920,8.2,6
1918,tt1733412,5.8,359
1921,tt12537292,4.9,14
1923,tt12543978,5.1,12
1924,tt12536102,4.2,5
1927,tt12535160,7.1,76
1928,tt3089896,7.1,20
1932,tt6762814,5.8,28
1933,tt12544012,5.1,11
1934,tt12545225,7.6,9
1935,tt12541214,6.2,5
1936,tt1871420,3.4,166
1938,tt12532953,6.7,88
1941,tt12543483,7.0,456
1944,tt1285278,8.8,6
1945,tt4930646,6.4,5
1946,tt12540817,6.2,12
1949,tt0168007,7.3,74
1952,tt12536237,5.0,68
1953,tt12538898,1.8,22
1955,tt12540485,7.9,13
1956,tt10122366,8.0,132
1958,tt1871373,7.4,63
1959,tt12544956,5.6,15
1961,tt12543568,8.2,379
1962,tt12539788,7.7,-2
1965,tt12536046,6.5,341
1969,tt12544585,7.0,12
1972,tt12535775,7.3,16
1973,tt12542917,6.6,18
1974,tt12533629,6.5,491
1975,tt12531193,3.3,644
1977,tt2275990,7.9,10366
1978,tt4567640,8.6,7
1979,tt12538954,6.4,21
1982,tt12541932,1.0,142
1984,tt12544879,6.4,521
1986,tt0329294,4.6,5
1987,tt2229708,7.6,110
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1997,tt12542256,8.7,18
1998,tt12543658,9.4,15
2003,tt0014339,7.1,21
2005,tt12531392,6.0,37
2006,tt12544325,5.5,53
2007,tt12541381,4.4,1176
2010,tt0209107,6.9,15
2015,tt12543101,8.5,17
2016,tt12542935,6.1,4
2019,tt12534570,6.7,13
2021,tt12542066,7.5,8
2022,tt12536011,6.6,794
2023,tt12542549,6.8,178
2024,tt12537584,6.6,70
2025,tt9056818,7.7,2931
2027,tt8496508,6.3,224
2028,tt12536945,6.6,28
2029,tt2104902,7.9,14
2031,tt0409764,7.5,13
2036,tt0260948,7.6,3118
2037,tt12541167,6.2,8
2038,tt0077932,5.5,188
2042,tt12541135,6.8,35
2043,tt12545772,6.9,5
2044,tt12534668,7.2,14
2045,tt12538942,7.8,14
2048,tt0862799,7.1,54
2053,tt2148964,8.8,17
2054,tt0181718,5.8,26
2059,tt12533510,6.7,127
2060,tt12545537,4.6,22995
2062,tt12542564,5.3,64
2063,tt12532134,6.8,39
2066,tt12538955,6.0,21
2067,tt0076210,5.9,5459
2068,tt12538604,8.3,37
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2074,tt0458419,7.1,8
2080,tt12534242,5.4,1553
2081,tt0392232,5.4,48
2085,tt12542002,6.2,8
2086,tt0170363,5.6,56
2090,tt12535189,7.8,15
2091,tt12532060,8.4,14
2095,tt12543381,7.3,443
2096,tt12538541,7.9,8211
2097,tt12545940,6.3,10
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2102,tt1620956,6.0,13
2107,tt12539051,6.2,11
2108,tt12544078,5.6,1551
2110,tt12534414,7.6,18
2113,tt12533900,5.7,229
2114,tt0250784,5.4,59
2115,tt12544761,5.4,103
2116,tt12532648,6.9,6
2118,tt12540623,7.2,4
2119,tt1074988,7.0,52
2120,tt0053195,7.2,44
2122,tt0043072,5.9,371
2123,tt12539504,5.3,874
2125,tt1582428,6.7,9
2126,tt12532688,5.9,14
2128,tt12536929,7.6,4
2131,tt12533904,7.1,54
2138,tt1334247,6.9,218
2139,tt7326824,6.5,22
2140,tt12535327,4.8,79
2142,tt12537254,6.9,6
2144,tt0085057,7.5,26
2145,tt0091604,5.7,456
2147,tt12536680,7.4,80
2148,tt1572783,6.2,1172
2149,tt7350062,6.1,11
2151,tt12535620,5.7,130
2155,tt12545214,6.4,23
2158,tt12540500,6.5,2
2160,tt5660288,7.3,16
2161,tt12536434,8.9,13
2165,tt3042946,7.0,217
2166,tt12540050,7.6,8
2168,tt12539058,7.8,20
2170,tt7307426,7.2,28
2175,tt12534413,7.8,18
2177,tt12534310,7.6,29
2179,tt12536101,4.2,12
2180,tt12545685,5.5,180
2183,tt12545668,6.7,42
2189,tt12535777,7.7,16
2190,tt0045066,7.0,184
2198,tt12535437,5.1,51
2199,tt12531609,7.3,20
2200,tt12537040,5.3,313
2203,tt1268161,5.4,126
2206,tt12544957,5.5,15
2207,tt12538865,5.0,1595
2209,tt1344772,7.5,25
2212,tt12531750,7.5,71
2216,tt12542734,7.9,66
2217,tt12533615,7.2,9
2220,tt12533123,7.5,507
2223,tt1754567,6.5,111
2224,tt12534412,7.8,18
2225,tt12534925,6.4,120
2227,tt12545669,6.7,38
2231,tt12545168,8.5,10
2232,tt12545339,6.9,74
2234,tt0107964,5.5,230
2236,tt12532350,4.4,86
2239,tt12531699,6.8,19
2241,tt12542967,6.7,21
2243,tt12535743,5.6,10
2245,tt12535013,7.5,13
2251,tt12534240,5.4,1556
2253,tt12541360,7.2,94405
2257,tt12537313,5.1,94
2258,tt12535537,7.2,11
2260,tt6131392,7.3,17
2261,tt12541146,8.8,-3
2264,tt12542022,6.7,340
2265,tt0158117,6.2,645
2266,tt12538792,7.1,21
2267,tt1847750,7.0,482
2270,tt12538619,6.1,61
2271,tt0977673,7.0,7
2272,tt12535592,5.8,645
2273,tt12544388,6.3,1819
2274,tt12534503,7.4,23
2275,tt12533403,7.1,30
2279,tt2014365,7.4,66
2280,tt12534944,6.2,10
2281,tt12545336,3.4,552
2284,tt1663660,6.3,926
2285,tt12534373,6.1,7
2289,tt2066049,4.6,15
2290,tt12545804,7.7,5
2293,tt0954968,7.1,106
2298,tt0288114,7.6,349
2305,tt12543103,8.3,23
2308,tt12539973,8.1,8
2309,tt12541337,7.4,7
2311,tt9046568,7.0,841
2318,tt12539365,7.4,20
2319,tt12542982,6.8,48
2323,tt12532776,6.4,10
2325,tt12533221,6.8,32
2327,tt12531158,7.5,215
2328,tt12545083,5.1,6
2329,tt12535754,6.3,140
2330,tt0066461,8.5,1998
2331,tt12541553,8.0,22
2332,tt12544361,7.1,89
2333,tt12538061,7.0,52
2335,tt12541934,1.0,142
2337,tt12537070,5.2,38522
2341,tt12541592,6.4,423130
2342,tt12535070,5.8,20
2346,tt1225592,7.9,27
2347,tt12534787,6.5,22
2348,tt3686948,6.7,31
2349,tt1949112,8.2,32
2350,tt0030944,7.3,3050
2354,tt12545208,6.1,533
2356,tt12541425,7.6,14
2360,tt12538155,8.3,84
2365,tt12535774,4.2,12
2367,tt12537531,5.5,-2
2368,tt0387937,7.2,11
2371,tt6224632,6.0,96
2372,tt0266342,5.3,7
2373,tt2609324,6.6,8
2375,tt12535580,7.6,35
2378,tt12543013,7.2,8
2380,tt2538194,6.9,9
2382,tt12536035,7.3,6
2383,tt1548982,7.2,15
2385,tt9855206,5.4,5
2387,tt12539618,8.0,11
2389,tt0777267,7.9,16
2393,tt12531338,6.6,16
2395,tt0051755,6.3,2400
2396,tt12541277,5.2,9
2397,tt12532691,7.9,20
2401,tt12531152,7.1,42
2403,tt0106989,7.1,462
2405,tt12545806,5.7,126
2406,tt12532205,2.8,32
2407,tt12545572,5.9,17
2409,tt12540873,6.7,18
2413,tt12535371,4.9,15
2415,tt12542503,4.6,121
2416,tt12533220,6.3,41
2417,tt12545748,7.0,7
2420,tt2512326,7.6,7
2421,tt12541180,9.0,26
2422,tt1051832,8.3,17
2423,tt6111338,9.0,7
2426,tt12541933,1.2,149
2427,tt12545483,7.4,50
2428,tt12537616,5.9,5459
2430,tt12544264,7.4,63
2431,tt3079310,6.8,13
2434,tt12545609,7.1,12
2435,tt8460750,7.2,16
2436,tt12545170,5.6,65
2437,tt12540431,6.9,15
2439,tt12544031,7.3,59
2442,tt12544906,8.2,27
2445,tt12539790,7.8,12
2447,tt0475022,3.5,44
2449,tt4194392,6.0,76
2457,tt7772412,7.4,236
2459,tt2564196,8.2,5
2460,tt0036727,8.2,385
2461,tt12539978,6.7,26
2462,tt12543764,7.5,10
2469,tt12537202,8.5,17
2470,tt12541920,7.3,21
2472,tt12539410,4.5,7
2473,tt0349971,6.7,6
2477,tt12535806,6.1,26
2480,tt0029646,6.7,148
2482,tt12535444,6.1,1
2483,tt12532591,8.1,20
2490,tt0112630,5.2,64
2492,tt12542937,7.1,11
2495,tt12537201,8.4,20
2499,tt12539457,6.8,33
2501,tt12542910,5.7,181
2503,tt12535613,6.3,13
2504,tt12541336,8.1,7
2505,tt12532848,8.2,8
2507,tt12540630,6.7,10
2511,tt12545770,6.8,6
2516,tt12537088,7.7,9
2517,tt12537455,7.9,504
2518,tt0038635,6.3,221
2526,tt12540398,6.1,8
2527,tt12532587,5.8,8
2530,tt12544566,7.4,172
2531,tt0173787,3.4,8
2533,tt0070695,4.3,55
2540,tt12543361,7.7,23
2541,tt12541410,3.6,11
2544,tt0064625,5.0,192
2548,tt12542235,4.9,45
2551,tt0087190,6.4,149
2552,tt12538129,6.7,65
2557,tt5033472,6.4,19
2559,tt12534575,6.6,6462
2560,tt12538952,7.5,26
2567,tt12541995,5.7,17
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2572,tt12540780,6.6,6
2574,tt2305088,6.1,14
2575,tt7359270,8.4,14
2576,tt12534576,6.6,6462
2580,tt12540339,7.1,-2
2582,tt2330549,4.6,844
2583,tt12540778,6.3,8
2585,tt0199322,7.2,9
2587,tt12541842,5.3,6
2588,tt3161760,7.7,33
2592,tt12538647,6.3,12
2593,tt12533519,7.0,6
2594,tt12535449,5.8,94
2595,tt12537286,6.4,8
2599,tt12540458,6.3,149
2603,tt2608638,7.4,63
2604,tt12543214,9.0,7
2606,tt12541638,7.2,841
2608,tt12535857,6.9,347
2610,tt12541329,3.5,133
2611,tt0155505,8.3,6
2616,tt0380493,6.5,341
2618,tt12543674,6.0,12
2619,tt12537532,5.6,2
2620,tt0427942,9.0,28
2622,tt12539577,6.7,18
2623,tt12535286,6.2,30
2624,tt12545161,7.7,9
2626,tt12534400,5.3,436
2629,tt7166310,7.9,735
2633,tt12538410,4.5,29
2641,tt12532476,7.0,1
2643,tt12543075,6.2,11
2646,tt2719562,6.1,13
2647,tt12545897,7.2,24
2652,tt12536697,6.3,27
2654,tt12539222,7.3,192
2658,tt12538547,7.3,109
2659,tt12536864,7.3,66
2661,tt12536730,6.2,7
2662,tt12537517,7.0,63
2663,tt2392381,7.2,20
2667,tt12545807,5.6,132
2668,tt0081605,5.3,19
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2672,tt12538519,5.4,1732
2677,tt12545605,5.7,29
2679,tt12543877,6.7,28
2680,tt12542145,6.2,1169
2681,tt12533847,9.0,102
2682,tt0366681,5.4,97
2683,tt0469569,6.0,46
2686,tt12542738,6.9,3
2691,tt12538169,6.5,575
2692,tt12532330,7.0,375
2697,tt12531957,8.3,16
2702,tt12535272,8.3,15
2706,tt1291082,7.2,11
2712,tt12543529,7.2,7
2714,tt12542505,4.7,113
2715,tt0169268,7.3,137
2717,tt12542547,7.3,0
2718,tt0216553,6.5,404
2723,tt12544707,4.6,851
2724,tt12532262,6.5,33
2725,tt0290293,5.1,9
2726,tt12536432,8.5,5
2729,tt12542791,6.1,11
2731,tt12532320,8.1,18
2734,tt12536126,6.7,168
2735,tt12540023,6.3,230
2736,tt12545338,6.9,65
2742,tt12533224,6.0,909
2744,tt12534122,8.6,690
2748,tt3420044,5.3,6
2750,tt0052538,5.2,241
2752,tt12533447,5.0,390
2754,tt12538318,7.2,42
2756,tt12541212,6.2,5
2758,tt4875520,5.3,442
2759,tt12531541,5.0,35
2760,tt12541031,6.6,21
2761,tt12544360,7.1,89
2762,tt12539217,9.0,16
2763,tt12533405,7.2,36
2769,tt12543522,4.4,26
2771,tt0273062,7.4,7
2773,tt12540787,5.7,50
2775,tt12539052,7.2,18
2777,tt12536922,8.6,1
2778,tt0299505,6.2,13
2780,tt2873046,4.4,12
2783,tt12545687,7.5,25
2784,tt12537722,7.2,39
2788,tt0449120,7.5,13
2790,tt1570565,7.3,7
2791,tt12533228,7.8,14
2794,tt12537006,7.0,3
2795,tt12533823,7.7,10
2798,tt3487334,9.4,16
2799,tt12544779,7.4,7
2801,tt3692292,6.0,60
2802,tt12541969,6.3,76
2803,tt12534666,7.7,7
2804,tt12541100,8.2,105760
2805,tt0457223,7.2,6
2807,tt12537650,5.2,241
2809,tt12542969,4.4,366
2810,tt12541730,6.2,8
2812,tt12545769,6.8,12
2813,tt12533656,5.5,26
2815,tt5797822,5.8,20
2819,tt12539805,3.3,220
2820,tt12533070,6.4,15
2821,tt12534901,5.8,51
