tid,id,title,authors,venue,year
21727,Bz2Fv6lfjGUJ,"Defining, measuring and evaluating Carrying Capacity in European Tourism Destinations","H Coccossis, A Mexa, A Colloviniâ?¦","Athens, Greece: Environmental Planning Laboratory of the  &hellip;,",
21728,6NI_YrVysEMJ,SI-Y. Dynamic buffer allocation in video-on-demand systems,"SH Lee, YS Moon, KY Whang","Technical Report 00-11-006, Advanced Information Technology ",
21730,ceBWKDUmKDAJ,"Realm-Based Spatial Data Types: The ROSE Algebra,Âº The Very Large Data Base J., vol. 4, no. 2","RH GuÃ?ting, M Schneider",,1995
21732,oc0QX3Xcd5wJ,Adapting instruction level parallelism for optimizing leakage in VLIW architectures,"HS Kim, N Vijaykrishnan, M Kandemir, MJ Irwin",,
21735,_cqgQCQf_BkJ,"Basin-scale variability of phytoplankton biomass, production and growth in the Atlantic Ocean",E MaraÃ±Ã³n,"Deep-Sea Research I,",2000
21737,ALd_RGYY_u4J,"TIME-IT: The Time Integrated Testbed, version 1.1","D Gao, N Kline, MD Soo, J Dunn",,2002
21742,5n3I97KyEBUJ,Independent components of relations,J Rissanen,"ACM Transactions on Database Systems,",1977
21743,1yAI65qIalIJ,All-optical OTDM Add-Drop Node at 16x10 Gbit/s in between two Fibre Links of 150 km,"J Turkiewicz, H Rohde, W Schairer, G Lehmann, E  ","Proc. 29th Europ. Conf. Opt. Commun.,",
21746,SORa0XFRf9EJ,Bilateral Mesh Filtering,"S Fleishman, I Drori, D Cohen-Or","Proceedings of ACM SIGGRAPH 2003,",
21748,08SrA6S9eBIJ,Heterogenous processing,"RF Freund, HJ Seigel",IEEE,
21751,1orHyG4Bb-cJ,Cautious transaction schedulers with admission control,"N Katoh, T Ibaraki, T Kameda","ACM Transactions on Database Systems,",1985
21754,Wwv4x_R0qQYJ,The Globalization OF Environmental Management Standards: Barriers AND Incentives IN Europe AND IN  ,MA Delmas,"Santa Barbara, CA: University of California at Santa Barbara &hellip;,",2001
21757,url:http://doi.wiley.com/10.1002/he.10712,Using Peer Institutions in Financial and Budgetary Analyses,T Anderes,"New Directions for Higher Education,",1999
21759,BcnNECBDpWEJ,Live: what a concept!... networked games,C Crawford,"Acm Press Siggraph Series,",1998
21761,aVhWognitAQJ,Robotic food chains: Externalization of state and program for minimal-agent foraging,"BB Werger, MJ Mataric","From Animals to Animats,",
21762,ZGmNl5qpGcQJ,The sleepâ??s microstructure in depression: Alterations of the phase relations between EEG rhythms  ,"J RÃ¶schke, K Mann",,2000
21765,lZ7vTIyDcIEJ,"A Foundation for Multidimensional Databases, VLDBâ??97","M Gyssens, LVS Lakshmanan","Proceedings of 23rd International Conference on Very Large  &hellip;,",
21766,yExMwaGEasgJ,The SphereSearch Engine for Unified Ranked Retrieval of Heterogeneous XML and Web Documents,"J Graupmann, R Schenkel, G Weikum","31st International Conference on Very Large Databases (VLDB  &hellip;,",2005
21768,PwSOb4Q-ZwMJ,"An Approximation Preserving Reduction from Graph Coloring to the Consistency Problem of OBDDs, 1994","P Fischer, HU Simon",Unpublished,
21769,Mr7Kb6ko0NUJ,A model of associative memory,"K Nakano, J Nagumo","Iyodenshi To Seitai Kogaku,",1972
21773,url:http://doi.wiley.com/10.1002/ev.1653,â??And we will welcome themâ??: Reforming special education through Chicago school reform,T Hehir,"New Directions for Program Evaluation,",1993
21776,sR9qrfFyI3EJ,Intracellular myocardial recordings in vivo during sustained and transient ventricular fibrillation,"M Manoach, RF Wyatt","d&#39;Alche P. Advances in electrocardiology (Proceedings on the &hellip;,",
21778,nh0Sz24nkF8J,The 18 th Brumaire of Louis Bonaparte,K Marx,,
21781,gdA5NfNhxRMJ,Connectivity simplified: an introduction to the ways of networking,FJ Derfler Jr,"PC Magazine,",
21782,vlATeEadj3MJ,Urban centers in the central Puget Sound region: A baseline summary and comparison,PSR Council,"Puget Sound Regional Council, Seattle, Washington, USA,",
21787,oWjdMjSYrFIJ,Algorithms for special cases of rectilinear Steiner trees: I. points on the boundary of a  ,"PK Agarwal, M Shing",,1986
21791,YIjjmXJpMvMJ,Pieges repulsifs CR Acad. Sci,P Tarres,,1999
21792,Bdgggly6oeUJ,Video Segmentation Combining Similarity Analysis and Classification,M Cooper,,
21793,0p61KAKOd_8J,MakeIndex Version 3,"J Schrod, G Herr","Technical University Darmstadt,",
21804,url:http://www.springerlink.com/index/Q4G405N136278G44.pdf,Performance and the Broadband Window,ID Pearson,"BT Technology Journal,",2002
21807,tkn9Y9Z6JbwJ,"A Simulation Environment for Multiprocessor Architectures, 1995","DN Jayasimha, J May, K Patel, R Rao, L Schwiebert",Unpublished,
21808,riS5qD1-odUJ,Of Objects and Databases: A Decade of Turmoil [Z],"JC Michael, JD David",,1996
21810,gUlI0f071mcJ,GISICAS: a GIS-interfaced computational-process model for activity scheduling in advanced traveler  ,MP Kwan,,1994
21812,8lqx5D4SxywJ,Dissociating evidence-based and intuition-based self-knowledge: An fMRI study,"MD Lieberman, JM Jarcho, AB Satpute","Submitted for publication,",
21813,XLpSY_rhrSsJ,What's in a Name? Reputation Building and Corporate Strategy,"C Fombrun, M Shanley","The Academy of Management Journal,",1990
21815,BSlaDX5r0HQJ,Orthogonal Optimization of Subqueries and Aggregation,"CA Galindo-Legaria, M Joshi","SIGMOD Conference,",2001
21818,W6YVZw2KoOoJ,Table de RadionuclÃ©ides,VP Chechev,"ISBN,",
21819,vmmkfZiANLoJ,Is pancreatic polypeptide a marker for Zollinger-Ellison syndrome,"IL Taylor, E Passaro Jr","Lancet I,",1978
21820,kQFGrLPGacAJ,Greek mythology,"K Servi, E Atzemi",,1998
21825,5UaSjEhK-yIJ,Enveloping Computers and Users in a Collaborative 3D Augmented Reality,"A Butz, T HÃ¶llerer, S Feiner, B MacIntyre, C  ","Proc. IWAR,",
21828,8bnJnjVYMsEJ,PoÃ¨Ã­taÃ¨ovÃ© viry na prahu milÃ©nia,T PÃ¸ibyl,"Computerworld,",
21829,Qy3CfmzJLzkJ,Distributed multimedia transmission from multiple servers,"A Majumdar, R Puri, K Ramchandran",,
21831,8SYuxjXG4fEJ,Software methodology in the harsh light of economics.,"KC Kang, LS Levy","Information and Software Technology,",1989
21833,url:http://portal.acm.org/citation.cfm%3Fid%3D144111.144160,Object reusability: the making of data management,M Fowles,"Conference proceedings on Data Management 91 table of  &hellip;,",1992
21834,MsyMzYNgN5cJ,Deadlock Freedom,HF KORTH,"ACM Transactions on Database Systems,",1982
21844,DAzSEY6RBZEJ,Isolation of sperm cells from the trinucleate pollen of sugar beet (Bern vulgaris),"JE Nielsen, P Olesen","See Ref,",
21849,9wsFtVQiGi0J,An Overview of the Production Quality Compiler-Compiler Project,"W Wulf, B LEVERETT, R CATTELL, S HOBBS, J Newcomer ","IEEE Computer,",
21856,svPdI1xOUCcJ,"Intentions to Shop Using Internet Catalogues: Exploring the Effects of Product Types, Shopping  ",LEOR VIJAYASARATHY,"Electronic Markets,",2000
21857,Cka7V7QFhyoJ,"A, Fert A and Pomeroy AR 1967",IA Campbellâ?¦,"Phil. Mag,",
21858,MfetFJHgo6wJ,Towards usability guidelines for multimedia systems,"M Bearne, S Jones, J Sapsford-Francis","Proceedings of the second ACM international conference on  &hellip;,",1994
21864,-gf0sCQpEl8J,Technology Transfer and the University,GW Matkin,,1990
21865,skzAhZeDAdkJ,"30, 2000, the Group had entered into the following interest rate option agreements:",A September,"At September,",
21870,m3hPMc_4P04J,"Stratigraphy, tectonics, paleoclimatology and paleogeography of northern basins of Brazil",MV Caputo,,1984
21872,4SRCuGbFrIgJ,"Laboratory Instructor Mario Donoso email: mdonoso@ uga. edu Lecture 9: 55-10: 45 TR, Room 300A GG  ","OS Texts, R Readings, CW Site",,
21873,70l5ToCvKR4J,Scheduling real-time transactions: a performance evaluation,"R Abbot, H Garcia-Molina","14th Conference on Very Large Data Bases,, Los Angeles,",
21875,fGjH6yeVKU4J,A proposal for a formal model of objects,Y Wand,"Acm Press Frontier Series,",1989
21876,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021211001542MT%26recid%3DA8622964AH,Analysis of a hailstorm using dual-wavelength data,RE RINEHART,"Conference on Radar Meteorology, 22 nd, Zurich, Switzerland, &hellip;,",1984
21882,JxUaYtWTQ0sJ,"Characterization of PefS, a Salmonella typhimurium virulence plasmid-encoded analogue of the  ","NL Martin, M Kohli, GA Touchie, RJ Kadner, J  ",Submitted for,
21883,OdmqvIzatGkJ,Internet Pricing and the History of Communications [J],O Andrew,"Computer Networks,",
21890,HpYyrjGRtKcJ,Neuro-genetic prediction of software development effort,KK Shukla,"Information &amp; Software Technology,",2000
21891,OfUQUy0EfAgJ,Log Concavity and Its Applications,"M Bagnoli, T Bergstrom",,1988
21892,mtrVIkGRtz8J,Old pharmaceutical vessels,"A Diamondopoulos, M Marsellos","Athens Medical Society, Athens,",
21896,nmxYkSWop9oJ,Evaluating the potential impact of transgenic crop varieties in the Third World: documenting farmers ,"DA Cleveland, D Soleri, FA Cuevas, MRF Lopez, HR  ","Crop Science Society of America, Seattle, Washington, USA,",
21897,AuzwHeCzZucJ,Card 1994.â??The Table Lens: Merging Graphical and Symbolic Representations in an Interactive Focus+ ,"R Rao, K Stuart",Proc. of ACM,
21902,EFiSonEozBYJ,"On Satisfiability, Equivalence, and Implication Problems Involving Conjunctive Queries in Database  ","S Guo, W Sun, MA Weiss","IEEE Transactions on Knowledge and Data Engineering,",1996
21903,E688ACygfTEJ,Dynamic quorum adjustment for partitioned data,M Herlihy,"ACM Transactions on Database Systems,",1987
21905,6YQccSyOF7MJ,"Effects of altered responsibility, cognitive set, and modeling on physical aggression and  ","E Diener, J Dineen, K Endresen, AL Beaman, SC  ","Journal of Personality and Social Psychology,",1975
21907,o5T-Jfvv930J,Efficiently supporting ad hoc queries in large datasets of time sequences,"KF Jagadish, H Faloutsos",Proc. ACM SIGMOD Int. Conf. Management,
21912,RURzGdmm-CYJ,S-Plus for ArcView GIS-Users Guide Version 1&quot; and&quot; S-Plus Spatial Stat.&quot;,M Inc,"Data Analysis Products Division, Seattle, Washington, April,",
21913,EbGZKQPyH_4J,"The hBP-tree: A Modified hB-tree Supporting Concurrency, Recovery and Node Consolidation","G Evangelidis, D Lomet, B Salzberg","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
21914,GwvN1w9_ZZoJ,Query decomposition for unstructured query languages,D Suciu,"VLDB, September,",
21915,QCgt1vJkfosJ,From Creutzfeldt-Jakob Disease to the Mad Cow Epidemic,"G Sternbach, CL Dibble, J Varon","JOURNAL OF EMERGENCY MEDICINE,",1997
21916,aKdyVybH7o4J,"Explosion products content of water and soil samples taken on Vieques Island, Puerto Rico. White Oak ",MG Lai,"MD,",
21921,nf_jWejZ6_UJ,An improvedapproximationratio for the minimum latencyproblem,MGJ Kleinberg,Proc. 7th ACM-SIAM,
21924,J34n3V8eP6oJ,Changing ideas of the habitable world,CJ Glacken,"See Thomas,",
21927,TuxkWTLGXRkJ,Soft Toys with Computer Hearts: Personal Storytelling Environments.,M Umaschi,"Proceedings of ACM SIGCHI,",
21931,5rODWIkjIm4J,The locked medicine cabinet: Hmong health care in America,ES Kirton,,1985
21932,MmAMQGCfcwAJ,Effective web instruction: Handbook for an Inquiry-Based Process,"T Frick, E Boling","Unpublished manuscript,",2002
21935,FquTKv8T08IJ,Potential and limitations of a teleteaching environment based on H.323 audio-visual communication  ,"P Balaouras, I Stavrakakis, LF Merakos","Computer Networks,",2000
21937,uygjfN9AL5MJ,An Anti-Aliasing Technique for Splatting,"JE Swan, K Mueller, T Moeller, N Shareef, R  ","Proc. Visualization,",
21941,IB-TdnG6Z1UJ,The Smarandache Class of Paradoxes,CT Le,"Journal of Indian Academy of Mathematicsâ??, Bombay, India,  &hellip;,",
21946,fsilO9TJ7q4J,Performance analysis of Hierarchical Reliable Multicast,"A Markopoulou, F Tobagi",Proc. of ACM,
21954,hJHkGSgbgRMJ,Tri-National In An Acquisition Mode: Activity Picking Up At Two Major Baja California Resorts,TK Biberman,"San Diego Transcript,",
21956,url:http://www.geography.org.uk/Journals/Journals.asp%3FarticleID%3D66,The Reviews Editor for Primary Geographer is David Owen.,"P Geographer, T Geography","Geography,",2005
21965,IUWzxGGQ-KoJ,"LOUNASMAA, 0. V., 1957",RW Hill,"Phil. Mag,",
21966,qi6f7rv_SLoJ,The Sequouia 2000 Storage Benchmark,"M Stonebraker, J Frew, J Dozier",Proceedings of ACM SIGMOD Conference on the Management of ,
21969,xxkUtjfGpvAJ,Query Optimization in the Presence of Foreign Functions,"S Chaudhuri, K Shim","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1993
21972,9GZOD7bx5e0J,Tutorial on data fusion in information retrieval,PB Kantor,"ACM SIGIR. Seattle Washington,",
21979,bTj4dSRRWukJ,Interactive manipulation of replay speed while listening to speech recordings,"W HÃ¼rst, T Lauer, G GÃ¶tz","Proceedings of ACM Multimedia 2004,",2004
21980,QudZeIq1zO8J,"Per-  Ake Larson, and Frank W. Tompa. E  ciently Updating Materialized Views",JA Blakeley,"ACM SIGMOD International Conference on the Management of  &hellip;,",
21981,LBz5zXW6zt8J,Supercompilers for parallel and vector computers,"H Zima, B Chapman",,
21986,Q08Wobl1mW0J,Church-Related Colleges and Universities: An Agenda for the 1990 s and Beyond.,RL Noftzgerâ?¦,"New Directions for Higher Education,",1992
21991,lwbB467LzwEJ,Welfare-to-Work Choices and Challenges for States,A After,,1997
21993,uA2kCXafkF0J,On the possibility and impossibility of achieving clock synchronization,"D Dolev, J Halpern, HR Strong","Proceedings of the sixteenth annual ACM symposium on Theory  &hellip;,",1984
21994,6cRuX7GDFCoJ,M-tree: an efficient access method for similarity search in metric,"T Ciaccia, M Patella, P Zezula","Proc. 23rd Int. Conf. on VLDB,",
21997,bwYVmXpJkmYJ,Field measurements of residual strain in granitic rock masses,"HS Swolfs, J Handin, HR Pratt","See Price,",
21998,fQNdA5cjapAJ,Component-based E-Commerce: Assesment of Current Practices and Future Directions,"M Bichler, A Segev, JL Zhao","SIGMOD Record,",1998
21999,hDYS1RktoXsJ,The Mechanism of Mutual Flame Annihilation of Stoichiometric Premixed Methane-Air Flames,"T Echekki, JH Chen, IR Gran",Proc. 26th Symp.(Int.) on,
22000,url:http://doi.wiley.com/10.1002/tl.5,International Study for Outstanding Students: A Case Study,M Gage,"New Directions for Teaching and Learning,",2001
22001,LZ-ni5i1QckJ,Understanding intranets,T Greer,,1998
22007,JSGoNjQXtzAJ,Private Partnerships and Public Networks in Europe Federal Trust Report,H Cowie,,
22009,5lAMatVo-fgJ,Designing development rules for artificial evolution,"AG Rust, R Adams, S George, H Bolouri",,
22010,yetQyoCA1-oJ,Analysis of accelerograms of the Patrasâ?? seismic sequence (14 July 1993) recorded at National  ,"GN Stavrakakis, IS Kalogeras, JK Drakopoulos","Proc. of ESC XXIV General Assembly, Athens, Greece,",
22012,ioD4i1IYNZsJ,An Adaptative Algorithm for Incremental Evaluation of Production Rules,"F Fabret, M RÃ©gnier, E Simon",Proc. International Conference on Very Large,
22017,R0j4Cz8QWgQJ,On the analyticity in the potential in classical statistical mechanics,"D Iagolnitzer, B Souillard","Communications in Mathematical Physics,",1978
22019,4XSBVSX9skUJ,Optimal load sharing in soft real-time systems: An on-Iine algorithm using likelihood ratio  ,"EKP Chong, PJ Ramadge","Proc. 29th IEEE Conf. on Decision and Control,",
22021,XaDXam3s3skJ,Concurrency Control Issues m Nested Transactwns,"T Haerder, K Rothermel","Research Report, IBM Almaden Research Laboratory, San Jose, ",
22024,dM5kNFNmbOYJ,High Assurance Computing on Open Hardware Architectures,"Y Chen, P England, M Peinado, B Willman",,
22026,QPaG2PoXGwoJ,Towards a Spatial Query Language: User Interface Considerations,"MJ Egenhofer, AU Frank","VLDB,",1988
22032,nbU-wr3ivUIJ,The MEDUSA project: autonomous data management in a shared-nothing parallel database machine,"GM Bryan, WE Moore, BJ Curry, KW Lodge, J Geyer","Proceedings of the 1994 ACM SIGMOD international conference  &hellip;,",1994
22035,tU7YPQ_b0K4J,Duplicate Record Removal in Large Data Files,"D Bitton, DJ DeWitt","ACM TODS,",
22039,o0ALJPGycpUJ,Three presentations on geographical analysis and modeling: non-isotropic geographic modeling;  ,WR Tobler,,1993
22041,N5ZElW5eKjUJ,Small-Depth Counting Networks,M Klugerman,,
22046,W-3pguAU5wkJ,Substance Abuse Programming in Shelter Settings,"M Argyriou, D McCarty","Community Demonstration Grant Projects for Alcohol and Drug  &hellip;,",
22049,5Ine3RRoUCcJ,Adaptable Similarity Search in Large Image Databases,"T Seidl, HP Kriegel",,
22054,bCSH3jaMh0MJ,The Great Destroyer.â??,F Trade,,1996
22058,EM5uAeHdNEIJ,DataGuides: Enabling query formulation and optimization in semistructured data,"R Goldman, J Widom",Proceedings of the 23rd International Conference on Very ,
22062,gq-LxEeXCnUJ,On the Equivalence of Recursive and Nonrecursive Datalog Programs,"S Chaudhuri, MY Vardi",,
22069,5wG_onaKnxwJ,"Energy Star PCs, Power to the PC",B Nadel,"PC Magazine,",
22071,YAkzY3hCPxQJ,"Amalgamating Knowledge Bases, II: Distributed Mediators","S Adali, VS Subrahmanian",,
22075,-hpeazVPiEcJ,"S. Muthukrishnan, and MJ Strauss,â??Surfing Wavelets on Streams: One-Pass Summaries for Approximate  ","AC Gilbert, Y Kotidis","Proc. Very Large Data Bases Conf,",
22076,t8geMXYDfUYJ,A Close Look at Flenfluramine and Dexfenfluramine,"LE Vivero, PO Anderson, RF Clark","JOURNAL OF EMERGENCY MEDICINE,",1998
22077,abo8t1Kw7QsJ,Mother's tetanus immunisation is associated not only with lower neonatal mortality but also with  ,NY Luther,,
22081,ZnWLup8HMkUJ,Safe stratified Datalog with integer order does not have syntax,"AP Stolboushkin, MA Taitslin","ACM Transactions on Database Systems,",1998
22085,pKgaBa7_uiAJ,GPCAD: A tool for CMOS op-amp synthesis,"M del Mar Hershenson, SP Boyd, TH Lee","Proceedings of the 1998 IEEE/ACM international conference on &hellip;,",1998
22089,pSA3KwOBdBAJ,Differential QoS and pricing in networks: Where flow control meets game theory,"PB Key, DR McAuley","IEE PROCEEDINGS SOFTWARE,",1999
22090,XOzaLnX6k84J,Regulation of UCP1 and UCP2 gene expression by dietary conjugated linoleic acid (CLA) in zucker  ,"CP Portocarrero, DE Bauman, DM Barbano, JR Zierath ","San Diego,",
22092,Fr_bCrgokMUJ,A News on Demand Service via Multimedia E-mail,"SM Lee, TY Kim","Proceedings of the 25 thKISS Spring Conference,",
22093,QszNQ-R3QsMJ,"Inside Microsoft Windows 2000, 3Âª Edi","DA Solomon, ME Russinovich",,2000
22094,4qh5icz3Dj8J,Evaluation of Edge Caching/Offloading for Dynamic Content Delivery,"C Yuan, Y Chen, Z Zhang","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
