tid,id,title,authors,venue,year
18135,b6hQwd7_r4gJ,Improving Teaching: How a Clearinghouse Helps.,CA Kirkendall,"New Directions for Teaching and Learning,",1984
18137,Sg6fZ_cNZgUJ,Civil Forfeiture and the War on Drugs: Lessons From Economics and History,"DJ Boudreaux, AC Pritchard","SAN DIEGO LAW REVIEW,",1996
18138,36DpVSDdzQIJ,Easy estimation of normalizing constants and Bayes factors from posterior simulation: Stabilizing  ,"JM Satagopan, MA Newton, AE Raftery","Unpublished manuscript,",2000
18143,8_OlNHNDt0kJ,An analyzable annotation language,"S Khurshid, D Marinov, D Jackson",,
18144,MhIYMtGdrJwJ,Superinfection and the Evolution of Parasite Virulence,"MA Nowak, RM May","Proceedings: Biological Sciences,",1994
18147,PFtREhIwssMJ,IS Policies Target E-mail Harassment.,"M Bette, J Maglitta",,
18154,nkqfMWyPPH8J,Design and Performance Tools for Data Base Systems,"PP Chen, SB Yao","VLDB,",1977
18162,u-4YLOGmAy4J,Fuzzy functional dependencies and lossless join decomposition of fuzzy relational database systems,"K Raju, AK Majumdar","ACM Transactions on Database Systems,",1988
18168,3qr5fijZYAQJ,Large shareholders of banks: Shareholder activism and the impact of the regulatory environment,"KA Kim, SG Rhee","Unpublished manuscript,",
18177,hEf7huwp4sUJ,Advances in program theory,"NL Smith, L Bickman",New directions for program evaluation,
18193,BO9aC0ljMVgJ,Empowering women's citizenship,"LA Staeheli, MS Cope","POLITICAL GEOGRAPHY,",1994
18200,5a6Smp1nBEAJ,Le Laurium antique et la technique Grecque de la production de lâ??argent,EC Konofagos,,1980
18203,85SswL_S_FoJ,Intra-Transaction Concurrency Control and the NT/PV Model,"HF Korth, GD Speegle",,1990
18213,_BLDv3uP-GMJ,Vision and navigation in man-made environments: Looking for syrup in all the right places. In&lt; i&gt;  ,"DD Fu, KJ Hammond, MJ Swain",,1994
18221,uDAy4500r3oJ,Enlists participants external to the development organization to use and test the product. 4.2,B Testing,Release Demonstration Versionâ??Enables pre-release product ,
18225,JWhpaYtWRzUJ,Learn Microsoft Visual J++ 6 now,"K Ingalls, D Jinguji",Microsoft,
18230,rDQytBnKIIIJ,"Molecular cloning of cDNA and tissue-specific expression of the gene for SII-K 1, a novel  ","Y Taira, T Kubo, S Natori","Genes to Cells,",1998
18233,So9MXIAibmcJ,XMLin Action,WJ Pardi,,1999
18254,gXGWcwiQcI0J,TheTheoryofProbabilistic Databases,"R Cavallo, M Pittarelli","Proc. VLDB,",
18258,1_g448rjyZUJ,Development of CORBA-based engineering applications from legacy Fortran programs,"J Sang, GJ Follen, CM Kim, I Lopez","Information &amp; Software Technology,",2002
18260,0Mj8N23H1QEJ,"R, Gruber, U. Maheshwari, A, Myers, and L. Shrira. Safe and efficient sharing of persistent objects  ","B Liskov, A Adya, M Castro, M Day, S Ghe-mawat","Proceedings of the 1996 ACM SIGMOD International Conference  &hellip;,",
18267,-PuZelnGZt4J,Optimistic priority-based concurrency control protocol for firm real-time database systems,"JH Kim, HS Shin","Information &amp; Software Technology,",
18269,fcVQfhrQtYQJ,Towards a Semantic View of en Extended Entity-Relationship Diagram,"M Gogolla, U Hohestein","ACM Transactions on Database Systems,",
18271,G-XHppUE6BwJ,Investigating the random error distribution of vector network analyser measurements,"NM Ridler, PR Young","Proc. 29th Automated RF &amp; Microwave Measurement Society ( &hellip;,",
18291,url:http://adsabs.harvard.edu/abs/1976scom.nasa..622W,The Nucleus: Panel Discussion,FL Whipple,"Study of Comets, Proceedings of IAU Colloq. 25, held in  &hellip;,",1976
18293,aX9MzAyNbVIJ,A predicate matching algorithm for database rule systems,"EN Hanson, M Chaabouni, C Kim, Y Wang","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",1990
18296,sTs2l-IS-nQJ,Stewardship of Resources for Private Higher Education.,DR Moore,"New Directions for Higher Education,",1986
18298,vpEPU-opSxQJ,Children in a violent society,JD Osofskyâ?¦,,
18307,PUCW4QzlkmsJ,Efficient Query Processing for Multi-Dimensionally Clustered Tables in DB2,"B Bhattacharjee, S Padmanabhan, T Malkemus, T Lai, ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
18316,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196023)1%253A3%253C43%253AOAE%2522GO%253E2.CO%253B2-T,Oedipus and Existentialism:&quot; Les Gommes&quot; of Robbe-Grillet,B Morrissette,"Wisconsin Studies in Contemporary Literature,",1960
18335,aBKp-PofUi0J,"mP^ VADImIOtl, CH An optimality theory of concurrency control for databases",HT KtmG,"Proc. ACM-SIGMOD Int. Conf. on Management of Data, Boston,  &hellip;,",
18345,WgxJND3YwscJ,Teaching Analytical Reasoning through Thinking Aloud Pair Problem Solving,"J Lochhead, A Whimbey","New Directions for Teaching and Learning,",1987
18349,MCKO5Bii74cJ,Organization of the guinea-pig uterine innervation. Distribution of immunoreactivities for different ,"P Alm, LM Lundberg, J Wharton, JM Polak","The Histochemical Journal,",1988
18351,fd6oR5e7BikJ,Interventions to promote collaboration between nurses and doctors,"M Zwarenstein, W Bryant","Cochrane Database Syst Rev,",2000
18356,qJZsJLKRYDMJ,Topics of Current Aerosol Research ed GM Hidy and JR Brock,RL Drake,,1972
18357,fKiM5TQEESoJ,Topics in Decision-Theoretic Troubleshooting: Repair and Experiment,"JS Breese, D Heckerman",,
18358,d3QEeO83FmcJ,"The Microsoft Repository, Invited Keynote address","PA Bernstein, B Harry, PJ Sanders, D Shutt, J  ","Proceedings of the 23th Intl. Conf. on Very Large Data Bases &hellip;,",
18362,utbRmOclz-MJ,Analysis of matrix vesicles and their role in the calcification of epiphyseal cartilage,SY Ali,"Fed Proc,",1976
18363,mSFixV8XNwYJ,Parallel systems specitications with coloured Petri nets and algebraic specifications,J Vautherin,"Lecture Notes In Computer Science,",1986
18367,j2I4PviuOYEJ,Anabolic steroids are fool's gold,AJ Ryan,"Fed Proc,",1981
18368,AOkbFSM727IJ,Market Efficiency and the Returns to Technical Analysis,"H Bessembinder, K Chan",,
18371,9J-0zFtFvkcJ,Piecing It Together: America's Story in Quilts,JR Marrou,"SOCIAL STUDIES AND THE YOUNG LEARNER,",2000
18397,CWivDYyFkVwJ,Path Caching: A Technique for Optimal External Searching,S Ramaswamy,,
18405,qxxsHP8uTAUJ,Influence of attachment styles on romantic relationships,JA Simpson,"Journal of Personality and Social Psychology,",
18407,b1F7yOtbu0YJ,ALLI: An Information Integration System Based on Active Logic Framework,"AA Barfourosh, HRM Nezhad, M Anderson, D Perlis","&hellip;  of the Third International Conference on Management  &hellip;,",
18414,Zwp9kDL8OugJ,"dan, Opening Theory made Easy",O Hideo,,
18419,3uSSBTUccFgJ,Drill a VPN Through the Internet,T Pompili,"PC Magazine,",
18428,976mperN4Y8J,A Coordinating Board View.,RE McTarnaghan,"New Directions for Higher Education,",1974
18429,dVn0Led5JLAJ,Efficient k-NN Search on Vertically Decomposed Data,"AP de Vries, N Mamoulis, N Nes, M Kersten","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",2002
18432,L9nGGcoDjYwJ,Using the exact state space of a model to compute approximate stationary measures,"G Ciardo, AS Miner, S Donatelli","Proc. ACM Sigmetrics,",
18436,-lqp87W0EZ4J,C. Pu. A practical and modular implementation technique of extended transaction models,R Barga,"Proceedings of the 21st International Conference on Very  &hellip;,",
18440,XK3rB5QCtqgJ,Graph structure in the Web,"A Broder, R Kumar, F Maghoul, P Raghavan, S  ","WWW9 / Computer Networks,",2000
18442,L2yUTu5BjxgJ,A ph. d to be published by the Department of Civil Engineering,R Peuhkuri,"Technical University of Denmark,",
18447,t2VsQdJ-jDwJ,Software reflexion models: Bridging the gap between source and high-level models,"GC Murphy, D Notkin, K Sullivan","Proceedings of the 3rd ACM SIGSOFT symposium on Foundations  &hellip;,",1995
18456,GBhqtoLdcyQJ,Integrating destructive assignment and lazy evaluation in the multiparadigm language G-2,J Placer,"ACM SIGPLAN Notices,",1992
18473,TAyG-sPdVaAJ,Utilization of a glucagon infusion in the management of a massive nifedipine overdose,"J Papadopoulos, MG ONeil","JOURNAL OF EMERGENCY MEDICINE,",2000
18480,f6xKe1kQcJAJ,Behind the faÃ§ade of ISO 9000,P Burrows,"Electronic Business,",
18488,zbowMwoN3SAJ,A-6020 Innsbruck,M SPETEA,,
18490,Aqako0uvj68J,Culture in anarchy: classical education as a counter-revolutionary force in nineteenth-century  ,SA Spencer,,1992
18494,784IzL73_lUJ,"Approximation and Collusion in Multicast Cost Sharing, submitted. Available in preprint form at http ","J Feigenbaum, A Krishnamurthy, R Sami, S Shenker",,2001
18514,url:http://doi.wiley.com/10.1002/tl.7112,Copyright: Opportunities and Restrictions for the Teleinstructor,JH Bruwelheide,"New Directions for Teaching and Learning,",1997
18515,Hy3HOqHw38sJ,Linking Web Servers with Live Data,DS Linthicum,"PC Magazine,",
18517,2fz9H-tfDCsJ,AltAlt: combining the advantages of graphplan and heuristics state search,"R Sanchez, X Nguyen, S Kambhampati",,
18518,gkxYlt7yEo4J,Four-phase logic is practical,SP Asija,"Electronic Design,",
18524,9OEjtHuRUzsJ,Balancing Push and Pull for Data Broadcast,"S Acharya, M Franklin, S Zdonik","SIGMOD Conference,",1997
18526,wtbSauxO_Y0J,Bridging the Gap Between Past and Future in RE: A Scenario-Based Approach,"P Haumer, P Heymans, M Jarke, K Pohl",,
18527,rLrY_pT83JwJ,Reporting the World: Teaching Current Events from a Global Perspective,TF Kirkwood-Tucker,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1999
18528,vct9kU4QkAMJ,The kinetics of physical dependence to morphine in the rat,"L Grumbach, M Shelofsky, JE Boston Jr","Pharmacology I,",1974
18534,JmjeUIggNg4J,"Real Algebraic Threefolds I. Terminal Singularities, Collectanea Math",J KollÃ¡r,to,
18537,eDPpmxjoypoJ,Document classification on neural networks using only positive examples (poster session),"LM Manevitz, M Yousef","Proceedings of the 23rd annual international ACM SIGIR  &hellip;,",2000
18538,bcTyGpnUNO0J,Continuous media communication with dynamic QOS control using ARTS with an FDDI network,"H Tokuda, Y Tobe, JMF Moura",,1992
18547,E02lExYdRYwJ,"MuÃ±oz,&quot; TIGUKAT: A uniform behavioral objectbase management system","MT Ã?zsu, R Peters, D Szafron, B Irani, A Lipka",VLDB,
18548,5YeP5qSJjp8J,Dehydrogenase enzyme histochemistry on freezedried or fixed resin-embedded tissue,"GI Murray, MD Burke, SWB Ewen","The Histochemical Journal,",1988
18562,z_tOXNnmxi4J,Applied Animal Feeding,P Kalaisakis,"Agricultural University of Athens, Athens, Greece (in Greek),",
18568,bxRE2Fo8g8MJ,Curved Analogs of Bernsteinâ??Gelfandâ??Gelfand Resolutions,"A Cap, J Slovak, V Soucek",to,
18570,oWycPF742cUJ,Hash functions based on block ciphers: a synthetic approach,"B Preneel, R Govaerts, J Vandewalle","LECTURE NOTES IN COMPUTER SCIENCE,",1994
18575,YUaekRC7D60J,The Brazilian experience: the Japanese immigrants during the period of the Vargas regime and the  ,PM Fukunaga,,1983
18591,hYZX76bP3O0J,Web application transformations based on rewrite rules,"F Ricca, P Tonella","Information &amp; Software Technology,",2002
18602,g0uPnArRXUYJ,Ethical Decision Making by Individuals in Organizations: An Issue-Contingent Model,TM Jones,"The Academy of Management Review,",1991
18618,8cK-ToSUhdMJ,The social psychology of creativity: A componential conceptualization,TM Amabile,"Journal of Personality and Social Psychology,",
18619,gekIFC_FCqEJ,Hydrofluoric acid: A review of toxicity.,JC Bertolini,"Journal of Emergency Medicine,",1992
18622,faqy-SWickkJ,Pushing the envelope with push technology,WR Stanek,"PC Magazine Online,",
18625,umOcOQkc1uwJ,NEWER BIOPHYSICAL METHODS FOR MEMBRANE ANALYSIS IN NTACT RED CELLS,SB Shohet,,
18630,FzlFm1kjbEAJ,Vibrational Spectroscopies for Adsorbed Species,"P Hollis, J Pritchard","Bell,",
18632,fCs16juGChIJ,"R. erbe, J. Guenauer, V. Lum, P. Pistor, and G. Walch. A DBMS Prototype to Support Extended NF 2  ","P Dadam, K Kuespert, F Anderson, H Blanken",Proc. ACM SIGMOD Intâ??l. Conf. on Management of,
18635,ABYBAiLwNfEJ,On the menbership problem for functional and multivalued dependencies in relational databases,C Beeri,"ACM Transactions on Database Systems,",1980
18638,iCJ5yjG1MnUJ,A Programming Logic for Sequential Java,"A Poetzsch-Heffter, P Mueller","LECTURE NOTES IN COMPUTER SCIENCE,",1999
18640,eszmXjhAX7AJ,Semantics-preserving dimensionality reduction: rough and fuzzy-rough-based approaches,"R Jensen, Q Shen","IEEE Transactions on Knowledge and Data Engineering,",2004
18653,yakrqMdxzg4J,The Rediscovery of Mina Loy and the Avant Garde,SF Morse,"Wisconsin Studies in Contemporary Literature,",1961
18657,nbCXAO5IFcsJ,Simulation from the multivariate normal and student-t distributions subject to linear constraints,J Geweke,"Proceedings of the 23rd Symposium on the Interface,",
18658,NNWQbYNLLrgJ,Information Systems in Japanese Local Government: Sifting the Dusty Corridors,"Y Sekiguichi, KV Andersen",,
18659,fmU5T2ppD5QJ,Deming and software-strange bedfellows?,"AK Bissett, JIA Siddiqi","SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",1996
18667,wzckw4JODHQJ,Solid State Commun,"M Servidori, C Ferrero, S Lequien, S Milita, A  ",,2001
18670,O0nhW5Xc89sJ,Improved Algorithms for Synchronizing Computer Network Clocks,D Mills,"IEEE/ACM Transactions on Networking (TON),",1995
18673,zguQi3BYpD4J,Agent-based Electronic Commerceâ??Tutorial,ES Lee,"International Conference on Electronic Commerce (ICEC&#39;98),(",
18675,7uuC6q_zi4EJ,Microsoft Windows 2000 Server administrator's companion,"C Russel, S Crawford",,2000
18700,eWA3x05W_gUJ,Adaptive precision in texture mapping,A Glassner,"ACM SIGGRAPH Computer Graphics,",1986
18706,_pUQfZq8trUJ,Grizzly bear predation on elk calves and other fauna of Yellowstone National Park,"KA Gunther, RA Renkin","International Conference on Bear Research and Management,",
18711,F6h0e4VRxnkJ,"SEER Summary Staging Manual-2000: Codes and Coding Instructions, National Cancer Institute, NIH Pub. ","JL Young Jr, SD Roffers, LAG Ries, AG Fritz, AA  ","MD,",
18713,lvIPWxkN4YAJ,Data Mining-based Intrusion Detectors: An Overview of the Columbia IDS Project,"SJ Stolfo, W Lee, PK Chan, W Fan, E Eskin","SIGMOD Record,",2001
18721,url:http://www.kluweronline.com/article.asp%3FPIPS%3D5268232%26PDF%3D1,"CEO, BT Global Services",A Green,"BT Technology Journal,",2004
18739,ce4JlUOsQtcJ,Implications for Knowledge Production and Careers in Science,CD Gaddy,"New Directions for Higher Education,",1998
18745,nQFjstDnllMJ,"A familial syndrome of maldevelopment of the brain, polycystic kidneys, congenital tapetoretinal  ","M Arima, K Ono, K Hisada, T Handa","No to Hattatsu,",
18746,-sCE1F5cdSEJ,"Phil Mag. 10, 177. COOPER, MJ (1965)",MJ COOPER,"Phil. Mag,",
18748,2aeb_pBP7lcJ,Rate-based query optimization for streaming information sources,"S Viglas, JF Naughton","SIGMOD Conference,",2002
18749,Vul5PW36DioJ,Damping in Tall Buildings: Its Variability and Treatment,"AG Davenport, PJ Hill-Carroll","Proc., ASCE Convention, Seattle, Washington,",
18750,IrXhYq6Be8AJ,2 nded Modern Systems Analysis,"J Hoffer, J George, J Valacich",,1999
18767,CQtWGVc1Tb0J,A Multidimensional Model of Venture Growth,"JR Baum, EA Locke, KG Smith",,
18772,ezfhNeaoxbQJ,SchedulingSupportforConcurrencyandPar-allelismintheMachOperatingSystem,DL Black,"IEEE Computer,",
18774,GQAbVz5vI8AJ,File Structure Design to Facilitate On-Line Instantaneous Updating,RL Rappaport,,
18778,xKyI7v5fIZIJ,A model ofauthorization fornext-generationdatabase systems,"F Rabitti, E Bertino, W Kim, D Woelk","ACM Transactions on Database Systems,",
18783,O5S8QV9TOXAJ,SQL Standardization: The Next Steps.,ACMS Anthology,"SIGMOD Record,",2000
18796,mefQzMXfzmkJ,Towards intelligent recognition of multimedia episodes in real-time applications,"J Gabbe, A Ginsberg, B Robinson","Proceedings of the second ACM international conference on  &hellip;,",1994
18797,JcSCuWjne8UJ,Complete and compatible sets of update operations,"KC SEVCIK, AL FURTADO","Int. Conf. on Management of Data (ICMOD),(Milan, italy, June &hellip;,",
18807,m6Eo2KhJeYwJ,Infrared and chemical studies on algal polysaccharides,"DJ Stancioff, NF Stanley","Proc. Int. Seaweed Symp,",
18808,NNEnTz2bCv8J,Worlds within Worlds: Metaphors for Exploring n-Dimensional Virtual Worlds,"S Feiner, C Beshers",,
18832,-MFikEJyis0J,Translation-Invariant De-Noising,"RR Coifman, DL Donoho","LECTURE NOTES IN STATISTICS-NEW YORK-SPRINGER VERLAG-,",1995
18838,9NlVdFCl2ysJ,A Query Language for a Web-Site Management System,"D Florescu, A Levy, M Fernandez, D Suciu","SIGMOD Record,",
18843,-ItYNmvg_fgJ,Fast clustering process for vector quantisation codebook design,"SM Cheng, KT Lo","Electronic Letters,",1996
18856,uPnl13tjBCoJ,Graph Clustering 1: Cycles of Cliques,FJ Brandenburg,,
18865,wuVAI4KNnDwJ,"Soil Chronosequence Along the Cowlitz River, Washington",DP Dethier,,
18869,xmcB4QG3GMsJ,MicrosoftÂ® Project/Visual Basic Reference,"MW Zimmerman, J Bloch",,1996
18870,iC2nZgpKn6gJ,Modular Work Eases Program Design,M Karmi,,
18873,D_6Q-Lvfb7EJ,Battery Life Estimation of Mobile Embedded Systems,"D Panigrahi, C Chiasserini, S Dey, R Rao, A  ",,
18879,We2mw93oKL4J,The Effectiveness of Gloss for the Text Database Discovery Problems,"LGH Garcia-Molina, A Tomasic","i&gt; Proc. SIGMod Conf.,&lt;/i&gt; ACM Press, New York,",
18882,xFC9OpmQbUIJ,Region-specific expression of murine Hox genes implies the Hox code-mediated patterning of the  ,"T Sekimoto, K Yoshinobu, M Yoshida, S Kuratani, S  ","Genes to Cells,",1998
18896,9c4ZL1iLjIIJ,â??The Myth of E-Books.,C Wood,PC,
18901,aBiaZFZXBNEJ,Adaptive predictive control of a distillation column,"TW Yoon, DR Yang, KS Lee, YM Kwon",,
18903,qvpjqTEd33sJ,LEAP: Implementing a welfare initiative to improve school attendance among teenage parents,"D Bloom, H Kopp, D Long, D Polit","New York: Manpower Demonstration Research Corporation,",
18908,2YYVYIYKAmwJ,Secure protocol composition,"A Datta, A Derek, JC Mitchell, D Pavlovic","Proceedings of ACM Workshop on Formal Methods in Security  &hellip;,",2003
