tid,id,title,authors,venue,year
5026,RF1xU22tRVkJ,Semantic Conflict Resolution Ontology (SCROL): An Ontology for Detecting and Resolving Data and  ,"S Ram, J Park","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
5030,e8aq3HuRQMMJ,Record-boundary discovery in web-documents,L Moorn,"Proc of the 1999 ACM SIGMOD, Philadelphia, Pennsylvania, USA,",
5033,irgpXFMqa-wJ,Picture-driven animation,RM Baecker,"Proc. AFIPS,",
5039,pwf1p48HLJMJ,Metamagical Themas: Questing for the Essence of Mind and Pattern,D Hofstadter,,
5068,fSrlCOg3Rm4J,PRACTICAL OPTIMIZATION OF SIMULATIONS: COMPUTATION AND TOOLS,K Sinapiromsaran,,2000
5069,T7xkvfglxxcJ,Handbook of Proteolytic Enzymes,"B Turk, I Dolenc, V Turk, AJ Barrett, ND Rawlings, ",,1998
5073,lpwSIY7uPr8J,Jussi Myllymaki,H DEVICES,,1997
5083,94DIEgTTg_oJ,Exploratory mining and pruning optimizations of constrained association rules [A],"NG RT, VS LAKSHMANAN, J HAN, A PANG","Proc. of the 1998 AACM-SIGMOD Int&#39;l Conf. on Management of  &hellip;,",1998
5090,rR9r4Kuzq-4J,Integrating Heterogeneous Overlapping Databases through Object-Oriented Transformations,"V Josifovski, T Risch","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
5092,5LUqH21V4-YJ,Enhancing Self-Direction in the Adult Learner: Instructional Techniques for Teachers and Trainers.,SB Slusarski,"New Directions for Adult and Continuing Education,",1994
5094,RHKvX00NwHAJ,MBD2-MBD3 complex binds to hemimethylated DNA and forms a complex containing DNMT1 at the  ,"K Tatematsu, T Yamazaki, F Ishikawa","Genes to Cells,",2000
5104,rWW4et9oLPAJ,"The EXODUS Optimizer Generator, Procs","G Graefe, D Dewitt","ACM SIGMOD (San Francisco, May",
5108,RVoAvDBR59EJ,"DJ and Lee, PRSpeech Recognition-making it work'","FT Scahill, JE Johnson, SH Bass, AE Lear, JA  ","BT Technology Journal,",
5114,QnOo286ZNGsJ,A note on Monte Carlo methods for dynamic systems,"JS Liu, R Chen",,1996
5118,aCCAyNhJFtsJ,High-Performance Sorting on Networks of Workstations,DA Patterson,,
5119,s5-YrXVuDCcJ,Design and implementation of intentional names. Master's thesis,E Schwartz,,1999
5120,-VcT5pXqb6sJ,R Lone On Eztendmg the Functtons of a Relatconal Database System,RL Haskm,"ACM SIGMOD, Orlando,",
5125,VdXVBaYB19QJ,Maize and grain sorghum: southern Africa,R Kfir,"See Ref,",
5128,kTw6cwqa3qIJ,THE EFFECTS OF ATTENTION DEFICIT HYPERACTIVITY DISORDER ON THE SOCIAL SKILLS OF SCHOOL-AGE CHILDREN,EM Strickland,,2002
5131,HxFs-I59ViAJ,Wimmers Edward L. and ZzÃ¯t Mohamed. Querying Shapes of Histories,"A Rakesh, P Giuseppe","Proceedings of the 21 stVLDB Conference, ZÃ¼rich,  &hellip;,",
5138,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913249,Developing an Operational Water Temperature Model for the Columbia River System,"B Tanovan, RG Willey","Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
5141,-dRrUrn8HdgJ,Using Logical Objects to Control Hypertext Appearance,PJ Brown,,
5144,3A2N_uCoa-sJ,Automatic generation of application-specific architectures for heterogeneous multiprocessor system- ,"D Lyonnard, S Yoo, A Baghdadi, A Jerraya","Proceedings, ACM,",
5145,c56wHWJUp_QJ,Carrageenan biosynthesis,"JS Craigie, KF Wong","Proc. int. Seaweed Symp,",
5152,Jfbny6dw2awJ,The Pareto Envelope-Based Selection Algorithm for Multi-objective Optimisation,"DW Corne, JD Knowles, MJ Oates","LECTURE NOTES IN COMPUTER SCIENCE,",2000
5158,HZcEWWmGSw8J,Household economics and political integration: the lower class of the Chimu Empire,JD Moore,,1985
5164,wOmPTHJPQT8J,Disjunctive Normal Forms and Local Exceptions,"E Beffara, V Danos",,
5167,NUyYLtR8MqIJ,"Metamagnetism in the perovskite compound Gd, CoMnO","A Marsh, CC Clark","Phil. Mag,",
5185,TyfahwdGmLcJ,Catalytic Asymmetric Synthesis,"MJ O'Donnell, I Ojima","Ojima I,",
5193,EsHJAfcSYcsJ,"data presented at the Glancing Incidence Optics Fabrication Workshop, hosted by the Optics Branch of ",J Osantowski,"MD,",
5197,fj25pC_2H5oJ,Optical fiber cable placing techniques-Long section lengths,R Soyka,Proc. 26th Int. Wire Cable,
5199,S61cz5-1BV0J,Positive affect facilitates creative problem solving,"AM Isen, KA Daubman, GP Nowicki","Journal of Personality and Social Psychology,",1987
5204,gnEIcF7NWKoJ,Architecture of a New Microprocessor,BL Peuto,"IEEE Computer,",
5210,mZNcc1O3Nl8J,Path Queries on Compressed XML,PBMGC Koch,,2003
5211,iFpekT8QMo4J,K. Ramesh. 1987. A parallel implementation of Iterative-Deepening A*,"VN Rao, V Kumar",Procs. 6th Nat. Conf. on Art.,
5212,u1hESfSdhLoJ,Programming Windows,C Petsold,,1990
5215,WNF92KyZ-zgJ,Stuttering Treatment Rating Recorder (STRR) Version 2 (computer program),"S Fowler, R Ingham","University of California, Santa Barbara,",
5220,dN0t6f2rhvYJ,Devices for interactive computer music and computer graphics performances,"L Tarabella, M Magrini, G Scapellato",,
5272,oyleMu9CuGIJ,Optical Rotatory Dispersion,C Djerassi,,
5275,V-PZYGWHLZoJ,"New Orleans, Louisiana, USA, 2001",ACM SZGZR,,2001
5276,J38Qqh9in7sJ,JD The theory of joins in relational databases,"AV AHO, C BEam, N ULL","ACM Trans. Database Syst,",
5285,1hXAkApUm3kJ,Partitioned Collection of a Large Object Store,"U Maheshwari, B Liskov",Proc. of SIGMOD International Conference on Management of ,
5299,tfTY9MrvEqoJ,Dow Corning corporation: reengineering global processes,J Ross,,
5309,zFM1wKMegqMJ,Thermal Plasma Applications in Materials and Metallurgical Processing,N El-Kaddah,,1992
5315,TVQDzUzpaykJ,Specification-based coverage criteria for ADL.,"R Doong, S Sankar","Submitted for publication,",
5323,Ur6-XAMj3tIJ,Relating Distributed Objects,"BE Martin, RGG Cattell","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
5328,url:http://doi.wiley.com/10.1002/ev.1503,Evaluation and congress,ME Fishman,"New Directions for Program Evaluation,",1989
5333,mWy9nyOsnIcJ,The exodus optimizer generator,"G Greafe, DJ DeWitt",&hellip;  of the 19117 ACM-SIGMOD Conference on the Management of ,
5334,iD5eiuGZPXgJ,Modellierung dynamischer Aspekte mit dem Objekt-Prozess-Modell,R Burkhardt,"Technical University Ilmenau, Germany,",
5351,V2tqAlZCtE4J,Trust and Adaptation in Relational Contracting,"FL Jeffries, R Reed","ACADEMY OF MANAGEMENT REVIEW,",2000
5354,0bswyUJc9DMJ,Apollo streaks through the workstation market,C Thames,"Electronic Bus,",
5365,4fAbUn7nuX4J,Put Your Money Where Your Mouth Is: A Case Study,JD North,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",2002
5367,HL__RgBnOkgJ,Knowledge'Czars' Fall From Grace,B Cole-Gomolski,"Computerworld,",
5371,DZS9EnDW0VUJ,Model-based support for business re-engineering [J],"S Jurabek, TW Ling","Information and Software Technology,",
5377,xc4yqeqfMTQJ,"The general phonetic characteristics of languages; final report, 1967-1968.",P Delattre,,1968
5393,IfRMoLIaeZ0J,andX. Ju. Staggered striping in multimediainformation systems,"S Berson, S Ghandeharizadeh, R Muntz","Proc. of ACM SIGMOD, pages79-60, Minnesota, USA, June,",
5403,j1Z0dIGlCsEJ,Changing Obligations and the Psychological Contract: A Longitudinal Study,"SL Robinson, MS Kraatz, DM Rousseau","The Academy of Management Journal,",1994
5416,KSvKSwOcsUsJ,A new C-Band 50 MW Class SiC RF load,"SS Win, H Matsumoto, T KEK, JM Yoshida, J Tokyo",,
5426,GuTmevdKHXYJ,"NH McC lamroch and M. Reyhanoglu,â??Controllability and stabilizability properties of a nonholonomic ",AM Bloch,Proc. 29th IEEE,
5428,LJSH1W-QDn8J,A maximum likelihood model for topic classification of broadcast news,"R Schwartz, T Imai, F Kubala, L Nguyen, J Makhoul","Proc. Eurospeech,",
5429,lDIliHA20WgJ,Shortcomings of Research on Evaluating and Improving Teaching in Higher Education,R Menges,"New Directions for Teaching and Learning,",2000
5438,fqFDS4f20vQJ,"March 16, 2000, United States Forest Service, Baker Ranger District, telephone conversation  ",J Waldo,"Ecology and Environment, Inc., Seattle,",
5445,oi0hNIHYZdcJ,An end-to-end communication architecture for collaborative virtual environments,"S Shirmohammadi, ND Georganas","Computer Networks,",2001
5454,MNkXR_HiX0cJ,Associate of Science in Nursing and Advanced Placement Entry ASSOCIATE OF ARTS--â??COLLEGE TRANSFER  ,S Year,At,
5457,Om5xwaWc2NYJ,"A place in history: genealogy, Jewish identity, modernity",RE Fisher,,1999
5462,Y52xilgN0AkJ,"Land degradation, state power, and peasant livelihood in Attappadi (Kerala State, India)",WR Hoeschele,"Geography,",
5463,dAI7uRHzDA8J,An evaluation of earcons for use in auditory human-computer interfaces,"SA Brewster, PC Wright, ADN Edwards","Proceedings of InterCHI,",1993
5467,l2XvAGxxfl8J,"Concatenate, reverse and map vanish for free",J Voigtlander,,
5473,WvuwDY8HTJIJ,Defects in electron-irradiated germanium,"CA Ferreira-Lima, A Howie","Phil. Mag,",
5477,Fho6AEljMG8J,Extending Object-Oriented Analysis to Explore Alternatives,"J Mylopoulos, L Chung, S Liao, H Wang, E Yu","Submitted for publication,",
5489,xZH_arDbwkYJ,"The multiplicative effects of context switching, congruity, predictability and dominance in speeded  ","N Sriram, I Lee","submitted for publication.,",
5492,KlDUUXXkR0IJ,How to construct optimal one-time signatures,"K Bicakci, G Tsudik, B Tung","Computer Networks,",2003
5493,qXTgmu8X4I4J,Maintaining Views Incrementally,A Gupta,,
5495,aXkAgLZBsyIJ,Variation in behavior perception and ability attribution,"D Newtson, RJ Rindner","Journal of Personality and Social Psychology,",
5496,YieKu4iK7DEJ,ACM OOPSLA Workshop on Domain-Specific Visual Languages,"JP Tolvanen, J Gray, S Kelly",,
5501,B3JVY9d1scEJ,"private communication, Univ",AW Guy,"Washington, Seattle,",
5504,P1ahmtMZePMJ,Annealing of Point Defects in Quenched NiAl,"JE Eibner, HJ Engell, H Schultz, H Jacobi, G  ","Phil. Mag.,",1975
5512,OefCYbLWUkgJ,Ode as an active database: constraints and rules,"N Gehani, H Jagadish","Proceedings of the 17th International Conference on VLDB,  &hellip;,",
5514,xXD5q6P9u2wJ,Extending the Transaction Model to Capture more Meaning,"M Rusinkiewicz, AK Elmagarmid, Y Leu","SIGMOD Record,",1990
5515,CiNdi6mlb-8J,Organizational Learning and Diversification,"JM Pennings, H Barkema, S Douma","The Academy of Management Journal,",1994
5516,Jl8sJ904BkgJ,Statistical Equilibrium with Special Reference to the Mechanism of Ionisation by Electronic Impacts,RH Fowler,"Phil. Mag,",
5536,FTQDTmRVWKUJ,Phylogenetic consequences of cytoplasmic gene flow in plants,LH Rieseberg,,1991
5541,yQ5Liyl2Km4J,Advances in public-key certificate standards,W Ford,"ACM SIGSAC Review,",1995
5542,RIDEvTXNpaAJ,Chain: Operator Scheduling for Memory Minimization in Stream Systems,"B Brian, B Shivnath, D Mayur, M Rajeev","Proceedings, International Conference on Management of Data  &hellip;,",
5547,7RNWJOINaw0J,Putting Adult Education Philosophies into Practice.,P Mulcrone,"New Directions for Adult and Continuing Education,",1993
5557,umR_ElW0LQQJ,Is the glycolytic flux in Lactococcus lactis primarily controlled by the redox charge? kinetics of  ,"AR Neves, R Ventura, N Mansour, C Shearman, MJ  ",,2002
5560,K8LqKSSVZy4J,Sociotechnical theory: An alternative framework for evaluation,J Farley,"New Directions for Program Evaluation,",1991
5562,xW3AafG2xKgJ,STING: A Statistical Information Grid Approach to Spatial Data Mining. In: Proc. 23rd Int. Conf. On  ,W Wang,,1997
5564,Fb7nXZndtKIJ,Integral: Petri Net Approach to Distributed Software Development,"CK Chang, YF Chang, CC Song, M Aoyama","Information and Software Technology,",1989
5574,YL_H-ijV9hoJ,"Schneider R, Seeger B. The R*-tree: An efficient and robust access method for points and rectangles","N Berkmann, K HP","Proc. of the ACM SIGMOD Conf. Atlantic,",
5577,ekuDALKAHI4J,Maintaining views incremently,"H Gupta, IS Mumick, VS Subrahmanian","ACM SIGMOD Int. Conference on Management of Data, Washington &hellip;,",
5582,8J1sLFcviQ0J,Experiments with Bottom-up Computation of Sparse and Iceberg Cubes,S Greve,,2000
5587,HeJ9UkBq4AcJ,Lagrangean relaxation and constraint generation procedures for capacitated plant location problems  ,"J Barcelo, Ã? Hallefjord, E Fernandez, K JÃ¶rnsten","OR Spectrum,",1990
5596,yKPjxGX1SyEJ,Bracing the Millennium,H Rubin,"IEEE Computer,",
5598,1QEIyHrrR0gJ,"Why Culture is Common, but Cultural Evolution is Rare","R Boyd, PJ Richerson","PROCEEDINGS-BRITISH ACADEMY,",1996
5599,0Dta7Gq3y3wJ,Employee Participation: Diverse Forms and Different Outcomes,"JL Cotton, DA Vollrath, KL Froggatt, ML Lengnick- ","The Academy of Management Review,",1988
5602,74D4YiDcxfcJ,An authorization system for digital libraries,"E Ferrari, NR Adam, V Atluri, E Bertino, U  ","The VLDB Journal The International Journal on Very Large  &hellip;,",2002
5607,SeNmzEOBMRIJ,Donepezil for dementia due to Alzheimerâ??s disease,"JS Birks, R Harvey","Cochrane Database Syst Rev,",2003
5612,QIiRRO10WfoJ,Using the Instructional Budget to Maintain Quality.,CA Young,"New Directions for Higher Education,",1984
5628,-0XC6E7yzCgJ,An invertible coniferous forest canopy reflectance model,X Li,"MA Thesis, University of California, Santa Barbara,",
5631,1ybBNvfhhi0J,Operationalizing the Thematic Strands of Social Studies for Young Learners,DM Krey,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1995
5641,FTnwhz_S0QIJ,Bayesian Clustering by Dynamics,"P SEBASTIANI, P COHEN",Machine,
5644,MHxZ1bU2NwAJ,Psychotherapy for bulimia nervosa and binging,"PJ Hay, J Bacaltchuk","Cochrane Database Syst Rev,",2001
5650,ZpjRX6tRdjIJ,Schallwellen in langen RÃ¶hrenknochen: Eine Methode zur Bestimmung von Biegesteifigkeit und  ,H Bischof,"Zurich (Switzerland): University of Zurich,",
5651,dSda2xVt1mQJ,Projectively invariant symbol map and cohomology of vector fields Lie algebras intervening in  ,"PBA Lecomte, V Ovsienko",,
5656,amsyEwitCxMJ,The Stanford DASH multiprocessor,"J Laudon, D Lenoskiâ?¦","IEEE Computer,",
5663,qXuXu9msLjAJ,Electronic Service Markets,M Merz,,
5668,FEwErxbn31AJ,The New Reporters: Students Rate Instruction.,RJ Menges,"New Directions for Higher Education,",1973
5682,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210543AH,Analysis of esophageal pH-recordings for reflux disease(Abstract Only),"L PATOMAKI, P VAINIO, E LANSIMIES, K JARVINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
5686,url:http://portal.acm.org/citation.cfm%3Fid%3D765536.765537,Full text pdf format Pdf (13 KB)Source The VLDB Journalâ??The International Journal on Very Large  ,"MT Ã?zsu, S Christodoulakis","The VLDB Journalâ??The International Journal on Very Large  &hellip;,",1998
5692,Q3dJZew4DLwJ,"Percutaneous, Transperineal Cryosurgery of the Prostate as Salvage Therapy for Post Radiation  ","RJ Miller Jr, JK Cohen, B Shuman, LA Merlotti",,
5693,5TB5QAS1fV4J,"Handbuch des Fachsprachenunterrichts, Narr, TÃ¼bingen, 2000","R BUHLMANN, A FEARNS",,
5703,nvU7kbiEb24J,Microsoft; The Windows interface guidelines for software design,P Hall,,1995
5709,32g7-KZyNQoJ,How infants begin to extract words from speech,PW Jusczyk,,
5712,cXIZimigGbsJ,"unpubl, results. l lIF GUILLIAT and NH BREXT",F FREUND,"Phil. Mag,",
5715,url:http://portal.acm.org/citation.cfm%3Fid%3D122058%26dl%3Dportal%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Directions for future database research &amp; development,W Kim,"ACM SIGMOD Record,",1990
5722,ihljCMaS2UsJ,Database Research at The University of Oklahoma,"LB Le Gruenwald, R Dirckze, S Guinepain, C Sanchez ","Sigmod Record,",1999
5732,-AsdT_Z_pMoJ,The Structure of Metastable Precipitates Formed During Aging of an Al-Mg-Si Alloy,MH Jacobs,"Phil. Mag.,",1972
5734,pKevrSBVW0QJ,Architectural Innovation and Modular Corporate Forms,"DC Galunic, KM Eisenhardt","ACADEMY OF MANAGEMENT JOURNAL,",2001
5748,DNXa3dNpz8MJ,Fatal Spontaneous Rupture of a Gravid Uterus: Case Report and Literature Review of Uterine Rupture,"S Suner, L Jagminas, JF Peipert, J Linakis","JOURNAL OF EMERGENCY MEDICINE,",1996
5754,l8X_r5CStRkJ,Splitting the baby in two: how to solve Solomon's dilemma when agents are boundedly rational,G Ponti,,
5792,h126F4dJJgIJ,The neuronal system of the saccus vasculosus of trout (Salmo trutta fario and Oncorhynchus mykiss):  ,"J YÃ¡Ã±ez, M RodrÃ­guez, S PÃ©rez, F Adrio, I  ","Cell and Tissue Research,",1997
5793,vxkisuovgK4J,Responding to Institutional Concerns and Faculty Needs.,CMN Mehrotra,"New Directions for Teaching and Learning,",1984
5802,a433hU4j8eAJ,PHYLIP (Phylogeny Inference Package) University of Washington,J Felsenstein,"Seattle, Washington,",
5809,h5uupujXYV8J,Design Patterns for Component-Oriented Development,R Karl,"Proceedings of the 25 thEUROMICRO conference, IEEE,",
5813,jszge3vBLGEJ,Reilly. Designing Microsoft ASP. NET Application [M],J Douglas,,2002
5818,n3M4RTwzhnoJ,Automatic Crowd Scene Generation,J Vercher-Amiguet,"Electronic Imaging,",
5821,f3Yp3CD3ipIJ,Support vector clustering,"A Ben-Hur, D Horn, HT Siegelmann, V Vapnik","Journal of Machine Learning Research,",2001
5830,0kP7Fg2HaGAJ,Lost and Found in Cyberspace: Informational Privacy in the Age of the Internet,SE Gindin,"SAN DIEGO LAW REVIEW,",1997
5832,EfCfbfFFuyoJ,The EMS revolution (a survey of electronic message systems),RR PANKO,,
5833,3M4uQtANHacJ,"A. Bansal C. Leangsuksun C. Asthagiri, MASC: An associative computing paradigm",JPJBS Scott,"IEEE Computer,",
5838,xnkt80TV_WQJ,Coral reefs: the last two million years,DR Stoddart,"Geography,",
5840,W5t47eY2TokJ,Boundary integral equation analysis for a class of earth-structure interaction problems,"FJ Rizzo, DJ Shippy, M Rezayat",Final Report to,
5843,RGNL5mpvnBUJ,Bye-bye Pentium? MMXpectations.,B Howard,PC,
5847,aIBV-qyb4sMJ,Elvin has left the building: A publish/subscribe notification service with quenching,"B Segall, D Arnold","Proceedings of AUUG97,",1997
5848,QtPTIGlY2YcJ,Model reduction of large scale systems with application to a pulp digester,"PA Wisnewski, FJ Doyle III","Proceedings of D&gt; COPS,",
5849,N4IBCY5YORsJ,A novel growth and cell cycle-regulated protein activates human Cdc7-related kinase and is essential ,"H Kumagai, N Sato, M Yamada, D Mahony, W Seghezzi, ",,1998
5851,DtoqC2JOdL8J,Expression of Neurotrophin Receptor TrkA Inhibits Angiogenesis in Neuroblastoma,"A Eggert, MA Grotzer, N Ikegaki, X Liu, AE Evans,  ",,
5856,tz1W2Ar-a34J,Recursive linear hashing,KRR Sacks-Davis,"ACM Transactions on Database Systems,",
5858,qRnB_07lQVMJ,Grading Cooperative Projects,KA Smith,"New Directions for Teaching and Learning,",1998
5883,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210485AH,The stability analysis of a double barrier resonant tunneling device(Abstract Only),"HP JOOSTEN, H NOTEBORN, K KASKI, D LENSTRA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
5888,IHr3oPg9bigJ,A Taxonomy ofTime in Databases,"RT Snodgrass, I Ahn",ACM SIGMOD International Conference on the Management of ,
5889,w_LPJ4pYM6MJ,Reversible systems,MB Sevryuk,,1987
5904,o1SlGi3mviQJ,Accurateestimation of the numberof tuplessatisfying a condition. InProc,GPSC Connell,"ACM SIGMOD Conference,",
5908,kn07Q8HknyoJ,HR roles growing as labour market shrinks,J Dash,"Computerworld,",
5911,FOzFH8rl3wUJ,BREST reactor fuel cycle,"AV Lopatkin, VV Orlov, AG Sila-Novitskiiâ?¦",At.,
5925,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099723%26type%3Dpdf,Incremental Test Collections,"B Carterette, J Allan",,
5928,SiU_gBYe8BcJ,Inferences involving embedded multivalued dependencies and transitive dependencies,"D Stott Parker Jr, K Parsaye-Ghomi","Proceedings of the 1980 ACM SIGMOD international conference  &hellip;,",1980
5931,5IWWAcqSBTYJ,A Performance Analysis of Alternative Multi-Attribute Declustering Strategies,"S Ghandeharizadeh, DJ DeWitt, W Qureshi",,
5940,cJhcOtvaF9AJ,â??Hardware Abstraction in a Visual Programming Environment,"R Vinyard, J Pfeiffer, B Margolis",submitted for,
5944,nslFAsYWcqoJ,Diversity in Required Writing Courses,"MS Curtis, AJ Herrington","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
5948,IwFpdu1yaw8J,Effective Personalization of Push-Type Systems - Visualizing Information Freshness,"H Sakagami, T Kamba, A Sugiura, Y Koseki","WWW7 / Computer Networks,",1998
5949,JWG-R_DxH9AJ,SEQUENTIAL SAMPLING PROCEDURES FOR QUERY SIZE ESTIMATION,PJHAN Swami,,
5956,cKD_wlkBNC0J,tI. P. Kriegel and B. Seeger:&quot; Efficient Processing of Spatial Join Using R-trees,T Brinkhoff,Proceedings of the 1990 ACM SIGMOD,
5957,sKRfTIQ9FCkJ,Engineering a library of reusable conceptual components,"S Castano, V De Antonellis","Information and Software Technology,",1997
5958,NtVDRBFL0coJ,SYSTEMATIC SYNTHESIS METHOD FOR ANALOGUE CIRCUITSâ??PART I NOTATION AND SYNTHESIS TOOLBOX,"DG Haigh, P Radmore",,
5977,PLaZTmND4DsJ,Facilitating Faculty Development.,M Freedman,"New Directions for Higher Education,",1973
5980,at6dMZYEmDMJ,An experimental evaluation of crash recovery machanisms,"J Kent, H Garcia-Molina, J Chung","Proceedings of the fourth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
5986,Dem5YkV5c2oJ,O-line and On-line Performance Monitoring Tools.[in:] Proceedings of High Performance Computing on  ,"M Bubak, W Funika, K Iskra, R Maruszewski, J  ","Zurich, Switzerland, ETH Zurich,",
5992,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D219777%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,USING MIDDLE-,"C WARE, OT WORK","SIGMOD Record,",1995
5997,UkDh9NVG0RAJ,Deconvolution of Images and Spectra Academic,PA Jansson,"San Diego, Calif,",
6006,url:http://www.springerlink.com/index/J820746878156186.pdf,List of acronymns,CPACP Agency,"BT Technology Journal,",2001
6010,w2yOl1N3m_wJ,A Uniform Approach for the Definition of Security Properties,"R Focardi, F Martinelli","LECTURE NOTES IN COMPUTER SCIENCE,",1999
6014,JkXnTx5Wrh8J,New Genetic Local Search Operators for the Traveling Salesman Problem,"B Freisleben, P Merz","LECTURE NOTES IN COMPUTER SCIENCE,",1996
6026,l3aPI4eb1i8J,Non-functional requirements analysis: deficiencies in structured methods,"DJ Grimshaw, GW Draper","Information &amp; Software Technology,",2001
6036,yu1VdL3w1g8J,A computational argumentation methodology for capturing and analyzing design rationale arising from  ,"S Sigman, XF Liu","Information &amp; Software Technology,",2003
6040,j-8v9PKbREkJ,Distinct Sampling for Highly-Accurate answers to Distinct Values Queries and Event Reports,"B Jawerth, W Sweldens",,2001
6045,F1dIpgZJ0jQJ,Stability margins of diagonally perturbed multivariable feedback systems,MG SAFONOV,"IEE Proceedings,",1982
6046,3WwvZp1yhGEJ,An ecological perspective on integrating personality and social psychology,"RM Baron, LA Boudreau","Journal of Personality and Social Psychology,",
6047,BFNXy_7rYz0J,The diffraction of X-rays by an age-hardening alloy of alluminum and copper: The structure of an  ,GD Preston,"Phil. Mag,",
6053,z-TSQUZ7s6oJ,Academic Leadership.,TM Hesburgh,"New Directions for Higher Education,",1988
6056,c-2S1U_K4BUJ,"O2, an object oriented data model. in proc",C Lecluseâ?¦,"ACM SIGMOD,",
6061,qasQX5Vk5yYJ,RECOVERING FEATURE AND OBSERVER POSITION BY PROJECTED ERROR REFINEMENT,GS Bestor,,1998
6062,QRCrxtWTFxQJ,"Late Triassic depositional history of the Richmond and Taylorsville basins, eastern Virginia","R Ressetar, GK Taylor","See Manspeizer,",
6068,8cxfqvYDcVwJ,Privacy Preserving Distributed Data Mining,C Clifton,,
6072,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200111010708MT%26recid%3DA0032643AH,Improving military helicopter supportability with the integrated mechanical diagnostics(IMD) health  ,"RC Muldoon, RE Hayden","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
6073,YASn6pppVwwJ,Limits on multiple instruction issue,"MD Smith, M Johnson, MA Horowitz","Proceedings of the third international conference on  &hellip;,",1989
6076,IKKv7XdLOocJ,Fiz,"KG Shkadinskii, BI Khaikin, AG Merzhanov",Goreniya i,
6080,JK0U_PUTyMcJ,Rethinking the Brainâ??New Insights into Early Development,R Shore,,1997
6086,gU6y7MdJWMUJ,"KÃ¶ln, 2001 zitiert: Krey",B Stuttgart,AT,
6094,Ob_9jHdbnfkJ,Tools and Techniques for Memory System Design and Analysis,AR Lebeck,,1995
6100,VfKOqNP73HYJ,A systematic approach for the design of post-transaction input error handling,"HBK Tan, NL Thein, Y Li, W Li","Information &amp; Software Technology,",2001
6102,ya8F1JrhcEwJ,"Opportunity, Abundance, Scarcity: An Overview",G Pontecorvo,id.,
6106,CyZacYCDdQsJ,Standard Benchmarks for Database Systems,"C Levine, JM Stephens Jr, D DeWitt","ACM SIGMOD,",
6110,xLM0YVcccUgJ,B-tree Page Size When Caching is Considered,D Lomet,"SIGMOD Record,",1998
6125,8qjOEN8kfUYJ,Impact of Hepatitis C in Long-Functioning Renal Transplants: A Clinicopathological Follow-Up,"JM Morales, MA Munoz, G Castellano, F Colina","TRANSPLANTATION PROCEEDINGS,",1993
6131,bpIjtrKtDK8J,Optimal Nesting for Computation N-Relational Joins,"T Ibaraki, T Kameda","ACM Trans. on Database Systems,",
6150,oOiG6mwXwTcJ,FluXQuery: An Optimizing XQuery Processor for Streaming XML Data,"C Koch, S Scherzinger, N Schweikardt, B Stegmaier","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
6155,g9GbYehWeJkJ,Optimizing Parallel Bitonic Sort,KE Schauser,,1996
6161,j-fcJS_86GYJ,Mining Association Rules from Semi-Structured Data,"K Maruyama, K Uehara","ICDCS Workshop of Knowledge Discovery and Data Mining in the &hellip;,",2000
6164,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196223)3%253A3%253C15%253ATAO%2522WH%253E2.CO%253B2-E,The Ambiguities of&quot; Clock without Hands&quot;,D Emerson,"Wisconsin Studies in Contemporary Literature,",1962
6170,mNTxNqMRWe8J,Pharmacokinetics of FK506 in transplant patients,", A Jain, VS Wartyâ?¦",,1991
6174,Ez2WutVkRycJ,The College and Its Region.,VW Henderson,"New Directions for Higher Education,",1975
6181,L896X8s_CpgJ,Schedulingreal-time transactions: A performance evaluation,RAH Garcia-Molina,"ACM Transactions on Database Systems,",
