tid,tconst,averageRating,numVotes
2014,tt12532924,6.2,29
2015,tt12543101,8.5,17
2018,tt12533394,4.9,9
2020,tt12535853,5.6,60
2021,tt12542066,7.5,8
2022,tt12536011,6.6,794
2025,tt9056818,7.7,2931
2026,tt1325031,3.4,250
2030,tt12533817,8.0,5
2031,tt0409764,7.5,13
2032,tt12537291,5.4,16
2034,tt12532316,7.4,8
2035,tt12541008,6.1,14
2036,tt0260948,7.6,3118
2037,tt12541167,6.2,8
2038,tt0077932,5.5,188
2039,tt12534269,6.4,45
2041,tt12539449,6.0,335
2042,tt12541135,6.8,35
2047,tt12542272,7.0,178
2049,tt12538951,7.1,26
2051,tt12538247,7.7,2931
2057,tt12537041,5.2,313
2058,tt12540575,3.9,20
2061,tt1935899,7.2,21
2065,tt1558859,6.2,13
2069,tt12534496,6.8,86
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2074,tt0458419,7.1,8
2075,tt12538877,7.5,6
2076,tt5078214,6.2,2823
2077,tt3063268,5.9,8
2078,tt12540397,5.1,14
2079,tt12542012,7.0,91
2080,tt12534242,5.4,1553
2083,tt12543586,5.4,399
2085,tt12542002,6.2,8
2086,tt0170363,5.6,56
2089,tt5378736,5.4,9
2090,tt12535189,7.8,15
2093,tt12538638,5.7,9
2096,tt12538541,7.9,8211
2097,tt12545940,6.3,10
2098,tt12545362,5.8,40
2100,tt0044979,5.6,29
2101,tt12545822,5.6,14
2103,tt0933344,7.4,17
2104,tt7090140,5.4,393
2107,tt12539051,6.2,11
2109,tt12531238,7.4,11
2111,tt12536279,6.5,96
2112,tt7689182,1.2,142
2114,tt0250784,5.4,59
2115,tt12544761,5.4,103
2117,tt0220200,8.0,984
2118,tt12540623,7.2,4
2119,tt1074988,7.0,52
2122,tt0043072,5.9,371
2126,tt12532688,5.9,14
2127,tt12540239,8.5,11
2129,tt12538899,1.8,22
2130,tt12532308,5.9,359
2132,tt12543413,8.1,43
2135,tt12533225,6.0,909
2137,tt0415727,7.7,65
2141,tt4126728,7.5,10
2142,tt12537254,6.9,6
2144,tt0085057,7.5,26
2147,tt12536680,7.4,80
2150,tt12539281,4.5,6
2156,tt12535276,4.2,5
2157,tt5644396,7.3,7
2160,tt5660288,7.3,16
2165,tt3042946,7.0,217
2169,tt1562890,6.8,5
2172,tt1164089,4.3,287
2175,tt12534413,7.8,18
2176,tt12531151,7.3,33
2177,tt12534310,7.6,29
2178,tt12536353,4.8,11
2179,tt12536101,4.2,12
2180,tt12545685,5.5,180
2181,tt12534411,7.2,5
2183,tt12545668,6.7,42
2185,tt12539505,5.0,868
2186,tt12532138,7.0,83
2190,tt0045066,7.0,184
2194,tt12532991,5.3,16
2195,tt12538698,8.0,0
2196,tt12531453,7.6,3113
2198,tt12535437,5.1,51
2203,tt1268161,5.4,126
2208,tt12544845,7.2,32
2211,tt12537414,3.6,817
2212,tt12531750,7.5,71
2215,tt12538609,5.8,-1
2217,tt12533615,7.2,9
2221,tt12544466,5.5,23
2222,tt12545476,2.6,15
2223,tt1754567,6.5,111
2228,tt12543074,6.7,29
2231,tt12545168,8.5,10
2232,tt12545339,6.9,74
2233,tt12545281,6.8,1685
2234,tt0107964,5.5,230
2235,tt12534046,6.2,13
2237,tt12536431,8.0,79
2238,tt0108822,7.5,65
2242,tt0103893,5.7,38514
2243,tt12535743,5.6,10
2245,tt12535013,7.5,13
2246,tt12544291,6.0,20
2250,tt12533045,5.3,33
2255,tt12531473,3.5,73
2258,tt12535537,7.2,11
2259,tt12537778,7.3,4549
2260,tt6131392,7.3,17
2262,tt12540419,7.0,847
2263,tt12545571,6.3,6
2265,tt0158117,6.2,645
2267,tt1847750,7.0,482
2268,tt12541125,5.5,369
2269,tt12544710,8.3,8
2270,tt12538619,6.1,61
2272,tt12535592,5.8,645
2274,tt12534503,7.4,23
2279,tt2014365,7.4,66
2280,tt12534944,6.2,10
2281,tt12545336,3.4,552
2282,tt12545744,6.8,6
2284,tt1663660,6.3,926
2287,tt12538411,4.5,34
2289,tt2066049,4.6,15
2290,tt12545804,7.7,5
2292,tt12538406,6.9,9
2295,tt12538953,7.0,28
2296,tt12536799,7.2,16
2297,tt12538965,4.6,280
2300,tt2873162,7.6,15
2301,tt12539539,8.1,12
2303,tt12545164,8.4,9
2305,tt12543103,8.3,23
2306,tt12532331,6.7,377
2308,tt12539973,8.1,8
2311,tt9046568,7.0,841
2314,tt12533064,7.1,110
2315,tt0300758,5.8,6
2317,tt12545733,7.2,28
2318,tt12539365,7.4,20
2320,tt12538120,3.5,6
2321,tt2825982,8.1,8
2324,tt12539621,5.8,6
2325,tt12533221,6.8,32
2326,tt1436347,5.3,45
2327,tt12531158,7.5,215
2329,tt12535754,6.3,140
2334,tt12532847,8.0,5
2336,tt0327379,6.6,96
2337,tt12537070,5.2,38522
2338,tt7252092,7.4,163
2341,tt12541592,6.4,423130
2342,tt12535070,5.8,20
2344,tt12540334,3.1,175
2345,tt0190244,7.2,5
2347,tt12534787,6.5,22
2348,tt3686948,6.7,31
2349,tt1949112,8.2,32
2350,tt0030944,7.3,3050
2351,tt12538618,6.0,52
2352,tt12531543,5.1,28
2357,tt12543717,8.5,2005
2358,tt12534481,8.1,19
2362,tt12540774,7.1,-3
2363,tt12535458,8.1,19
2364,tt12537044,6.0,-1
2367,tt12537531,5.5,-2
2368,tt0387937,7.2,11
2369,tt12544197,5.0,30
2371,tt6224632,6.0,96
2372,tt0266342,5.3,7
2374,tt1157664,7.8,18
2375,tt12535580,7.6,35
2377,tt12533439,4.6,475
2381,tt12532719,7.0,23
2382,tt12536035,7.3,6
2384,tt12544465,5.5,22
2387,tt12539618,8.0,11
2389,tt0777267,7.9,16
2390,tt12536185,3.7,6
2392,tt0245416,7.1,23
2393,tt12531338,6.6,16
2397,tt12532691,7.9,20
2401,tt12531152,7.1,42
2402,tt12541009,5.9,4
2404,tt12543061,7.9,32
2408,tt12542723,7.1,490
2410,tt12533193,7.5,-3
2414,tt1612615,5.6,21
2415,tt12542503,4.6,121
2416,tt12533220,6.3,41
2418,tt12538383,7.3,867
2420,tt2512326,7.6,7
2423,tt6111338,9.0,7
2425,tt12536797,7.2,16
2427,tt12545483,7.4,50
2428,tt12537616,5.9,5459
2429,tt12538407,6.9,9
2433,tt12531700,7.2,30
2435,tt8460750,7.2,16
2438,tt12538283,2.3,805
2439,tt12544031,7.3,59
2442,tt12544906,8.2,27
2443,tt6218548,6.4,87
2449,tt4194392,6.0,76
2451,tt12545604,6.1,29
2456,tt12538295,5.2,12
2458,tt12531601,4.4,5
2463,tt12543139,6.8,-3
2464,tt12537203,8.5,17
2465,tt0246857,5.3,33
2467,tt12544440,9.4,19
2468,tt12534021,1.4,11
2470,tt12541920,7.3,21
2472,tt12539410,4.5,7
2473,tt0349971,6.7,6
2474,tt12532689,5.6,5
2477,tt12535806,6.1,26
2478,tt12536302,6.8,7
2479,tt12534639,5.5,4
2481,tt5639338,6.8,11
2482,tt12535444,6.1,1
2485,tt12539708,7.6,71
2487,tt12537229,6.3,7
2489,tt9129708,8.2,16
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2494,tt0110246,7.0,438
2497,tt1847746,6.7,6341
2499,tt12539457,6.8,33
2506,tt12538956,6.2,21
2508,tt12532774,6.6,10
2511,tt12545770,6.8,6
2513,tt12536994,5.8,9666
2514,tt0105761,7.3,443
2516,tt12537088,7.7,9
2517,tt12537455,7.9,504
2518,tt0038635,6.3,221
2519,tt12542938,7.2,3
2521,tt12537651,5.2,233
2523,tt12541085,8.0,16
2524,tt4037876,6.5,168
2528,tt12540075,9.0,0
2529,tt12532280,5.3,13
2530,tt12544566,7.4,172
2532,tt12534074,5.0,62
2533,tt0070695,4.3,55
2535,tt4557242,7.4,178
2539,tt12536679,7.4,78
2540,tt12543361,7.7,23
2543,tt12536750,8.4,-2
2544,tt0064625,5.0,192
2545,tt0037868,6.4,245
2546,tt0331289,6.7,7
2548,tt12542235,4.9,45
2551,tt0087190,6.4,149
2552,tt12538129,6.7,65
2554,tt12531608,7.2,11
2556,tt12535772,4.4,17
2557,tt5033472,6.4,19
2559,tt12534575,6.6,6462
2560,tt12538952,7.5,26
2561,tt0437803,3.5,815
2562,tt12540391,6.2,56
2566,tt12531799,4.7,765
2569,tt12544867,4.6,20
2572,tt12540780,6.6,6
2573,tt6355698,7.9,32
2574,tt2305088,6.1,14
2576,tt12534576,6.6,6462
2577,tt0068972,6.0,1066
2579,tt12541358,6.8,94405
2584,tt1475185,8.5,13
2585,tt0199322,7.2,9
2586,tt12538059,7.3,15
2587,tt12541842,5.3,6
2591,tt12538944,7.7,12
2592,tt12538647,6.3,12
2595,tt12537286,6.4,8
2597,tt1853725,6.5,204
2600,tt4023878,9.1,14
2601,tt12536352,4.8,19
2603,tt2608638,7.4,63
2604,tt12543214,9.0,7
2608,tt12535857,6.9,347
2610,tt12541329,3.5,133
2612,tt12532110,5.5,10
2613,tt12541503,4.9,243
2616,tt0380493,6.5,341
2617,tt0809917,6.6,18
2618,tt12543674,6.0,12
2623,tt12535286,6.2,30
2624,tt12545161,7.7,9
2625,tt12535256,6.5,13
2628,tt0102739,6.8,35
2630,tt12532199,7.0,13
2632,tt12541007,6.1,20
2634,tt12541953,7.9,27
2637,tt12532111,5.6,18
2639,tt12542013,6.7,91
2640,tt12543979,5.1,11
2644,tt12540501,6.3,5
2645,tt12538587,8.5,50
2647,tt12545897,7.2,24
2648,tt12534200,6.5,83
2649,tt0043677,6.6,221
2651,tt12538432,8.8,20
2654,tt12539222,7.3,192
2655,tt12543633,5.8,6
2656,tt1637609,8.5,17
2659,tt12536864,7.3,66
2660,tt12544632,6.4,19
2666,tt5189894,6.0,4491
2667,tt12545807,5.6,132
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2675,tt12542891,7.5,6
2676,tt7889590,6.9,50
2677,tt12545605,5.7,29
2679,tt12543877,6.7,28
2680,tt12542145,6.2,1169
2682,tt0366681,5.4,97
2683,tt0469569,6.0,46
2684,tt12538931,6.7,27
2685,tt12539431,5.0,192
2688,tt12538459,7.6,38
2689,tt12534759,3.8,298
2691,tt12538169,6.5,575
2692,tt12532330,7.0,375
2694,tt5138018,3.3,225
2695,tt1228773,7.5,6
2697,tt12531957,8.3,16
2699,tt12543116,8.4,23
2701,tt0317202,3.3,644
2704,tt5880942,1.3,26
2705,tt12538807,6.6,5
2706,tt1291082,7.2,11
2709,tt12542070,6.0,13
2711,tt0071456,7.0,456
2712,tt12543529,7.2,7
2714,tt12542505,4.7,113
2715,tt0169268,7.3,137
2717,tt12542547,7.3,0
2722,tt12544442,9.4,21
2724,tt12532262,6.5,33
2726,tt12536432,8.5,5
2727,tt1978512,7.2,128
2731,tt12532320,8.1,18
2733,tt12533477,6.9,18
2736,tt12545338,6.9,65
2738,tt12545166,8.9,5
2739,tt12534013,8.3,7
2741,tt0062646,5.5,10
2745,tt12537995,6.4,-2
2747,tt12540402,7.0,53
2748,tt3420044,5.3,6
2749,tt12532112,5.5,8
2751,tt12539779,7.0,6
2754,tt12538318,7.2,42
2756,tt12541212,6.2,5
2760,tt12541031,6.6,21
2762,tt12539217,9.0,16
2765,tt12541262,6.5,11
2768,tt0091933,4.9,30
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2777,tt12536922,8.6,1
2779,tt12544520,5.7,453
2780,tt2873046,4.4,12
2781,tt12538011,8.4,1
2782,tt12537590,1.6,14
2789,tt12539974,8.1,13
2792,tt3553312,7.0,123
2793,tt12545293,6.5,9
2795,tt12533823,7.7,10
2796,tt0028584,5.5,25
2797,tt12541437,5.5,12
2802,tt12541969,6.3,76
2803,tt12534666,7.7,7
2804,tt12541100,8.2,105760
2808,tt12537721,7.4,33
2810,tt12541730,6.2,8
2812,tt12545769,6.8,12
2813,tt12533656,5.5,26
2815,tt5797822,5.8,20
2816,tt12540526,7.9,10366
2817,tt12539243,7.2,6
2818,tt1456134,5.0,12
2820,tt12533070,6.4,15
2821,tt12534901,5.8,51
2822,tt2477894,4.5,6
