tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
497,"Pittsburgh, PA,","Sebastian B. Thrun, Jerzy Bala, Eric Bloedorn, Ivan Bratko, Bojan Cestnik, John Cheng, Kenneth De Jong, Saso Dzeroski, Douglas Fisher, Scott E. Fahlman, Rainer Hamann, Kenneth Kaufman, Stefan Keller, Igor Kononenko, Juergen Kreuziger, Ryszard S. Michalski, Tom Mitchell, Peter Pachowicz, Yoram Reich, Haleh Vafaie, Walter Van de Welde, Walter Wenzel, Janusz Wnek, and Jianping Zhang.",,1991.,,497,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
500,"Pittsburgh, PA,","S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, D. Fisher, S. E. Fahlman, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T.M. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,500,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
501,"Pittsburgh, PA,","S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, D. Fisher, S. E. Fahlman, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T.M. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,501,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
503,"Pittsburgh, PA,","Thrun. S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K.A., Dzeroski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.,",,1991.,,503,"Carnegie Mellon University,",,,,,,"CMU-CS-91-197,","The MONKs Problems: A Performance Comparison of Different Learning Algorithms,",,,
504,,"S. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,504,"School of Computer Science, Carnegie Mellon University,",,,"Available via anonymous ftp from archive.cis.ohio-state.edu, file /pub/neuroprose/thrun.comparison.ps.Z.",,,"Technical Report CMU-CS-91-197,",The monk's problems a performance comparison of different learning algorithms.,,,
505,,"S.B. Thrun, J. Bala, E. Bloedorn, B. Cheng I. Bratko, S. Dzeroski k. De-Jong, S. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, K. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang.",,1990.,,505,"Carnegie Mellon University CMU-CS-91-197,",,,,,,"Technical report,",The monk's problem: a performance comparison of different learning algorithms.,,,
506,,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., 8 Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pa--chowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J.",,9,,506,"School of Computer Science, Carnegie-Mellon University.",,,,,,"CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
509,,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pa-chowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J.",,(1991).,,509,"School of Computer Science, Carnegie-Mellon University.",,,,,,"CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
513,,"Thrun, S. B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., D zeroski, S., Fahlman, S. E., Fisher, D., Hamann, R., Kauf-man, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R. S., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.",,(1991).,,513,Carnegie Mellon University.,,,,,,"Technical Report CMU-CS-91-197,",The MONK's Problems: a performance comparison of different learning algorithms.,,,
520,"Berlin, Germany,","Vitek, J., Horspool, R. N., and Uhl, J. S.","Proceedings of the Fourth International Conference on Compiler Construction,",1992.,"In Kastens U. and Pfahler, P., Eds.,",520,,,,"volume 641 of Lecture Notes in Computer Science, (Paderborn, Germany, Oct.).",pp. 236-250.,"Springer-Verlag,",,Compile-time analysis of object-oriented programs.,,,
526,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,526,,"Neural Computation,",,,695-718.,,,Models of perceptual learning in vernier hyperacuity.,,5,
527,,"Weiss, Y., Edelman, S., and Fahle, M.",,(1993).,,527,,"Neural Computation,",,,695-718.,,,Models of perceptual learning in vernier hyperacuity.,,5,
528,,"White, M. & Fahlman, S. E.",,"(1994),",,528,,,,Available by anonymous ftp to ftp.cs.cmu.edu in the /afs/cs/project/connect/bench directory.,,,,"Neural-bench benchmark collection,",,,
532,"Irvine, CA:","Kibler, D., & Aha, D. W.",In Proceedings of the Fourth International Workshop on Machine Learning,,,532,,,,,pp. 24-30.,Morgan Kaufmann.,,Learning representative exemplars of concepts: An initial case study.,,,(1987).
537,"Irvine, CA:","Kibler, D., and Aha, D. W.",In Proceedings of the Fourth International Workshop on Machine Learning.,,,537,,,,,24-30.,"Morgan Kaufmann,",,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,(1987).
542,"Irvine, CA:","Kibler, D., and David W. Aha,",Proceedings of the Fourth International Workshop on Machine Learning.,,,542,,,,,pp. 24-30.,"Morgan Kaufmann,",,Learning representative exemplars of concepts: An initial case study.,,,(1987).
543,"Ca,",D. Kibler and D. W. Aha.,"Proc. 4th International Workshop on Machine Learning,",,"In P. Langley, editor,",543,,,,,,"Kaufmann,",,Learning representative exemplars of concepts: an initial case study.,,,1987.
546,"Irvine, CA,",D. Kibler and D. Aha.,"In Proc. of the 4 th International Workshop on Machine Learning,",,,546,,,,,"pages 24-30,",,,Learning representative exemplars of concepts: An initial case study.,,,1987.
548,,"Kibler, D., and Aha, D.W.","In Proceedings of the Fourth International Workshop on Machine Learning,",,,548,,,,,24-30.,,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,"1987,"
550,,"Kibler, D., and Aha, D.W.","In Proceedings of the Fourth International Workshop on Machine Learning,",,,550,,,,,24-30.,,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,"1987,"
564,"Detroit, MI:","Aha, D. W., & Kibler, D.",In Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,,,564,,,,,(pp. 794-799).,Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,(1989).
582,,"AHA, D.W., KIBLER, D. and ALBERT, M.K.",,,,582,,"Machine Learning,",,,pp. 37-66.,,,"Instance-based learning algorithms,",,"Vol. 6,","1991,"
587,,"D. Aha, D. Kibler, and M. Albert.",,,,587,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
596,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,596,,"Machine Learning 6(1),",,,pp. 37-66.,,,"Instance-based learning algorithms,",,,"(1991),"
601,,"Aha, D. W., Kibler, D., & Albert, M.",,,,601,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"7,",(1991).
614,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,614,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
619,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,619,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
626,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,626,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
629,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,629,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
630,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,630,,"Machine Learning ,",,,37-66.,,,Instance-based learning algorithms.,,"6 ,",(1991).
637,"Boston, MA:","Aha, D., Kibler, D. & Albert M.",,,,637,,"Machine learning,",,,pp 37-66.,Kluwer Publishers.,,Instance-based learning algorithms.,,"volume 6,",(1991).
639,"Boston, MA:","Aha, D., Kibler, D. and Albert M.",,,,639,,"Machine learning,",,,pp 37-66.,Kluwer Publishers.,,Instance based learning algorithms.,,"volume 6,",(1991).
651,,"Aha, D.W., D. Kibler & Albert M.K.",,,,651,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"6,","(1991),"
655,,"Aha, D.W., Kibler, D., & Albert, M.K.",,,,655,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
658,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,658,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol.6,",(1991).
669,,"Aha, D., D. Kibler, Albert & M.",,,,669,,Machine Learning,,,37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991).
671,,"D. Aha, D. Kibler, and M. Albert,",,,,671,,"Machine Learning,",,,"pp. 37-66,",,,"Instance-based learning algorithms,",,"vol. 6,",1991.
674,,"Aha, D.W., Kibler, D., and Albert,",,,,674,,"Machine Learning,",,,37-66.,,,M.K. Instance-Based Learning Algorithms.,,"6,","1991,"
684,,"D.W. Aha, D. Kibler, and M.K. Albert,",,,,684,,"Machine Learning,",,,"37-66,",,,"`Instance-Based Learning Algorithms',",,"6,",(1991).
686,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,686,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
689,,"D. Aha, D. Kibler, and M. Albert.",,,,689,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
691,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,691,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
694,,"D. Aha, D. Kibler, and M. Albert.",,,,694,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
697,,"D. Aha, D. Kibler, and M. Albert.",,,,697,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
699,,"Aha, D. W., Kibler, D., & Albert, M.",,,,699,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"7,",(1991).
707,,"J.S. Conery, D.F. Kibler,","in Proceedings ACM Symposium on Functional Programming and Computer Architecture,",,,707,,,,,,,,"Parallel interpretation of logic programs,",,,1981.
714,,"Datta, P. and Kibler, D.",In Proceedings of the ML92 Workshop on Biases in Inductive Learning,,,714,,,,,,,,Utilizing prior concepts for learning.,,. 14.,(1992).
717,"Tahoe City, CA.","Datta, P. and Kibler, D.",In Proceedings of the Twelfth International Conference on Machine Learning.,,,717,,,,,,Morgan Kaufmann.,,Learning Prototypical Concept Descriptions.,,,(1995).
720,"Tahoe City, CA:","Datta, P., and Kibler, D.","In Proceedings of the Twelfth International Conference on Machine Learning,",,,720,,,,,158-166.,Morgan Kaufmann.,,Learning prototypical concept descriptions.,,,1995.
724,,Steven Hampson and Dennis Kibler.,"Workshop Notes: 2nd DIMACS Challenge,",,,724,,,,,,,,Plateaus and plateau search in boolean satisfi-ability problems: When to give up searching and start again.,,,1993.
725,,Steven Hampson and Dennis Kibler.,"Workshop Notes: 2nd DIMACS Challenge,",,,725,,,,,,,,Plateaus and plateau search in boolean satisfi-ability problems: When to give up searching and start again.,,,1993.
729,,"Hu, Y. & Kibler, D.","in Proceeding of the 13th National Conference on Artificial Intelligence,",,,729,,,,,"p806--811,",,,"Generation of Attributes for Learning Algorithms,",,14,1996.
743,,"Kibler, D. & Langley, P.","in Proceedings of the Third European Working Session on Learning,",,,743,,,,,pp. 81-92.,"Pitman Publishing, London, UK,",,"Machine learning as an experimental science,",,,"(1988),"
744,,"Kibler, D. & Langley, P.","in Proceedings of the Third European Working Session on Learning,",,,744,,,,,pp. 81-92.,"Pitman Publishing, London, UK,",,"Machine learning as an experimental science,",,,"(1988),"
745,"Glasgow, Scotland:","Kibler, D. & Langley, P.",Proceedings of the Third European Working Session on Learning.,,,745,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
749,"Glasgow, Scotland.","Kibler, D. & Langley, P.","In Proceedings of the Third European Working Session on Learning,",,,749,,,,,,Pitman.,,Machine learning as an experimental science.,,,(1988).
769,,Dennis Kibler and Pat Langley.,Proceedings Of the Third Working Session On Learning,,,769,,,,,,,,Machine Learning As An Experimental Science.,,,(1989)
777,"Glasgow, Scotland:","Kibler, D., & Aha, D. W.",In Proceedings of the Third European Working Session on Learning,,,777,,,,,(pp. 63-80).,Pitman.,,Comparing instance-averaging with instance-filtering learning algorithms.,,,(1988).
785,,"D. Kibler, D. Aha, and M. K. Albert.",,,,785,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
786,"Boston, MA:","Langley, P., Kibler, D. & Granger, R.",,,"Mitchell, J.G. Carbonell & R.S. Michalski (Eds.),",786,,Machine Learning: A Guide to Current Research,,,(pp 167-172).,Kluwer.,,Components of Learning in a reactive environment. In T.M.,,,(1986).
788,,"Nilsson, N. J.",,,,788,,"Journal of Artificial Intelligence Research 1,",,,139 - 158.,,,"Teleo-reactive programs for agent control,",,,"(1994),"
791,"San Mateo, CA.","Norvig, P.",,,,791,,,,,,"Morgan Kaufmann,",,Paradigms of Artificial Intelligence Programming: Case Studies in Common Lisp.,,,(1992).
796,"Irvine,","Pazzani, M., & Kibler, D.",,,,796,Department of Information and Computer Science.,,,,,,,The utility of knowledge in inductive learning,(Technical Report 90-18).,,(1990).
797,"Irvine,CA:","Pazzani, M., & Kibler, D.",,,,797,"University of California, Department of Information & Computer Science.",,,,,,,The utility of knowledge in inductive learning,(Technical Report No.   9018).,,(1990).
800,,Pazzani M. and Kibler D.,,,,800,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9, 1,",(1991).
801,,Pazzani M. and Kibler D.,,,,801,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9, 1,",(1991).
807,,"Pazzani, M., & Kibler, D.",,,,807,,Machine Learning.,,,,,,The role of prior knowledge in inductive learning.,,,(1992).
817,,"Pazzani, M., & Kibler, D.",,,,817,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,9 (1).,(1992).
818,,"Pazzani, M., & Kibler, D.",,,,818,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,9 (1).,(1992).
824,,"Pazzani, M., & Kibler, D.",,,,824,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
827,,"Pazzani, M., & Kibler, D.",,,,827,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
829,,"Pazzani, M., & Kibler, D.",,,,829,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
831,,"Pazzani, M., & Kibler, D.",,,,831,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
832,,"Pazzani, M., & Kibler, D.",,,,832,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
836,,"Pazzani, M., & Kibler, D.",,,,836,,"Machine Learning,",,,57-94.,,,The utility of prior knowledge in inductive learning.,,"9,",(1992).
837,,"Pazzani, M., & Kibler, D.",,,,837,,"Machine Learning,",,,57-94.,,,The utility of prior knowledge in inductive learning.,,"9,",(1992).
839,,"Pazzani, M. J. and Kibler, D.",,,,839,,"Ma chine Learning,",,,pp. 54-97.,,,The role of prior knowledge in inductive learning.,,"vol.9 (1992),",
844,,Michael Pazzani and Dennis Kibler.,,,,844,,"Machine Learning,",,,":57-94,",,,The utility of knowledge in inductive learning.,,(9),1992.
848,,M. Pazzani and D. Kibler.,,,,848,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,"9(1),",1992.
852,,"Porter, B. W., & Kibler, D. F.",,,,852,,"Machine Learning,",,,249-285.,,,Experimental goal regression: A method for learning problem-solving.,,"1 (3),",(1986).
859,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,859,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
864,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,864,,,,,"pages 379-384,",,,Learning Episodes for Optimization.,,,1992.
865,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,865,,,,,"pages 379-384,",,,Learning episodes for optimization.,,,1992.
866,,"Rudy, D., Kibler, D.","Proceedings of the Ninth International Conference on Machine Learning,",,,866,,,,,,Morgan Kaufmann.,,Learning episodes for optimization.,,,(1992).
876,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Working Notes of the AAAI94 Workshop on Case-Based Reasoning,,,876,,,,,pp. 30-35,AAAI Press.,,Instance-based prediction of continuous values.,,,(1994).
886,,"D. Kibler and D. W. Aha,","Proceedings of 3rd European Working Session on Learning,",,,886,,,,,,"Pitman,",,"Comparing Instance Averaging and Instance Filtering Learning Algorithms,",,,1988
888,,"D. Kibler and D. W. Aha,","Proceedings of 3rd European Working Session on Learning,",,,888,,,,,,"Pitman,",,"Comparing Instance Averaging and Instance Filtering Learning Algorithms,",,,1988
889,,"D. Kibler and D. W. Aha,","Proceedings of 3rd European Working Session on Learning,",,,889,,,,,,"Pitman,",,"Comparing Instance Averaging and Instance Filtering Learning Algorithms,",,,1988
894,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,894,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
899,,"Aha, D. W., D. Kibler, and M. K. Albert.",,,,899,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6:,1991.
908,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,908,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
910,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,910,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
911,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,911,,Machine Learning,,,37-66.,,,Instance-based Learning Algorithms.,,6,1991.
916,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,916,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
921,,"Aha, D., Kibler, D. and Albert, M.",,,,921,,Machine Learning,,,37-66.,,,Instance-Based Learning Algorithms.,,6,1991.
924,,"Aha, D., Kibler, D., & Albert, M.",,,,924,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
925,,"Aha, D., Kibler, D., & Albert, M.",,,,925,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
931,,"Aha, D.; Kibler, D.; and Albert, M.",,,,931,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6,1991.
936,,"D. W. Aha, D. Kibler & M. K. Albert.",,,,936,,Machine Learning,,,37-66.,,,(1991) Instance-based learning algorithms.,,6(1),
940,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,940,,Machine Learning,,,37-66.,,,Instance-based Learning Algorithms.,,6,1991.
945,,"D. Aha, D. Kibler, and M. Albert.",,,,945,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
946,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,946,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
950,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,950,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
952,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,952,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
953,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,953,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
958,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,958,,"Machine Learning,",January,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
962,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,962,,"Machine Learning,",January,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
964,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,964,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
967,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,967,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
969,,D. Aha and D. Kibler.,,,,969,,"Machine Learning,",,,"794-799,",,,Noise-tolerant instance-based learning algorithms.,,8:,1991.
974,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,974,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
979,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,979,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
983,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,983,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
985,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,985,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
986,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,986,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6(1),1991.
988,,"Aha, D., Kibler, D., and Albert, M.",,,,988,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
991,,"D. Aha, D. Kibler and M. Albert.",,,,991,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,"6,",1991.
1005,,"D. Aha, D. Kibler, and M. Albert.",,,,1005,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6: 3766,",1991.
1015,,B. Porter and D. Kibler.,,,,1015,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1020,,"Kibler, D., and Langley, P.",,,,1020,,"Machine Learning,",,,5-8.,,,Machine learning as an experimental science.,,"3(1),",(1988).
1026,,"Kibler, D., Aha, D.W., & Albert, M.K.",,,,1026,,"Computational Intelligence,",,,51-57.,,,"Instance-based prediction of real-valued attributes,",,5,(1989)
1028,,"D. Kibler, D. W. Aha, and M. K. Albert.",,,,1028,,"Computational Intelligence,",,,"51-57,",,,Instance-Based Prediction of Real-Valued Attributes.,,5,1989.
1031,,D. Kibler and D. W. Aha.,,,,1031,,"Computational Intelligence,",,,"51-57,",,,Instance-based prediction of real-valued attributes.,,5(2),1989.
1038,"Amherst, MA.",Dennis Kibler (1993).,"In Proceedings of KCSL93, 3rd International Workshop on Knowledge Compilation and Speedup Learning (in ICML93),",,,1038,,,,,,,,Some real-world domains for learning problem solvers.,,,
1041,,Pazzani M. and Kibler D.,,,,1041,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1991.
1042,,Pazzani M. and Kibler D.,,,,1042,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1991.
1044,,Pazzani M. and Kibler D.,,,,1044,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1991.
1045,,"Pazzani M, Kibler D.",,,,1045,,Machine Learning,,,:57-94.,,,The utility of knowledge in Inductive learning.,,;9,1992
1059,,"Pazzani, M. & Kibler, D.",,,,1059,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1067,,"Pazzani, M. and Kibler, D.",,,,1067,,"Machine Learning Journal,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1068,,"Pazzani, M. and Kibler, D.",,,,1068,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1069,,"Pazzani, M. and Kibler, D.",,,,1069,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1071,,"Pazzani, M. and Kibler, D.,",,,,1071,,"Machine Learning,",,,,,,"The Utility of Knowledge in Inductive Learning,",,9(1),1992.
1072,,"Pazzani, M. and Kibler, D.,",,,,1072,,"Machine Learning,",,,,,,"The Utility of Knowledge in Inductive Learning,",,9(1),1992.
1077,,"Pazzani, M., and Kibler, D.",,,,1077,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1078,,"Pazzani, M., and Kibler, D.",,,,1078,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1079,,"Pazzani, M., and Kibler, D.",,,,1079,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1081,,"Pazzani, M., and Kibler, D.",,,,1081,,Machine Learning,,,57-94.,,,The utility of background knowledge in inductive learning.,,9,1992.
1083,,"Pazzani, M., and Kibler, D.",,,,1083,,Machine Learning,,,57-94.,,,The utility of background knowledge in inductive learning.,,9,1992.
1093,,Micheal J. Pazzani and Dennis Kibler.,,,,1093,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1095,,M. Pazzani and D. Kibler.,,,,1095,,"Machine Learning,",,,"54-97,",,,The utility of prior knowledge in inductive learning.,,9,1992.
1100,,M. Pazzani and D. Kibler.,,,,1100,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1992.
1101,,Micheal J. Pazzani and Dennis Kibler.,,,,1101,,"Machine Learning,",,,"54-97,",,,The role of prior knowledge in inductive learning.,,9,1992.
1105,,"Pazzani, M. and Kibler, D.",,,,1105,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1):,1992.
1107,,M. Pazzani and D. Kibler.,,,,1107,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1111,,M. Pazzani and D. Kibler.,,,,1111,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9(1),1997.
1114,,Bruce Porter and Dennus Kibler.,,,,1114,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1116,,Bruce Porter and Dennus Kibler.,,,,1116,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1121,,D. Ruby and D. Kibler.,In Proceedings of AAAI-91.,,,1121,,,,,,"AAAI Press,",,Learning subgoal sequences for planning.,,,1991.
